% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 23:07
% Dimension:          1
% Nodes:              1001
% Expressions:        38
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0.06283185307179587       2.3366682438109823E-16   0.06283185307179587      3.820736157353213E-16    0.06283185307179587      6.731670529792021E-16    0.06283185307179587      1.168419408185162E-15    0.06283185307179587      1.8881620149950877E-15   0.06283185307179587      2.7869117895616413E-15   0.06283185307179587      3.747583224636092E-15    0.06283185307179587      4.636272564551694E-15    0.06283185307179587      5.391288010797459E-15    0.06283185307179587      6.02022169774699E-15     0.06283185307179587      6.59682160775218E-15     0.06283185307179587      7.254049983769157E-15    0.06283185307179587      8.158966307755314E-15    0.06283185307179587      9.433537544218066E-15    0.06283185307179587      1.1104920016166678E-14   0.06283185307179587      1.3111820043862382E-14   0.06283185307179587      1.531192692141089E-14    0.06283185307179587      1.7472980382842966E-14   0.06283185307179587      1.9377430339098623E-14   0.06283185307179587
0.06911503837897544       1.953262760968289E-16    0.06911503837897544      3.305784366039674E-16    0.06911503837897544      5.957750933468908E-16    0.06911503837897544      1.036881067223725E-15    0.06911503837897544      1.6656703697391671E-15   0.06911503837897544      2.4458616178526882E-15   0.06911503837897544      3.280255972215915E-15    0.06911503837897544      4.045904976895869E-15    0.06911503837897544      4.676329252211558E-15    0.06911503837897544      5.178734018001298E-15    0.06911503837897544      5.64014951126226E-15     0.06911503837897544      6.2066828462230495E-15   0.06911503837897544      7.040023241225211E-15    0.06911503837897544      8.23680860770395E-15     0.06911503837897544      9.783318110512503E-15    0.06911503837897544      1.1572104329906725E-14   0.06911503837897544      1.344148657455234E-14    0.06911503837897544      1.5206234962451658E-14   0.06911503837897544      1.6746782710871238E-14   0.06911503837897544
0.07539822368615504       8.495746434017336E-16    0.07539822368615504      1.4151501916307773E-15   0.07539822368615504      2.5147491700358197E-15   0.07539822368615504      4.353503161246948E-15    0.07539822368615504      6.993716677634523E-15    0.07539822368615504      1.0286756236130796E-14   0.07539822368615504      1.382682070787917E-14    0.07539822368615504      1.7106506728495127E-14   0.07539822368615504      1.9851099656003816E-14   0.07539822368615504      2.207136292285947E-14    0.07539822368615504      2.4090281925473658E-14   0.07539822368615504      2.6482455453784714E-14   0.07539822368615504      2.991765896703816E-14    0.07539822368615504      3.483026097079773E-14    0.07539822368615504      4.122514245888514E-14    0.07539822368615504      4.8726294286684355E-14   0.07539822368615504      5.6696808829098934E-14   0.07539822368615504      6.432653876718279E-14    0.07539822368615504      7.102331624271211E-14    0.07539822368615504
0.08168140899333463       3.764555693641159E-16    0.08168140899333463      6.162701536215493E-16    0.08168140899333463      1.0781169403394293E-15   0.08168140899333463      1.853201464277951E-15    0.08168140899333463      2.975274027833136E-15    0.08168140899333463      4.389938764330853E-15    0.08168140899333463      5.929646098332507E-15    0.08168140899333463      7.372327808198709E-15    0.08168140899333463      8.584746815237589E-15    0.08168140899333463      9.555457634043691E-15    0.08168140899333463      1.0416282614270915E-14   0.08168140899333463      1.1418554042411747E-14   0.08168140899333463      1.286175469504653E-14    0.08168140899333463      1.4945383755360618E-14   0.08168140899333463      1.767991693793528E-14    0.08168140899333463      2.090368269754721E-14    0.08168140899333463      2.4337555887956207E-14   0.08168140899333463      2.763310394518215E-14    0.08168140899333463      3.054447248907338E-14    0.08168140899333463
0.0879645943005142        3.5720338723290167E-17   0.0879645943005142       6.35130387994252E-17     0.0879645943005142       1.2234644754233652E-16   0.0879645943005142       2.223459300730197E-16    0.0879645943005142       3.620030608564511E-16    0.0879645943005142       5.262848793073311E-16    0.0879645943005142       6.910272552245511E-16    0.0879645943005142       8.363620590252089E-16    0.0879645943005142       9.593305239542513E-16    0.0879645943005142       1.0667021498409248E-15   0.0879645943005142       1.1724328400741812E-15   0.0879645943005142       1.298499162092557E-15    0.0879645943005142       1.4724534855846324E-15   0.0879645943005142       1.7144938665587514E-15   0.0879645943005142       2.0298069994152548E-15   0.0879645943005142       2.4085017403717153E-15   0.0879645943005142       2.821778510741419E-15    0.0879645943005142       3.216819578700788E-15    0.0879645943005142       3.542835900239831E-15    0.0879645943005142
0.09424777960769379       5.830952223736258E-16    0.09424777960769379      9.805589172724368E-16    0.09424777960769379      1.7649887252861999E-15   0.09424777960769379      3.0844477919567283E-15   0.09424777960769379      4.972872733285806E-15    0.09424777960769379      7.297518344408645E-15    0.09424777960769379      9.751935067827445E-15    0.09424777960769379      1.1999712905550565E-14   0.09424777960769379      1.3899611968546296E-14   0.09424777960769379      1.5491263517307537E-14   0.09424777960769379      1.6983514419434086E-14   0.09424777960769379      1.873012355244806E-14    0.09424777960769379      2.1158052383954394E-14   0.09424777960769379      2.456203857083243E-14    0.09424777960769379      2.8981711188354975E-14   0.09424777960769379      3.422654778288842E-14    0.09424777960769379      3.990484286929519E-14    0.09424777960769379      4.541243576226558E-14    0.09424777960769379      5.0211991658249934E-14   0.09424777960769379
0.10053096491487339       4.590103382728951E-16    0.10053096491487339      7.583572898363918E-16    0.10053096491487339      1.3458577274541699E-15   0.10053096491487339      2.340794596997226E-15    0.10053096491487339      3.778543861177728E-15    0.10053096491487339      5.563693689715411E-15    0.10053096491487339      7.46187845642031E-15     0.10053096491487339      9.211387911301326E-15    0.10053096491487339      1.0698302541283643E-14   0.10053096491487339      1.1945279250362027E-14   0.10053096491487339      1.31017613953971E-14     0.10053096491487339      1.4429437973186768E-14   0.10053096491487339      1.625396507724638E-14    0.10053096491487339      1.8810067720273834E-14   0.10053096491487339      2.214581313207578E-14    0.10053096491487339      2.613786610961409E-14    0.10053096491487339      3.050505172496421E-14    0.10053096491487339      3.478734093771893E-14    0.10053096491487339      3.8552510212806267E-14   0.10053096491487339
0.10681415022205297       7.308177723696953E-18    0.10681415022205297      9.694897015231986E-18    0.10681415022205297      1.6451783030981028E-17   0.10681415022205297      3.093106674397898E-17    0.10681415022205297      5.563428882214002E-17    0.10681415022205297      8.93688709313824E-17     0.10681415022205297      1.2524220136217682E-16   0.10681415022205297      1.5441184562704787E-16   0.10681415022205297      1.7353063161064257E-16   0.10681415022205297      1.8577453946165058E-16   0.10681415022205297      1.9753916371177129E-16   0.10681415022205297      2.150612294864761E-16    0.10681415022205297      2.4347113963808914E-16   0.10681415022205297      2.8515355718320535E-16   0.10681415022205297      3.3870853557569062E-16   0.10681415022205297      4.0127943280451514E-16   0.10681415022205297      4.714311438644274E-16    0.10681415022205297      5.466597490662544E-16    0.10681415022205297      6.196103908843118E-16    0.10681415022205297
0.11309733552923255       3.7575116488836305E-16   0.11309733552923255      6.313781219025649E-16    0.11309733552923255      1.1272898875047326E-15   0.11309733552923255      1.9506281958292784E-15   0.11309733552923255      3.1271496696157175E-15   0.11309733552923255      4.5945309868211816E-15   0.11309733552923255      6.175139576478069E-15    0.11309733552923255      7.637138653581317E-15    0.11309733552923255      8.848031218213881E-15    0.11309733552923255      9.811938257819842E-15    0.11309733552923255      1.068694253647007E-14    0.11309733552923255      1.1748444626669744E-14   0.11309733552923255      1.3305873339158846E-14   0.11309733552923255      1.5548035828992135E-14   0.11309733552923255      1.8454749838899037E-14   0.11309733552923255      2.1824626913836726E-14   0.11309733552923255      2.5350250584493556E-14   0.11309733552923255      2.8681468674973654E-14   0.11309733552923255      3.159904553076352E-14    0.11309733552923255
0.11938052083641214       5.101502326446461E-16    0.11938052083641214      8.418630287708112E-16    0.11938052083641214      1.4790079300300344E-15   0.11938052083641214      2.5419759491135845E-15   0.11938052083641214      4.073574856853948E-15    0.11938052083641214      5.999999762837928E-15    0.11938052083641214      8.094662317501427E-15    0.11938052083641214      1.0054868291126236E-14   0.11938052083641214      1.1698098176923933E-14   0.11938052083641214      1.301108954689959E-14    0.11938052083641214      1.4180528108279506E-14   0.11938052083641214      1.555641933072865E-14    0.11938052083641214      1.7549275352074633E-14   0.11938052083641214      2.0425878198822207E-14   0.11938052083641214      2.4188030324129154E-14   0.11938052083641214      2.859842868287477E-14    0.11938052083641214      3.3264666910784654E-14   0.11938052083641214      3.771538822370392E-14    0.11938052083641214      4.1637306557640894E-14   0.11938052083641214
0.12566370614359174       5.541782747284799E-17    0.12566370614359174      8.593863570331066E-17    0.12566370614359174      1.4383545971411776E-16   0.12566370614359174      2.4250761212481313E-16   0.12566370614359174      3.8836920975919723E-16   0.12566370614359174      5.785901612353438E-16    0.12566370614359174      7.959190484962602E-16    0.12566370614359174      1.0092881721268998E-15   0.12566370614359174      1.1903635092292898E-15   0.12566370614359174      1.3256512074387764E-15   0.12566370614359174      1.4292647094031962E-15   0.12566370614359174      1.5419649084578935E-15   0.12566370614359174      1.7161351629845994E-15   0.12566370614359174      1.9892151557741247E-15   0.12566370614359174      2.3665865044750315E-15   0.12566370614359174      2.8198061631518518E-15   0.12566370614359174      3.297159204234026E-15    0.12566370614359174      3.743270670270873E-15    0.12566370614359174      4.133253836869522E-15    0.12566370614359174
0.13194689145077132       1.8590141566260644E-16   0.13194689145077132      3.20549034476479E-16     0.13194689145077132      5.92472590145248E-16     0.13194689145077132      1.0506507033033893E-15   0.13194689145077132      1.6991003149619685E-15   0.13194689145077132      2.4812001472229684E-15   0.13194689145077132      3.287382065926234E-15    0.13194689145077132      4.013074008125367E-15    0.13194689145077132      4.629093899977092E-15    0.13194689145077132      5.160962140634807E-15    0.13194689145077132      5.67701009791322E-15     0.13194689145077132      6.284686227419019E-15    0.13194689145077132      7.115343686246839E-15    0.13194689145077132      8.261930487931137E-15    0.13194689145077132      9.742392291022649E-15    0.13194689145077132      1.1506902581014993E-14   0.13194689145077132      1.3433445095665645E-14   0.13194689145077132      1.5306727019661773E-14   0.13194689145077132      1.691566554002359E-14    0.13194689145077132
0.13823007675795088       4.723045154838964E-16    0.1382300767579509       7.894972503382816E-16    0.1382300767579509       1.4142366016258109E-15   0.1382300767579509       2.4688837983566762E-15   0.1382300767579509       3.983986529372252E-15    0.1382300767579509       5.8509229614900055E-15   0.1382300767579509       7.819921024905945E-15    0.1382300767579509       9.624012361119784E-15    0.1382300767579509       1.1159467534611272E-14   0.1382300767579509       1.2462378293908972E-14   0.1382300767579509       1.3690621087883585E-14   0.1382300767579509       1.5109405452593904E-14   0.1382300767579509       1.70468496143404E-14     0.1382300767579509       1.9737975335543212E-14   0.1382300767579509       2.323008197471311E-14    0.1382300767579509       2.7401407501891405E-14   0.1382300767579509       3.196836706447578E-14    0.1382300767579509       3.6450559889254057E-14   0.1382300767579509       4.038276858687741E-14    0.1382300767579509
0.1445132620651305        1.3632888496784822E-16   0.1445132620651305       2.1864141168045007E-16   0.1445132620651305       3.822075258181798E-16    0.1445132620651305       6.66322655305837E-16     0.1445132620651305       1.0857563642904782E-15   0.1445132620651305       1.6110438442327274E-15   0.1445132620651305       2.167623095291716E-15    0.1445132620651305       2.6771840245064128E-15   0.1445132620651305       3.1125605889642948E-15   0.1445132620651305       3.4859988045623223E-15   0.1445132620651305       3.836702957379644E-15    0.1445132620651305       4.228204430695426E-15    0.1445132620651305       4.744548903687019E-15    0.1445132620651305       5.452854107770528E-15    0.1445132620651305       6.378619448569347E-15    0.1445132620651305       7.509972945272908E-15    0.1445132620651305       8.79071830283851E-15     0.1445132620651305       1.0092176715263448E-14   0.1445132620651305       1.1259318570995955E-14   0.1445132620651305
0.15079644737231007       7.520962801074746E-17    0.15079644737231007      1.2791826504920087E-16   0.15079644737231007      2.3165240585724444E-16   0.15079644737231007      4.0280671187602476E-16   0.15079644737231007      6.470308000494052E-16    0.15079644737231007      9.543920360965556E-16    0.15079644737231007      1.2875196352558589E-15   0.15079644737231007      1.5902704703387752E-15   0.15079644737231007      1.8267370251705327E-15   0.15079644737231007      1.9996886977015676E-15   0.15079644737231007      2.155183889881945E-15    0.15079644737231007      2.365648700050918E-15    0.15079644737231007      2.7030127648991698E-15   0.15079644737231007      3.2023739975301977E-15   0.15079644737231007      3.842519731139505E-15    0.15079644737231007      4.5571404293995605E-15   0.15079644737231007      5.267541316279988E-15    0.15079644737231007      5.911633923562197E-15    0.15079644737231007      6.474546207620009E-15    0.15079644737231007
0.15707963267948966       4.1722899166945673E-16   0.15707963267948966      6.955042983392325E-16    0.15707963267948966      1.2283141804416263E-15   0.15707963267948966      2.1101395208575917E-15   0.15707963267948966      3.373300482572912E-15    0.15707963267948966      4.959320371886783E-15    0.15707963267948966      6.684424719719831E-15    0.15707963267948966      8.296473539618279E-15    0.15707963267948966      9.639367699177814E-15    0.15707963267948966      1.0702873251633193E-14   0.15707963267948966      1.1651688248215758E-14   0.15707963267948966      1.2788344989002556E-14   0.15707963267948966      1.4458539860915028E-14   0.15707963267948966      1.6877733914714437E-14   0.15707963267948966      2.002971179869718E-14    0.15707963267948966      2.3691544631399104E-14   0.15707963267948966      2.7518383621250426E-14   0.15707963267948966      3.112586338340654E-14    0.15707963267948966      3.4290078413178196E-14   0.15707963267948966
0.16336281798666927       2.4187803555467883E-16   0.16336281798666927      3.9148033902264694E-16   0.16336281798666927      6.733979513889877E-16    0.16336281798666927      1.1429563305018603E-15   0.16336281798666927      1.8242510968731232E-15   0.16336281798666927      2.6944406295994034E-15   0.16336281798666927      3.661505632487895E-15    0.16336281798666927      4.585612766746934E-15    0.16336281798666927      5.365137924871718E-15    0.16336281798666927      5.973571009472464E-15    0.16336281798666927      6.48942566497167E-15     0.16336281798666927      7.082249508625713E-15    0.16336281798666927      7.956945119829874E-15    0.16336281798666927      9.250732101433462E-15    0.16336281798666927      1.0969634509512945E-14   0.16336281798666927      1.2994004304233304E-14   0.16336281798666927      1.512369505660404E-14    0.16336281798666927      1.7135330120759425E-14   0.16336281798666927      1.890666265763437E-14    0.16336281798666927
0.16964600329384882       1.2532533417082792E-17   0.16964600329384882      2.309710896352151E-17    0.16964600329384882      4.928342924673947E-17    0.16964600329384882      9.612322711864252E-17    0.16964600329384882      1.5988408598410906E-16   0.16964600329384882      2.299232638050832E-16    0.16964600329384882      2.9582341496528235E-16   0.16964600329384882      3.53735821524042E-16     0.16964600329384882      4.0597654590683897E-16   0.16964600329384882      4.535579641594637E-16    0.16964600329384882      4.977671154834993E-16    0.16964600329384882      5.455038751390062E-16    0.16964600329384882      6.100634196915251E-16    0.16964600329384882      7.048559843387808E-16    0.16964600329384882      8.3918340696120735E-16   0.16964600329384882      1.0143004335964757E-15   0.16964600329384882      1.2144405234744834E-15   0.16964600329384882      1.402370545132479E-15    0.16964600329384882      1.5407045462583327E-15   0.16964600329384882
0.1759291886010284        2.900843920626915E-16    0.1759291886010284       4.94866259852811E-16     0.1759291886010284       9.034646927935042E-16    0.1759291886010284       1.592145809477983E-15    0.1759291886010284       2.5721505352278113E-15   0.1759291886010284       3.761776557657806E-15    0.1759291886010284       4.9950547019106666E-15   0.1759291886010284       6.110795565965994E-15    0.1759291886010284       7.062877012679431E-15    0.1759291886010284       7.889230296016151E-15    0.1759291886010284       8.690818742472577E-15    0.1759291886010284       9.624968575174919E-15    0.1759291886010284       1.0885627553614674E-14   0.1759291886010284       1.261157964258824E-14    0.1759291886010284       1.4832789673281535E-14   0.1759291886010284       1.748433208486113E-14    0.1759291886010284       2.03997794703831E-14     0.1759291886010284       2.3269950824439353E-14   0.1759291886010284       2.577426487061888E-14    0.1759291886010284
0.18221237390820802       3.0014823188047867E-16   0.182212373908208        4.952717543059158E-16    0.182212373908208        8.794720568016952E-16    0.182212373908208        1.5339032264076867E-15   0.182212373908208        2.482530865160071E-15    0.182212373908208        3.655839237006209E-15    0.182212373908208        4.8915562329352134E-15   0.182212373908208        6.02192655036321E-15     0.182212373908208        6.990037851135115E-15    0.182212373908208        7.825007772603523E-15    0.182212373908208        8.61974134227088E-15     0.182212373908208        9.5236991597811E-15      0.182212373908208        1.0727232665644301E-14   0.182212373908208        1.2373318197103916E-14   0.182212373908208        1.4503267190286913E-14   0.182212373908208        1.706979025200852E-14    0.182212373908208        1.993000620329506E-14    0.182212373908208        2.2796885618462618E-14   0.182212373908208        2.535101570542256E-14    0.182212373908208
0.18849555921538758       2.121923745199612E-17    0.18849555921538755      2.9150280026962694E-17   0.18849555921538755      4.852130342311224E-17    0.18849555921538755      8.836479131599084E-17    0.18849555921538755      1.551009126133721E-16    0.18849555921538755      2.4480665690782824E-16   0.18849555921538755      3.3968021998875946E-16   0.18849555921538755      4.1905499628916676E-16   0.18849555921538755      4.769932521125998E-16    0.18849555921538755      5.217466857966588E-16    0.18849555921538755      5.664591170706173E-16    0.18849555921538755      6.226700488447302E-16    0.18849555921538755      7.0069322869982555E-16   0.18849555921538755      8.069083892332708E-16    0.18849555921538755      9.416638375543863E-16    0.18849555921538755      1.1039696256406102E-15   0.18849555921538755      1.2948490140636275E-15   0.18849555921538755      1.507351956608476E-15    0.18849555921538755      1.7174325262422523E-15   0.18849555921538755
0.19477874452256716       1.8888545743424625E-16   0.19477874452256716      3.1916485251418585E-16   0.19477874452256716      5.688572683078092E-16    0.19477874452256716      9.778723614801701E-16    0.19477874452256716      1.5600051588250463E-15   0.19477874452256716      2.292137922250031E-15    0.19477874452256716      3.091166550713731E-15    0.19477874452256716      3.8334396793348154E-15   0.19477874452256716      4.437012880361562E-15    0.19477874452256716      4.897736338215512E-15    0.19477874452256716      5.306237314842276E-15    0.19477874452256716      5.820930766018164E-15    0.19477874452256716      6.612068836752451E-15    0.19477874452256716      7.775655526358196E-15    0.19477874452256716      9.284088793609092E-15    0.19477874452256716      1.1002017908302275E-14   0.19477874452256716      1.274504091165134E-14    0.19477874452256716      1.4341550503837174E-14   0.19477874452256716      1.5727455915938095E-14   0.19477874452256716
0.20106192982974677       3.4937466963379513E-16   0.20106192982974677      5.760609427795859E-16    0.20106192982974677      1.0026944168214407E-15   0.20106192982974677      1.7058228910686137E-15   0.20106192982974677      2.7159937521530605E-15   0.20106192982974677      3.996014115122574E-15    0.20106192982974677      5.4080173433651666E-15   0.20106192982974677      6.747588985370465E-15    0.20106192982974677      7.872996450814946E-15    0.20106192982974677      8.756577722667181E-15    0.20106192982974677      9.522565313767578E-15    0.20106192982974677      1.0421717049692584E-14   0.20106192982974677      1.1749104319816155E-14   0.20106192982974677      1.3695485842487513E-14   0.20106192982974677      1.6257037193598452E-14   0.20106192982974677      1.924744550740594E-14    0.20106192982974677      2.236800840613185E-14    0.20106192982974677      2.5292485987980763E-14   0.20106192982974677      2.784991738154454E-14    0.20106192982974677
