% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 12:44
% Dimension:          1
% Nodes:              1001
% Expressions:        38
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0.06283185307179587       2.5227671445920712E-15   0.06283185307179587      2.8448050019511436E-15   0.06283185307179587      3.252796526984927E-15    0.06283185307179587      3.8647626265344595E-15   0.06283185307179587      4.7013587062317635E-15   0.06283185307179587      5.769530349934901E-15    0.06283185307179587      7.039102013772586E-15    0.06283185307179587      8.457383500018136E-15    0.06283185307179587      9.959396730424207E-15    0.06283185307179587      1.1525062983837723E-14   0.06283185307179587      1.315928857650894E-14    0.06283185307179587      1.4870733716754387E-14   0.06283185307179587      1.666058865092639E-14    0.06283185307179587      1.8479447313091382E-14   0.06283185307179587      2.0336777016527792E-14   0.06283185307179587      2.2254227977508278E-14   0.06283185307179587      2.4242891516083097E-14   0.06283185307179587      2.631994607272634E-14    0.06283185307179587      2.845037987471511E-14    0.06283185307179587
0.06911503837897544       2.090363286772286E-15    0.06911503837897544      2.4186555289434322E-15   0.06911503837897544      2.8510935555105895E-15   0.06911503837897544      3.467088884657697E-15    0.06911503837897544      4.259754687004231E-15    0.06911503837897544      5.215883620252858E-15    0.06911503837897544      6.302485374216214E-15    0.06911503837897544      7.480963077840689E-15    0.06911503837897544      8.718348303431389E-15    0.06911503837897544      1.0024886390137136E-14   0.06911503837897544      1.1430266808508776E-14   0.06911503837897544      1.2955710518099279E-14   0.06911503837897544      1.4597990963523597E-14   0.06911503837897544      1.6295490114883456E-14   0.06911503837897544      1.8029061099919077E-14   0.06911503837897544      1.9789072639916333E-14   0.06911503837897544      2.1566434119136435E-14   0.06911503837897544      2.3367081919076207E-14   0.06911503837897544      2.5169536432188456E-14   0.06911503837897544
0.07539822368615504       8.850298892257833E-15    0.07539822368615504      1.0153143855882192E-14   0.07539822368615504      1.1860342930267865E-14   0.07539822368615504      1.4315344891779884E-14   0.07539822368615504      1.7511337700084905E-14   0.07539822368615504      2.1418209224669308E-14   0.07539822368615504      2.5914068378195657E-14   0.07539822368615504      3.0841323893921886E-14   0.07539822368615504      3.604472754896229E-14    0.07539822368615504      4.1539415708330807E-14   0.07539822368615504      4.7416009968682203E-14   0.07539822368615504      5.37380451908573E-14     0.07539822368615504      6.048602937424137E-14    0.07539822368615504      6.741548713546263E-14    0.07539822368615504      7.447165962670482E-14    0.07539822368615504      8.164685668717418E-14    0.07539822368615504      8.892893142767533E-14    0.07539822368615504      9.636262113202806E-14    0.07539822368615504      1.0385872168589588E-13   0.07539822368615504
0.08168140899333463       3.80887124890111E-15     0.08168140899333463      4.3724898434991284E-15   0.08168140899333463      5.126889561314127E-15    0.08168140899333463      6.2057989981552466E-15   0.08168140899333463      7.594634135079847E-15    0.08168140899333463      9.275128832005713E-15    0.08168140899333463      1.1194407726213219E-14   0.08168140899333463      1.3290743133833097E-14   0.08168140899333463      1.5506509832474133E-14   0.08168140899333463      1.785842747141391E-14    0.08168140899333463      2.0392240825814387E-14   0.08168140899333463      2.3135901821027904E-14   0.08168140899333463      2.6077083259395413E-14   0.08168140899333463      2.9101487715704035E-14   0.08168140899333463      3.217587105020791E-14    0.08168140899333463      3.528857227664165E-14    0.08168140899333463      3.84288516977259E-14     0.08168140899333463      4.161713442087745E-14    0.08168140899333463      4.482020710928824E-14    0.08168140899333463
0.0879645943005142        5.16108450359002E-16     0.0879645943005142       5.999675109745337E-16    0.0879645943005142       6.851769516513177E-16    0.0879645943005142       7.9914463360073515E-16   0.0879645943005142       9.539213655906814E-16    0.0879645943005142       1.1587726852427637E-15   0.0879645943005142       1.4142736343231058E-15   0.0879645943005142       1.7127599264294071E-15   0.0879645943005142       2.039900113408744E-15    0.0879645943005142       2.3862456952245986E-15   0.0879645943005142       2.7452750268761495E-15   0.0879645943005142       3.1121399906063356E-15   0.0879645943005142       3.482394387771826E-15    0.0879645943005142       3.845170146541586E-15    0.0879645943005142       4.205848343794162E-15    0.0879645943005142       4.574983512888811E-15    0.0879645943005142       4.962934742745558E-15    0.0879645943005142       5.379270951503762E-15    0.0879645943005142       5.820456717026737E-15    0.0879645943005142
0.09424777960769379       6.422844437951845E-15    0.09424777960769379      7.298758883523465E-15    0.09424777960769379      8.373851070937925E-15    0.09424777960769379      9.94998216196582E-15     0.09424777960769379      1.2084492437857225E-14   0.09424777960769379      1.480078556118816E-14    0.09424777960769379      1.8031403855757152E-14   0.09424777960769379      2.164919581473821E-14    0.09424777960769379      2.549683194571941E-14    0.09424777960769379      2.9523843636214975E-14   0.09424777960769379      3.373955647350976E-14    0.09424777960769379      3.8160343129043975E-14   0.09424777960769379      4.277768952521364E-14    0.09424777960769379      4.74559821722888E-14     0.09424777960769379      5.2213772631675405E-14   0.09424777960769379      5.710543407111332E-14    0.09424777960769379      6.216713418473493E-14    0.09424777960769379      6.74504475058526E-14     0.09424777960769379      7.287688052350461E-14    0.09424777960769379
0.10053096491487339       4.9636850042719304E-15   0.10053096491487339      5.599854096516894E-15    0.10053096491487339      6.39381731024213E-15     0.10053096491487339      7.581847696417482E-15    0.10053096491487339      9.20974151817229E-15     0.10053096491487339      1.1295613388550319E-14   0.10053096491487339      1.3784276375555555E-14   0.10053096491487339      1.6572802388038202E-14   0.10053096491487339      1.9532958579644884E-14   0.10053096491487339      2.2620249159861945E-14   0.10053096491487339      2.583934857897706E-14    0.10053096491487339      2.9203136230748474E-14   0.10053096491487339      3.2710869853796447E-14   0.10053096491487339      3.626526644175274E-14    0.10053096491487339      3.988854668206198E-14    0.10053096491487339      4.36275484608079E-14     0.10053096491487339      4.750944747397604E-14    0.10053096491487339      5.1573177526434445E-14   0.10053096491487339      5.575208671798787E-14    0.10053096491487339
0.10681415022205297       1.382282073746555E-16    0.10681415022205297      1.4972618227454599E-16   0.10681415022205297      1.7062540222009974E-16   0.10681415022205297      2.1187476695375456E-16   0.10681415022205297      2.7493056645248754E-16   0.10681415022205297      3.5689413890805224E-16   0.10681415022205297      4.50793493148651E-16     0.10681415022205297      5.478318412059332E-16    0.10681415022205297      6.401475636694042E-16    0.10681415022205297      7.259907833812801E-16    0.10681415022205297      8.087376537708968E-16    0.10681415022205297      8.94225727903282E-16     0.10681415022205297      9.887423848552217E-16    0.10681415022205297      1.0938903166202634E-15   0.10681415022205297      1.2130387996105535E-15   0.10681415022205297      1.3464911923005382E-15   0.10681415022205297      1.4909562518960814E-15   0.10681415022205297      1.6421350752177355E-15   0.10681415022205297      1.792177273792927E-15    0.10681415022205297
0.11309733552923255       3.870247352394642E-15    0.11309733552923255      4.470654241711437E-15    0.11309733552923255      5.275134574033149E-15    0.11309733552923255      6.423281384241225E-15    0.11309733552923255      7.895130515667517E-15    0.11309733552923255      9.661944037712933E-15    0.11309733552923255      1.166088265953331E-14    0.11309733552923255      1.3822733547062817E-14   0.11309733552923255      1.608991225014961E-14    0.11309733552923255      1.84881037701296E-14     0.11309733552923255      2.107586424129758E-14    0.11309733552923255      2.3894945652063235E-14   0.11309733552923255      2.6939074529565367E-14   0.11309733552923255      3.009223311922116E-14    0.11309733552923255      3.331334102080985E-14    0.11309733552923255      3.6579828725724795E-14   0.11309733552923255      3.987053125295108E-14    0.11309733552923255      4.3193676684689845E-14   0.11309733552923255      4.650970085068305E-14    0.11309733552923255
0.11938052083641214       5.0985651775761795E-15   0.11938052083641214      5.864698663687647E-15    0.11938052083641214      6.89787053341154E-15     0.11938052083641214      8.373658040047542E-15    0.11938052083641214      1.0265135702891728E-14   0.11938052083641214      1.2540245435295621E-14   0.11938052083641214      1.5123182728507604E-14   0.11938052083641214      1.7930164579020488E-14   0.11938052083641214      2.088759926815636E-14    0.11938052083641214      2.402685008479871E-14    0.11938052083641214      2.741775551515617E-14    0.11938052083641214      3.110552645368977E-14    0.11938052083641214      3.50759572852346E-14     0.11938052083641214      3.917394283859901E-14    0.11938052083641214      4.3347084266331755E-14   0.11938052083641214      4.757102550963007E-14    0.11938052083641214      5.1822878000501804E-14   0.11938052083641214      5.612318878750227E-14    0.11938052083641214      6.042469005753439E-14    0.11938052083641214
0.12566370614359174       5.509027372733836E-16    0.12566370614359174      6.585302634941147E-16    0.12566370614359174      8.023343846077371E-16    0.12566370614359174      9.880180742364846E-16    0.12566370614359174      1.2048457536165632E-15   0.12566370614359174      1.4481635753185124E-15   0.12566370614359174      1.7136086818344725E-15   0.12566370614359174      2.0009858269969913E-15   0.12566370614359174      2.312503958986769E-15    0.12566370614359174      2.660628292122731E-15    0.12566370614359174      3.056783645251376E-15    0.12566370614359174      3.5031351725104544E-15   0.12566370614359174      3.990675107320669E-15    0.12566370614359174      4.49113202348677E-15     0.12566370614359174      4.988788829650248E-15    0.12566370614359174      5.4744462359000685E-15   0.12566370614359174      5.9435990459583216E-15   0.12566370614359174      6.403125750652453E-15    0.12566370614359174      6.855792912038009E-15    0.12566370614359174
0.13194689145077132       2.2375560532416684E-15   0.13194689145077132      2.5496971120260608E-15   0.13194689145077132      2.8977445428847732E-15   0.13194689145077132      3.3983959349121967E-15   0.13194689145077132      4.0898300487689885E-15   0.13194689145077132      4.9962415963869175E-15   0.13194689145077132      6.105615460262447E-15    0.13194689145077132      7.376211043817459E-15    0.13194689145077132      8.746503445959719E-15    0.13194689145077132      1.0182821301905417E-14   0.13194689145077132      1.1671224265377683E-14   0.13194689145077132      1.3204043127709799E-14   0.13194689145077132      1.4772479280334927E-14   0.13194689145077132      1.6333433274111758E-14   0.13194689145077132      1.7905427104568422E-14   0.13194689145077132      1.9523472173342814E-14   0.13194689145077132      2.1217777532579813E-14   0.13194689145077132      2.301675462665165E-14    0.13194689145077132      2.4898547602251106E-14   0.13194689145077132
0.13823007675795088       5.173799080152572E-15    0.1382300767579509       5.834473175457896E-15    0.1382300767579509       6.6355133468699275E-15   0.1382300767579509       7.832855218681956E-15    0.1382300767579509       9.486904400614421E-15    0.1382300767579509       1.1627257121679177E-14   0.1382300767579509       1.4204037616341553E-14   0.1382300767579509       1.711143573785008E-14    0.1382300767579509       2.0211414898989413E-14   0.1382300767579509       2.3445380313130545E-14   0.1382300767579509       2.680577582823543E-14    0.1382300767579509       3.029664105965251E-14    0.1382300767579509       3.3912510361415955E-14   0.1382300767579509       3.755533833485963E-14    0.1382300767579509       4.125653866443058E-14    0.1382300767579509       4.507638140772787E-14    0.1382300767579509       4.9057581546609005E-14   0.1382300767579509       5.3246979795628784E-14   0.1382300767579509       5.758151040783337E-14    0.1382300767579509
0.1445132620651305        1.538972803320491E-15    0.1445132620651305       1.6967755805273653E-15   0.1445132620651305       1.891397251554321E-15    0.1445132620651305       2.210906759691875E-15    0.1445132620651305       2.6818396274572436E-15   0.1445132620651305       3.3158452079316056E-15   0.1445132620651305       4.094326519982219E-15    0.1445132620651305       4.976731493934843E-15    0.1445132620651305       5.909179436227147E-15    0.1445132620651305       6.862664179486659E-15    0.1445132620651305       7.82883309944609E-15     0.1445132620651305       8.809549240996071E-15    0.1445132620651305       9.812046481217085E-15    0.1445132620651305       1.0820109976010272E-14   0.1445132620651305       1.1857362747340282E-14   0.1445132620651305       1.295144292577922E-14    0.1445132620651305       1.4118056353597468E-14   0.1445132620651305       1.5368585312320462E-14   0.1445132620651305       1.667536034725689E-14    0.1445132620651305
0.15079644737231007       8.073316908065997E-16    0.15079644737231007      9.46468023766586E-16     0.15079644737231007      1.1506469875445056E-15   0.15079644737231007      1.4470289215668213E-15   0.15079644737231007      1.820961419904687E-15    0.15079644737231007      2.253197998702125E-15    0.15079644737231007      2.7188288796946535E-15   0.15079644737231007      3.196569736797491E-15    0.15079644737231007      3.676112836316716E-15    0.15079644737231007      4.173968178347957E-15    0.15079644737231007      4.717706196961903E-15    0.15079644737231007      5.3306831307157835E-15   0.15079644737231007      6.020101252244464E-15    0.15079644737231007      6.761223587452462E-15    0.15079644737231007      7.538458144759417E-15    0.15079644737231007      8.33420252263914E-15     0.15079644737231007      9.12951084844253E-15     0.15079644737231007      9.913579125909243E-15    0.15079644737231007      1.0669830918619136E-14   0.15079644737231007
0.15707963267948966       4.102379259747552E-15    0.15707963267948966      4.73898440577475E-15     0.15707963267948966      5.613210079781567E-15    0.15707963267948966      6.860120391186854E-15    0.15707963267948966      8.444921377714035E-15    0.15707963267948966      1.0328216936733498E-14   0.15707963267948966      1.2439345451213673E-14   0.15707963267948966      1.4707256810990306E-14   0.15707963267948966      1.7078570218834152E-14   0.15707963267948966      1.9592816588924733E-14   0.15707963267948966      2.2322715555287276E-14   0.15707963267948966      2.5318390234642554E-14   0.15707963267948966      2.857423471972512E-14    0.15707963267948966      3.196201672064721E-14    0.15707963267948966      3.542855877622506E-14    0.15707963267948966      3.89387765707245E-14     0.15707963267948966      4.2458211871794985E-14   0.15707963267948966      4.599209310638867E-14    0.15707963267948966      4.9495161535384275E-14   0.15707963267948966
0.16336281798666927       2.279904847706798E-15    0.16336281798666927      2.6484169052345602E-15   0.16336281798666927      3.16232761778194E-15     0.16336281798666927      3.8781899186651346E-15   0.16336281798666927      4.765006038509753E-15    0.16336281798666927      5.798239870829678E-15    0.16336281798666927      6.942470622942105E-15    0.16336281798666927      8.168847038906062E-15    0.16336281798666927      9.460141766269112E-15    0.16336281798666927      1.0849881062947268E-14   0.16336281798666927      1.2383877267707505E-14   0.16336281798666927      1.4086940855518926E-14   0.16336281798666927      1.594810424535671E-14    0.16336281798666927      1.7883073547217106E-14   0.16336281798666927      1.9850278000419474E-14   0.16336281798666927      2.182165517713413E-14    0.16336281798666927      2.3773296644125814E-14   0.16336281798666927      2.5713388758446642E-14   0.16336281798666927      2.762464339589711E-14    0.16336281798666927
0.16964600329384882       3.08553425621557E-16     0.16964600329384882      3.834044401828864E-16    0.16964600329384882      4.473057299819689E-16    0.16964600329384882      5.113836754447255E-16    0.16964600329384882      5.857515406864676E-16    0.16964600329384882      6.8308771784607105E-16   0.16964600329384882      8.130902057555372E-16    0.16964600329384882      9.80242838537516E-16     0.16964600329384882      1.1816799816442548E-15   0.16964600329384882      1.4115651447218124E-15   0.16964600329384882      1.6607337738067374E-15   0.16964600329384882      1.917113389672936E-15    0.16964600329384882      2.1683784247198252E-15   0.16964600329384882      2.3995511725038152E-15   0.16964600329384882      2.6106827726035663E-15   0.16964600329384882      2.8100484950787905E-15   0.16964600329384882      3.0105814909932396E-15   0.16964600329384882      3.2275265785028537E-15   0.16964600329384882      3.46900433290848E-15     0.16964600329384882
0.1759291886010284        3.339379514474637E-15    0.1759291886010284       3.772567640294772E-15    0.1759291886010284       4.261194120835989E-15    0.1759291886010284       4.981046432542915E-15    0.1759291886010284       5.9887748903857116E-15   0.1759291886010284       7.319907158794897E-15    0.1759291886010284       8.955361681983205E-15    0.1759291886010284       1.0832014501935846E-14   0.1759291886010284       1.2856371413100632E-14   0.1759291886010284       1.497591812763863E-14    0.1759291886010284       1.7167376754034435E-14   0.1759291886010284       1.9418252613164154E-14   0.1759291886010284       2.1715532576776412E-14   0.1759291886010284       2.3996748480484434E-14   0.1759291886010284       2.629138664960861E-14    0.1759291886010284       2.86539645145756E-14     0.1759291886010284       3.113147329206939E-14    0.1759291886010284       3.376750952642964E-14    0.1759291886010284       3.6531770724056095E-14   0.1759291886010284
0.18221237390820802       3.29310256526157E-15     0.182212373908208        3.664618333745348E-15    0.182212373908208        4.107812234645718E-15    0.182212373908208        4.8000399030165345E-15   0.182212373908208        5.793642264734897E-15    0.182212373908208        7.116828887702145E-15    0.182212373908208        8.740279461640324E-15    0.182212373908208        1.0591718325585805E-14   0.182212373908208        1.2570204185024274E-14   0.182212373908208        1.4621323804613025E-14   0.182212373908208        1.6725300709370452E-14   0.182212373908208        1.8877192130378782E-14   0.182212373908208        2.10759373455226E-14     0.182212373908208        2.3270964670741128E-14   0.182212373908208        2.549898165773378E-14    0.182212373908208        2.7815095915496363E-14   0.182212373908208        3.025912998108389E-14    0.182212373908208        3.28666550512322E-14     0.182212373908208        3.559639070343748E-14    0.182212373908208
0.18849555921538758       3.3850613736160467E-16   0.18849555921538755      3.532800426786845E-16    0.18849555921538755      3.823991503440882E-16    0.18849555921538755      4.556956455152443E-16    0.18849555921538755      5.814272188541297E-16    0.18849555921538755      7.578414535402243E-16    0.18849555921538755      9.715546064581655E-16    0.18849555921538755      1.2022347434238087E-15   0.18849555921538755      1.4277509369238168E-15   0.18849555921538755      1.637348062569579E-15    0.18849555921538755      1.8316762158561497E-15   0.18849555921538755      2.0192491270375827E-15   0.18849555921538755      2.2130264180895235E-15   0.18849555921538755      2.4200442273274814E-15   0.18849555921538755      2.654013359881143E-15    0.18849555921538755      2.9233784587988213E-15   0.18849555921538755      3.228015941500011E-15    0.18849555921538755      3.562166921515687E-15    0.18849555921538755      3.908711945389447E-15    0.18849555921538755
0.19477874452256716       1.8455741235287012E-15   0.19477874452256716      2.1508905930813633E-15   0.19477874452256716      2.5929746329811333E-15   0.19477874452256716      3.2290971713765213E-15   0.19477874452256716      4.029279795874659E-15    0.19477874452256716      4.9583106564901565E-15   0.19477874452256716      5.9692275969565334E-15   0.19477874452256716      7.021081020777936E-15    0.19477874452256716      8.092273630110697E-15    0.19477874452256716      9.214789823128555E-15    0.19477874452256716      1.0441828960281136E-14   0.19477874452256716      1.1815512684236008E-14   0.19477874452256716      1.3345175656955472E-14   0.19477874452256716      1.4973973420244262E-14   0.19477874452256716      1.666923366386946E-14    0.19477874452256716      1.8398631735598784E-14   0.19477874452256716      2.012765414978751E-14    0.19477874452256716      2.1840067114048214E-14   0.19477874452256716      2.350343924330539E-14    0.19477874452256716
0.20106192982974677       3.2394889706546026E-15   0.20106192982974677      3.752585552470409E-15    0.20106192982974677      4.479198528989421E-15    0.20106192982974677      5.5088734548408734E-15   0.20106192982974677      6.7974069255353264E-15   0.20106192982974677      8.30279810522338E-15     0.20106192982974677      9.964752768268066E-15    0.20106192982974677      1.173054426589327E-14    0.20106192982974677      1.3568640030258394E-14   0.20106192982974677      1.5525417787874437E-14   0.20106192982974677      1.767255393851366E-14    0.20106192982974677      2.005756399104852E-14    0.20106192982974677      2.2677352475808796E-14   0.20106192982974677      2.542356573878631E-14    0.20106192982974677      2.8241620654217394E-14   0.20106192982974677      3.1089060869213654E-14   0.20106192982974677      3.392461869924319E-14    0.20106192982974677      3.674448946068058E-14    0.20106192982974677      3.951091169491832E-14    0.20106192982974677
