% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 22:49
% Dimension:          1
% Nodes:              1001
% Expressions:        38
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0.06283185307179587       6.4163330013886935E-19   0.06283185307179587      1.0375813762092508E-18   0.06283185307179587      1.806184112627892E-18    0.06283185307179587      3.142971521230616E-18    0.06283185307179587      5.096821266899571E-18    0.06283185307179587      7.513743754009661E-18    0.06283185307179587      1.008675926005537E-17    0.06283185307179587      1.2496942844692021E-17   0.06283185307179587      1.4537309552545364E-17   0.06283185307179587      1.622358524158045E-17    0.06283185307179587      1.777086687050858E-17    0.06283185307179587      1.954629177129424E-17    0.06283185307179587      2.199297031772247E-17    0.06283185307179587      2.5418495619148197E-17   0.06283185307179587      2.9917871067736057E-17   0.06283185307179587      3.533848455860334E-17    0.06283185307179587      4.126554951793075E-17    0.06283185307179587      4.709012574852849E-17    0.06283185307179587      5.2229807377653945E-17   0.06283185307179587
0.06911503837897544       5.365651444028745E-19    0.06911503837897544      8.978716073224518E-19    0.06911503837897544      1.5985586111496495E-18   0.06911503837897544      2.7891381061362647E-18   0.06911503837897544      4.496167826228108E-18    0.06911503837897544      6.594262227048018E-18    0.06911503837897544      8.828996823024199E-18    0.06911503837897544      1.0905638551306152E-17   0.06911503837897544      1.2609500643048565E-17   0.06911503837897544      1.3956017085835485E-17   0.06911503837897544      1.5193722020669722E-17   0.06911503837897544      1.6724174774540512E-17   0.06911503837897544      1.8976904162243254E-17   0.06911503837897544      2.219397236363295E-17    0.06911503837897544      2.6357439987279107E-17   0.06911503837897544      3.118865733790598E-17    0.06911503837897544      3.6224868799193556E-17   0.06911503837897544      4.098144765879717E-17    0.06911503837897544      4.513934486610337E-17    0.06911503837897544
0.07539822368615504       2.333385045160719E-18    0.07539822368615504      3.84333923925387E-18     0.07539822368615504      6.747411656270188E-18    0.07539822368615504      1.1710613179900224E-17   0.07539822368615504      1.8878357483698092E-17   0.07539822368615504      2.7733994914062782E-17   0.07539822368615504      3.721559709404164E-17    0.07539822368615504      4.6110123155954774E-17   0.07539822368615504      5.35275336241761E-17     0.07539822368615504      5.947923391352475E-17    0.07539822368615504      6.4895580070952E-17      0.07539822368615504      7.135798178986793E-17    0.07539822368615504      8.064503960187923E-17    0.07539822368615504      9.384945236805049E-17    0.07539822368615504      1.110653341570561E-16    0.07539822368615504      1.3132500713980697E-16   0.07539822368615504      1.5279794063500067E-16   0.07539822368615504      1.7336224324282546E-16   0.07539822368615504      1.914364217666047E-16    0.07539822368615504
0.08168140899333463       1.0338715969778437E-18   0.08168140899333463      1.6736146371818613E-18   0.08168140899333463      2.8927035214282015E-18   0.08168140899333463      4.98497446677379E-18     0.08168140899333463      8.031262904347377E-18    0.08168140899333463      1.1835659575907765E-17   0.08168140899333463      1.5959949340309532E-17   0.08168140899333463      1.987189953777299E-17    0.08168140899333463      2.3148369795476645E-17   0.08168140899333463      2.575057898140309E-17    0.08168140899333463      2.8059830266293606E-17   0.08168140899333463      3.0767652488375964E-17   0.08168140899333463      3.466965651347143E-17    0.08168140899333463      4.026985849738583E-17    0.08168140899333463      4.7631711513034116E-17   0.08168140899333463      5.633857773022717E-17    0.08168140899333463      6.558976239497115E-17    0.08168140899333463      7.447209099486768E-17    0.08168140899333463      8.232971868345077E-17    0.08168140899333463
0.0879645943005142        9.812560677823277E-20    0.0879645943005142       1.7252416230496026E-19   0.0879645943005142       3.282733306635032E-19    0.0879645943005142       5.980979960384587E-19    0.0879645943005142       9.771726765390963E-19    0.0879645943005142       1.4189277660413505E-18   0.0879645943005142       1.8599231775176645E-18   0.0879645943005142       2.254405346012426E-18    0.0879645943005142       2.5867703500323074E-18   0.0879645943005142       2.8746086905062203E-18   0.0879645943005142       3.158407106990222E-18    0.0879645943005142       3.498891549531215E-18    0.0879645943005142       3.969123600117461E-18    0.0879645943005142       4.6197963421293454E-18   0.0879645943005142       5.46853456680371E-18     0.0879645943005142       6.491350892488579E-18    0.0879645943005142       7.604682833449553E-18    0.0879645943005142       8.669458146040131E-18    0.0879645943005142       9.54932615014269E-18     0.0879645943005142
0.09424777960769379       1.6013762122876199E-18   0.09424777960769379      2.663073656366934E-18    0.09424777960769379      4.735720901381116E-18    0.09424777960769379      8.296964804413275E-18    0.09424777960769379      1.342349293698433E-17    0.09424777960769379      1.9674761515403772E-17   0.09424777960769379      2.62477538751079E-17     0.09424777960769379      3.234492698452958E-17    0.09424777960769379      3.747957219252371E-17    0.09424777960769379      4.1746732258106124E-17   0.09424777960769379      4.5751173812058543E-17   0.09424777960769379      5.046912205897656E-17    0.09424777960769379      5.703296199491748E-17    0.09424777960769379      6.618230469291616E-17    0.09424777960769379      7.808007830368518E-17    0.09424777960769379      9.224615638918382E-17    0.09424777960769379      1.0754336301914713E-16   0.09424777960769379      1.2238798410250631E-16   0.09424777960769379      1.3534122061091528E-16   0.09424777960769379
0.10053096491487339       1.2604552151400556E-18   0.10053096491487339      2.059491811419685E-18    0.10053096491487339      3.611105328402161E-18    0.10053096491487339      6.29659191060602E-18     0.10053096491487339      1.0199618542045838E-17   0.10053096491487339      1.5000202072849576E-17   0.10053096491487339      2.0083957384230804E-17   0.10053096491487339      2.482905564495912E-17    0.10053096491487339      2.8847423123381576E-17   0.10053096491487339      3.219076291895149E-17    0.10053096491487339      3.529421584145576E-17    0.10053096491487339      3.8880648246306386E-17   0.10053096491487339      4.3813594236241724E-17   0.10053096491487339      5.06834502388649E-17     0.10053096491487339      5.9663340035709E-17      0.10053096491487339      7.044571129883035E-17    0.10053096491487339      8.221093391003923E-17    0.10053096491487339      9.375289218505715E-17    0.10053096491487339      1.0391428317976708E-16   0.10053096491487339
0.10681415022205297       2.0074101320330587E-20   0.10681415022205297      2.6339982726321572E-20   0.10681415022205297      4.413983470036014E-20    0.10681415022205297      8.32069625338484E-20     0.10681415022205297      1.5017196723750567E-19   0.10681415022205297      2.4094622724847757E-19   0.10681415022205297      3.3709169110954442E-19   0.10681415022205297      4.162214509489264E-19    0.10681415022205297      4.679128265595678E-19    0.10681415022205297      5.006456727619121E-19    0.10681415022205297      5.321391925674541E-19    0.10681415022205297      5.794825016950383E-19    0.10681415022205297      6.562944534786003E-19    0.10681415022205297      7.683383226182089E-19    0.10681415022205297      9.125099321253118E-19    0.10681415022205297      1.081526132813653E-18    0.10681415022205297      1.2705328935841501E-18   0.10681415022205297      1.4732830444882692E-18   0.10681415022205297      1.6700601094652136E-18   0.10681415022205297
0.11309733552923255       1.032120299295317E-18    0.11309733552923255      1.714811528767178E-18    0.11309733552923255      3.024686147818394E-18    0.11309733552923255      5.2470327947601855E-18   0.11309733552923255      8.441177189818805E-18    0.11309733552923255      1.238725822637972E-17    0.11309733552923255      1.6620696717181246E-17   0.11309733552923255      2.058572046797624E-17    0.11309733552923255      2.3858275950644266E-17   0.11309733552923255      2.644185138865286E-17    0.11309733552923255      2.878903933858767E-17    0.11309733552923255      3.165668601494109E-17    0.11309733552923255      3.5866870859238614E-17   0.11309733552923255      4.1893971534521576E-17   0.11309733552923255      4.9719206289682993E-17   0.11309733552923255      5.882093365165655E-17    0.11309733552923255      6.831905030123087E-17    0.11309733552923255      7.729763263590522E-17    0.11309733552923255      8.51721418215548E-17     0.11309733552923255
0.11938052083641214       1.4010971842913513E-18   0.11938052083641214      2.286321616922028E-18    0.11938052083641214      3.968356499599645E-18    0.11938052083641214      6.837706459005437E-18    0.11938052083641214      1.0995928092803844E-17   0.11938052083641214      1.6176516545775348E-17   0.11938052083641214      2.178717172258316E-17    0.11938052083641214      2.7102633811448788E-17   0.11938052083641214      3.1543349302421214E-17   0.11938052083641214      3.506304260697946E-17    0.11938052083641214      3.8200167386864254E-17   0.11938052083641214      4.1917329175822E-17      0.11938052083641214      4.7305137992086144E-17   0.11938052083641214      5.5037019210872556E-17   0.11938052083641214      6.516525018642615E-17    0.11938052083641214      7.707727492735603E-17    0.11938052083641214      8.964837356059685E-17    0.11938052083641214      1.0164420042877639E-16   0.11938052083641214      1.1222933169321339E-16   0.11938052083641214
0.12566370614359174       1.5218588334886734E-19   0.12566370614359174      2.333564289109685E-19    0.12566370614359174      3.8590445857063305E-19   0.12566370614359174      6.523186548498979E-19    0.12566370614359174      1.0483409043300753E-18   0.12566370614359174      1.5599388907043184E-18   0.12566370614359174      2.142254192523413E-18    0.12566370614359174      2.7205152610383864E-18   0.12566370614359174      3.2097515252857644E-18   0.12566370614359174      3.57242343844694E-18     0.12566370614359174      3.8502010759172364E-18   0.12566370614359174      4.154848685896941E-18    0.12566370614359174      4.6259205196751896E-18   0.12566370614359174      5.359817498922949E-18    0.12566370614359174      6.375810495187727E-18    0.12566370614359174      7.599767652412094E-18    0.12566370614359174      8.885891641597067E-18    0.12566370614359174      1.0088224044268956E-17   0.12566370614359174      1.1140836177822279E-17   0.12566370614359174
0.13194689145077132       5.105778171800723E-19    0.13194689145077132      8.706253090811222E-19    0.13194689145077132      1.5897011347342664E-18   0.13194689145077132      2.8261955921209393E-18   0.13194689145077132      4.586453577189033E-18    0.13194689145077132      6.6895677491754564E-18   0.13194689145077132      8.848134232264586E-18    0.13194689145077132      1.0817163998216329E-17   0.13194689145077132      1.2482103597272831E-17   0.13194689145077132      1.3908071288111503E-17   0.13194689145077132      1.5293121797111387E-17   0.13194689145077132      1.6934411774917145E-17   0.13194689145077132      1.917998642033606E-17    0.13194689145077132      2.2261888227137697E-17   0.13194689145077132      2.6247194517216366E-17   0.13194689145077132      3.1012991795877105E-17   0.13194689145077132      3.6203065726107974E-17   0.13194689145077132      4.1252221951759894E-17   0.13194689145077132      4.5594407649935686E-17   0.13194689145077132
0.13823007675795088       1.2969902974480676E-18   0.1382300767579509       2.144114575080982E-18    0.1382300767579509       3.794596572871493E-18    0.1382300767579509       6.641154692623936E-18    0.1382300767579509       1.0754168511891185E-17   0.1382300767579509       1.577462796312878E-17    0.1382300767579509       2.1047658008896072E-17   0.1382300767579509       2.594129511475528E-17    0.1382300767579509       3.009095191044885E-17    0.1382300767579509       3.3584303153904415E-17   0.1382300767579509       3.688056407727669E-17    0.1382300767579509       4.0712901595140705E-17   0.1382300767579509       4.595096818329992E-17    0.1382300767579509       5.318380119952041E-17    0.1382300767579509       6.258457044556396E-17    0.1382300767579509       7.385112226213692E-17    0.1382300767579509       8.615459198482384E-17    0.1382300767579509       9.82354209591485E-17     0.1382300767579509       1.0884758513107778E-16   0.1382300767579509
0.1445132620651305        3.7427937614251437E-19   0.1445132620651305       5.937277797538934E-19    0.1445132620651305       1.0255010509544905E-18   0.1445132620651305       1.7923823450699136E-18   0.1445132620651305       2.9308584567581012E-18   0.1445132620651305       4.3435232157375336E-18   0.1445132620651305       5.834242678011072E-18    0.1445132620651305       7.216283663976837E-18    0.1445132620651305       8.392874856272513E-18    0.1445132620651305       9.394231887818763E-18    0.1445132620651305       1.0335496737637998E-17   0.1445132620651305       1.1393009840881618E-17   0.1445132620651305       1.2789231107435734E-17   0.1445132620651305       1.4692576781895853E-17   0.1445132620651305       1.7184730941038095E-17   0.1445132620651305       2.0240495120359408E-17   0.1445132620651305       2.3690936708062343E-17   0.1445132620651305       2.7198663279650394E-17   0.1445132620651305       3.034827963351245E-17    0.1445132620651305
0.15079644737231007       2.0667081489438671E-19   0.15079644737231007      3.4749452624221843E-19   0.15079644737231007      6.215628812901128E-19    0.15079644737231007      1.0835126867085679E-18   0.15079644737231007      1.7465180667101133E-18   0.15079644737231007      2.5731251035444965E-18   0.15079644737231007      3.4654205275024453E-18   0.15079644737231007      4.286549887826967E-18    0.15079644737231007      4.925697928719277E-18    0.15079644737231007      5.3889259784057265E-18   0.15079644737231007      5.805758237857608E-18    0.15079644737231007      6.3743633398145415E-18   0.15079644737231007      7.286163917243642E-18    0.15079644737231007      8.628809308569712E-18    0.15079644737231007      1.035215641281513E-17    0.15079644737231007      1.2282316698473987E-17   0.15079644737231007      1.4196137066140308E-17   0.15079644737231007      1.593215885889468E-17    0.15079644737231007      1.7451485580020852E-17   0.15079644737231007
0.15707963267948966       1.1459798114935722E-18   0.15707963267948966      1.8889322488728916E-18   0.15707963267948966      3.2957286975031182E-18   0.15707963267948966      5.676089438482855E-18    0.15707963267948966      9.10562554811041E-18     0.15707963267948966      1.3370752753263606E-17   0.15707963267948966      1.7991432140729366E-17   0.15707963267948966      2.2362957965160423E-17   0.15707963267948966      2.599206827189165E-17    0.15707963267948966      2.884275881018752E-17    0.15707963267948966      3.1387890278945956E-17   0.15707963267948966      3.4458710268920434E-17   0.15707963267948966      3.8973901522197776E-17   0.15707963267948966      4.547675389763128E-17    0.15707963267948966      5.396222768562039E-17    0.15707963267948966      6.385256418522166E-17    0.15707963267948966      7.416217451203662E-17    0.15707963267948966      8.388533727868338E-17    0.15707963267948966      9.242557096162534E-17    0.15707963267948966
0.16336281798666927       6.642616553184119E-19    0.16336281798666927      1.0631256807914668E-18   0.16336281798666927      1.806776906831123E-18    0.16336281798666927      3.0744430626841176E-18   0.16336281798666927      4.924259219744921E-18    0.16336281798666927      7.264442346480885E-18    0.16336281798666927      9.85509954693819E-18     0.16336281798666927      1.2360420075581172E-17   0.16336281798666927      1.4466819229357015E-17   0.16336281798666927      1.6097889199276328E-17   0.16336281798666927      1.748147119324789E-17    0.16336281798666927      1.9083333082620803E-17   0.16336281798666927      2.144837509038306E-17    0.16336281798666927      2.4925750524020257E-17   0.16336281798666927      2.955331358490949E-17    0.16336281798666927      3.50208393242919E-17     0.16336281798666927      4.0758428725421856E-17   0.16336281798666927      4.618025090809799E-17    0.16336281798666927      5.096112976878611E-17    0.16336281798666927
0.16964600329384882       3.44411902623807E-20     0.16964600329384882      6.274842857995031E-20    0.16964600329384882      1.3222460080218696E-19   0.16964600329384882      2.5856851002083478E-19   0.16964600329384882      4.3158124456374393E-19   0.16964600329384882      6.199207430652221E-19    0.16964600329384882      7.962218375069923E-19    0.16964600329384882      9.535108012464127E-19    0.16964600329384882      1.094674300941161E-18    0.16964600329384882      1.222278499687944E-18    0.16964600329384882      1.3409481798692346E-18   0.16964600329384882      1.4699054369194247E-18   0.16964600329384882      1.6445079228685285E-18   0.16964600329384882      1.899306042983167E-18    0.16964600329384882      2.2608701435785743E-18   0.16964600329384882      2.7337097871381622E-18   0.16964600329384882      3.2729262764532637E-18   0.16964600329384882      3.779490214636686E-18    0.16964600329384882      4.15282226326057E-18     0.16964600329384882
0.1759291886010284        7.966350296007985E-19    0.1759291886010284       1.3440262226737094E-18   0.1759291886010284       2.424143405514814E-18    0.1759291886010284       4.2827840401913216E-18   0.1759291886010284       6.943121729394138E-18    0.1759291886010284       1.0142122795262029E-17   0.1759291886010284       1.344441432999011E-17    0.1759291886010284       1.647152116851706E-17    0.1759291886010284       1.904469395129886E-17    0.1759291886010284       2.1260388601059293E-17   0.1759291886010284       2.3411894620708548E-17   0.1759291886010284       2.5934923132611517E-17   0.1759291886010284       2.93430304312423E-17     0.1759291886010284       3.398195762872582E-17    0.1759291886010284       3.996136699782575E-17    0.1759291886010284       4.712310735131531E-17    0.1759291886010284       5.497733514320799E-17    0.1759291886010284       6.27133705340216E-17     0.1759291886010284       6.947187224169031E-17    0.1759291886010284
0.18221237390820802       8.241220585853721E-19    0.182212373908208        1.3450027971802215E-18   0.182212373908208        2.3597410112447252E-18   0.182212373908208        4.126118403867614E-18    0.182212373908208        6.701239667245535E-18    0.182212373908208        9.856485850531157E-18    0.182212373908208        1.3165834915565727E-17   0.182212373908208        1.6231951792070862E-17   0.182212373908208        1.8848309772086846E-17   0.182212373908208        2.1087265534313574E-17   0.182212373908208        2.3220343950075045E-17   0.182212373908208        2.5661932883157154E-17   0.182212373908208        2.8915961469887536E-17   0.182212373908208        3.333971013546415E-17    0.182212373908208        3.907353789177218E-17    0.182212373908208        4.600571894284856E-17    0.182212373908208        5.371129425757944E-17    0.182212373908208        6.143829687109741E-17    0.182212373908208        6.833104169263349E-17    0.182212373908208
0.18849555921538758       5.825014646263439E-20    0.18849555921538755      7.917038229569375E-20    0.18849555921538755      1.301822905040289E-19    0.18849555921538755      2.377061841665171E-19    0.18849555921538755      4.186765399941423E-19    0.18849555921538755      6.60027919423368E-19     0.18849555921538755      9.142596435039666E-19    0.18849555921538755      1.1295560366253794E-18   0.18849555921538755      1.2861934584647541E-18   0.18849555921538755      1.406039645949045E-18    0.18849555921538755      1.5259644430209094E-18   0.18849555921538755      1.6777758337060283E-18   0.18849555921538755      1.8887614829944517E-18   0.18849555921538755      2.1741789084162262E-18   0.18849555921538755      2.5369430715537206E-18   0.18849555921538755      2.9753587688443206E-18   0.18849555921538755      3.489675262891186E-18    0.18849555921538755      4.062379773580806E-18    0.18849555921538755      4.629115164578518E-18    0.18849555921538755
0.19477874452256716       5.189066063865219E-19    0.19477874452256716      8.669179909677175E-19    0.19477874452256716      1.5263298696312896E-18   0.19477874452256716      2.630382286936693E-18    0.19477874452256716      4.210923985077572E-18    0.19477874452256716      6.179808222142008E-18    0.19477874452256716      8.319998530450891E-18    0.19477874452256716      1.0332987344328457E-17   0.19477874452256716      1.1964183011681921E-17   0.19477874452256716      1.3198756008563528E-17   0.19477874452256716      1.4294221629708812E-17   0.19477874452256716      1.568478152154756E-17    0.19477874452256716      1.7823302691628938E-17   0.19477874452256716      2.0951482225834278E-17   0.19477874452256716      2.501231383323285E-17    0.19477874452256716      2.965229587917668E-17    0.19477874452256716      3.4348037692369305E-17   0.19477874452256716      3.8651130604589577E-17   0.19477874452256716      4.239181013055412E-17    0.19477874452256716
0.20106192982974677       9.595416006857672E-19    0.20106192982974677      1.5644712219837646E-18   0.20106192982974677      2.6903370800644375E-18   0.20106192982974677      4.588499815050822E-18    0.20106192982974677      7.331346790060072E-18    0.20106192982974677      1.0773598482159124E-17   0.20106192982974677      1.455588542691485E-17    0.20106192982974677      1.8188015078308422E-17   0.20106192982974677      2.1229152715265782E-17   0.20106192982974677      2.359771425037594E-17    0.20106192982974677      2.56522936947451E-17     0.20106192982974677      2.8081703967718196E-17   0.20106192982974677      3.167043400933727E-17    0.20106192982974677      3.690216979903129E-17    0.20106192982974677      4.379814647008727E-17    0.20106192982974677      5.1874895690675634E-17   0.20106192982974677      6.028189608157046E-17    0.20106192982974677      6.816413786474519E-17    0.20106192982974677      7.506676505759731E-17    0.20106192982974677
