% Model:              Numerators_rectangularDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 11:49
% Dimension:          1
% Nodes:              1001
% Expressions:        40
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.06283185307179587       1.791610566675405E-17    0.06283185307179587      1.5910562085151405E-17   0.06283185307179587      1.412653316043129E-17    0.06283185307179587      1.263037390819012E-17    0.06283185307179587      1.1643686399573984E-17   0.06283185307179587      1.1232755545933436E-17   0.06283185307179587      1.1493825778534955E-17   0.06283185307179587      1.1977756777050002E-17   0.06283185307179587      1.2579767764115504E-17   0.06283185307179587      1.3188275124450087E-17   0.06283185307179587      1.3842372678266786E-17   0.06283185307179587      1.4518029090028288E-17   0.06283185307179587      1.521626762420178E-17    0.06283185307179587      1.5945718057362708E-17   0.06283185307179587      1.667602213155827E-17    0.06283185307179587      1.7446166020298205E-17   0.06283185307179587      1.8233709137136676E-17   0.06283185307179587      1.9037516034726232E-17   0.06283185307179587      1.9915475091616423E-17   0.06283185307179587      2.0745391701329553E-17   0.06283185307179587
0.06911503837897544       1.4605254335351816E-17   0.06911503837897544      1.2969128000382527E-17   0.06911503837897544      1.1516810912731952E-17   0.06911503837897544      1.0298920095342282E-17   0.06911503837897544      9.498454352022343E-18    0.06911503837897544      9.167301107782896E-18    0.06911503837897544      9.38599285544544E-18     0.06911503837897544      9.787409544767821E-18    0.06911503837897544      1.028755286183924E-17    0.06911503837897544      1.079517527778377E-17    0.06911503837897544      1.1341662626595646E-17   0.06911503837897544      1.1910687331505035E-17   0.06911503837897544      1.2499943802348333E-17   0.06911503837897544      1.311972600685987E-17    0.06911503837897544      1.3743976682561235E-17   0.06911503837897544      1.4405600223511322E-17   0.06911503837897544      1.508918748060763E-17    0.06911503837897544      1.5791516386275504E-17   0.06911503837897544      1.6562114020222987E-17   0.06911503837897544      1.7296897071114885E-17   0.06911503837897544
0.07539822368615504       6.292138354256467E-17    0.07539822368615504      5.594945442250908E-17    0.07539822368615504      4.975780705585514E-17    0.07539822368615504      4.457022699972572E-17    0.07539822368615504      4.117441426364712E-17    0.07539822368615504      3.980082537800721E-17    0.07539822368615504      4.079988524564791E-17    0.07539822368615504      4.258942701926646E-17    0.07539822368615504      4.48033291800089E-17     0.07539822368615504      4.7048320834162E-17      0.07539822368615504      4.9460230474011606E-17   0.07539822368615504      5.196200692865213E-17    0.07539822368615504      5.454977017732557E-17    0.07539822368615504      5.726155135089285E-17    0.07539822368615504      5.99845431455487E-17     0.07539822368615504      6.286210229770104E-17    0.07539822368615504      6.581923129428179E-17    0.07539822368615504      6.884616838057402E-17    0.07539822368615504      7.215459322774058E-17    0.07539822368615504      7.5298256587923E-17      0.07539822368615504
0.08168140899333463       2.756383658508324E-17    0.08168140899333463      2.4552455169285077E-17   0.08168140899333463      2.1876870216884222E-17   0.08168140899333463      1.9638616269082887E-17   0.08168140899333463      1.8180666119151026E-17   0.08168140899333463      1.760879025026852E-17    0.08168140899333463      1.8078385322692453E-17   0.08168140899333463      1.8895030115055117E-17   0.08168140899333463      1.989733002566188E-17    0.08168140899333463      2.0911222116532106E-17   0.08168140899333463      2.199781928353093E-17    0.08168140899333463      2.312041981670138E-17    0.08168140899333463      2.427909374914907E-17    0.08168140899333463      2.5488100185599612E-17   0.08168140899333463      2.6696535730164298E-17   0.08168140899333463      2.79697594402656E-17     0.08168140899333463      2.9270101750047144E-17   0.08168140899333463      3.059562140212282E-17    0.08168140899333463      3.203843932338123E-17    0.08168140899333463      3.340293834218782E-17    0.08168140899333463
0.0879645943005142        3.113094422691093E-18    0.0879645943005142       2.7305210100855967E-18   0.0879645943005142       2.3908156146370477E-18   0.0879645943005142       2.103841250048232E-18    0.0879645943005142       1.9084971672910765E-18   0.0879645943005142       1.8133133357715642E-18   0.0879645943005142       1.8327621792883946E-18   0.0879645943005142       1.889767908653688E-18    0.0879645943005142       1.9671562764982896E-18   0.0879645943005142       2.0456512368292027E-18   0.0879645943005142       2.13216382657981E-18     0.0879645943005142       2.2236614283395463E-18   0.0879645943005142       2.3194333388898457E-18   0.0879645943005142       2.4220242648256327E-18   0.0879645943005142       2.526909445378232E-18    0.0879645943005142       2.640027758406081E-18    0.0879645943005142       2.759268017838734E-18    0.0879645943005142       2.8838432348782803E-18   0.0879645943005142       3.0237196077091067E-18   0.0879645943005142       3.1583777262106446E-18   0.0879645943005142
0.09424777960769379       4.455459450776208E-17    0.09424777960769379      3.9510761786368006E-17   0.09424777960769379      3.503048370632754E-17    0.09424777960769379      3.126819000590982E-17    0.09424777960769379      2.8783555374783043E-17   0.09424777960769379      2.7730798282835565E-17   0.09424777960769379      2.834958611115051E-17    0.09424777960769379      2.952474542193421E-17    0.09424777960769379      3.099748167793709E-17    0.09424777960769379      3.249280572717377E-17    0.09424777960769379      3.4105053392756676E-17   0.09424777960769379      3.578181187514213E-17    0.09424777960769379      3.7520302612167724E-17   0.09424777960769379      3.934827872654415E-17    0.09424777960769379      4.119027523070335E-17    0.09424777960769379      4.3142273032002076E-17   0.09424777960769379      4.515676253731422E-17    0.09424777960769379      4.7225144028136083E-17   0.09424777960769379      4.949546084592996E-17    0.09424777960769379      5.1658179985432844E-17   0.09424777960769379
0.10053096491487339       3.504837751647921E-17    0.10053096491487339      3.111317392808048E-17    0.10053096491487339      2.7615000572139737E-17   0.10053096491487339      2.4679472724148987E-17   0.10053096491487339      2.2744086508108316E-17   0.10053096491487339      2.1935029616217327E-17   0.10053096491487339      2.2441105370485987E-17   0.10053096491487339      2.3384731073644156E-17   0.10053096491487339      2.456040945344879E-17    0.10053096491487339      2.5751514190310743E-17   0.10053096491487339      2.7032855651755406E-17   0.10053096491487339      2.836005933826401E-17    0.10053096491487339      2.973348039426494E-17    0.10053096491487339      3.117185550316771E-17    0.10053096491487339      3.2614882742863215E-17   0.10053096491487339      3.4139872989879494E-17   0.10053096491487339      3.570468602567481E-17    0.10053096491487339      3.7305113197584566E-17   0.10053096491487339      3.9055983050865665E-17   0.10053096491487339      4.071606172857149E-17    0.10053096491487339
0.10681415022205297       9.35021055960183E-19     0.10681415022205297      8.166396964178219E-19    0.10681415022205297      7.100020414567825E-19    0.10681415022205297      6.196642443509876E-19    0.10681415022205297      5.554417623976918E-19    0.10681415022205297      5.211234110867713E-19    0.10681415022205297      5.196589870621938E-19    0.10681415022205297      5.280894643754853E-19    0.10681415022205297      5.412776746013865E-19    0.10681415022205297      5.530072039006908E-19    0.10681415022205297      5.659336517697718E-19    0.10681415022205297      5.7847771601717165E-19   0.10681415022205297      5.907996317259265E-19    0.10681415022205297      6.029452934308251E-19    0.10681415022205297      6.137467628426317E-19    0.10681415022205297      6.250478065906779E-19    0.10681415022205297      6.354744657485235E-19    0.10681415022205297      6.456374269667789E-19    0.10681415022205297      6.5735608075742225E-19   0.10681415022205297      6.663838647445771E-19    0.10681415022205297
0.11309733552923255       2.7532190749867952E-17   0.11309733552923255      2.448873231388435E-17    0.11309733552923255      2.178739355739307E-17    0.11309733552923255      1.9524301390187824E-17   0.11309733552923255      1.804622708202217E-17    0.11309733552923255      1.7452987765845765E-17   0.11309733552923255      1.7899179917399815E-17   0.11309733552923255      1.8692115887975065E-17   0.11309733552923255      1.967330310708701E-17    0.11309733552923255      2.0667840068145098E-17   0.11309733552923255      2.1737290376707698E-17   0.11309733552923255      2.2848741672184397E-17   0.11309733552923255      2.3998858814197748E-17   0.11309733552923255      2.5205363742138795E-17   0.11309733552923255      2.6419629893921463E-17   0.11309733552923255      2.7703659493702547E-17   0.11309733552923255      2.902660759131682E-17    0.11309733552923255      3.038296443705808E-17    0.11309733552923255      3.186647306071518E-17    0.11309733552923255      3.3279470811320864E-17   0.11309733552923255
0.11938052083641214       3.6954904894384035E-17   0.11938052083641214      3.292547702466791E-17    0.11938052083641214      2.934762203554155E-17    0.11938052083641214      2.6354266840080063E-17   0.11938052083641214      2.44091352709167E-17     0.11938052083641214      2.3651976997574105E-17   0.11938052083641214      2.4292908692868037E-17   0.11938052083641214      2.5400894152085534E-17   0.11938052083641214      2.6760960651200008E-17   0.11938052083641214      2.813735342360926E-17    0.11938052083641214      2.961376062221863E-17    0.11938052083641214      3.1141746103829885E-17   0.11938052083641214      3.2720184495036745E-17   0.11938052083641214      3.4369097643538444E-17   0.11938052083641214      3.602155427054724E-17    0.11938052083641214      3.7763513080331385E-17   0.11938052083641214      3.954713425950471E-17    0.11938052083641214      4.136793732244602E-17    0.11938052083641214      4.3351036071088297E-17   0.11938052083641214      4.5231426592665455E-17   0.11938052083641214
