% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 12:08
% Dimension:          1
% Nodes:              1001
% Expressions:        40
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.06283185307179587       2.181954987360496E-16    0.06283185307179587      2.26986153314169E-16     0.06283185307179587      2.3636293041399364E-16   0.06283185307179587      2.449541214660965E-16    0.06283185307179587      2.5418843932002407E-16   0.06283185307179587      2.6214864746085487E-16   0.06283185307179587      2.6959359428431354E-16   0.06283185307179587      2.7639403009998443E-16   0.06283185307179587      2.8207464219153154E-16   0.06283185307179587      2.8618408899638246E-16   0.06283185307179587      2.892969840105741E-16    0.06283185307179587      2.9038173581753667E-16   0.06283185307179587      2.9104005425489246E-16   0.06283185307179587      2.9051584649446296E-16   0.06283185307179587      2.8989315831745883E-16   0.06283185307179587      2.8885481384002596E-16   0.06283185307179587      2.8764729396715693E-16   0.06283185307179587      2.865045715538847E-16    0.06283185307179587      2.8593003753214316E-16   0.06283185307179587      2.855458678942526E-16    0.06283185307179587
0.06911503837897544       1.7778774392289352E-16   0.06911503837897544      1.8495305634525628E-16   0.06911503837897544      1.926514686822545E-16    0.06911503837897544      1.9967964278889665E-16   0.06911503837897544      2.0725814256838278E-16   0.06911503837897544      2.1382608677828576E-16   0.06911503837897544      2.1996122607834794E-16   0.06911503837897544      2.255598530511527E-16    0.06911503837897544      2.3032385188583373E-16   0.06911503837897544      2.337289333963821E-16    0.06911503837897544      2.3640047549872725E-16   0.06911503837897544      2.374745055606942E-16    0.06911503837897544      2.381961219801387E-16    0.06911503837897544      2.380374717896403E-16    0.06911503837897544      2.3772226739868667E-16   0.06911503837897544      2.3714602367096944E-16   0.06911503837897544      2.3647598726843346E-16   0.06911503837897544      2.359230836551185E-16    0.06911503837897544      2.3581764861738216E-16   0.06911503837897544      2.3589943188474086E-16   0.06911503837897544
0.07539822368615504       7.659288820295315E-16    0.07539822368615504      7.959003838157739E-16    0.07539822368615504      8.280574256282075E-16    0.07539822368615504      8.574070493230658E-16    0.07539822368615504      8.890776826403126E-16    0.07539822368615504      9.163878719317447E-16    0.07539822368615504      9.418797861303498E-16    0.07539822368615504      9.651429822314917E-16    0.07539822368615504      9.8469950499884E-16      0.07539822368615504      9.986204174900787E-16    0.07539822368615504      1.0092855191098562E-15   0.07539822368615504      1.0130255169302405E-15   0.07539822368615504      1.0153246413178932E-15   0.07539822368615504      1.0137365579130547E-15   0.07539822368615504      1.0117107401304706E-15   0.07539822368615504      1.0084505209462487E-15   0.07539822368615504      1.0047826328745924E-15   0.07539822368615504      1.0015491018844164E-15   0.07539822368615504      1.000342124300398E-15    0.07539822368615504      9.999061689433577E-16    0.07539822368615504
0.08168140899333463       3.35488137027819E-16     0.08168140899333463      3.481057289455408E-16    0.08168140899333463      3.6163320212880336E-16   0.08168140899333463      3.7394482609734904E-16   0.08168140899333463      3.8725639560608165E-16   0.08168140899333463      3.98660517197702E-16     0.08168140899333463      4.0929147372875097E-16   0.08168140899333463      4.1897179196721923E-16   0.08168140899333463      4.2700866064440963E-16   0.08168140899333463      4.326521482901343E-16    0.08168140899333463      4.3688083058433245E-16   0.08168140899333463      4.3808632680075173E-16   0.08168140899333463      4.387138250269278E-16    0.08168140899333463      4.376371219800858E-16    0.08168140899333463      4.3646781515136157E-16   0.08168140899333463      4.3475990630828144E-16   0.08168140899333463      4.329099939150677E-16    0.08168140899333463      4.3127217223497075E-16   0.08168140899333463      4.3057111860536093E-16   0.08168140899333463      4.302420333869091E-16    0.08168140899333463
0.0879645943005142        3.798439649570503E-17    0.0879645943005142       3.993770002889546E-17    0.0879645943005142       4.2031682092086936E-17   0.0879645943005142       4.398666177949945E-17    0.0879645943005142       4.60756615506625E-17     0.0879645943005142       4.794724125102411E-17    0.0879645943005142       4.973117778489217E-17    0.0879645943005142       5.1397766938417553E-17   0.0879645943005142       5.288262441613742E-17    0.0879645943005142       5.4066528492085365E-17   0.0879645943005142       5.508465828344215E-17    0.0879645943005142       5.573729071382555E-17    0.0879645943005142       5.630487730203313E-17    0.0879645943005142       5.665585364545531E-17    0.0879645943005142       5.695332674407608E-17    0.0879645943005142       5.717512024758275E-17    0.0879645943005142       5.734234027252549E-17    0.0879645943005142       5.751053639962288E-17    0.0879645943005142       5.775477737346832E-17    0.0879645943005142       5.802822146664074E-17    0.0879645943005142
0.09424777960769379       5.42616459087786E-16     0.09424777960769379      5.651675302083447E-16    0.09424777960769379      5.893117257349051E-16    0.09424777960769379      6.114899699677514E-16    0.09424777960769379      6.353213743488278E-16    0.09424777960769379      6.5603974191882E-16      0.09424777960769379      6.754406273745569E-16    0.09424777960769379      6.932442679533142E-16    0.09424777960769379      7.083588266750913E-16    0.09424777960769379      7.194342611998365E-16    0.09424777960769379      7.280921896281207E-16    0.09424777960769379      7.317325989594533E-16    0.09424777960769379      7.3426714119293185E-16   0.09424777960769379      7.33918551157244E-16     0.09424777960769379      7.331659117269664E-16    0.09424777960769379      7.314229440280338E-16    0.09424777960769379      7.292329597570985E-16    0.09424777960769379      7.272220674813843E-16    0.09424777960769379      7.265527257430361E-16    0.09424777960769379      7.263290000515814E-16    0.09424777960769379
0.10053096491487339       4.268340339502041E-16    0.10053096491487339      4.441823052333004E-16    0.10053096491487339      4.627040408760798E-16    0.10053096491487339      4.79699236930601E-16     0.10053096491487339      4.979456576727281E-16    0.10053096491487339      5.137343865396806E-16    0.10053096491487339      5.28483571013403E-16     0.10053096491487339      5.419930513494719E-16    0.10053096491487339      5.533243298354222E-16    0.10053096491487339      5.615496791719402E-16    0.10053096491487339      5.678359016113388E-16    0.10053096491487339      5.701549349931679E-16    0.10053096491487339      5.716296723520927E-16    0.10053096491487339      5.707981586379902E-16    0.10053096491487339      5.697353658717791E-16    0.10053096491487339      5.678576950151014E-16    0.10053096491487339      5.656341759566519E-16    0.10053096491487339      5.63541126106718E-16     0.10053096491487339      5.625252982746867E-16    0.10053096491487339      5.618703673759353E-16    0.10053096491487339
0.10681415022205297       1.1420493401736969E-17   0.10681415022205297      1.2039969078876452E-17   0.10681415022205297      1.2678244648918133E-17   0.10681415022205297      1.32632691447767E-17     0.10681415022205297      1.3870337501995698E-17   0.10681415022205297      1.4396954003955773E-17   0.10681415022205297      1.488536309036495E-17    0.10681415022205297      1.5319498621630572E-17   0.10681415022205297      1.567726510444539E-17    0.10681415022205297      1.5935601742774318E-17   0.10681415022205297      1.6133934846544453E-17   0.10681415022205297      1.6208187992110725E-17   0.10681415022205297      1.6249417298652904E-17   0.10681415022205297      1.6213551628715472E-17   0.10681415022205297      1.615424270992668E-17    0.10681415022205297      1.6067192673381438E-17   0.10681415022205297      1.5962536517329465E-17   0.10681415022205297      1.5857023083994856E-17   0.10681415022205297      1.5763962050432485E-17   0.10681415022205297      1.5688822389686977E-17   0.10681415022205297
0.11309733552923255       3.350775111652888E-16    0.11309733552923255      3.4808087969230453E-16   0.11309733552923255      3.6208067850565564E-16   0.11309733552923255      3.7481469249254597E-16   0.11309733552923255      3.8860193839839295E-16   0.11309733552923255      4.004607469571112E-16    0.11309733552923255      4.1153841220226567E-16   0.11309733552923255      4.216125826469654E-16    0.11309733552923255      4.301110560099725E-16    0.11309733552923255      4.3610327923290843E-16   0.11309733552923255      4.4071936279429216E-16   0.11309733552923255      4.4232264147106454E-16   0.11309733552923255      4.43302498880258E-16     0.11309733552923255      4.4262516172644116E-16   0.11309733552923255      4.4172395329665725E-16   0.11309733552923255      4.4033503335675716E-16   0.11309733552923255      4.3878741117648295E-16   0.11309733552923255      4.374650391573331E-16    0.11309733552923255      4.370510476735202E-16    0.11309733552923255      4.3698674723577683E-16   0.11309733552923255
0.11938052083641214       4.4972773807203975E-16   0.11938052083641214      4.665251831173488E-16    0.11938052083641214      4.845864689244667E-16    0.11938052083641214      5.009921900089211E-16    0.11938052083641214      5.187793379282673E-16    0.11938052083641214      5.339844136983876E-16    0.11938052083641214      5.4817094443224E-16      0.11938052083641214      5.610629480839304E-16    0.11938052083641214      5.717921698015979E-16    0.11938052083641214      5.792847730066802E-16    0.11938052083641214      5.849056421041895E-16    0.11938052083641214      5.864781550485278E-16    0.11938052083641214      5.872800047738549E-16    0.11938052083641214      5.858262715691712E-16    0.11938052083641214      5.842257796178384E-16    0.11938052083641214      5.819367692816388E-16    0.11938052083641214      5.794523498773049E-16    0.11938052083641214      5.772662521391673E-16    0.11938052083641214      5.7636437779331245E-16   0.11938052083641214      5.759465005759661E-16    0.11938052083641214
0.12566370614359174       4.8482335708214687E-17   0.12566370614359174      5.0138553822729E-17      0.12566370614359174      5.192381008869798E-17    0.12566370614359174      5.353557150504707E-17    0.12566370614359174      5.5307734725538214E-17   0.12566370614359174      5.680282302819202E-17    0.12566370614359174      5.82173103221019E-17     0.12566370614359174      5.950692052111931E-17    0.12566370614359174      6.056652472024091E-17    0.12566370614359174      6.132076668214767E-17    0.12566370614359174      6.189710601581231E-17    0.12566370614359174      6.204429427108002E-17    0.12566370614359174      6.215106391163766E-17    0.12566370614359174      6.201559309459857E-17    0.12566370614359174      6.192438162054136E-17    0.12566370614359174      6.177157615042919E-17    0.12566370614359174      6.161396909329302E-17    0.12566370614359174      6.150873199498775E-17    0.12566370614359174      6.157662450672857E-17    0.12566370614359174      6.17297972923528E-17     0.12566370614359174
