% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 12:59
% Dimension:          1
% Nodes:              1001
% Expressions:        20
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
5.510353514396497         7.049351783828184E-16    0.7728317927830892       7.148654016444921E-16    0.7728317927830892       7.244173713509536E-16    0.7728317927830892       7.305924553964867E-16    0.7728317927830892       7.381121665129147E-16    0.7728317927830892       7.505010880115681E-16    0.7728317927830892       7.658624847987058E-16    0.7728317927830892       7.755608448216529E-16    0.7728317927830892       7.959356042420579E-16    0.7728317927830892       8.109152778329234E-16    0.7728317927830892
5.516636699703676         9.611334782240056E-16    0.76654860747591         9.550231894687486E-16    0.76654860747591         9.489400232506345E-16    0.76654860747591         9.376392939897138E-16    0.76654860747591         9.28669420504123E-16     0.76654860747591         9.249806031473073E-16    0.76654860747591         9.244454976002363E-16    0.76654860747591         9.178643628040287E-16    0.76654860747591         9.225394303433473E-16    0.76654860747591         9.22351589141946E-16     0.76654860747591
5.522919885010856         1.3730041453599098E-15   0.7602654221687308       1.3601609401533053E-15   0.7602654221687308       1.3477719650618633E-15   0.7602654221687308       1.3279101119076752E-15   0.7602654221687308       1.3111976126368738E-15   0.7602654221687308       1.3012353283300253E-15   0.7602654221687308       1.294838428695078E-15    0.7602654221687308       1.2804121522515937E-15   0.7602654221687308       1.2796856548168769E-15   0.7602654221687308       1.2734163178766891E-15   0.7602654221687308
5.529203070318037         1.4116509573727445E-15   0.7539822368615499       1.4144625008662285E-15   0.7539822368615499       1.416889745362774E-15    0.7539822368615499       1.4114664600006233E-15   0.7539822368615499       1.4088845344135345E-15   0.7539822368615499       1.4124592994798632E-15   0.7539822368615499       1.4188928033443491E-15   0.7539822368615499       1.4166367440041304E-15   0.7539822368615499       1.4275883497197393E-15   0.7539822368615499       1.4323858119275402E-15   0.7539822368615499
5.535486255625216         1.2772634864739406E-15   0.7476990515543707       1.3002220680472642E-15   0.7476990515543707       1.3216349559339883E-15   0.7476990515543707       1.3362598092142162E-15   0.7476990515543707       1.3525556361241351E-15   0.7476990515543707       1.3731847491042931E-15   0.7476990515543707       1.3956376053655603E-15   0.7476990515543707       1.410056923059824E-15    0.7476990515543707       1.4354610854404434E-15   0.7476990515543707       1.4541572197414548E-15   0.7476990515543707
5.541769440932395         1.452322449417898E-15    0.7414158662471915       1.4780554673435729E-15   0.7414158662471915       1.5026422364941417E-15   0.7414158662471915       1.5209739816846012E-15   0.7414158662471915       1.540193037307931E-15    0.7414158662471915       1.564013010684555E-15    0.7414158662471915       1.590048702828347E-15    0.7414158662471915       1.6077335269041692E-15   0.7414158662471915       1.6372883850804178E-15   0.7414158662471915       1.6589851552004297E-15   0.7414158662471915
5.548052626239574         1.7528476211322143E-15   0.7351326809400123       1.769964376846271E-15    0.7351326809400123       1.7875743747030506E-15   0.7351326809400123       1.79893499555472E-15     0.7351326809400123       1.811294228522862E-15    0.7351326809400123       1.8305266547925422E-15   0.7351326809400123       1.853498820451417E-15    0.7351326809400123       1.8668835357842404E-15   0.7351326809400123       1.895602578362834E-15    0.7351326809400123       1.9155018331081224E-15   0.7351326809400123
5.554335811546754         1.5545589213585955E-15   0.7288494956328322       1.5700653877205974E-15   0.7288494956328322       1.5868118242001569E-15   0.7288494956328322       1.598502230085433E-15    0.7288494956328322       1.6114628746331292E-15   0.7288494956328322       1.631873300365753E-15    0.7288494956328322       1.6565874118829022E-15   0.7288494956328322       1.6723364521568736E-15   0.7288494956328322       1.7036443974971128E-15   0.7288494956328322       1.727001325960137E-15    0.7288494956328322
5.5606189968539335        9.088381191486942E-16    0.722566310325653        9.269635238841672E-16    0.722566310325653        9.456406475265146E-16    0.722566310325653        9.613939464793543E-16    0.722566310325653        9.783577023573016E-16    0.722566310325653        1.0005023439731482E-15   0.722566310325653        1.025948999143243E-15    0.722566310325653        1.0454636119118777E-15   0.722566310325653        1.076191861412347E-15    0.722566310325653        1.101406826912912E-15    0.722566310325653
5.5669021821611135        6.112416880498594E-16    0.7162831250184729       6.201098614194174E-16    0.7162831250184729       6.290652219483569E-16    0.7162831250184729       6.355440511534897E-16    0.7162831250184729       6.434396424183145E-16    0.7162831250184729       6.548196730400964E-16    0.7162831250184729       6.686430776411142E-16    0.7162831250184729       6.786212088531927E-16    0.7162831250184729       6.967733515622965E-16    0.7162831250184729       7.11104604090391E-16     0.7162831250184729
5.573185367468294         9.64908015030619E-16     0.7099999397112928       9.574025273197911E-16    0.7099999397112928       9.504575882315802E-16    0.7099999397112928       9.389878587160217E-16    0.7099999397112928       9.297738378887152E-16    0.7099999397112928       9.250591930117885E-16    0.7099999397112928       9.230653627451489E-16    0.7099999397112928       9.161759593856574E-16    0.7099999397112928       9.19135713252655E-16     0.7099999397112928       9.18050541972162E-16     0.7099999397112928
5.579468552775473         1.309210966151322E-15    0.7037167544041137       1.3008757917398498E-15   0.7037167544041137       1.2930790617710037E-15   0.7037167544041137       1.278896635927352E-15    0.7037167544041137       1.2675101019900495E-15   0.7037167544041137       1.2616126076747316E-15   0.7037167544041137       1.2585435659341242E-15   0.7037167544041137       1.2487642244690966E-15   0.7037167544041137       1.2506686124673377E-15   0.7037167544041137       1.2477270437323514E-15   0.7037167544041137
5.585751738082652         1.1768481554617178E-15   0.6974335690969344       1.1863423831239839E-15   0.6974335690969344       1.1951830172176019E-15   0.6974335690969344       1.1980053883341387E-15   0.6974335690969344       1.2029917588797573E-15   0.6974335690969344       1.211948529217939E-15    0.6974335690969344       1.2227172803577928E-15   0.6974335690969344       1.22689193326065E-15     0.6974335690969344       1.2407480653969192E-15   0.6974335690969344       1.2495570950449663E-15   0.6974335690969344
5.592034923389831         1.0628384025352195E-15   0.6911503837897552       1.0865624204043283E-15   0.6911503837897552       1.1089540856105283E-15   0.6911503837897552       1.1263359692228705E-15   0.6911503837897552       1.1448270265883027E-15   0.6911503837897552       1.1657586829499362E-15   0.6911503837897552       1.187796793684164E-15    0.6911503837897552       1.2038977763343846E-15   0.6911503837897552       1.2277357114725042E-15   0.6911503837897552       1.246113180190531E-15    0.6911503837897552
5.598318108697011         1.4032284303920244E-15   0.6848671984825753       1.4261350070610023E-15   0.6848671984825753       1.4487326642548415E-15   0.6848671984825753       1.466142322709173E-15    0.6848671984825753       1.4844432784960068E-15   0.6848671984825753       1.5066559138623985E-15   0.6848671984825753       1.5309411064079609E-15   0.6848671984825753       1.548307304341633E-15    0.6848671984825753       1.5758747054337716E-15   0.6848671984825753       1.5968328981585464E-15   0.6848671984825753
5.604601294004191         1.6313275610523656E-15   0.6785840131753951       1.6512564262409882E-15   0.6785840131753951       1.6721118534741278E-15   0.6785840131753951       1.687832123222266E-15    0.6785840131753951       1.7048587813066294E-15   0.6785840131753951       1.7280385090750656E-15   0.6785840131753951       1.754604095486618E-15    0.6785840131753951       1.7733944218342572E-15   0.6785840131753951       1.8053316660248764E-15   0.6785840131753951       1.8303917091160615E-15   0.6785840131753951
5.610884479311371         1.161947096691177E-15    0.6723008278682159       1.1837722986686961E-15   0.6723008278682159       1.2063586795099097E-15   0.6723008278682159       1.2257154089372606E-15   0.6723008278682159       1.2464135400467984E-15   0.6723008278682159       1.2725314622353284E-15   0.6723008278682159       1.301827220015952E-15    0.6723008278682159       1.3252812202530294E-15   0.6723008278682159       1.3597436999077508E-15   0.6723008278682159       1.389126785621792E-15    0.6723008278682159
5.61716766461855          5.761229405495271E-16    0.6660176425610367       5.922085631514322E-16    0.6660176425610367       6.084002641910937E-16    0.6660176425610367       6.230519849422581E-16    0.6660176425610367       6.388842350537925E-16    0.6660176425610367       6.578724899106849E-16    0.6660176425610367       6.790459253272271E-16    0.6660176425610367       6.972022125125609E-16    0.6660176425610367       7.222677732084013E-16    0.6660176425610367       7.443540896785784E-16    0.6660176425610367
5.62345084992573          7.074225860425681E-16    0.6597344572538566       7.070053748622522E-16    0.6597344572538566       7.069167637878582E-16    0.6597344572538566       7.041232928002689E-16    0.6597344572538566       7.030469811047883E-16    0.6597344572538566       7.051936959197246E-16    0.6597344572538566       7.094938948312369E-16    0.6597344572538566       7.107411926547605E-16    0.6597344572538566       7.191657724444787E-16    0.6597344572538566       7.248275048337186E-16    0.6597344572538566
5.629734035232909         1.182940274396511E-15    0.6534512719466774       1.1748897816197928E-15   0.6534512719466774       1.1674014008044515E-15   0.6534512719466774       1.154860981176047E-15    0.6534512719466774       1.1448000860691388E-15   0.6534512719466774       1.1394264755370635E-15   0.6534512719466774       1.136583197444637E-15    0.6534512719466774       1.1286378453508967E-15   0.6534512719466774       1.1304893601281801E-15   0.6534512719466774       1.1286528944460916E-15   0.6534512719466774
5.636017220540088         1.1524439482683927E-15   0.6471680866394982       1.15638438617519E-15     0.6471680866394982       1.1599226231165858E-15   0.6471680866394982       1.1581956556790646E-15   0.6471680866394982       1.158623409957649E-15    0.6471680866394982       1.1629131462642465E-15   0.6471680866394982       1.1689614038882127E-15   0.6471680866394982       1.1695103590567368E-15   0.6471680866394982       1.178710886700862E-15    0.6471680866394982       1.1839899212531576E-15   0.6471680866394982
5.642300405847269         8.815402738495762E-16    0.6408849013323172       9.006856055967674E-16    0.6408849013323172       9.184468671393574E-16    0.6408849013323172       9.32178279495531E-16     0.6408849013323172       9.469396648586452E-16    0.6408849013323172       9.635008037086347E-16    0.6408849013323172       9.807253735861628E-16    0.6408849013323172       9.934431725905733E-16    0.6408849013323172       1.0118129522306579E-15   0.6408849013323172       1.0262418722557438E-15   0.6408849013323172
5.648583591154448         1.140820141966406E-15    0.6346017160251382       1.1638404694227283E-15   0.6346017160251382       1.1861065492588708E-15   0.6346017160251382       1.2042618588334992E-15   0.6346017160251382       1.223093254273167E-15    0.6346017160251382       1.244470662849554E-15    0.6346017160251382       1.2670287477978769E-15   0.6346017160251382       1.2844413952614348E-15   0.6346017160251382       1.3089353001428495E-15   0.6346017160251382       1.3284742547916055E-15   0.6346017160251382
5.654866776461628         1.5479615596455507E-15   0.6283185307179588       1.5709998824684224E-15   0.6283185307179588       1.5945641023858004E-15   0.6283185307179588       1.6134558005957282E-15   0.6283185307179588       1.6335818292303452E-15   0.6283185307179588       1.6588428114437125E-15   0.6283185307179588       1.6867311757237232E-15   0.6283185307179588       1.7080930188477814E-15   0.6283185307179588       1.7402748178852557E-15   0.6283185307179588       1.7667945863504548E-15   0.6283185307179588
5.661149961768807         1.209600561869881E-15    0.6220353454107796       1.2344487153771126E-15   0.6220353454107796       1.2599371857971485E-15   0.6220353454107796       1.2822672767379343E-15   0.6220353454107796       1.306007396849818E-15    0.6220353454107796       1.3348073953192555E-15   0.6220353454107796       1.366398472693239E-15    0.6220353454107796       1.3927868694647962E-15   0.6220353454107796       1.4289825995577905E-15   0.6220353454107796       1.460929712107095E-15    0.6220353454107796
5.667433147075987         5.45725937980149E-16     0.6157521601035997       5.636898468481185E-16    0.6157521601035997       5.817402139176547E-16    0.6157521601035997       5.986528349235518E-16    0.6157521601035997       6.166968910520113E-16    0.6157521601035997       6.375476754550684E-16    0.6157521601035997       6.60311041569067E-16     0.6157521601035997       6.8074481357632775E-16   0.6157521601035997       7.069066148968296E-16    0.6157521601035997       7.309242192688638E-16    0.6157521601035997
5.673716332383166         6.256660045430005E-16    0.6094689747964204       6.272112871762065E-16    0.6094689747964204       6.289799704051248E-16    0.6094689747964204       6.287357211550336E-16    0.6094689747964204       6.300249017469132E-16    0.6094689747964204       6.340272466125339E-16    0.6094689747964204       6.398960202298983E-16    0.6094689747964204       6.435756673965257E-16    0.6094689747964204       6.530827648530226E-16    0.6094689747964204       6.606625815660161E-16    0.6094689747964204
5.679999517690346         1.1511307410800868E-15   0.6031857894892403       1.1457510638980965E-15   0.6031857894892403       1.1407528565494006E-15   0.6031857894892403       1.1313303899916863E-15   0.6031857894892403       1.1241959353637628E-15   0.6031857894892403       1.1213326134120584E-15   0.6031857894892403       1.1207506711013104E-15   0.6031857894892403       1.115869016112533E-15    0.6031857894892403       1.1196475700523459E-15   0.6031857894892403       1.120455427431381E-15    0.6031857894892403
5.686282702997525         1.0884427685389319E-15   0.5969026041820611       1.093514884932415E-15    0.5969026041820611       1.0980491122879411E-15   0.5969026041820611       1.0980290664720866E-15   0.5969026041820611       1.0999203636633837E-15   0.5969026041820611       1.1052112435259695E-15   0.5969026041820611       1.111992236248648E-15    0.5969026041820611       1.1141572350523082E-15   0.5969026041820611       1.1236936995466636E-15   0.5969026041820611       1.1300805698228858E-15   0.5969026041820611
5.6925658883047054        7.479146935851442E-16    0.5906194188748811       7.653461507905119E-16    0.5906194188748811       7.814159296633252E-16    0.5906194188748811       7.942741221948812E-16    0.5906194188748811       8.078979425071838E-16    0.5906194188748811       8.227655634989229E-16    0.5906194188748811       8.379937052723464E-16    0.5906194188748811       8.497144320265188E-16    0.5906194188748811       8.655748431192543E-16    0.5906194188748811       8.783805756977831E-16    0.5906194188748811
5.698849073611885         1.0631715496720739E-15   0.5843362335677018       1.0853024370975834E-15   0.5843362335677018       1.1067902437059318E-15   0.5843362335677018       1.1246920934354482E-15   0.5843362335677018       1.1432158118433134E-15   0.5843362335677018       1.1639679445692985E-15   0.5843362335677018       1.1856460592972192E-15   0.5843362335677018       1.2029738674109605E-15   0.5843362335677018       1.2262496019006864E-15   0.5843362335677018       1.2453804230881233E-15   0.5843362335677018
5.705132258919064         1.5047371837614645E-15   0.5780530482605226       1.5304501031486153E-15   0.5780530482605226       1.5566594681923659E-15   0.5780530482605226       1.5785289216550598E-15   0.5780530482605226       1.6017572569701779E-15   0.5780530482605226       1.6298288513814304E-15   0.5780530482605226       1.6602043352589927E-15   0.5780530482605226       1.6848155735453038E-15   0.5780530482605226       1.7191776047534937E-15   0.5780530482605226       1.7486873476253834E-15   0.5780530482605226
5.711415444226244         1.0649734280270758E-15   0.5717698629533425       1.0915233833916807E-15   0.5717698629533425       1.1185469566090218E-15   0.5717698629533425       1.1429817099397342E-15   0.5717698629533425       1.1688362841879355E-15   0.5717698629533425       1.1990021992848098E-15   0.5717698629533425       1.2314626695051734E-15   0.5717698629533425       1.2598322775070707E-15   0.5717698629533425       1.2962807026833119E-15   0.5717698629533425       1.3294517545791903E-15   0.5717698629533425
5.717698629533424         4.3139458216792694E-16   0.5654866776461625       4.464169005935737E-16    0.5654866776461625       4.614934586601647E-16    0.5654866776461625       4.758361225906274E-16    0.5654866776461625       4.912522308613544E-16    0.5654866776461625       5.088196075526698E-16    0.5654866776461625       5.279395378078771E-16    0.5654866776461625       5.45608853221596E-16     0.5654866776461625       5.676128189827524E-16    0.5654866776461625       5.8823657402764955E-16   0.5654866776461625
5.723981814840603         7.163356300549088E-16    0.5592034923389833       7.160118181427543E-16    0.5592034923389833       7.159731190492597E-16    0.5592034923389833       7.137003501204738E-16    0.5592034923389833       7.130411796432202E-16    0.5592034923389833       7.151646312390925E-16    0.5592034923389833       7.191012068853219E-16    0.5592034923389833       7.208834345919894E-16    0.5592034923389833       7.284174650563022E-16    0.5592034923389833       7.342659086750943E-16    0.5592034923389833
5.730265000147782         1.2118298234680722E-15   0.5529203070318041       1.2105199485982374E-15   0.5529203070318041       1.2093945579406789E-15   0.5529203070318041       1.2038442253550015E-15   0.5529203070318041       1.2005064661026026E-15   0.5529203070318041       1.201333338793256E-15    0.5529203070318041       1.2042276890074417E-15   0.5529203070318041       1.2029018734584125E-15   0.5529203070318041       1.2098496753755922E-15   0.5529203070318041       1.2140474655780417E-15   0.5529203070318041
5.7365481854549625        9.138022072807412E-16    0.546637121724624        9.231276627527531E-16    0.546637121724624        9.316081619102226E-16    0.546637121724624        9.364073712173915E-16    0.546637121724624        9.42628400230584E-16     0.546637121724624        9.512915469198262E-16    0.546637121724624        9.608935430269142E-16    0.546637121724624        9.667889271144822E-16    0.546637121724624        9.782198405036597E-16    0.546637121724624        9.870699967904854E-16    0.546637121724624
5.742831370762142         6.522824883025002E-16    0.5403539364174448       6.697292125023378E-16    0.5403539364174448       6.859574652369411E-16    0.5403539364174448       6.996527295401714E-16    0.5403539364174448       7.137634403043663E-16    0.5403539364174448       7.286573589310848E-16    0.5403539364174448       7.436873497661727E-16    0.5403539364174448       7.559015968148183E-16    0.5403539364174448       7.711942158279285E-16    0.5403539364174448       7.838118965038756E-16    0.5403539364174448
5.749114556069321         1.205126206534969E-15    0.5340707511102656       1.2285482675045954E-15   0.5340707511102656       1.2517902152703927E-15   0.5340707511102656       1.2713475951137305E-15   0.5340707511102656       1.2917509842957006E-15   0.5340707511102656       1.3150724551550465E-15   0.5340707511102656       1.3395971442935775E-15   0.5340707511102656       1.3596834232859068E-15   0.5340707511102656       1.3863992712961797E-15   0.5340707511102656       1.4090726671806036E-15   0.5340707511102656
5.755397741376501         1.4394581622587678E-15   0.5277875658030855       1.468686861402706E-15    0.5277875658030855       1.4985144821296769E-15   0.5277875658030855       1.5244378864340986E-15   0.5277875658030855       1.5519232992315789E-15   0.5277875658030855       1.584242275023513E-15    0.5277875658030855       1.6187923837104915E-15   0.5277875658030855       1.6482166203208542E-15   0.5277875658030855       1.6867958278880958E-15   0.5277875658030855       1.7212631683624649E-15   0.5277875658030855
5.761680926683681         7.0900918101887165E-16   0.5215043804959054       7.327949352802723E-16    0.5215043804959054       7.568567730198373E-16    0.5215043804959054       7.79475432922519E-16     0.5215043804959054       8.033047135880023E-16    0.5215043804959054       8.301466904318605E-16    0.5215043804959054       8.586873960927418E-16    0.5215043804959054       8.847891709730485E-16    0.5215043804959054       9.164224264935578E-16    0.5215043804959054       9.46079147673095E-16     0.5215043804959054
5.76796411199086          3.958181491580444E-16    0.5152211951887262       4.030718123045395E-16    0.5152211951887262       4.104287881314181E-16    0.5152211951887262       4.17011885000385E-16     0.5152211951887262       4.246839677194733E-16    0.5152211951887262       4.341405161690919E-16    0.5152211951887262       4.449229167726335E-16    0.5152211951887262       4.547617374920085E-16    0.5152211951887262       4.682193799438325E-16    0.5152211951887262       4.807694915055696E-16    0.5152211951887262
5.774247297298039         1.0260269412961267E-15   0.508938009881547        1.025277563219297E-15    0.508938009881547        1.0248369218207208E-15   0.508938009881547        1.0210432498966142E-15   0.508938009881547        1.0191904241809695E-15   0.508938009881547        1.0209391166403007E-15   0.508938009881547        1.024593603073575E-15    0.508938009881547        1.0252421213393291E-15   0.508938009881547        1.032902037009589E-15    0.508938009881547        1.0384935398838868E-15   0.508938009881547
5.7805304826052195        1.1603624602617497E-15   0.5026548245743669       1.1659546387794855E-15   0.5026548245743669       1.1712628514780669E-15   0.5026548245743669       1.1723535805143166E-15   0.5026548245743669       1.1753653095678818E-15   0.5026548245743669       1.1820169741230286E-15   0.5026548245743669       1.1901852066212228E-15   0.5026548245743669       1.1943725119747303E-15   0.5026548245743669       1.2057411404485046E-15   0.5026548245743669       1.2145342616372716E-15   0.5026548245743669
5.786813667912399         6.05916782928238E-16     0.4963716392671878       6.188363074713707E-16    0.4963716392671878       6.306268801009717E-16    0.4963716392671878       6.39967664062599E-16     0.4963716392671878       6.499649817248598E-16    0.4963716392671878       6.609740208846316E-16    0.4963716392671878       6.721748470812563E-16    0.4963716392671878       6.808778497973362E-16    0.4963716392671878       6.925620801715028E-16    0.4963716392671878       7.022142158690774E-16    0.4963716392671878
5.793096853219579         8.168306830681363E-16    0.4900884539600077       8.361787796261166E-16    0.4900884539600077       8.548813316344867E-16    0.4900884539600077       8.709131746429291E-16    0.4900884539600077       8.873728847473244E-16    0.4900884539600077       9.052170571705566E-16    0.4900884539600077       9.234559221228067E-16    0.4900884539600077       9.386553435293434E-16    0.4900884539600077       9.577116824158984E-16    0.4900884539600077       9.737990052297904E-16    0.4900884539600077
5.799380038526758         1.4745802896432946E-15   0.4838052686528285       1.5036674773033753E-15   0.4838052686528285       1.5331947057827582E-15   0.4838052686528285       1.558532064344318E-15    0.4838052686528285       1.5852819465056975E-15   0.4838052686528285       1.6163785267444674E-15   0.4838052686528285       1.649242524863274E-15    0.4838052686528285       1.6770882833791483E-15   0.4838052686528285       1.7134086514775073E-15   0.4838052686528285       1.7454989098788044E-15   0.4838052686528285
5.805663223833938         1.0526945127505652E-15   0.4775220833456484       1.0817157040792663E-15   0.4775220833456484       1.11122351312531E-15     0.4775220833456484       1.1381771366741676E-15   0.4775220833456484       1.1665722152739301E-15   0.4775220833456484       1.1988562315009909E-15   0.4775220833456484       1.2329444579668397E-15   0.4775220833456484       1.2635119362818851E-15   0.4775220833456484       1.301071725881019E-15    0.4775220833456484       1.3358231050442663E-15   0.4775220833456484
5.811946409141117         3.291297251778824E-16    0.4712388980384692       3.4195981112710215E-16   0.4712388980384692       3.548944580036866E-16    0.4712388980384692       3.6742982832164815E-16   0.4712388980384692       3.8085715162596865E-16   0.4712388980384692       3.958824423726513E-16    0.4712388980384692       4.120317377190464E-16    0.4712388980384692       4.2739622464743577E-16   0.4712388980384692       4.45793711123705E-16     0.4712388980384692       4.634050591278991E-16    0.4712388980384692
5.8182295944482965        7.820994231699919E-16    0.46495571273129         7.835074238978647E-16    0.46495571273129         7.851917054031223E-16    0.46495571273129         7.845852598456007E-16    0.46495571273129         7.855468012187105E-16    0.46495571273129         7.892703837326051E-16    0.46495571273129         7.945839854720584E-16    0.46495571273129         7.979219342610274E-16    0.46495571273129         8.066877308664296E-16    0.46495571273129         8.140077956262607E-16    0.46495571273129
5.824512779755476         1.2855195162778209E-15   0.4586725274241108       1.2911605822135464E-15   0.4586725274241108       1.2968527933496E-15      0.4586725274241108       1.2981779335167602E-15   0.4586725274241108       1.301637744471056E-15    0.4586725274241108       1.309207166090158E-15    0.4586725274241108       1.3185687181780351E-15   0.4586725274241108       1.3239691410215692E-15   0.4586725274241108       1.3372805032347531E-15   0.4586725274241108       1.3480220992132891E-15   0.4586725274241108
5.830795965062657         7.187299469142888E-16    0.4523893421169298       7.296970846483816E-16    0.4523893421169298       7.398196072375526E-16    0.4523893421169298       7.471950864202671E-16    0.4523893421169298       7.55563835884319E-16     0.4523893421169298       7.655839787209815E-16    0.4523893421169298       7.761083790487057E-16    0.4523893421169298       7.839819757115392E-16    0.4523893421169298       7.956936719318909E-16    0.4523893421169298       8.055028224227707E-16    0.4523893421169298
5.837079150369836         5.719959029686496E-16    0.44610615680975063      5.87538728208815E-16     0.44610615680975063      6.022862305721368E-16    0.44610615680975063      6.15047355165438E-16     0.44610615680975063      6.280614417626345E-16    0.44610615680975063      6.417063906339919E-16    0.44610615680975063      6.554237789556493E-16    0.44610615680975063      6.669624474445508E-16    0.44610615680975063      6.808455631153399E-16    0.44610615680975063      6.925610661577622E-16    0.44610615680975063
5.843362335677015         1.3790586788976894E-15   0.43982297150257144      1.4070518102141893E-15   0.43982297150257144      1.435322714420453E-15    0.43982297150257144      1.45960097054106E-15     0.43982297150257144      1.4851221970513752E-15   0.43982297150257144      1.5143288999217656E-15   0.43982297150257144      1.5449305496043044E-15   0.43982297150257144      1.5709949901951125E-15   0.43982297150257144      1.6044085355505804E-15   0.43982297150257144      1.6339050896574686E-15   0.43982297150257144
5.849645520984195         1.2809404163969165E-15   0.4335397861953914       1.3132395251256516E-15   0.4335397861953914       1.3461294554853906E-15   0.4335397861953914       1.3756911885116378E-15   0.4335397861953914       1.4068649233564511E-15   0.4335397861953914       1.4423672217309572E-15   0.4335397861953914       1.4796965560774467E-15   0.4335397861953914       1.5128925648753927E-15   0.4335397861953914       1.5538466603133434E-15   0.4335397861953914       1.5915187016070541E-15   0.4335397861953914
5.855928706291374         3.669577281136913E-16    0.4272566008882122       3.8285692794331107E-16   0.4272566008882122       3.9891799756734495E-16   0.4272566008882122       4.1447860770783437E-16   0.4272566008882122       4.3089201837018277E-16   0.4272566008882122       4.489833435399747E-16    0.4272566008882122       4.6810639722021035E-16   0.4272566008882122       4.862861873676546E-16    0.4272566008882122       5.074756654542625E-16    0.4272566008882122       5.27785462236009E-16     0.4272566008882122
5.8622118915985535        6.30209849077196E-16     0.420973415581033        6.331535092293065E-16    0.420973415581033        6.363345485112551E-16    0.420973415581033        6.37819240965849E-16     0.420973415581033        6.406126509620025E-16    0.420973415581033        6.45656140195744E-16     0.420973415581033        6.520009706493441E-16    0.420973415581033        6.569546360300503E-16    0.420973415581033        6.663066981699336E-16    0.420973415581033        6.745439693279191E-16    0.420973415581033
5.868495076905734         1.3525451047741917E-15   0.4146902302738529       1.360234739142488E-15    0.4146902302738529       1.3681242213199265E-15   0.4146902302738529       1.3715949752219785E-15   0.4146902302738529       1.3772694187856955E-15   0.4146902302738529       1.3872606767910943E-15   0.4146902302738529       1.39905951191712E-15     0.4146902302738529       1.4070004919334956E-15   0.4146902302738529       1.4231242809352017E-15   0.4146902302738529       1.4366322553691704E-15   0.4146902302738529
5.874778262212914         8.209391922669709E-16    0.40840704496667285      8.320908701074447E-16    0.40840704496667285      8.42628655750057E-16     0.40840704496667285      8.501847315675472E-16    0.40840704496667285      8.589349204428518E-16    0.40840704496667285      8.698310946710905E-16    0.40840704496667285      8.813966593556568E-16    0.40840704496667285      8.902096598002801E-16    0.40840704496667285      9.035296083775655E-16    0.40840704496667285      9.14920930226442E-16     0.40840704496667285
5.881061447520093         4.491635192640148E-16    0.4021238596594936       4.621159176849812E-16    0.4021238596594936       4.743034200493706E-16    0.4021238596594936       4.848920655684483E-16    0.4021238596594936       4.956595501876809E-16    0.4021238596594936       5.068139052108215E-16    0.4021238596594936       5.179197051179925E-16    0.4021238596594936       5.273061949156038E-16    0.4021238596594936       5.384041664394024E-16    0.4021238596594936       5.477727837202699E-16    0.4021238596594936
5.887344632827272         1.329931317101465E-15    0.3958406743523144       1.3576982811714526E-15   0.3958406743523144       1.3856662909855998E-15   0.3958406743523144       1.4097873118915544E-15   0.3958406743523144       1.4351010377211897E-15   0.3958406743523144       1.4638458455221473E-15   0.3958406743523144       1.4937825683688529E-15   0.3958406743523144       1.519461172245534E-15    0.3958406743523144       1.5519923318408481E-15   0.3958406743523144       1.5807795950536679E-15   0.3958406743523144
5.893627818134451         1.4052296005497848E-15   0.3895574890451352       1.439955510372175E-15    0.3895574890451352       1.4752565148106865E-15   0.3895574890451352       1.506829698797905E-15    0.3895574890451352       1.5401347996267652E-15   0.3895574890451352       1.5779882674409926E-15   0.3895574890451352       1.6176038777325773E-15   0.3895574890451352       1.6528147026376228E-15   0.3895574890451352       1.6961747571557546E-15   0.3895574890451352       1.7359773598680395E-15   0.3895574890451352
5.899911003441631         3.7884661987140734E-16   0.3832743037379552       3.9526892622408494E-16   0.3832743037379552       4.118434547457398E-16    0.3832743037379552       4.2785438697302173E-16   0.3832743037379552       4.44682692489593E-16     0.3832743037379552       4.631460149131207E-16    0.3832743037379552       4.82528256622038E-16     0.3832743037379552       5.009260884851796E-16    0.3832743037379552       5.22205415159355E-16     0.3832743037379552       5.425737898253695E-16    0.3832743037379552
5.906194188748811         5.994819537479882E-16    0.3769911184307751       6.032416425358772E-16    0.3769911184307751       6.072246539542914E-16    0.3769911184307751       6.096240154767362E-16    0.3769911184307751       6.132445248896734E-16    0.3769911184307751       6.189329095907839E-16    0.3769911184307751       6.258006239583276E-16    0.3769911184307751       6.31422817677645E-16     0.3769911184307751       6.410765704772564E-16    0.3769911184307751       6.497216089585123E-16    0.3769911184307751
