% Model:              Denominators.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 11:22
% Dimension:          1
% Nodes:              1001
% Expressions:        40
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.06283185307179587       2.191111541274965E-18    0.06283185307179587      2.6670628706380233E-18   0.06283185307179587      3.2250976006605366E-18   0.06283185307179587      3.601366933045217E-18    0.06283185307179587      3.538817919828869E-18    0.06283185307179587      3.3745949861580852E-18   0.06283185307179587      3.249833930905264E-18    0.06283185307179587      3.162023554689826E-18    0.06283185307179587      3.0986051547420362E-18   0.06283185307179587      2.996347784491985E-18    0.06283185307179587      2.9442458775782885E-18   0.06283185307179587      2.856260024072845E-18    0.06283185307179587      2.8203106804291254E-18   0.06283185307179587      2.7685401943275506E-18   0.06283185307179587      2.7098577019087966E-18   0.06283185307179587      2.6769523602149224E-18   0.06283185307179587      2.656541227798228E-18    0.06283185307179587      2.6307119266530486E-18   0.06283185307179587      2.5947894069135122E-18   0.06283185307179587      2.6003208870053417E-18   0.06283185307179587
0.06911503837897544       1.7860846054000183E-18   0.06911503837897544      2.173932904620625E-18    0.06911503837897544      2.629132670704558E-18    0.06911503837897544      2.9359644137886742E-18   0.06911503837897544      2.885668605006964E-18    0.06911503837897544      2.752327202857153E-18    0.06911503837897544      2.6510947991335393E-18   0.06911503837897544      2.5804532840570916E-18   0.06911503837897544      2.5297561871490847E-18   0.06911503837897544      2.447237397430292E-18    0.06911503837897544      2.40611035265521E-18     0.06911503837897544      2.33583522743814E-18     0.06911503837897544      2.3081210588402897E-18   0.06911503837897544      2.2680224908908656E-18   0.06911503837897544      2.222067251455337E-18    0.06911503837897544      2.197992999240667E-18    0.06911503837897544      2.1840442918486428E-18   0.06911503837897544      2.165673339045826E-18    0.06911503837897544      2.1399622502573436E-18   0.06911503837897544      2.148462746512453E-18    0.06911503837897544
0.07539822368615504       7.6950550466376E-18      0.07539822368615504      9.35610965517787E-18     0.07539822368615504      1.1305130171485367E-17   0.07539822368615504      1.2615073288509562E-17   0.07539822368615504      1.2387112202525038E-17   0.07539822368615504      1.180392613446253E-17    0.07539822368615504      1.1359818456742399E-17   0.07539822368615504      1.1047101786022453E-17   0.07539822368615504      1.0820334788782553E-17   0.07539822368615504      1.0458617308249869E-17   0.07539822368615504      1.0273943332962224E-17   0.07539822368615504      9.965533840263083E-18    0.07539822368615504      9.839151960275599E-18    0.07539822368615504      9.660094771160666E-18    0.07539822368615504      9.456782461769883E-18    0.07539822368615504      9.346450454368565E-18    0.07539822368615504      9.280090283839946E-18    0.07539822368615504      9.19493427243262E-18     0.07539822368615504      9.077731990712203E-18    0.07539822368615504      9.106096064228767E-18    0.07539822368615504
0.08168140899333463       3.3711201834899964E-18   0.08168140899333463      4.093139327387852E-18    0.08168140899333463      4.939943674615787E-18    0.08168140899333463      5.506775572022271E-18    0.08168140899333463      5.4006058912750976E-18   0.08168140899333463      5.139951003379329E-18    0.08168140899333463      4.94070462531816E-18     0.08168140899333463      4.798893415544628E-18    0.08168140899333463      4.694918191660168E-18    0.08168140899333463      4.5328704351329636E-18   0.08168140899333463      4.448086504045068E-18    0.08168140899333463      4.310326636060416E-18    0.08168140899333463      4.251542406950694E-18    0.08168140899333463      4.170647756043773E-18    0.08168140899333463      4.0796027899585805E-18   0.08168140899333463      4.029205581229467E-18    0.08168140899333463      3.998313417813027E-18    0.08168140899333463      3.9595528910672776E-18   0.08168140899333463      3.907145519675351E-18    0.08168140899333463      3.917871703912398E-18    0.08168140899333463
0.0879645943005142        3.8064355018847447E-19   0.0879645943005142       4.679861379994647E-19    0.0879645943005142       5.707408726591376E-19    0.0879645943005142       6.419713244601316E-19    0.0879645943005142       6.366465271948475E-19    0.0879645943005142       6.126637861556041E-19    0.0879645943005142       5.95389755878935E-19     0.0879645943005142       5.84640532236034E-19     0.0879645943005142       5.782070703672282E-19    0.0879645943005142       5.642121026034589E-19    0.0879645943005142       5.593276090558531E-19    0.0879645943005142       5.473025350187501E-19    0.0879645943005142       5.450908553995161E-19    0.0879645943005142       5.394285844030551E-19    0.0879645943005142       5.322389485643832E-19    0.0879645943005142       5.297455987339811E-19    0.0879645943005142       5.293494610660593E-19    0.0879645943005142       5.278614186358487E-19    0.0879645943005142       5.241477876365751E-19    0.0879645943005142       5.284550119643424E-19    0.0879645943005142
0.09424777960769379       5.4487021202384025E-18   0.09424777960769379      6.639542779185471E-18    0.09424777960769379      8.037393402515217E-18    0.09424777960769379      8.982942613826706E-18    0.09424777960769379      8.837372128241121E-18    0.09424777960769379      8.43745264464119E-18     0.09424777960769379      8.135170316743402E-18    0.09424777960769379      7.925627193365474E-18    0.09424777960769379      7.776662445516906E-18    0.09424777960769379      7.529673216102823E-18    0.09424777960769379      7.408280805952E-18       0.09424777960769379      7.196194838500157E-18    0.09424777960769379      7.11481517389032E-18     0.09424777960769379      6.993169543121375E-18    0.09424777960769379      6.8533312585745715E-18   0.09424777960769379      6.7787443461863505E-18   0.09424777960769379      6.734833699522367E-18    0.09424777960769379      6.67668968129213E-18     0.09424777960769379      6.593595255272965E-18    0.09424777960769379      6.614888644081981E-18    0.09424777960769379
0.10053096491487339       4.2863483343107395E-18   0.10053096491487339      5.218851449348723E-18    0.10053096491487339      6.312804613727092E-18    0.10053096491487339      7.050936903747572E-18    0.10053096491487339      6.930863553104428E-18    0.10053096491487339      6.611525342197773E-18    0.10053096491487339      6.3692424047913705E-18   0.10053096491487339      6.199509136938809E-18    0.10053096491487339      6.077378445835589E-18    0.10053096491487339      5.878930878683108E-18    0.10053096491487339      5.778697456384131E-18    0.10053096491487339      5.608041476707972E-18    0.10053096491487339      5.5392846020422405E-18   0.10053096491487339      5.4394661552892304E-18   0.10053096491487339      5.325642344056859E-18    0.10053096491487339      5.2627405086535645E-18   0.10053096491487339      5.224032938612614E-18    0.10053096491487339      5.174294720053708E-18    0.10053096491487339      5.105025617742856E-18    0.10053096491487339      5.11689240910857E-18     0.10053096491487339
0.10681415022205297       1.1434299015410897E-19   0.10681415022205297      1.4104895729626388E-19   0.10681415022205297      1.7206360039975713E-19   0.10681415022205297      1.9360784941896624E-19   0.10681415022205297      1.91823962737487E-19     0.10681415022205297      1.8419350635588592E-19   0.10681415022205297      1.7847748648176826E-19   0.10681415022205297      1.7448503451336997E-19   0.10681415022205297      1.7175405777187905E-19   0.10681415022205297      1.665717474640006E-19    0.10681415022205297      1.64063188394934E-19     0.10681415022205297      1.5935276537014488E-19   0.10681415022205297      1.5740840349156314E-19   0.10681415022205297      1.5446859448936344E-19   0.10681415022205297      1.510345595262331E-19    0.10681415022205297      1.489127657975132E-19    0.10681415022205297      1.4736296164511097E-19   0.10681415022205297      1.4556458832469092E-19   0.10681415022205297      1.4306167677182377E-19   0.10681415022205297      1.4284233717617328E-19   0.10681415022205297
0.11309733552923255       3.3670171324415454E-18   0.11309733552923255      4.0927968783269216E-18   0.11309733552923255      4.944422661011175E-18    0.11309733552923255      5.516344927866156E-18    0.11309733552923255      5.415495971691963E-18    0.11309733552923255      5.159455635944635E-18    0.11309733552923255      4.964216184234199E-18    0.11309733552923255      4.826598153426494E-18    0.11309733552923255      4.726804910410535E-18    0.11309733552923255      4.5678853054787155E-18   0.11309733552923255      4.4867026661308184E-18   0.11309733552923255      4.351592407410744E-18    0.11309733552923255      4.2960626962018956E-18   0.11309733552923255      4.217810994644996E-18    0.11309733552923255      4.12911227582164E-18     0.11309733552923255      4.081208405704537E-18    0.11309733552923255      4.0526890139296296E-18   0.11309733552923255      4.016138064444655E-18    0.11309733552923255      3.9659709446913024E-18   0.11309733552923255      3.979679957933444E-18    0.11309733552923255
0.11938052083641214       4.519604145034046E-18    0.11938052083641214      5.486492696696538E-18    0.11938052083641214      6.620674930491517E-18    0.11938052083641214      7.379428524633894E-18    0.11938052083641214      7.235967846434491E-18    0.11938052083641214      6.885831847618406E-18    0.11938052083641214      6.617918929557305E-18    0.11938052083641214      6.427167831963187E-18    0.11938052083641214      6.2873228989884634E-18   0.11938052083641214      6.069585976751236E-18    0.11938052083641214      5.95554801729247E-18     0.11938052083641214      5.7706775604235E-18      0.11938052083641214      5.691619022837932E-18    0.11938052083641214      5.5829796319503056E-18   0.11938052083641214      5.460954895840577E-18    0.11938052083641214      5.393271053579851E-18    0.11938052083641214      5.351914591324545E-18    0.11938052083641214      5.30005249786507E-18     0.11938052083641214      5.2300878416367196E-18   0.11938052083641214      5.244807253936495E-18    0.11938052083641214
