% Model:              DipoleAxial_below.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 11 2025, 22:57
% Dimension:          1
% Nodes:              361
% Expressions:        22
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
1.4486232791552935        3.9110650837627746E-10   1.4486232791552935       8.716759975552999E-10    1.4486232791552935       1.5535730604131044E-9    1.4486232791552935       2.19874252466879E-9      1.4486232791552935       2.8754010694363317E-9    1.4486232791552935       3.56431155450488E-9      1.4486232791552935       4.304528083041287E-9     1.4486232791552935       5.054855771708353E-9     1.4486232791552935       5.8338206624234895E-9    1.4486232791552935       6.63523783463032E-9      1.4486232791552935       7.493840040952421E-9     1.4486232791552935
1.4660765716752369        4.762259685277867E-10    1.4660765716752369       1.0561209061937538E-9    1.4660765716752369       1.885441657392638E-9     1.4660765716752369       2.668942218939285E-9     1.4660765716752369       3.491192247041695E-9     1.4660765716752369       4.329452847361752E-9     1.4660765716752369       5.231674125810632E-9     1.4660765716752369       6.147831566501702E-9     1.4660765716752369       7.097307104530488E-9     1.4660765716752369       8.068935571408703E-9     1.4660765716752369       9.10711120055381E-9      1.4660765716752369
1.4835298641951802        5.885613218315269E-10    1.4835298641951802       1.2958521464960171E-9    1.4835298641951802       2.313739157108323E-9     1.4835298641951802       3.2754990335829785E-9    1.4835298641951802       4.28611775300463E-9      1.4835298641951802       5.3181712254024586E-9    1.4835298641951802       6.425071119069634E-9     1.4835298641951802       7.544842899811302E-9     1.4835298641951802       8.703850682157595E-9     1.4835298641951802       9.88937909271572E-9      1.4835298641951802       1.1153905574695102E-8    1.4835298641951802
1.5009831567151233        7.388415433340151E-10    1.5009831567151233       1.6097594820927272E-9    1.5009831567151233       2.8692220035416457E-9    1.5009831567151233       4.06377897192424E-9      1.5009831567151233       5.322484142573497E-9     1.5009831567151233       6.602910303053513E-9     1.5009831567151233       7.965239884905697E-9     1.5009831567151233       9.333649982652605E-9     1.5009831567151233       1.0749728885113707E-8    1.5009831567151233       1.2199997394828226E-8    1.5009831567151233       1.3741446108814826E-8    1.5009831567151233
1.5184364492350666        9.340024024563583E-10    1.5184364492350666       2.0188526362638387E-9    1.5184364492350666       3.5911968866022954E-9    1.5184364492350666       5.086878983601014E-9     1.5184364492350666       6.6625685118866876E-9    1.5184364492350666       8.252636077009603E-9     1.5184364492350666       9.93001562863355E-9      1.5184364492350666       1.1602898594739167E-8    1.5184364492350666       1.3332837710604413E-8    1.5184364492350666       1.50975976765705E-8      1.5184364492350666       1.6956802350250993E-8    1.5184364492350666
1.53588974175501          1.1900636842052324E-9    1.53588974175501         2.5492819788328683E-9    1.53588974175501         4.523191014157022E-9     1.53588974175501         6.401929887589749E-9     1.53588974175501         8.376531008800426E-9     1.53588974175501         1.0349263848437986E-8    1.53588974175501         1.241114564838213E-8     1.53588974175501         1.4451130722454425E-8    1.53588974175501         1.6550367911854966E-8    1.53588974175501         1.8669859645682786E-8    1.53588974175501         2.0869571641613458E-8    1.53588974175501
1.5533430342749535        1.5215909371613647E-9    1.5533430342749535       3.2298615353640974E-9    1.5533430342749535       5.716761290795299E-9     1.5533430342749535       8.077388895723845E-9     1.5533430342749535       1.0549545266785536E-8    1.5533430342749535       1.2993147396360246E-8    1.5533430342749535       1.5516437994845403E-8    1.5533430342749535       1.7983052804301448E-8    1.5533430342749535       2.0491238428701097E-8    1.5533430342749535       2.2986593273571388E-8    1.5533430342749535       2.552853960095514E-8     1.5533430342749535
1.5707963267948966        1.9402820547367415E-9    1.5707963267948966       4.092736125150107E-9     1.5707963267948966       7.232486639958062E-9     1.5707963267948966       1.0200327392039952E-8    1.5707963267948966       1.3284029918183835E-8    1.5707963267948966       1.629242338951965E-8     1.5707963267948966       1.9350053820573175E-8    1.5707963267948966       2.228944141312083E-8     1.5707963267948966       2.522990506620986E-8     1.5707963267948966       2.8088096988145464E-8    1.5707963267948966       3.0919974879218194E-8    1.5707963267948966
1.5882496193148399        2.4644785606889434E-9    1.5882496193148399       5.177462707606948E-9     1.5882496193148399       9.140681390326262E-9     1.5882496193148399       1.2862573088483886E-8    1.5882496193148399       1.6684172950174585E-8    1.5882496193148399       2.0347185485466964E-8    1.5882496193148399       2.4000767062773873E-8    1.5882496193148399       2.7434222135687648E-8    1.5882496193148399       3.078616062088139E-8     1.5882496193148399       3.393009555273769E-8     1.5882496193148399       3.691835040590207E-8     1.5882496193148399
1.605702911834783         3.1221943550704874E-9    1.605702911834783        6.534174516993685E-9     1.605702911834783        1.1513233934685887E-8    1.605702911834783        1.6146997677750072E-8    1.605702911834783        2.0839375561310506E-8    1.605702911834783        2.523728747016029E-8     1.605702911834783        2.9516393821098662E-8    1.605702911834783        3.3409350976949005E-8    1.605702911834783        3.7074761677712027E-8    1.605702911834783        4.0336593165952057E-8    1.605702911834783        4.324053529152294E-8     1.605702911834783
1.6231562043547263        3.936666029432954E-9     1.6231562043547263       8.205494262802502E-9     1.6231562043547263       1.441434440024905E-8     1.6231562043547263       2.012550806715173E-8     1.6231562043547263       2.5804653116400634E-8    1.6231562043547263       3.0980093904895214E-8    1.6231562043547263       3.58560785576581E-8      1.6231562043547263       4.009145223183896E-8     1.6231562043547263       4.3866727868925626E-8    1.6231562043547263       4.69439703633516E-8      1.6231562043547263       4.937241899760049E-8     1.6231562043547263
1.6406094968746698        4.917186736280192E-9     1.6406094968746698       1.0217631637837375E-8    1.6406094968746698       1.788402038329895E-8     1.6406094968746698       2.4827021118877552E-8    1.6406094968746698       3.1572298155118416E-8    1.6406094968746698       3.750274262045566E-8     1.6406094968746698       4.285225703510599E-8     1.6406094968746698       4.7191047666416685E-8    1.6406094968746698       5.0721665161784754E-8    1.6406094968746698       5.314878058978811E-8     1.6406094968746698       5.4542113674070036E-8    1.6406094968746698
1.6580627893946132        6.063803619647593E-9     1.6580627893946132       1.2571400981987597E-8    1.6580627893946132       2.1913029342842358E-8    1.6580627893946132       3.02089771908105E-8      1.6580627893946132       3.803497777941779E-8     1.6580627893946132       4.459742250094071E-8     1.6580627893946132       5.0160520536344195E-8    1.6580627893946132       5.420391840308903E-8     1.6580627893946132       5.6957055657122356E-8    1.6580627893946132       5.808837964161635E-8     1.6580627893946132       5.771825754566002E-8     1.6580627893946132
1.6755160819145563        7.366490462411426E-9     1.6755160819145563       1.523618411143709E-8     1.6755160819145563       2.642550879720549E-8     1.6755160819145563       3.6123130850028036E-8    1.6755160819145563       4.4939013491849775E-8    1.6755160819145563       5.1877833333076595E-8    1.6755160819145563       5.723359274420999E-8     1.6755160819145563       6.039892119918253E-8     1.6755160819145563       6.165288646301043E-8     1.6755160819145563       6.066887859316885E-8     1.6755160819145563       5.7677344655595565E-8    1.6755160819145563
1.6929693744344996        8.795365832227995E-9     1.6929693744344996       1.813243014172027E-8     1.6929693744344996       3.125950147964842E-8     1.6929693744344996       4.230122735814662E-8     1.6929693744344996       5.1874366890422815E-8    1.6929693744344996       5.876894290769731E-8     1.6929693744344996       6.331509857158575E-8     1.6929693744344996       6.484191485008706E-8     1.6929693744344996       6.371201743005687E-8     1.6929693744344996       5.968726020404244E-8     1.6929693744344996       5.32032363884666E-8      1.6929693744344996
1.710422666954443         1.0292827104522325E-8    1.710422666954443        2.1135429287063772E-8    1.710422666954443        3.6169644423980646E-8    1.710422666954443        4.835644988263587E-8     1.710422666954443        5.8286128627936756E-8    1.710422666954443        6.45394490498839E-8      1.710422666954443        6.749861006358015E-8     1.710422666954443        6.648968426271538E-8     1.710422666954443        6.2022598566598E-8       1.710422666954443        5.4072117693695556E-8    1.710422666954443        4.339218066967902E-8     1.710422666954443
1.7278759594743864        1.179541520951033E-8     1.7278759594743864       2.4087237457830723E-8    1.7278759594743864       4.084710481371151E-8     1.7278759594743864       5.382190649468655E-8     1.7278759594743864       6.354027100772975E-8     1.7278759594743864       6.840481882624981E-8     1.7278759594743864       6.888084307195249E-8     1.7278759594743864       6.439841546858915E-8     1.7278759594743864       5.572358772191836E-8     1.7278759594743864       4.320915127747843E-8     1.7278759594743864       2.8051510646267456E-8    1.7278759594743864
1.7453292519943295        1.3230828569460994E-8    1.7453292519943295       2.6820403156074298E-8    1.7453292519943295       4.49806380425913E-8      1.7453292519943295       5.824653150310392E-8     1.7453292519943295       6.706201885412852E-8     1.7453292519943295       6.971009443958644E-8     1.7453292519943295       6.679375717687634E-8     1.7453292519943295       5.801134799544555E-8     1.7453292519943295       4.4549971689080817E-8    1.7453292519943295       2.7343378115699976E-8    1.7453292519943295       8.131856748577934E-9     1.7453292519943295
1.7627825445142729        1.4559639273179215E-8    1.7627825445142729       2.92232902841764E-8      1.7627825445142729       4.836422151136682E-8     1.7627825445142729       6.135138355494817E-8     1.7627825445142729       6.853370666461861E-8     1.7627825445142729       6.815954742918979E-8     1.7627825445142729       6.107506857530812E-8     1.7627825445142729       4.7467762331903305E-8    1.7627825445142729       2.9158185183419206E-8    1.7627825445142729       8.059925012967844E-9     1.7627825445142729       1.4382968684408607E-8    1.7627825445142729
1.780235837034216         1.5798557728124105E-8    1.780235837034216        3.131004737546606E-8     1.780235837034216        5.102707182576609E-8     1.780235837034216        6.320200587282657E-8     1.780235837034216        6.809523318636607E-8     1.780235837034216        6.404386576696651E-8     1.780235837034216        5.22892080513115E-8      1.780235837034216        3.377075169994968E-8     1.780235837034216        1.126805093212989E-8     1.780235837034216        1.3490615115988572E-8    1.780235837034216        3.5922467598635204E-8    1.780235837034216
1.7976891295541593        1.70159202498199E-8      1.7976891295541593       3.3240736793994995E-8    1.7976891295541593       5.3272816364546573E-8    1.7976891295541593       6.425408999600096E-8     1.7976891295541593       6.63877964591387E-8      1.7976891295541593       5.825318281442361E-8     1.7976891295541593       4.1695889335011086E-8    1.7976891295541593       1.866622833066888E-8     1.7976891295541593       7.449971519696204E-9     1.7976891295541593       3.2456821162888337E-8    1.7976891295541593       5.311689083422494E-8     1.7976891295541593
1.8151424220741028        1.8291277123408638E-8    1.8151424220741028       3.5239470862404735E-8    1.8151424220741028       5.5525786133494075E-8    1.8151424220741028       6.510960615374134E-8     1.8151424220741028       6.420868146098656E-8     1.8151424220741028       5.184846026477977E-8     1.8151424220741028       3.0745484812621615E-8    1.8151424220741028       4.074802412415828E-9     1.8151424220741028       2.3479457024117766E-8    1.8151424220741028       4.727275359988151E-8     1.8151424220741028       6.338889382432734E-8     1.8151424220741028
1.8325957145940461        1.9654271576706533E-8    1.8325957145940461       3.7412971100993134E-8    1.8325957145940461       5.7969030237019344E-8    1.8325957145940461       6.600278480742472E-8     1.8325957145940461       6.186147143433295E-8     1.8325957145940461       4.527465520865635E-8     1.8325957145940461       2.012031407399368E-8     1.8325957145940461       9.213668247845472E-9     1.8325957145940461       3.657984129374896E-8     1.8325957145940461       5.6914413998990385E-8    1.8325957145940461       6.630231508026185E-8     1.8325957145940461
1.8500490071139892        2.105953688669047E-8     1.8500490071139892       3.962925406899118E-8     1.8500490071139892       6.030824022687084E-8     1.8500490071139892       6.648862002181893E-8     1.8500490071139892       5.880360568821282E-8     1.8500490071139892       3.796159508952741E-8     1.8500490071139892       9.212599447594248E-9     1.8500490071139892       2.1494492470577457E-8    1.8500490071139892       4.723450853668479E-8     1.8500490071139892       6.234949388872248E-8     1.8500490071139892       6.357944881242936E-8     1.8500490071139892
1.8675022996339325        2.2441280480963574E-8    1.8675022996339325       4.162390464196961E-8     1.8675022996339325       6.201608621678064E-8     1.8675022996339325       6.584777655493218E-8     1.8675022996339325       5.4219368094432476E-8    1.8675022996339325       2.907552145797114E-8     1.8675022996339325       2.8600400857223163E-9    1.8675022996339325       3.3891412002683064E-8    1.8675022996339325       5.6467921334602834E-8    1.8675022996339325       6.488160178185111E-8     1.8675022996339325       5.719009678833059E-8     1.8675022996339325
1.8849555921538759        2.3778222571684004E-8    1.8849555921538759       4.327752932087953E-8     1.8849555921538759       6.291442889595224E-8     1.8849555921538759       6.39203255358938E-8      1.8849555921538759       4.804067245424164E-8     1.8849555921538759       1.871763305445258E-8     1.8849555921538759       1.568156067727324E-8     1.8849555921538759       4.580636017702377E-8     1.8849555921538759       6.356955420973388E-8     1.8849555921538759       6.392320142177639E-8     1.8849555921538759       4.7009488285262596E-8    1.8849555921538759
1.902408884673819         2.5111047189058678E-8    1.902408884673819        4.4777965579191763E-8    1.902408884673819        6.343665835717839E-8     1.902408884673819        6.139522883503857E-8     1.902408884673819        4.1228639118608706E-8    1.902408884673819        8.140139692149347E-9     1.902408884673819        2.756663135164955E-8     1.902408884673819        5.511452565374998E-8     1.902408884673819        6.63020697324101E-8      1.902408884673819        5.753586080367589E-8     1.902408884673819        3.1745092853328507E-8    1.902408884673819
1.9198621771937625        2.6475657670386233E-8    1.9198621771937625       4.637796390224872E-8     1.9198621771937625       6.407334266623307E-8     1.9198621771937625       5.895246050440012E-8     1.9198621771937625       3.4655381736655476E-8    1.9198621771937625       1.6052931558922541E-9    1.9198621771937625       3.722327246014049E-8     1.9198621771937625       6.045151511142634E-8     1.9198621771937625       6.365174191927282E-8     1.9198621771937625       4.551573110732845E-8     1.9198621771937625       1.2318205940815188E-8    1.9198621771937625
1.9373154697137058        2.786552178482626E-8     1.9373154697137058       4.8009826905902235E-8    1.9373154697137058       6.46006757825594E-8      1.9373154697137058       5.6218277506495924E-8    1.9373154697137058       2.7879278843620325E-8    1.9373154697137058       1.0702986850909055E-8    1.9373154697137058       4.516834052817662E-8     1.9373154697137058       6.278626253654831E-8     1.9373154697137058       5.737051277112142E-8     1.9373154697137058       3.0624475602438406E-8    1.9373154697137058       7.561121211739315E-9     1.9373154697137058
1.9547687622336491        2.927672394423384E-8     1.9547687622336491       4.937826318132195E-8     1.9547687622336491       6.440711333834703E-8     1.9547687622336491       5.239484081520649E-8     1.9547687622336491       2.0062965075923842E-8    1.9547687622336491       2.0297927658146695E-8    1.9547687622336491       5.251894021363204E-8     1.9547687622336491       6.363921097260911E-8     1.9547687622336491       4.953709535863091E-8     1.9547687622336491       1.5575264547434502E-8    1.9547687622336491       2.462884602959922E-8     1.9547687622336491
1.9722220547535922        3.070143714704635E-8     1.9722220547535922       5.0460556404054285E-8    1.9722220547535922       6.358261443927994E-8     1.9722220547535922       4.777533638950872E-8     1.9722220547535922       1.1706879927076884E-8    1.9722220547535922       2.963354891670098E-8     1.9722220547535922       5.847185409246137E-8     1.9722220547535922       6.214823470565523E-8     1.9722220547535922       3.938466613381113E-8     1.9722220547535922       2.414256456079692E-10    1.9722220547535922       3.937519483165158E-8     1.9722220547535922
1.9896753472735356        3.210012791502719E-8     1.9896753472735356       5.155040129518675E-8     1.9896753472735356       6.279972349696534E-8     1.9896753472735356       4.333158803891664E-8     1.9896753472735356       4.012025635074608E-9     1.9896753472735356       3.734513501354993E-8     1.9896753472735356       6.146222150933806E-8     1.9896753472735356       5.6786205996961325E-8    1.9896753472735356       2.580548387341414E-8     1.9896753472735356       1.7298151616455606E-8    1.9896753472735356       5.227036748025674E-8     1.9896753472735356
2.007128639793479         3.3507242879891196E-8    2.007128639793479        5.267828135373132E-8     2.007128639793479        6.195542282274596E-8     2.007128639793479        3.880134009594473E-8     2.007128639793479        3.408938452215564E-9     2.007128639793479        4.3759662575422615E-8    2.007128639793479        6.20831114812153E-8      2.007128639793479        4.882557811503167E-8     2.007128639793479        1.0975775632187556E-8    2.007128639793479        3.26972138559886E-8      2.007128639793479        6.027432317104827E-8     2.007128639793479
2.0245819323134224        3.501008757685245E-8     2.0245819323134224       5.3541452631835454E-8    2.0245819323134224       6.038045395032023E-8     2.0245819323134224       3.335053110731856E-8     2.0245819323134224       1.1322589252510942E-8    2.0245819323134224       4.9818769954320364E-8    2.0245819323134224       6.16926640552293E-8      2.0245819323134224       4.0239946422806194E-8    2.0245819323134224       2.739564943442382E-9     2.0245819323134224       4.4111159931699077E-8    2.0245819323134224       6.171743196775781E-8     2.0245819323134224
2.0420352248333655        3.6529096526079504E-8    2.0420352248333655       5.416698000587164E-8     2.0420352248333655       5.8399113268835815E-8    2.0420352248333655       2.7650090450981016E-8    2.0420352248333655       1.8856977454555656E-8    2.0420352248333655       5.458289577776908E-8     2.0420352248333655       5.933051995802339E-8     2.0420352248333655       2.998230904367995E-8     2.0420352248333655       1.6308579885752642E-8    2.0420352248333655       5.303452023731929E-8     2.0420352248333655       5.903247763886393E-8     2.0420352248333655
2.0594885173533086        3.795473181826836E-8     2.0594885173533086       5.483347810395508E-8     2.0594885173533086       5.659032958483155E-8     2.0594885173533086       2.239978670902052E-8     2.0594885173533086       2.530734339886002E-8     2.0594885173533086       5.7309736454527717E-8    2.0594885173533086       5.4269854532242796E-8    2.0594885173533086       1.7609964717294157E-8    2.0594885173533086       2.9950205629854907E-8    2.0594885173533086       5.9350110227228666E-8    2.0594885173533086       5.268129491506517E-8     2.0594885173533086
2.076941809873252         3.9484035169195347E-8    2.076941809873252        5.539149721879085E-8     2.076941809873252        5.43380342917074E-8      2.076941809873252        1.665654584039125E-8     2.076941809873252        3.1688424883931E-8       2.076941809873252        5.9127041753014514E-8    2.076941809873252        4.818261012377144E-8     2.076941809873252        5.63963208985124E-9      2.076941809873252        4.057907760116904E-8     2.076941809873252        6.038943442509389E-8     2.076941809873252        4.098112136213618E-8     2.076941809873252
2.0943951023931953        4.113529869823257E-8     2.0943951023931953       5.5637361055285374E-8    2.0943951023931953       5.149978028668326E-8     2.0943951023931953       1.0538647130855858E-8    2.0943951023931953       3.7703257779121786E-8    2.0943951023931953       5.988737974308529E-8     2.0943951023931953       4.1193574161082355E-8    2.0943951023931953       5.8455181302529515E-9    2.0943951023931953       4.8588656082402874E-8    2.0943951023931953       5.7526688066845864E-8    2.0943951023931953       2.6530580836633483E-8    2.0943951023931953
2.111848394913139         4.262663400608447E-8     2.111848394913139        5.584568462815104E-8     2.111848394913139        4.884931767302371E-8     2.111848394913139        5.067705536986488E-9     2.111848394913139        4.2367649019939873E-8    2.111848394913139        5.864589921192329E-8     2.111848394913139        3.226147970006914E-8     2.111848394913139        1.7961480800761227E-8    2.111848394913139        5.522869847147669E-8     2.111848394913139        5.23239925684293E-8      2.111848394913139        1.1546639182431228E-8    2.111848394913139
2.129301687433082         4.424691679957938E-8     2.129301687433082        5.601984733894614E-8     2.129301687433082        4.588092039050184E-8     2.129301687433082        7.685569323573691E-10    2.129301687433082        4.6675593424975144E-8    2.129301687433082        5.643970751046656E-8     2.129301687433082        2.2911631298636003E-8    2.129301687433082        2.842089692563085E-8     2.129301687433082        5.79245238521744E-8      2.129301687433082        4.28368342496109E-8      2.129301687433082        5.130695700650215E-9     2.129301687433082
2.1467549799530254        4.605264996845387E-8     2.1467549799530254       5.5869046640547607E-8    2.1467549799530254       4.2366963483122E-8       2.1467549799530254       6.5737392379058695E-9    2.1467549799530254       5.034338816324977E-8     2.1467549799530254       5.326776249450139E-8     2.1467549799530254       1.3503372732962896E-8    2.1467549799530254       3.706857732306559E-8     2.1467549799530254       5.746359986041386E-8     2.1467549799530254       3.105603222262278E-8     2.1467549799530254       2.0689666198647707E-8    2.1467549799530254
2.1642082724729685        4.76242419929522E-8      2.1642082724729685       5.566433526587959E-8     2.1642082724729685       3.91126688147308E-8      2.1642082724729685       1.1671299336606982E-8    2.1642082724729685       5.259529970042005E-8     2.1642082724729685       4.84620974516993E-8      2.1642082724729685       3.1717303118015565E-9    2.1642082724729685       4.5105796508689436E-8    2.1642082724729685       5.5297933304144066E-8    2.1642082724729685       1.8625140550892525E-8    2.1642082724729685       3.353631029363376E-8     2.1642082724729685
2.1816615649929116        4.948927778598666E-8     2.1816615649929116       5.541143896226049E-8     2.1816615649929116       3.541854454007249E-8     2.1816615649929116       1.7112895491973764E-8    2.1816615649929116       5.453574398667996E-8     2.1816615649929116       4.310017101506902E-8     2.1816615649929116       6.5150877111166785E-9    2.1816615649929116       5.028438714944875E-8     2.1816615649929116       4.923195735732888E-8     2.1816615649929116       4.1628202777740296E-9    2.1816615649929116       4.471650229857295E-8     2.1816615649929116
2.199114857512855         5.143193753688456E-8     2.199114857512855        5.478456311408887E-8     2.199114857512855        3.1414449550419956E-8    2.199114857512855        2.21591438074056E-8      2.199114857512855        5.5343896990977166E-8    2.199114857512855        3.681873831596557E-8     2.199114857512855        1.571016376598677E-8     2.199114857512855        5.3536256190894465E-8    2.199114857512855        4.1502768121688734E-8    2.199114857512855        9.354337922491243E-9     2.199114857512855        5.152522482900657E-8     2.199114857512855
2.2165681500327987        5.315708514222561E-8     2.2165681500327987       5.4196438858255755E-8    2.2165681500327987       2.7673209196494987E-8    2.2165681500327987       2.6569640487460013E-8    2.2165681500327987       5.5111080139525446E-8    2.2165681500327987       2.9633019361934188E-8    2.2165681500327987       2.471970803675612E-8     2.2165681500327987       5.523164729281554E-8     2.2165681500327987       3.229497687887025E-8     2.2165681500327987       2.1934731753291223E-8    2.2165681500327987       5.456883378079695E-8     2.2165681500327987
2.234021442552742         5.545408331996043E-8     2.234021442552742        5.338367813979751E-8     2.234021442552742        2.3247219558342066E-8    2.234021442552742        3.1290251205232306E-8    2.234021442552742        5.4438837599086015E-8    2.234021442552742        2.22680747708372E-8      2.234021442552742        3.214090425188473E-8     2.234021442552742        5.37147606363937E-8      2.234021442552742        2.0715593064011743E-8    2.234021442552742        3.3572228245037405E-8    2.234021442552742        5.411043353300118E-8     2.234021442552742
2.251474735072685         5.737451051394299E-8     2.251474735072685        5.22370684174446E-8      2.251474735072685        1.904488387531569E-8     2.251474735072685        3.49119798895112E-8      2.251474735072685        5.230508075951251E-8     2.251474735072685        1.4218988879907548E-8    2.251474735072685        3.88889395877476E-8      2.251474735072685        5.113088815422873E-8     2.251474735072685        9.737974313607883E-9     2.251474735072685        4.1791095194362067E-8    2.251474735072685        4.9005665310341805E-8    2.251474735072685
2.2689280275926285        5.971616108932867E-8     2.2689280275926285       5.1204734913195725E-8    2.2689280275926285       1.4587145526521676E-8    2.2689280275926285       3.866903773612211E-8     2.2689280275926285       4.986652859256435E-8     2.2689280275926285       6.162512743338311E-9     2.2689280275926285       4.4183606870916564E-8    2.2689280275926285       4.5989764179643037E-8    2.2689280275926285       2.6110260267452107E-9    2.2689280275926285       4.846686399192936E-8     2.2689280275926285       4.139918486578902E-8     2.2689280275926285
2.286381320112572         6.224026172995845E-8     2.286381320112572        4.954115123799293E-8     2.286381320112572        9.741542274927807E-9     2.286381320112572        4.170654781636983E-8     2.286381320112572        4.6137648268714055E-8    2.286381320112572        2.0142320808319015E-9    2.286381320112572        4.7747658659539884E-8    2.286381320112572        3.914480067367841E-8     2.286381320112572        1.3847529961982604E-8    2.286381320112572        5.113461601745562E-8     2.286381320112572        3.034880134350479E-8     2.286381320112572
2.303834612632515         6.451646540708181E-8     2.303834612632515        4.7994268168715357E-8    2.303834612632515        5.237234627193039E-9     2.303834612632515        4.4136042685668895E-8    2.303834612632515        4.183583788070444E-8     2.303834612632515        1.0058918518610745E-8    2.303834612632515        5.023176378429219E-8     2.303834612632515        3.132615584851313E-8     2.303834612632515        2.4274931839463644E-8    2.303834612632515        5.122138174474889E-8     2.303834612632515        1.7815308183328903E-8    2.303834612632515
2.321287905152458         6.785154929673092E-8     2.321287905152458        4.586119498396464E-8     2.321287905152458        5.223250652673934E-10    2.321287905152458        4.6452316563376786E-8    2.321287905152458        3.658450983967367E-8     2.321287905152458        1.7864731426004082E-8    2.321287905152458        5.0360795451579556E-8    2.321287905152458        2.128607616387807E-8     2.321287905152458        3.3781596180301976E-8    2.321287905152458        4.789666879183777E-8     2.321287905152458        3.960535638665156E-9     2.321287905152458
2.3387411976724013        7.021596568278487E-8     2.3387411976724013       4.336364586470827E-8     2.3387411976724013       5.109416562375198E-9     2.3387411976724013       4.734434548028318E-8     2.3387411976724013       3.038161882432511E-8     2.3387411976724013       2.5122620317377883E-8    2.3387411976724013       4.926907142343267E-8     2.3387411976724013       1.1596417234545452E-8    2.3387411976724013       4.039248323357558E-8     2.3387411976724013       4.1373077290620575E-8    2.3387411976724013       9.880018319751411E-9     2.3387411976724013
2.356194490192345         7.456892333387023E-8     2.356194490192345        4.05303907375357E-8      2.356194490192345        1.1199397474669224E-8    2.356194490192345        4.8571279195740015E-8    2.356194490192345        2.342099356676409E-8     2.356194490192345        3.2112279387199965E-8    2.356194490192345        4.580232933959246E-8     2.356194490192345        3.162037314309992E-10    2.356194490192345        4.6155279266531634E-8    2.356194490192345        3.239803869719805E-8     2.356194490192345        2.3053062271808202E-8    2.356194490192345
2.3736477827122884        7.720827592727825E-8     2.3736477827122884       3.6185894017989825E-8    2.3736477827122884       1.688822507620584E-8     2.3736477827122884       4.731107676291023E-8     2.3736477827122884       1.484759984087075E-8     2.3736477827122884       3.772588957922886E-8     2.3736477827122884       4.013605652819358E-8     2.3736477827122884       1.095273657883498E-8     2.3736477827122884       4.7128436310058174E-8    2.3736477827122884       2.0057687562888065E-8    2.3736477827122884       3.407573065873178E-8     2.3736477827122884
2.3911010752322315        8.350853726058972E-8     2.3911010752322315       3.1600314187430795E-8    2.3911010752322315       2.450235807563655E-8     2.3911010752322315       4.66550940703136E-8      2.3911010752322315       5.122112549872944E-9     2.3911010752322315       4.3450545549685506E-8    2.3911010752322315       3.211193661629901E-8     2.3911010752322315       2.3734786083728957E-8    2.3911010752322315       4.7139841279775296E-8    2.3911010752322315       5.966512685948007E-9     2.3911010752322315       4.311717831158164E-8     2.3911010752322315
2.4085543677521746        8.355257026362357E-8     2.4085543677521746       1.900204477979478E-8     2.4085543677521746       3.27651784433515E-8      2.4085543677521746       3.768543191571388E-8     2.4085543677521746       1.056457037245811E-8     2.4085543677521746       4.383570916380774E-8     2.4085543677521746       1.5797847855028172E-8    2.4085543677521746       3.45620826887589E-8      2.4085543677521746       3.5672202832018165E-8    2.4085543677521746       1.4068806407764641E-8    2.4085543677521746       4.4037964781437864E-8    2.4085543677521746
2.426007660272118         6.428675523814162E-8     2.426007660272118        1.1565965888855698E-8    2.426007660272118        3.056509783165443E-8     2.426007660272118        2.5030542538982414E-8    2.426007660272118        1.951244440457205E-8     2.426007660272118        3.284862787890967E-8     2.426007660272118        1.1435448560336536E-8    2.426007660272118        3.247863962284487E-8     2.426007660272118        2.1426542533003906E-8    2.426007660272118        2.333763734318147E-8     2.426007660272118        3.110917507201715E-8     2.426007660272118
2.443460952792061         5.496156502861478E-8     2.443460952792061        1.4686691859347756E-8    2.443460952792061        2.6609877142286598E-8    2.443460952792061        2.3175783636214406E-8    2.443460952792061        1.9673184806579414E-8    2.443460952792061        2.845182711046305E-8     2.443460952792061        1.5412219402497056E-8    2.443460952792061        2.8219909659933647E-8    2.443460952792061        1.942700807385244E-8     2.443460952792061        2.3499911964150545E-8    2.443460952792061        2.636643670591654E-8     2.443460952792061
2.4609142453120043        4.9584022983728107E-8    2.4609142453120043       1.52168921314044E-8      2.4609142453120043       2.5547571196332166E-8    2.4609142453120043       2.1047056917729236E-8    2.4609142453120043       2.1170187519061043E-8    2.4609142453120043       2.503160028534508E-8     2.4609142453120043       1.726123783473286E-8     2.4609142453120043       2.6726505741259552E-8    2.4609142453120043       1.79949598860514E-8      2.4609142453120043       2.432253731931005E-8     2.4609142453120043       2.196052501576613E-8     2.4609142453120043
