% Model:              DipoleAxial_above.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 11 2025, 22:47
% Dimension:          1
% Nodes:              181
% Expressions:        22
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
1.8151424220741028        0.10959867576134608      1.8151424220741028       0.035377884773054154     1.8151424220741028       0.010375688377145866     1.8151424220741028       0.0035585970162927347    1.8151424220741028       0.0015697608404530888    1.8151424220741028       0.0011454805552651773    1.8151424220741028       0.0011147654177766882    1.8151424220741028       0.0011630718367829026    1.8151424220741028       0.0012376460693292919    1.8151424220741028       0.0013156897240332883    1.8151424220741028       0.0014108745375537909    1.8151424220741028
1.8500490071139892        0.12295818700709062      1.8500490071139892       0.04041101575772383      1.8500490071139892       0.011958896395565983     1.8500490071139892       0.004067272314472257     1.8500490071139892       0.001744963185360557     1.8500490071139892       0.0011972947160023637    1.8500490071139892       0.0011029419286133003    1.8500490071139892       0.0011104941781442232    1.8500490071139892       0.0011508367327493412    1.8500490071139892       0.001198261298504817     1.8500490071139892       0.00126841916931313      1.8500490071139892
1.8849555921538759        0.13861921423479337      1.8849555921538759       0.04614846076900407      1.8849555921538759       0.013116817331252582     1.8849555921538759       0.003457075236947764     1.8849555921538759       5.167353248514878E-4     1.8849555921538759       8.611475433131961E-4     1.8849555921538759       0.0011762844487552256    1.8849555921538759       0.0012829314870212508    1.8849555921538759       0.001307782555141007     1.8849555921538759       0.0012813816053981418    1.8849555921538759       0.0012367276161397202    1.8849555921538759
1.9198621771937625        0.15537171150962806      1.9198621771937625       0.05372050438206094      1.9198621771937625       0.016338755983365264     1.9198621771937625       0.005173515163088379     1.9198621771937625       0.0018488280368782553    1.9198621771937625       0.0014993966799886863    1.9198621771937625       0.0016181274589283754    1.9198621771937625       0.0016675584951380317    1.9198621771937625       0.0016558259582982072    1.9198621771937625       0.0015744606964692345    1.9198621771937625       0.0014481573016273599    1.9198621771937625
1.9547687622336491        0.16957879819276578      1.9547687622336491       0.06145156961749281      1.9547687622336491       0.02068603125733293      1.9547687622336491       0.00833634437365366      1.9547687622336491       0.004322676655592641     1.9547687622336491       0.00326020903343607      1.9547687622336491       0.003061004931052745     1.9547687622336491       0.003072977976376826     1.9547687622336491       0.0031186939869729505    1.9547687622336491       0.003096399302828857     1.9547687622336491       0.0029891090772110793    1.9547687622336491
1.9896753472735356        0.18382859859094658      1.9896753472735356       0.06739314799410719      1.9896753472735356       0.0213525216940482       1.9896753472735356       0.006613351439413579     1.9896753472735356       0.0023401613330909046    1.9896753472735356       0.0026205195613653214    1.9896753472735356       0.003267215172462081     1.9896753472735356       0.0037079762214899436    1.9896753472735356       0.004038030577041996     1.9896753472735356       0.004236911917621515     1.9896753472735356       0.004316165880952595     1.9896753472735356
2.0245819323134224        0.20045536198654068      2.0245819323134224       0.07708586132613912      2.0245819323134224       0.026054914350544967     2.0245819323134224       0.00891181228991691      2.0245819323134224       0.003095094871885272     2.0245819323134224       0.0024838512338188003    2.0245819323134224       0.003051773138968816     2.0245819323134224       0.003583155590751906     2.0245819323134224       0.004072779718127484     2.0245819323134224       0.004486992451084869     2.0245819323134224       0.004815302700148796     2.0245819323134224
2.0594885173533086        0.21465689252065892      2.0594885173533086       0.08658746169883962      2.0594885173533086       0.03130120586642541      2.0594885173533086       0.012086202050635507     2.0594885173533086       0.004990351817825011     2.0594885173533086       0.002791414998495831     2.0594885173533086       0.00234332717155869      2.0594885173533086       0.0025250578750750747    2.0594885173533086       0.002970351155189329     2.0594885173533086       0.0035039777604776953    2.0594885173533086       0.0040605872588498826    2.0594885173533086
2.0943951023931953        0.23118637397030167      2.0943951023931953       0.09760810543813227      2.0943951023931953       0.03653716488376148      2.0943951023931953       0.01393108292541083      2.0943951023931953       0.005014507466766261     2.0943951023931953       0.00223038452850978      2.0943951023931953       0.0018783696179252142    2.0943951023931953       0.0019671041308502897    2.0943951023931953       0.002081095092140531     2.0943951023931953       0.0022409152114095526    2.0943951023931953       0.002526641652327945     2.0943951023931953
2.129301687433082         0.24561167333026127      2.129301687433082        0.10997245284899367      2.129301687433082        0.04458691664898128      2.129301687433082        0.019383410614970915     2.129301687433082        0.009095311478838445     2.129301687433082        0.00548179190688135      2.129301687433082        0.004391923100479335     2.129301687433082        0.004180092252509382     2.129301687433082        0.004239163720161319     2.129301687433082        0.0042846731113582       2.129301687433082        0.004244085648738994     2.129301687433082
2.1642082724729685        0.26234751714380633      2.1642082724729685       0.12347509250081891      2.1642082724729685       0.05150599493542836      2.1642082724729685       0.021479540085856317     2.1642082724729685       0.00800584740615787      2.1642082724729685       0.0025565782496177274    2.1642082724729685       0.001864507137488662     2.1642082724729685       0.00293744034746561      2.1642082724729685       0.003883342793661988     2.1642082724729685       0.004653617738133018     2.1642082724729685       0.005294279032820633     2.1642082724729685
2.199114857512855         0.27724454100474355      2.199114857512855        0.13918692922292233      2.199114857512855        0.06243415357494937      2.199114857512855        0.028625206231951816     2.199114857512855        0.012988583089766964     2.199114857512855        0.006728703874602467     2.199114857512855        0.004663992368489693     2.199114857512855        0.004254852072254558     2.199114857512855        0.004329674088736581     2.199114857512855        0.004504376122024095     2.199114857512855        0.004775260504948426     2.199114857512855
2.234021442552742         0.2965554546853973       2.234021442552742        0.16007741681682272      2.234021442552742        0.07722879531820463      2.234021442552742        0.03769128580909743      2.234021442552742        0.01796193851908739      2.234021442552742        0.009652217791266208     2.234021442552742        0.007037268540510303     2.234021442552742        0.00685849578583047      2.234021442552742        0.007382344274513826     2.234021442552742        0.007922223499265411     2.234021442552742        0.008337106269647784     2.234021442552742
2.2689280275926285        0.312230452760816        2.2689280275926285       0.18057852740017274      2.2689280275926285       0.09214760394348842      2.2689280275926285       0.04613702650456264      2.2689280275926285       0.021197728698427815     2.2689280275926285       0.009136890512265688     2.2689280275926285       0.004504079549922792     2.2689280275926285       0.004928312088190688     2.2689280275926285       0.006399151234367914     2.2689280275926285       0.007706505715857247     2.2689280275926285       0.008883454536163087     2.2689280275926285
2.303834612632515         0.3342612260751868       2.303834612632515        0.21471830901967273      2.303834612632515        0.12413462527825558      2.303834612632515        0.0727086602565404       2.303834612632515        0.04256924498154879      2.303834612632515        0.02722688968139223      2.303834612632515        0.019386705278618084     2.303834612632515        0.015510897310328177     2.303834612632515        0.013859071039496053     2.303834612632515        0.01319738355479883      2.303834612632515        0.013003565845914512     2.303834612632515
2.3387411976724013        0.35693656705191723      2.3387411976724013       0.2513015967835101       2.3387411976724013       0.15621537843759822      2.3387411976724013       0.09463462921205519      2.3387411976724013       0.053968142701716355     2.3387411976724013       0.030465444801849338     2.3387411976724013       0.01717290050656597      2.3387411976724013       0.011341981234746178     2.3387411976724013       0.011020462629624962     2.3387411976724013       0.01270928810944304      2.3387411976724013       0.014641966298721252     2.3387411976724013
2.3736477827122884        0.3761490344457594       2.3736477827122884       0.3022398032410413       2.3736477827122884       0.21425555959218306      2.3736477827122884       0.14777260603883455      2.3736477827122884       0.09765612166982429      2.3736477827122884       0.06539838797166132      2.3736477827122884       0.04401121605434691      2.3736477827122884       0.030603780193120794     2.3736477827122884       0.023968416100611862     2.3736477827122884       0.02221804064450565      2.3736477827122884       0.023150594073679188     2.3736477827122884
2.4085543677521746        0.4119343735360721       2.4085543677521746       0.4148497514333643       2.4085543677521746       0.3690774578351324       2.4085543677521746       0.3180015717318637       2.4085543677521746       0.2666690131438786       2.4085543677521746       0.2306216778294537       2.4085543677521746       0.20204629017268527      2.4085543677521746       0.17860166015337323      2.4085543677521746       0.16133292044139205      2.4085543677521746       0.1472145385210834       2.4085543677521746       0.13589613327255085      2.4085543677521746
2.443460952792061         0.28626525055385366      2.443460952792061        0.3690520591512326       2.443460952792061        0.40340988909106584      2.443460952792061        0.41558142981307017      2.443460952792061        0.4110374082516614       2.443460952792061        0.41070505771302446      2.443460952792061        0.4068363555933108       2.443460952792061        0.3985391700716355       2.443460952792061        0.39073628941403293      2.443460952792061        0.3796616897927658       2.443460952792061        0.36682663420688516      2.443460952792061
2.478367537831948         0.23667394814320805      2.478367537831948        0.2958661533725077       2.478367537831948        0.3116438920493205       2.478367537831948        0.311275183190099        2.478367537831948        0.3014567595922556       2.478367537831948        0.29800217995771455      2.478367537831948        0.29663821584894423      2.478367537831948        0.29716149274878223      2.478367537831948        0.3025556861597542       2.478367537831948        0.3093374565258545       2.478367537831948        0.3173896778052559       2.478367537831948
2.5132741228718345        0.20386290134846446      2.5132741228718345       0.2518670535236801       2.5132741228718345       0.265709157262486        2.5132741228718345       0.2704120699643524       2.5132741228718345       0.27049240992491574      2.5132741228718345       0.276729363566818        2.5132741228718345       0.28266642447319174      2.5132741228718345       0.2860659828415988       2.5132741228718345       0.28856334827047814      2.5132741228718345       0.2870696878157247       2.5132741228718345       0.2826176182890905       2.5132741228718345
2.548180707911721         0.1800106475960284       2.548180707911721        0.2252196957425561       2.548180707911721        0.24172520228742642      2.548180707911721        0.2491876878617072       2.548180707911721        0.2494899786006894       2.548180707911721        0.2512993670858877       2.548180707911721        0.24941410861957436      2.548180707911721        0.2438105389334133       2.548180707911721        0.23844282803954092      2.548180707911721        0.23316288632895266      2.548180707911721        0.23038357277507632      2.548180707911721
2.5830872929516078        0.16322765981645862      2.5830872929516078       0.20674513544876         2.5830872929516078       0.2216536394349885       2.5830872929516078       0.22523592060338338      2.5830872929516078       0.22070843329630657      2.5830872929516078       0.21788063995909185      2.5830872929516078       0.21463059605123813      2.5830872929516078       0.21275885454799617      2.5830872929516078       0.2154175018387644       2.5830872929516078       0.21994138417177217      2.5830872929516078       0.224970431897445        2.5830872929516078
2.6179938779914944        0.14998419288700632      2.6179938779914944       0.1897213594403175       2.6179938779914944       0.20066564343109472      2.6179938779914944       0.20062074142780442      2.6179938779914944       0.19528450212940174      2.6179938779914944       0.19471508090956915      2.6179938779914944       0.19707818434242824      2.6179938779914944       0.20158006637985737      2.6179938779914944       0.20739148302806096      2.6179938779914944       0.20988471739490933      2.6179938779914944       0.2082120544305053       2.6179938779914944
2.6529004630313806        0.1378145182289663       2.6529004630313806       0.17250705129348867      2.6529004630313806       0.1806608907228308       2.6529004630313806       0.18068475553625907      2.6529004630313806       0.17835208139636563      2.6529004630313806       0.18144449023877643      2.6529004630313806       0.18577759313252926      2.6529004630313806       0.18856804495015814      2.6529004630313806       0.1890317759732893       2.6529004630313806       0.18499796547100436      2.6529004630313806       0.17916615692251728      2.6529004630313806
2.6878070480712677        0.12570836460306925      2.6878070480712677       0.15584313821446372      2.6878070480712677       0.1636558364104267       2.6878070480712677       0.1659506238981395       2.6878070480712677       0.16615681222520162      2.6878070480712677       0.16898158368444893      2.6878070480712677       0.1699573338112397       2.6878070480712677       0.16789470327159445      2.6878070480712677       0.16459386550764454      2.6878070480712677       0.16129461136659526      2.6878070480712677       0.16109932445571906      2.6878070480712677
2.722713633111154         0.11398833900904765      2.722713633111154        0.14070082039754717      2.722713633111154        0.14930525409819367      2.722713633111154        0.15331056074961905      2.722713633111154        0.15356466068856542      2.722713633111154        0.15367567369817406      2.722713633111154        0.15100224540802187      2.722713633111154        0.14705787084771063      2.722713633111154        0.14585880115068603      2.722713633111154        0.14832871494035618      2.722713633111154        0.15340424304525324      2.722713633111154
2.7576202181510405        0.10287684351931277      2.7576202181510405       0.12715169007951924      2.7576202181510405       0.13620689474854264      2.7576202181510405       0.14040520261939468      2.7576202181510405       0.13948797748009512      2.7576202181510405       0.1373138585536857       2.7576202181510405       0.13343001846412278      2.7576202181510405       0.13106491341738213      2.7576202181510405       0.13382969327083327      2.7576202181510405       0.1395776696456072       2.7576202181510405       0.14403427706918084      2.7576202181510405
2.792526803190927         0.09231388064163752      2.792526803190927        0.11473500074834818      2.792526803190927        0.12351551341730875      2.792526803190927        0.12668887521306518      2.792526803190927        0.12439808335784674      2.792526803190927        0.12152793890921902      2.792526803190927        0.11881704526432284      2.792526803190927        0.11935651322615229      2.792526803190927        0.12424783307919599      2.792526803190927        0.12902851681893987      2.792526803190927        0.12966441360109643      2.792526803190927
2.827433388230814         0.08247667429456047      2.827433388230814        0.10307766481637559      2.827433388230814        0.11056821734959796      2.827433388230814        0.11216294192418107      2.827433388230814        0.10945805839736365      2.827433388230814        0.10769335256077864      2.827433388230814        0.1073211774769704       2.827433388230814        0.10933480261238233      2.827433388230814        0.11299313102351796      2.827433388230814        0.11429639612618132      2.827433388230814        0.11186529009312679      2.827433388230814
2.8623399732707           0.07297796970079487      2.8623399732707          0.09160508827908785      2.8623399732707          0.09761624090245272      2.8623399732707          0.09797552788484867      2.8623399732707          0.09558903460009967      2.8623399732707          0.09548128122633097      2.8623399732707          0.09672244648661206      2.8623399732707          0.0985411776130836       2.8623399732707          0.09979694252772076      2.8623399732707          0.09826984724240506      2.8623399732707          0.09533099900367249      2.8623399732707
2.897246558310587         0.06368466408815458      2.897246558310587        0.08041509214278811      2.897246558310587        0.08466301783967883      2.897246558310587        0.08380840211462683      2.897246558310587        0.08230002893284341      2.897246558310587        0.08423409234836506      2.897246558310587        0.08660928292812245      2.897246558310587        0.08713806468266187      2.897246558310587        0.08535608473075863      2.897246558310587        0.08187612380823946      2.897246558310587        0.08045892247077226      2.897246558310587
2.9321531433504737        0.05460404827629802      2.9321531433504737       0.06916103308176347      2.9321531433504737       0.07175950428607751      2.9321531433504737       0.07040581189071886      2.9321531433504737       0.07020306179151412      2.9321531433504737       0.07355727704294635      2.9321531433504737       0.0758098367614605       2.9321531433504737       0.07444353051012916      2.9321531433504737       0.07039831764417273      2.9321531433504737       0.06687949687883346      2.9321531433504737       0.06850138052762515      2.9321531433504737
2.9670597283903604        0.045584549681123        2.9670597283903604       0.05794968533851397      2.9670597283903604       0.05908565107190596      2.9670597283903604       0.057145929676301194     2.9670597283903604       0.058040029774835515     2.9670597283903604       0.06264667463455378      2.9670597283903604       0.0648868826731789       2.9670597283903604       0.06198465898724444      2.9670597283903604       0.05610955614633163      2.9670597283903604       0.05295917173444326      2.9670597283903604       0.05742876398100837      2.9670597283903604
3.0019663134302466        0.036680594809688744     3.0019663134302466       0.04673090332787324      3.0019663134302466       0.04660624278466219      3.0019663134302466       0.044506181343384923     3.0019663134302466       0.04661416641173864      3.0019663134302466       0.0518207735308268       3.0019663134302466       0.05331567478445199      3.0019663134302466       0.04884818106556244      3.0019663134302466       0.04186536595752948      3.0019663134302466       0.04030440513594442      3.0019663134302466       0.047698453481302056     3.0019663134302466
3.036872898470133         0.027689718532412214     3.036872898470133        0.035605138742037946     3.036872898470133        0.034336892666824555     3.036872898470133        0.0319562770835779       3.036872898470133        0.034899504040002756     3.036872898470133        0.040533034617802464     3.036872898470133        0.04171652433860313      3.036872898470133        0.0363998750085544       3.036872898470133        0.02859306630248665      3.036872898470133        0.028339426065794853     3.036872898470133        0.03758102174002745      3.036872898470133
3.07177948351002          0.018652740810204124     3.07177948351002         0.024576824914631794     3.07177948351002         0.022223998146574928     3.07177948351002         0.019533610323756032     3.07177948351002         0.023633970925325248     3.07177948351002         0.02969696241838145      3.07177948351002         0.030571517429979708     3.07177948351002         0.024497907799296278     3.07177948351002         0.015220134224667557     3.07177948351002         0.01673738211360403      3.07177948351002         0.02798698962730242      3.07177948351002
3.106686068549907         0.009990177790278177     3.106686068549907        0.013843677780878841     3.106686068549907        0.010366999788369542     3.106686068549907        0.006456574605477942     3.106686068549907        0.012879584877076605     3.106686068549907        0.01939576058466028      3.106686068549907        0.020472973961678714     3.106686068549907        0.014940030137799156     3.106686068549907        0.00427208659450543      3.106686068549907        0.008828444381913055     3.106686068549907        0.020393357038439208     3.106686068549907
3.141592653589793         8.59447170374884E-17     3.141592653589793        9.189008772485672E-17    3.141592653589793        1.969935230821067E-16    3.141592653589793        2.6851686193350074E-16   3.141592653589793        2.851736346246887E-16    3.141592653589793        2.924781528013054E-16    3.141592653589793        3.4168640524128276E-16   3.141592653589793        4.3035362785275244E-16   3.141592653589793        5.139524645502708E-16    3.141592653589793        5.568238910528805E-16    3.141592653589793        5.64866526435666E-16     3.141592653589793
3.1764992386296798        0.009990177790278179     3.106686068549907        0.013843677780878789     3.106686068549907        0.01036699978836956      3.106686068549907        0.006456574605478141     3.106686068549907        0.01287958487707649      3.106686068549907        0.019395760584660103     3.106686068549907        0.020472973961678412     3.106686068549907        0.014940030137798987     3.106686068549907        0.00427208659450532      3.106686068549907        0.008828444381912916     3.106686068549907        0.020393357038438968     3.106686068549907
3.211405823669566         0.018652740810204085     3.0717794835100207       0.024576824914631545     3.0717794835100207       0.022223998146574588     3.0717794835100207       0.019533610323755446     3.0717794835100207       0.023633970925324915     3.0717794835100207       0.02969696241838156      3.0717794835100207       0.030571517429979978     3.0717794835100207       0.024497907799296295     3.0717794835100207       0.015220134224667002     3.0717794835100207       0.01673738211360332      3.0717794835100207       0.027986989627302283     3.0717794835100207
3.2463124087094526        0.02768971853241152      3.036872898470134        0.03560513874203839      3.036872898470134        0.03433689266682627      3.036872898470134        0.0319562770835785       3.036872898470134        0.034899504040004        3.036872898470134        0.04053303461780287      3.036872898470134        0.04171652433860319      3.036872898470134        0.036399875008553996     3.036872898470134        0.028593066302485756     3.036872898470134        0.028339426065793812     3.036872898470134        0.03758102174002696      3.036872898470134
3.2812189937493397        0.036680594809689        3.001966313430247        0.04673090332787399      3.001966313430247        0.04660624278466285      3.001966313430247        0.04450618134338529      3.001966313430247        0.04661416641173801      3.001966313430247        0.05182077353082592      3.001966313430247        0.05331567478445127      3.001966313430247        0.04884818106556205      3.001966313430247        0.04186536595752943      3.001966313430247        0.04030440513594416      3.001966313430247        0.04769845348130149      3.001966313430247
3.3161255787892263        0.04558454968112292      2.9670597283903604       0.05794968533851296      2.9670597283903604       0.059085651071905304     2.9670597283903604       0.057145929676300854     2.9670597283903604       0.05804002977483566      2.9670597283903604       0.06264667463455413      2.9670597283903604       0.06488688267317937      2.9670597283903604       0.061984658987244874     2.9670597283903604       0.05610955614633208      2.9670597283903604       0.05295917173444397      2.9670597283903604       0.057428763981009205     2.9670597283903604
3.3510321638291125        0.054604048276297903     2.932153143350474        0.0691610330817635       2.932153143350474        0.07175950428607768      2.932153143350474        0.07040581189071868      2.932153143350474        0.07020306179151416      2.932153143350474        0.07355727704294612      2.932153143350474        0.07580983676146012      2.932153143350474        0.07444353051012893      2.932153143350474        0.07039831764417265      2.932153143350474        0.06687949687883377      2.932153143350474        0.06850138052762525      2.932153143350474
3.385938748868999         0.06368466408815456      2.8972465583105875       0.0804150921427883       2.8972465583105875       0.08466301783967871      2.8972465583105875       0.0838084021146273       2.8972465583105875       0.08230002893284294      2.8972465583105875       0.08423409234836453      2.8972465583105875       0.08660928292812181      2.8972465583105875       0.08713806468266126      2.8972465583105875       0.08535608473075869      2.8972465583105875       0.08187612380824008      2.8972465583105875       0.08045892247077285      2.8972465583105875
3.420845333908886         0.07297796970079498      2.862339973270701        0.09160508827908725      2.862339973270701        0.09761624090245147      2.862339973270701        0.09797552788484913      2.862339973270701        0.09558903460009865      2.862339973270701        0.09548128122632935      2.862339973270701        0.09672244648661064      2.862339973270701        0.09854117761308231      2.862339973270701        0.09979694252772013      2.862339973270701        0.09826984724240492      2.862339973270701        0.09533099900367271      2.862339973270701
3.455751918948773         0.08247667429456032      2.827433388230814        0.1030776648163762       2.827433388230814        0.11056821734959812      2.827433388230814        0.1121629419241812       2.827433388230814        0.10945805839736364      2.827433388230814        0.10769335256077849      2.827433388230814        0.10732117747697076      2.827433388230814        0.10933480261238257      2.827433388230814        0.11299313102351821      2.827433388230814        0.1142963961261816       2.827433388230814        0.11186529009312644      2.827433388230814
3.490658503988659         0.09231388064163747      2.7925268031909276       0.11473500074834779      2.7925268031909276       0.12351551341730846      2.7925268031909276       0.1266888752130651       2.7925268031909276       0.12439808335784677      2.7925268031909276       0.12152793890921913      2.7925268031909276       0.11881704526432273      2.7925268031909276       0.11935651322615182      2.7925268031909276       0.12424783307919572      2.7925268031909276       0.12902851681893981      2.7925268031909276       0.1296644136010965       2.7925268031909276
3.5255650890285457        0.10287684351931295      2.757620218151041        0.12715169007951935      2.757620218151041        0.13620689474854245      2.757620218151041        0.14040520261939465      2.757620218151041        0.13948797748009517      2.757620218151041        0.1373138585536857       2.757620218151041        0.13343001846412295      2.757620218151041        0.13106491341738188      2.757620218151041        0.1338296932708328       2.757620218151041        0.13957766964560717      2.757620218151041        0.14403427706918098      2.757620218151041
3.560471674068432         0.11398833900904745      2.7227136331111548       0.14070082039754717      2.7227136331111548       0.14930525409819315      2.7227136331111548       0.15331056074961852      2.7227136331111548       0.15356466068856436      2.7227136331111548       0.15367567369817417      2.7227136331111548       0.15100224540802176      2.7227136331111548       0.1470578708477105       2.7227136331111548       0.14585880115068595      2.7227136331111548       0.1483287149403557       2.7227136331111548       0.15340424304525227      2.7227136331111548
3.5953782591083185        0.1257083646030699       2.687807048071268        0.15584313821446416      2.687807048071268        0.16365583641042716      2.687807048071268        0.1659506238981396       2.687807048071268        0.16615681222520123      2.687807048071268        0.16898158368444863      2.687807048071268        0.16995733381123979      2.687807048071268        0.16789470327159473      2.687807048071268        0.16459386550764496      2.687807048071268        0.16129461136659534      2.687807048071268        0.16109932445571862      2.687807048071268
3.6302848441482056        0.13781451822896523      2.652900463031381        0.17250705129348837      2.652900463031381        0.1806608907228309       2.652900463031381        0.1806847555362589       2.652900463031381        0.17835208139636466      2.652900463031381        0.18144449023877562      2.652900463031381        0.18577759313252923      2.652900463031381        0.18856804495015808      2.652900463031381        0.18903177597328974      2.652900463031381        0.18499796547100492      2.652900463031381        0.17916615692251717      2.652900463031381
3.6651914291880923        0.14998419288700715      2.6179938779914944       0.18972135944031854      2.6179938779914944       0.20066564343109541      2.6179938779914944       0.2006207414278047       2.6179938779914944       0.1952845021294017       2.6179938779914944       0.19471508090956902      2.6179938779914944       0.19707818434242802      2.6179938779914944       0.20158006637985737      2.6179938779914944       0.20739148302806054      2.6179938779914944       0.20988471739490913      2.6179938779914944       0.20821205443050547      2.6179938779914944
3.7000980142279785        0.16322765981645823      2.5830872929516078       0.20674513544875994      2.5830872929516078       0.22165363943498834      2.5830872929516078       0.22523592060338377      2.5830872929516078       0.22070843329630668      2.5830872929516078       0.21788063995909196      2.5830872929516078       0.21463059605123835      2.5830872929516078       0.21275885454799595      2.5830872929516078       0.21541750183876449      2.5830872929516078       0.21994138417177211      2.5830872929516078       0.22497043189744434      2.5830872929516078
3.735004599267865         0.18001064759602867      2.548180707911721        0.22521969574255618      2.548180707911721        0.2417252022874267       2.548180707911721        0.24918768786170692      2.548180707911721        0.24948997860068914      2.548180707911721        0.2512993670858875       2.548180707911721        0.2494141086195744       2.548180707911721        0.2438105389334131       2.548180707911721        0.2384428280395407       2.548180707911721        0.23316288632895282      2.548180707911721        0.23038357277507604      2.548180707911721
3.7699111843077517        0.20386290134846438      2.5132741228718345       0.2518670535236801       2.5132741228718345       0.2657091572624857       2.5132741228718345       0.27041206996435213      2.5132741228718345       0.2704924099249149       2.5132741228718345       0.276729363566817        2.5132741228718345       0.2826664244731909       2.5132741228718345       0.2860659828415983       2.5132741228718345       0.28856334827047786      2.5132741228718345       0.28706968781572484      2.5132741228718345       0.2826176182890906       2.5132741228718345
3.804817769347638         0.23667394814320777      2.4783675378319483       0.2958661533725071       2.4783675378319483       0.3116438920493203       2.4783675378319483       0.31127518319009845      2.4783675378319483       0.3014567595922559       2.4783675378319483       0.2980021799577137       2.4783675378319483       0.29663821584894334      2.4783675378319483       0.29716149274878073      2.4783675378319483       0.3025556861597519       2.4783675378319483       0.30933745652585165      2.4783675378319483       0.31738967780525335      2.4783675378319483
3.839724354387525         0.2862652505538534       2.4434609527920617       0.36905205915123157      2.4434609527920617       0.4034098890910649       2.4434609527920617       0.41558142981306934      2.4434609527920617       0.4110374082516611       2.4434609527920617       0.41070505771302424      2.4434609527920617       0.4068363555933108       2.4434609527920617       0.3985391700716356       2.4434609527920617       0.39073628941403366      2.4434609527920617       0.37966168979276654      2.4434609527920617       0.36682663420688616      2.4434609527920617
3.8746309394274117        0.411934373536072        2.408554367752175        0.41484975143336467      2.408554367752175        0.36907745783513324      2.408554367752175        0.3180015717318647       2.408554367752175        0.2666690131438797       2.408554367752175        0.23062167782945503      2.408554367752175        0.20204629017268677      2.408554367752175        0.17860166015337445      2.408554367752175        0.16133292044139344      2.408554367752175        0.14721453852108485      2.408554367752175        0.1358961332725522       2.408554367752175
3.9095375244672983        0.37614903444575853      2.3736477827122884       0.3022398032410411       2.3736477827122884       0.21425555959218254      2.3736477827122884       0.147772606038834        2.3736477827122884       0.09765612166982376      2.3736477827122884       0.06539838797166131      2.3736477827122884       0.04401121605434718      2.3736477827122884       0.03060378019312108      2.3736477827122884       0.023968416100612136     2.3736477827122884       0.02221804064450586      2.3736477827122884       0.023150594073679212     2.3736477827122884
3.9444441095071845        0.3569365670519178       2.338741197672402        0.2513015967835111       2.338741197672402        0.1562153784375997       2.338741197672402        0.0946346292120564       2.338741197672402        0.05396814270171764      2.338741197672402        0.03046544480185041      2.338741197672402        0.017172900506566977     2.338741197672402        0.011341981234747263     2.338741197672402        0.011020462629625936     2.338741197672402        0.01270928810944365      2.338741197672402        0.014641966298721621     2.338741197672402
3.979350694547071         0.33426122607518655      2.3038346126325155       0.21471830901967362      2.3038346126325155       0.12413462527825644      2.3038346126325155       0.07270866025654074      2.3038346126325155       0.04256924498154879      2.3038346126325155       0.0272268896813919       2.3038346126325155       0.019386705278617748     2.3038346126325155       0.015510897310327969     2.3038346126325155       0.01385907103949607      2.3038346126325155       0.013197383554799014     2.3038346126325155       0.01300356584591467      2.3038346126325155
4.014257279586958         0.31223045276081607      2.2689280275926285       0.1805785274001731       2.2689280275926285       0.09214760394348864      2.2689280275926285       0.046137026504562736     2.2689280275926285       0.02119772869842779      2.2689280275926285       0.009136890512265579     2.2689280275926285       0.004504079549922654     2.2689280275926285       0.0049283120881906395    2.2689280275926285       0.006399151234367803     2.2689280275926285       0.007706505715857034     2.2689280275926285       0.008883454536162804     2.2689280275926285
4.049163864626845         0.2965554546853977       2.2340214425527414       0.1600774168168226       2.2340214425527414       0.0772287953182046       2.2340214425527414       0.03769128580909717      2.2340214425527414       0.017961938519087214     2.2340214425527414       0.009652217791266035     2.2340214425527414       0.007037268540510184     2.2340214425527414       0.006858495785830387     2.2340214425527414       0.0073823442745137545    2.2340214425527414       0.007922223499265307     2.2340214425527414       0.008337106269647728     2.2340214425527414
4.084070449666731         0.2772445410047432       2.1991148575128556       0.13918692922292258      2.1991148575128556       0.06243415357494945      2.1991148575128556       0.02862520623195159      2.1991148575128556       0.01298858308976693      2.1991148575128556       0.006728703874602389     2.1991148575128556       0.004663992368489567     2.1991148575128556       0.0042548520722543995    2.1991148575128556       0.004329674088736393     2.1991148575128556       0.004504376122023879     2.1991148575128556       0.004775260504948227     2.1991148575128556
4.118977034706617         0.262347517143807        2.164208272472969        0.12347509250081966      2.164208272472969        0.051505994935428914     2.164208272472969        0.021479540085856764     2.164208272472969        0.00800584740615824      2.164208272472969        0.0025565782496178896    2.164208272472969        0.0018645071374885       2.164208272472969        0.0029374403474654804    2.164208272472969        0.0038833427936618824    2.164208272472969        0.004653617738132909     2.164208272472969        0.005294279032820543     2.164208272472969
