% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 22:40
% Dimension:          1
% Nodes:              1001
% Expressions:        38
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.06283185307179587       2.1918166315575087E-17   0.06283185307179587      2.2950031930634646E-17   0.06283185307179587      2.64995495418815E-17     0.06283185307179587      3.204372787461014E-17    0.06283185307179587      3.939205989840129E-17    0.06283185307179587      4.8304612275265076E-17   0.06283185307179587      5.866512785498853E-17    0.06283185307179587      7.018006530136333E-17    0.06283185307179587      8.270409255941928E-17    0.06283185307179587      9.59420702746824E-17     0.06283185307179587      1.0973692717912704E-16   0.06283185307179587      1.2401252888455702E-16   0.06283185307179587      1.3862426728553447E-16   0.06283185307179587      1.5366094853493686E-16   0.06283185307179587      1.6916812180189807E-16   0.06283185307179587      1.8530905105734532E-16   0.06283185307179587      2.0192041326353224E-16   0.06283185307179587      2.1907183474761097E-16   0.06283185307179587      2.367103731080176E-16    0.06283185307179587
0.06911503837897544       1.8142622429656518E-17   0.06911503837897544      1.950960616497786E-17    0.06911503837897544      2.3233569391539685E-17   0.06911503837897544      2.8747848461046325E-17   0.06911503837897544      3.568726654362944E-17    0.06911503837897544      4.366884328778343E-17    0.06911503837897544      5.2525834278539554E-17   0.06911503837897544      6.208122094242863E-17    0.06911503837897544      7.239311796275594E-17    0.06911503837897544      8.345191395587125E-17    0.06911503837897544      9.532272721740857E-17    0.06911503837897544      1.0804319966821529E-16   0.06911503837897544      1.2146060451786714E-16   0.06911503837897544      1.3549828252550715E-16   0.06911503837897544      1.4997128718895351E-16   0.06911503837897544      1.6478176363702744E-16   0.06911503837897544      1.7963066126977706E-16   0.06911503837897544      1.9449912848471682E-16   0.06911503837897544      2.0941265384633103E-16   0.06911503837897544
0.07539822368615504       7.683622071523912E-17    0.07539822368615504      8.189741067089384E-17    0.07539822368615504      9.664249023663544E-17    0.07539822368615504      1.1869414843875437E-16   0.07539822368615504      1.4671078812782802E-16   0.07539822368615504      1.7931873899396165E-16   0.07539822368615504      2.159726281104895E-16    0.07539822368615504      2.55933616202267E-16     0.07539822368615504      2.9930855010803055E-16   0.07539822368615504      3.4579677230113158E-16   0.07539822368615504      3.954176179471135E-16    0.07539822368615504      4.481422784349305E-16    0.07539822368615504      5.032683438492449E-16    0.07539822368615504      5.605675561288583E-16    0.07539822368615504      6.194802415972621E-16    0.07539822368615504      6.798661405070324E-16    0.07539822368615504      7.407024056330881E-16    0.07539822368615504      8.020811171873293E-16    0.07539822368615504      8.641106877912021E-16    0.07539822368615504
0.08168140899333463       3.3050350876033056E-17   0.08168140899333463      3.5261178361848636E-17   0.08168140899333463      4.177681375491184E-17    0.08168140899333463      5.1454171909619694E-17   0.08168140899333463      6.362759541409513E-17    0.08168140899333463      7.765269933197393E-17    0.08168140899333463      9.329737100002619E-17    0.08168140899333463      1.1029104642338024E-16   0.08168140899333463      1.2876527092791702E-16   0.08168140899333463      1.4866442593794896E-16   0.08168140899333463      1.7005554062368764E-16   0.08168140899333463      1.9293903552927684E-16   0.08168140899333463      2.1697159955811593E-16   0.08168140899333463      2.419835907305899E-16    0.08168140899333463      2.676498038963674E-16    0.08168140899333463      2.9384478915461404E-16   0.08168140899333463      3.2007787479138776E-16   0.08168140899333463      3.464030218705334E-16    0.08168140899333463      3.7290470076633897E-16   0.08168140899333463
0.0879645943005142        4.479340847463171E-18    0.0879645943005142       4.84661563506638E-18     0.0879645943005142       5.5827484321616736E-18   0.0879645943005142       6.625464877512384E-18    0.0879645943005142       7.993267297952592E-18    0.0879645943005142       9.702386519126495E-18    0.0879645943005142       1.178637929723965E-17    0.0879645943005142       1.421231509219066E-17    0.0879645943005142       1.6938261754171133E-17   0.0879645943005142       1.986366153998825E-17    0.0879645943005142       2.2894384320850834E-17   0.0879645943005142       2.595308174609534E-17    0.0879645943005142       2.8975160616744547E-17   0.0879645943005142       3.197359204832163E-17    0.0879645943005142       3.498469279038265E-17    0.0879645943005142       3.809552114243487E-17    0.0879645943005142       4.1337065321061016E-17   0.0879645943005142       4.4773587032474386E-17   0.0879645943005142       4.842748667752626E-17    0.0879645943005142
0.09424777960769379       5.581227454554585E-17    0.09424777960769379      5.889854360347657E-17    0.09424777960769379      6.822388456569748E-17    0.09424777960769379      8.24966475754076E-17     0.09424777960769379      1.0125114871768511E-16   0.09424777960769379      1.239191355523255E-16    0.09424777960769379      1.5027443364264297E-16   0.09424777960769379      1.7965068722842566E-16   0.09424777960769379      2.1172230893755431E-16   0.09424777960769379      2.4577232152365957E-16   0.09424777960769379      2.813638277390512E-16    0.09424777960769379      3.1823201734004576E-16   0.09424777960769379      3.5592936831873967E-16   0.09424777960769379      3.946034701473036E-16    0.09424777960769379      4.343310534165176E-16    0.09424777960769379      4.755106259542166E-16    0.09424777960769379      5.178017835874215E-16    0.09424777960769379      5.614211977735772E-16    0.09424777960769379      6.063431368951595E-16    0.09424777960769379
0.10053096491487339       4.313706064067956E-17    0.10053096491487339      4.518193397580247E-17    0.10053096491487339      5.2088839770657093E-17   0.10053096491487339      6.28610569737189E-17     0.10053096491487339      7.716559213612446E-17    0.10053096491487339      9.45715124628048E-17     0.10053096491487339      1.148788980517936E-16    0.10053096491487339      1.37524551665188E-16     0.10053096491487339      1.6220270158288043E-16   0.10053096491487339      1.8830530885012142E-16   0.10053096491487339      2.1547811342067907E-16   0.10053096491487339      2.43533880551087E-16     0.10053096491487339      2.721682421383389E-16    0.10053096491487339      3.0155311226463094E-16   0.10053096491487339      3.3180669617666055E-16   0.10053096491487339      3.6328059297844616E-16   0.10053096491487339      3.957145332493394E-16    0.10053096491487339      4.2926485921620487E-16   0.10053096491487339      4.638608129147531E-16    0.10053096491487339
0.10681415022205297       1.199356370510577E-18    0.10681415022205297      1.2056842078410906E-18   0.10681415022205297      1.3893988925719815E-18   0.10681415022205297      1.7574493656094E-18      0.10681415022205297      2.3039501194627154E-18   0.10681415022205297      2.9880674612489753E-18   0.10681415022205297      3.75669549941316E-18     0.10681415022205297      4.546007905230674E-18    0.10681415022205297      5.3159263851616135E-18   0.10681415022205297      6.043457577733597E-18    0.10681415022205297      6.744344369519192E-18    0.10681415022205297      7.457158898028697E-18    0.10681415022205297      8.225991677934119E-18    0.10681415022205297      9.096641429214555E-18    0.10681415022205297      1.0090334268916792E-17   0.10681415022205297      1.1211896175575279E-17   0.10681415022205297      1.2417821977250338E-17   0.10681415022205297      1.3667397238407924E-17   0.10681415022205297      1.491126446537183E-17    0.10681415022205297
0.11309733552923255       3.359104807803171E-17    0.11309733552923255      3.605746257396885E-17    0.11309733552923255      4.2987091534066035E-17   0.11309733552923255      5.326121250698912E-17    0.11309733552923255      6.614485739868395E-17    0.11309733552923255      8.089212443833107E-17    0.11309733552923255      9.718451772890342E-17    0.11309733552923255      1.1470687191662914E-16   0.11309733552923255      1.336055944467653E-16    0.11309733552923255      1.539028061414475E-16    0.11309733552923255      1.7576194253569402E-16   0.11309733552923255      1.9927080772516776E-16   0.11309733552923255      2.241444321239944E-16    0.11309733552923255      2.5021848332418963E-16   0.11309733552923255      2.77111473548085E-16     0.11309733552923255      3.045982462989279E-16    0.11309733552923255      3.3208640537977785E-16   0.11309733552923255      3.595274419794561E-16    0.11309733552923255      3.869659821734138E-16    0.11309733552923255
0.11938052083641214       4.424585229454036E-17    0.11938052083641214      4.729490658676003E-17    0.11938052083641214      5.620907144939829E-17    0.11938052083641214      6.943129412975833E-17    0.11938052083641214      8.600115897984358E-17    0.11938052083641214      1.049891554424157E-16    0.11938052083641214      1.2604127062341394E-16   0.11938052083641214      1.487898862476347E-16    0.11938052083641214      1.7344852615879758E-16   0.11938052083641214      2.000123338266348E-16    0.11938052083641214      2.2864568165273905E-16   0.11938052083641214      2.594023097563397E-16    0.11938052083641214      2.918469277447476E-16    0.11938052083641214      3.257354860429687E-16    0.11938052083641214      3.6057634673416456E-16   0.11938052083641214      3.9611981691481667E-16   0.11938052083641214      4.3163821177483323E-16   0.11938052083641214      4.671450908213959E-16    0.11938052083641214      5.027372740990951E-16    0.11938052083641214
