% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 15 2025, 09:19
% Dimension:          1
% Nodes:              361
% Expressions:        22
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
1.5707963267948966        4.5108137150156307E-8    1.5707963267948966       4.5102346579756035E-8    1.5707963267948966       4.510839406502756E-8     1.5707963267948966       4.510608193154628E-8     1.5707963267948966       4.5108681383614265E-8    1.5707963267948966       4.5107997325880546E-8    1.5707963267948966       4.5106191419196465E-8    1.5707963267948966       4.510697010373328E-8     1.5707963267948966       4.51037443527567E-8      1.5707963267948966       4.5105583097885804E-8    1.5707963267948966       4.5106569359835524E-8    1.5707963267948966
1.5882496193148399        4.5100099215014736E-8    1.5882496193148399       4.509766214844746E-8     1.5882496193148399       4.5097868971374236E-8    1.5882496193148399       4.509898055446578E-8     1.5882496193148399       4.510094690227529E-8     1.5882496193148399       4.509966568775684E-8     1.5882496193148399       4.5101320978096033E-8    1.5882496193148399       4.510348561578462E-8     1.5882496193148399       4.5102689374688644E-8    1.5882496193148399       4.510463841892816E-8     1.5882496193148399       4.510397047720814E-8     1.5882496193148399
1.605702911834783         4.5074806173395045E-8    1.605702911834783        4.507815614691911E-8     1.605702911834783        4.5076309368845806E-8    1.605702911834783        4.507934821484817E-8     1.605702911834783        4.508351530638463E-8     1.605702911834783        4.508183636277929E-8     1.605702911834783        4.50819444651333E-8      1.605702911834783        4.508377528673949E-8     1.605702911834783        4.5085078214361726E-8    1.605702911834783        4.508834976321013E-8     1.605702911834783        4.5088266077086694E-8    1.605702911834783
1.6231562043547263        4.504349046091666E-8     1.6231562043547263       4.504707127347917E-8     1.6231562043547263       4.5043743162248265E-8    1.6231562043547263       4.5047157608106876E-8    1.6231562043547263       4.504967787924685E-8     1.6231562043547263       4.504968030508854E-8     1.6231562043547263       4.505003134278029E-8     1.6231562043547263       4.5054985331296655E-8    1.6231562043547263       4.505609197736123E-8     1.6231562043547263       4.5057330656853553E-8    1.6231562043547263       4.505425213035718E-8     1.6231562043547263
1.6406094968746698        4.499420407316472E-8     1.6406094968746698       4.5000636459047934E-8    1.6406094968746698       4.4995201716258705E-8    1.6406094968746698       4.5000685305487345E-8    1.6406094968746698       4.5005990492921886E-8    1.6406094968746698       4.500738487453119E-8     1.6406094968746698       4.500897525528459E-8     1.6406094968746698       4.500961298665492E-8     1.6406094968746698       4.500626659504593E-8     1.6406094968746698       4.500404219438321E-8     1.6406094968746698       4.5000541800649274E-8    1.6406094968746698
1.6580627893946132        4.4934195949994874E-8    1.6580627893946132       4.49384404085363E-8      1.6580627893946132       4.493835199340542E-8     1.6580627893946132       4.4943378918773795E-8    1.6580627893946132       4.4948643651574896E-8    1.6580627893946132       4.494570685350686E-8     1.6580627893946132       4.4944709808053404E-8    1.6580627893946132       4.494156353659201E-8     1.6580627893946132       4.4939481351016264E-8    1.6580627893946132       4.493861026897009E-8     1.6580627893946132       4.4937197739001095E-8    1.6580627893946132
1.6755160819145563        4.486497953463798E-8     1.6755160819145563       4.486365403823854E-8     1.6755160819145563       4.4866775754605194E-8    1.6755160819145563       4.4865760413877235E-8    1.6755160819145563       4.486535699513348E-8     1.6755160819145563       4.4861989818382364E-8    1.6755160819145563       4.486190193162248E-8     1.6755160819145563       4.4863676399869206E-8    1.6755160819145563       4.486661155898181E-8     1.6755160819145563       4.486599882524209E-8     1.6755160819145563       4.485941654297437E-8     1.6755160819145563
1.6929693744344996        4.4774691219705424E-8    1.6929693744344996       4.477112921688403E-8     1.6929693744344996       4.4771323279835166E-8    1.6929693744344996       4.477064028880839E-8     1.6929693744344996       4.477506361740831E-8     1.6929693744344996       4.4774987727699486E-8    1.6929693744344996       4.477447973069678E-8     1.6929693744344996       4.4773174854599065E-8    1.6929693744344996       4.4769501603039634E-8    1.6929693744344996       4.476549739650916E-8     1.6929693744344996       4.476235720801591E-8     1.6929693744344996
1.710422666954443         4.467064217412409E-8     1.710422666954443        4.466556876843816E-8     1.710422666954443        4.467013248388312E-8     1.710422666954443        4.466756041106876E-8     1.710422666954443        4.466981533015826E-8     1.710422666954443        4.466486907989448E-8     1.710422666954443        4.466382437069121E-8     1.710422666954443        4.46637673063147E-8      1.710422666954443        4.466148672093913E-8     1.710422666954443        4.466022797057331E-8     1.710422666954443        4.46608578110436E-8      1.710422666954443
1.7278759594743864        4.4553612969688604E-8    1.7278759594743864       4.454219085417511E-8     1.7278759594743864       4.454662169135589E-8     1.7278759594743864       4.454488286531429E-8     1.7278759594743864       4.454715778449177E-8     1.7278759594743864       4.454648303942764E-8     1.7278759594743864       4.454694834303676E-8     1.7278759594743864       4.454763951494534E-8     1.7278759594743864       4.454659792957726E-8     1.7278759594743864       4.4544428183363643E-8    1.7278759594743864       4.454212680379627E-8     1.7278759594743864
1.7453292519943295        4.441720657127805E-8     1.7453292519943295       4.441007128093279E-8     1.7453292519943295       4.4411185889722107E-8    1.7453292519943295       4.4415504299502406E-8    1.7453292519943295       4.4419415155442985E-8    1.7453292519943295       4.441847177251199E-8     1.7453292519943295       4.441760689002054E-8     1.7453292519943295       4.441709454634985E-8     1.7453292519943295       4.4414526658494265E-8    1.7453292519943295       4.4412664395573486E-8    1.7453292519943295       4.44080776679725E-8      1.7453292519943295
1.7627825445142729        4.427180570410024E-8     1.7627825445142729       4.427091703411553E-8     1.7627825445142729       4.426723738228238E-8     1.7627825445142729       4.427340460793531E-8     1.7627825445142729       4.4276355761889906E-8    1.7627825445142729       4.427456869229188E-8     1.7627825445142729       4.4274795215438153E-8    1.7627825445142729       4.427313474122588E-8     1.7627825445142729       4.426975095904528E-8     1.7627825445142729       4.426753632717844E-8     1.7627825445142729       4.426559679034138E-8     1.7627825445142729
1.780235837034216         4.4111937916124804E-8    1.780235837034216        4.4116904964739014E-8    1.780235837034216        4.411200673321098E-8     1.780235837034216        4.4116114229392145E-8    1.780235837034216        4.4117920125316466E-8    1.780235837034216        4.411713760987453E-8     1.780235837034216        4.411514787389798E-8     1.780235837034216        4.411158072361753E-8     1.780235837034216        4.4111202956521156E-8    1.780235837034216        4.4109395789287904E-8    1.780235837034216        4.41107274502675E-8      1.780235837034216
1.7976891295541593        4.393259626308584E-8     1.7976891295541593       4.394254528046331E-8     1.7976891295541593       4.393945046527103E-8     1.7976891295541593       4.3944844971683266E-8    1.7976891295541593       4.394646382135561E-8     1.7976891295541593       4.394519428413788E-8     1.7976891295541593       4.394221330406819E-8     1.7976891295541593       4.394154129277788E-8     1.7976891295541593       4.3941834308756735E-8    1.7976891295541593       4.393980870353663E-8     1.7976891295541593       4.393942053099862E-8     1.7976891295541593
1.8151424220741028        4.3755155764517615E-8    1.8151424220741028       4.376152228450646E-8     1.8151424220741028       4.376081924194524E-8     1.8151424220741028       4.3764559027012725E-8    1.8151424220741028       4.3767448067835866E-8    1.8151424220741028       4.376616183702783E-8     1.8151424220741028       4.376103388111883E-8     1.8151424220741028       4.3757560037622986E-8    1.8151424220741028       4.375496429977702E-8     1.8151424220741028       4.375590140078987E-8     1.8151424220741028       4.376110861913816E-8     1.8151424220741028
1.8325957145940461        4.356585751510111E-8     1.8325957145940461       4.3570320475647065E-8    1.8325957145940461       4.356288882989947E-8     1.8325957145940461       4.357057729148285E-8     1.8325957145940461       4.356859794052852E-8     1.8325957145940461       4.356389091507095E-8     1.8325957145940461       4.356007768576177E-8     1.8325957145940461       4.356004623828827E-8     1.8325957145940461       4.356224296353185E-8     1.8325957145940461       4.35678240878741E-8      1.8325957145940461       4.357111900126234E-8     1.8325957145940461
1.8500490071139892        4.3352358717802293E-8    1.8500490071139892       4.335771042379033E-8     1.8500490071139892       4.3350987689248194E-8    1.8500490071139892       4.335695711693903E-8     1.8500490071139892       4.335504048348812E-8     1.8500490071139892       4.335386697495711E-8     1.8500490071139892       4.335398556612338E-8     1.8500490071139892       4.3353793248100876E-8    1.8500490071139892       4.3355115582351067E-8    1.8500490071139892       4.3357797652841024E-8    1.8500490071139892       4.3358074572720904E-8    1.8500490071139892
1.8675022996339325        4.3133200322455415E-8    1.8675022996339325       4.3132934922133825E-8    1.8675022996339325       4.313942177459969E-8     1.8675022996339325       4.313462480917068E-8     1.8675022996339325       4.3134724859333454E-8    1.8675022996339325       4.3133596412478064E-8    1.8675022996339325       4.31329308306354E-8      1.8675022996339325       4.312943356772702E-8     1.8675022996339325       4.3131621074640325E-8    1.8675022996339325       4.313460034255054E-8     1.8675022996339325       4.3138243694402607E-8    1.8675022996339325
1.8849555921538759        4.2903056155079446E-8    1.8849555921538759       4.289874891667418E-8     1.8849555921538759       4.2899216672189527E-8    1.8849555921538759       4.2899780320735884E-8    1.8849555921538759       4.289925407339118E-8     1.8849555921538759       4.2895373531444404E-8    1.8849555921538759       4.289454894012072E-8     1.8849555921538759       4.28949385290719E-8      1.8849555921538759       4.290052229221084E-8     1.8849555921538759       4.2906069819081316E-8    1.8849555921538759       4.2905746751998516E-8    1.8849555921538759
1.902408884673819         4.264948335497661E-8     1.902408884673819        4.26492653899077E-8      1.902408884673819        4.264347428817018E-8     1.902408884673819        4.2648831007526393E-8    1.902408884673819        4.264838872807714E-8     1.902408884673819        4.264821246510915E-8     1.902408884673819        4.2649695568966186E-8    1.902408884673819        4.265128451416745E-8     1.902408884673819        4.265159729211168E-8     1.902408884673819        4.26551076651307E-8      1.902408884673819        4.2653045046039373E-8    1.902408884673819
1.9198621771937625        4.238650348774101E-8     1.9198621771937625       4.238698961300858E-8     1.9198621771937625       4.239493325712683E-8     1.9198621771937625       4.2388438563015524E-8    1.9198621771937625       4.2389388191115615E-8    1.9198621771937625       4.238983983965719E-8     1.9198621771937625       4.238890377557809E-8     1.9198621771937625       4.238864430855943E-8     1.9198621771937625       4.238827162215773E-8     1.9198621771937625       4.239072470877555E-8     1.9198621771937625       4.239075146904172E-8     1.9198621771937625
1.9373154697137058        4.212055810619254E-8     1.9373154697137058       4.2119713097857135E-8    1.9373154697137058       4.212375879768527E-8     1.9373154697137058       4.211521309786657E-8     1.9373154697137058       4.2116056986298454E-8    1.9373154697137058       4.2115891930383596E-8    1.9373154697137058       4.211382317184175E-8     1.9373154697137058       4.211162410838212E-8     1.9373154697137058       4.2114225371972955E-8    1.9373154697137058       4.2120429461441206E-8    1.9373154697137058       4.211879216948326E-8     1.9373154697137058
1.9547687622336491        4.1832506305517786E-8    1.9547687622336491       4.1828564633541744E-8    1.9547687622336491       4.18286940879456E-8      1.9547687622336491       4.1829311691278445E-8    1.9547687622336491       4.182718045966247E-8     1.9547687622336491       4.182671701385223E-8     1.9547687622336491       4.182646020326512E-8     1.9547687622336491       4.1825907387594574E-8    1.9547687622336491       4.1825342922085614E-8    1.9547687622336491       4.182662177528843E-8     1.9547687622336491       4.182242507728134E-8     1.9547687622336491
1.9722220547535922        4.1523952480056836E-8    1.9722220547535922       4.1525508399347506E-8    1.9722220547535922       4.153182027797856E-8     1.9722220547535922       4.152969793747568E-8     1.9722220547535922       4.1526449644007764E-8    1.9722220547535922       4.1524165990062935E-8    1.9722220547535922       4.152001694124359E-8     1.9722220547535922       4.151778470480095E-8     1.9722220547535922       4.151892970200985E-8     1.9722220547535922       4.1524406171988636E-8    1.9722220547535922       4.152231713985953E-8     1.9722220547535922
1.9896753472735356        4.121478455529893E-8     1.9896753472735356       4.121987441073838E-8     1.9896753472735356       4.121841281440157E-8     1.9896753472735356       4.1212359226776274E-8    1.9896753472735356       4.12072139179253E-8      1.9896753472735356       4.120504749369148E-8     1.9896753472735356       4.1204674561615156E-8    1.9896753472735356       4.1207152620184853E-8    1.9896753472735356       4.120949671034964E-8     1.9896753472735356       4.121129507777716E-8     1.9896753472735356       4.1203926162060596E-8    1.9896753472735356
2.007128639793479         4.088597536524899E-8     2.007128639793479        4.088387158040452E-8     2.007128639793479        4.0883836229203454E-8    2.007128639793479        4.0882350604016906E-8    2.007128639793479        4.087774460420008E-8     2.007128639793479        4.0878114452195124E-8    2.007128639793479        4.0880366006140284E-8    2.007128639793479        4.088024009244934E-8     2.007128639793479        4.0877377779797405E-8    2.007128639793479        4.087722338831286E-8     2.007128639793479        4.087467298201388E-8     2.007128639793479
2.0245819323134224        4.053694484754435E-8     2.0245819323134224       4.054264674499715E-8     2.0245819323134224       4.054608512287582E-8     2.0245819323134224       4.054125868335482E-8     2.0245819323134224       4.053652892676296E-8     2.0245819323134224       4.053726838213024E-8     2.0245819323134224       4.0538053675945437E-8    2.0245819323134224       4.0537337799151226E-8    2.0245819323134224       4.053742753192739E-8     2.0245819323134224       4.05427812933074E-8      2.0245819323134224       4.054236758405827E-8     2.0245819323134224
2.0420352248333655        4.0183653316038405E-8    2.0420352248333655       4.019092038325736E-8     2.0420352248333655       4.0186997464579834E-8    2.0420352248333655       4.0185669605567634E-8    2.0420352248333655       4.018425801319164E-8     2.0420352248333655       4.018734063973031E-8     2.0420352248333655       4.019067540696215E-8     2.0420352248333655       4.019211400831739E-8     2.0420352248333655       4.019133070554861E-8     2.0420352248333655       4.019090540144967E-8     2.0420352248333655       4.018884259233138E-8     2.0420352248333655
2.0594885173533086        3.981903015477168E-8     2.0594885173533086       3.9826786890286785E-8    2.0594885173533086       3.982480693008589E-8     2.0594885173533086       3.9822322017310595E-8    2.0594885173533086       3.982407281304354E-8     2.0594885173533086       3.9828888766322847E-8    2.0594885173533086       3.982927835568464E-8     2.0594885173533086       3.982671623100382E-8     2.0594885173533086       3.982664678176618E-8     2.0594885173533086       3.983144017128266E-8     2.0594885173533086       3.983503618357548E-8     2.0594885173533086
2.076941809873252         3.944189033076745E-8     2.076941809873252        3.9447245345852755E-8    2.076941809873252        3.944930291972116E-8     2.076941809873252        3.945103886714735E-8     2.076941809873252        3.945074969506795E-8     2.076941809873252        3.94529744337033E-8      2.076941809873252        3.945534854986983E-8     2.076941809873252        3.9458337134700546E-8    2.076941809873252        3.946049297042876E-8     2.076941809873252        3.946209587026938E-8     2.076941809873252        3.945839584534421E-8     2.076941809873252
2.0943951023931953        3.9046987373684484E-8    2.0943951023931953       3.905961123811995E-8     2.0943951023931953       3.906558930761373E-8     2.0943951023931953       3.906717985917034E-8     2.0943951023931953       3.906533837844469E-8     2.0943951023931953       3.90702253532621E-8      2.0943951023931953       3.907462593823498E-8     2.0943951023931953       3.907152561837386E-8     2.0943951023931953       3.9067175306339624E-8    2.0943951023931953       3.906998488369729E-8     2.0943951023931953       3.9074447922370675E-8    2.0943951023931953
2.111848394913139         3.865059947248721E-8     2.111848394913139        3.866991446945821E-8     2.111848394913139        3.867325896621333E-8     2.111848394913139        3.8667919570071454E-8    2.111848394913139        3.8666774559608455E-8    2.111848394913139        3.867134390393601E-8     2.111848394913139        3.867473562745748E-8     2.111848394913139        3.8671298966326306E-8    2.111848394913139        3.867156389588184E-8     2.111848394913139        3.867745474833426E-8     2.111848394913139        3.8678561828138495E-8    2.111848394913139
2.129301687433082         3.8243744294239155E-8    2.129301687433082        3.825376011729479E-8     2.129301687433082        3.8253624500320067E-8    2.129301687433082        3.825727108236624E-8     2.129301687433082        3.8257779038547725E-8    2.129301687433082        3.826183752064462E-8     2.129301687433082        3.826564207202508E-8     2.129301687433082        3.826335831718297E-8     2.129301687433082        3.826372159236389E-8     2.129301687433082        3.826699353167028E-8     2.129301687433082        3.8267042414926337E-8    2.129301687433082
2.1467549799530254        3.781535624947538E-8     2.1467549799530254       3.783192162221648E-8     2.1467549799530254       3.783244828905543E-8     2.1467549799530254       3.7837046969983404E-8    2.1467549799530254       3.78387815736976E-8      2.1467549799530254       3.7841713456194535E-8    2.1467549799530254       3.784477654666394E-8     2.1467549799530254       3.7844636431954367E-8    2.1467549799530254       3.7845920100912006E-8    2.1467549799530254       3.784931226436617E-8     2.1467549799530254       3.7850118232832935E-8    2.1467549799530254
2.1642082724729685        3.738621438756713E-8     2.1642082724729685       3.74001750119557E-8      2.1642082724729685       3.740707876458995E-8     2.1642082724729685       3.741032308049878E-8     2.1642082724729685       3.740843590302166E-8     2.1642082724729685       3.7409217772195833E-8    2.1642082724729685       3.7415242853304894E-8    2.1642082724729685       3.74165026936664E-8      2.1642082724729685       3.7415889165790735E-8    2.1642082724729685       3.741491837884287E-8     2.1642082724729685       3.741481580557976E-8     2.1642082724729685
2.1816615649929116        3.6950980959222466E-8    2.1816615649929116       3.695990787655408E-8     2.1816615649929116       3.6960199314744905E-8    2.1816615649929116       3.696633071311502E-8     2.1816615649929116       3.696797411329151E-8     2.1816615649929116       3.696906569978947E-8     2.1816615649929116       3.6973219197968755E-8    2.1816615649929116       3.6968530949797434E-8    2.1816615649929116       3.6967198137452873E-8    2.1816615649929116       3.6971294338386614E-8    2.1816615649929116       3.6972790682802625E-8    2.1816615649929116
2.199114857512855         3.6500411704085E-8       2.199114857512855        3.65111928406702E-8      2.199114857512855        3.65109059605857E-8      2.199114857512855        3.651154283484691E-8     2.199114857512855        3.65109589474683E-8      2.199114857512855        3.651170339330025E-8     2.199114857512855        3.651721602519747E-8     2.199114857512855        3.651389761270075E-8     2.199114857512855        3.65120168190947E-8      2.199114857512855        3.651179425461058E-8     2.199114857512855        3.65116707238943E-8      2.199114857512855
2.2165681500327987        3.6037851838516504E-8    2.2165681500327987       3.603928782638807E-8     2.2165681500327987       3.6043210267087906E-8    2.2165681500327987       3.6044730361236294E-8    2.2165681500327987       3.6045426670277566E-8    2.2165681500327987       3.604536564344138E-8     2.2165681500327987       3.604725577817259E-8     2.2165681500327987       3.604379178306735E-8     2.2165681500327987       3.604290079962574E-8     2.2165681500327987       3.604481893485751E-8     2.2165681500327987       3.6046084294966906E-8    2.2165681500327987
2.234021442552742         3.555985178671735E-8     2.234021442552742        3.5565810665736366E-8    2.234021442552742        3.556723346619697E-8     2.234021442552742        3.5565795566305866E-8    2.234021442552742        3.556378942267629E-8     2.234021442552742        3.556592739550506E-8     2.234021442552742        3.5568758459733996E-8    2.234021442552742        3.556667837827624E-8     2.234021442552742        3.556498900817617E-8     2.234021442552742        3.556549991413511E-8     2.234021442552742        3.556573609936709E-8     2.234021442552742
2.251474735072685         3.507090803415514E-8     2.251474735072685        3.507265206180598E-8     2.251474735072685        3.507822105056345E-8     2.251474735072685        3.5077826679765284E-8    2.251474735072685        3.507670393057885E-8     2.251474735072685        3.5076660231623106E-8    2.251474735072685        3.507569981067673E-8     2.251474735072685        3.507280238732103E-8     2.251474735072685        3.507142576842219E-8     2.251474735072685        3.507233369951604E-8     2.251474735072685        3.507346318670648E-8     2.251474735072685
2.2689280275926285        3.457461528058904E-8     2.2689280275926285       3.457561134007127E-8     2.2689280275926285       3.4576972210824836E-8    2.2689280275926285       3.457265984297497E-8     2.2689280275926285       3.457168655914853E-8     2.2689280275926285       3.457227304211542E-8     2.2689280275926285       3.457266503029795E-8     2.2689280275926285       3.4571659976507784E-8    2.2689280275926285       3.457113654036323E-8     2.2689280275926285       3.457156959637279E-8     2.2689280275926285       3.457066177946144E-8     2.2689280275926285
2.286381320112572         3.4065529348722175E-8    2.286381320112572        3.405789188322627E-8     2.286381320112572        3.406111197721516E-8     2.286381320112572        3.406101979851849E-8     2.286381320112572        3.406075088944826E-8     2.286381320112572        3.405967809178572E-8     2.286381320112572        3.4059518940432756E-8    2.286381320112572        3.4058448798217754E-8    2.286381320112572        3.405925057178913E-8     2.286381320112572        3.4060282473738366E-8    2.286381320112572        3.405838194987378E-8     2.286381320112572
2.303834612632515         3.354000369605678E-8     2.303834612632515        3.353405526238618E-8     2.303834612632515        3.353584657425435E-8     2.303834612632515        3.3539487489574575E-8    2.303834612632515        3.3540658663228405E-8    2.303834612632515        3.353728596562915E-8     2.303834612632515        3.353631584167533E-8     2.303834612632515        3.353738026904028E-8     2.303834612632515        3.354194208010506E-8     2.303834612632515        3.353974040626889E-8     2.303834612632515        3.3533310824482614E-8    2.303834612632515
2.321287905152458         3.3004686416717594E-8    2.321287905152458        3.299880297328438E-8     2.321287905152458        3.2999614371556694E-8    2.321287905152458        3.3006949789069006E-8    2.321287905152458        3.3012224291507345E-8    2.321287905152458        3.300900328971867E-8     2.321287905152458        3.3002811805136193E-8    2.321287905152458        3.299914305000508E-8     2.321287905152458        3.300526633452763E-8     2.321287905152458        3.3008639346849975E-8    2.321287905152458        3.300191278726088E-8     2.321287905152458
2.3387411976724013        3.246388194771376E-8     2.3387411976724013       3.246225748312795E-8     2.3387411976724013       3.245871444689815E-8     2.3387411976724013       3.246310036633911E-8     2.3387411976724013       3.246702760332053E-8     2.3387411976724013       3.2464865370621304E-8    2.3387411976724013       3.246280467449858E-8     2.3387411976724013       3.245887321208257E-8     2.3387411976724013       3.2460971577747584E-8    2.3387411976724013       3.245925111548052E-8     2.3387411976724013       3.2453573730042186E-8    2.3387411976724013
2.356194490192345         3.1911434262357067E-8    2.356194490192345        3.191004570870396E-8     2.356194490192345        3.1904541996544416E-8    2.356194490192345        3.191202854873594E-8     2.356194490192345        3.191591532956322E-8     2.356194490192345        3.1911488047542924E-8    2.356194490192345        3.190658485352042E-8     2.356194490192345        3.1901452252793106E-8    2.356194490192345        3.190641953903834E-8     2.356194490192345        3.190399750721421E-8     2.356194490192345        3.1897189216715684E-8    2.356194490192345
2.3736477827122884        3.1345173511822E-8       2.3736477827122884       3.134894933124487E-8     2.3736477827122884       3.134335758125938E-8     2.3736477827122884       3.1343498830207205E-8    2.3736477827122884       3.1345444683524403E-8    2.3736477827122884       3.1343756772223184E-8    2.3736477827122884       3.134129496554139E-8     2.3736477827122884       3.1334383714194544E-8    2.3736477827122884       3.1338907314000904E-8    2.3736477827122884       3.133791609695445E-8     2.3736477827122884       3.133132556771793E-8     2.3736477827122884
2.3911010752322315        3.0764660744102624E-8    2.3911010752322315       3.0774275089585884E-8    2.3911010752322315       3.0770798430575626E-8    2.3911010752322315       3.076849455756268E-8     2.3911010752322315       3.07715766325497E-8      2.3911010752322315       3.077048699715269E-8     2.3911010752322315       3.076644429372623E-8     2.3911010752322315       3.076234640811422E-8     2.3911010752322315       3.0770026822882746E-8    2.3911010752322315       3.07652646087323E-8      2.3911010752322315       3.075788618192492E-8     2.3911010752322315
2.4085543677521746        3.01735881562836E-8      2.4085543677521746       3.0186724726263296E-8    2.4085543677521746       3.018610440270464E-8     2.4085543677521746       3.0181515042099734E-8    2.4085543677521746       3.018552078019109E-8     2.4085543677521746       3.018610125820931E-8     2.4085543677521746       3.0183794428873826E-8    2.4085543677521746       3.0180292255067696E-8    2.4085543677521746       3.0185457927593575E-8    2.4085543677521746       3.0178194524892205E-8    2.4085543677521746       3.017218379418138E-8     2.4085543677521746
2.426007660272118         2.9586858350859576E-8    2.426007660272118        2.9594804991850887E-8    2.426007660272118        2.9591210276559875E-8    2.426007660272118        2.959400397154274E-8     2.426007660272118        2.9595012048441416E-8    2.426007660272118        2.9590332450079704E-8    2.426007660272118        2.958729649130576E-8     2.426007660272118        2.9588269164367038E-8    2.426007660272118        2.9594669774511434E-8    2.426007660272118        2.958610812725168E-8     2.426007660272118        2.9580666698687476E-8    2.426007660272118
2.443460952792061         2.8987951008309723E-8    2.443460952792061        2.8991370621173213E-8    2.443460952792061        2.8983804690435114E-8    2.443460952792061        2.8991339045127662E-8    2.443460952792061        2.899562751021338E-8     2.443460952792061        2.8990660477872704E-8    2.443460952792061        2.899021127946897E-8     2.443460952792061        2.899135907257878E-8     2.443460952792061        2.8995167004081014E-8    2.443460952792061        2.8984583927793407E-8    2.443460952792061        2.898290267539403E-8     2.443460952792061
2.4609142453120043        2.8373689185718886E-8    2.4609142453120043       2.8377193096235756E-8    2.4609142453120043       2.8378810317037455E-8    2.4609142453120043       2.838448627808039E-8     2.4609142453120043       2.8386399241945553E-8    2.4609142453120043       2.8381298509212303E-8    2.4609142453120043       2.838135558704369E-8     2.4609142453120043       2.8384491599373688E-8    2.4609142453120043       2.838802849048354E-8     2.4609142453120043       2.8379975653096736E-8    2.4609142453120043       2.837810939155027E-8     2.4609142453120043
2.478367537831948         2.7755179879219965E-8    2.478367537831948        2.77670952847986E-8      2.478367537831948        2.7761966066874184E-8    2.478367537831948        2.776749707633534E-8     2.478367537831948        2.7769887306749124E-8    2.478367537831948        2.776731268854791E-8     2.478367537831948        2.7768454723970273E-8    2.478367537831948        2.777328881230749E-8     2.478367537831948        2.777480251924093E-8     2.478367537831948        2.7771094731791108E-8    2.478367537831948        2.7771081199268157E-8    2.478367537831948
2.4958208303518914        2.7135708103522804E-8    2.4958208303518914       2.7142736307537118E-8    2.4958208303518914       2.71423618022927E-8      2.4958208303518914       2.7149223976399828E-8    2.4958208303518914       2.7149140372581513E-8    2.4958208303518914       2.7147543578401463E-8    2.4958208303518914       2.714859987353223E-8     2.4958208303518914       2.7155101119679786E-8    2.4958208303518914       2.7152103746519538E-8    2.4958208303518914       2.7145203473209807E-8    2.4958208303518914       2.71443747065081E-8      2.4958208303518914
2.5132741228718345        2.6515211081828724E-8    2.5132741228718345       2.6513108252164668E-8    2.5132741228718345       2.6513907616912444E-8    2.5132741228718345       2.6519392304708813E-8    2.5132741228718345       2.651999807025018E-8     2.5132741228718345       2.6516819094533546E-8    2.5132741228718345       2.6513147843236755E-8    2.5132741228718345       2.6517452536997316E-8    2.5132741228718345       2.6521006123356275E-8    2.5132741228718345       2.6515881403599257E-8    2.5132741228718345       2.651234540883674E-8     2.5132741228718345
2.5307274153917776        2.5866017160270936E-8    2.5307274153917776       2.5865841929237045E-8    2.5307274153917776       2.587098449897986E-8     2.5307274153917776       2.5874510220128515E-8    2.5307274153917776       2.5875646624658508E-8    2.5307274153917776       2.5879322358709162E-8    2.5307274153917776       2.5876519922119413E-8    2.5307274153917776       2.5877735650531987E-8    2.5307274153917776       2.587442594917425E-8     2.5307274153917776       2.5874774788211538E-8    2.5307274153917776       2.587385687219908E-8     2.5307274153917776
2.548180707911721         2.5213290180361047E-8    2.548180707911721        2.5213407422259026E-8    2.548180707911721        2.5226423007199882E-8    2.548180707911721        2.5231414367803066E-8    2.548180707911721        2.5229835258930208E-8    2.548180707911721        2.5229121899939988E-8    2.548180707911721        2.522503378156609E-8     2.548180707911721        2.523077960811685E-8     2.548180707911721        2.522409958562651E-8     2.548180707911721        2.5222562622466566E-8    2.548180707911721        2.5220795579233282E-8    2.548180707911721
2.5656340004316647        2.455831767439369E-8     2.5656340004316647       2.4562605012663903E-8    2.5656340004316647       2.4564154928920218E-8    2.5656340004316647       2.457510206251128E-8     2.5656340004316647       2.4577990685694274E-8    2.5656340004316647       2.457283504776524E-8     2.5656340004316647       2.4563542846952804E-8    2.5656340004316647       2.4568864277552232E-8    2.5656340004316647       2.4566108455808206E-8    2.5656340004316647       2.4565059161936732E-8    2.5656340004316647       2.456728818318706E-8     2.5656340004316647
2.5830872929516078        2.389733983899721E-8     2.5830872929516078       2.3902574757738998E-8    2.5830872929516078       2.3902847584539015E-8    2.5830872929516078       2.3906016536446904E-8    2.5830872929516078       2.3910509922217495E-8    2.5830872929516078       2.3906547802218272E-8    2.5830872929516078       2.3896991684947782E-8    2.5830872929516078       2.3900639322264988E-8    2.5830872929516078       2.390173719804853E-8     2.5830872929516078       2.3900440553651476E-8    2.5830872929516078       2.3906186540537042E-8    2.5830872929516078
