% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 13 2025, 11:12
% Dimension:          1
% Nodes:              1001
% Expressions:        82
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.006283185307179587      1.4933522456447327E-11   0.006283185307179587     2.5976483186198694E-11   0.006283185307179587     5.059835653385985E-11    0.006283185307179587     7.942565986884397E-11    0.006283185307179587     1.084322487124721E-10    0.006283185307179587     1.353635325288464E-10    0.006283185307179587     1.6514145020613106E-10   0.006283185307179587     1.9325821266819602E-10   0.006283185307179587     2.1991145717034707E-10   0.006283185307179587     2.4354321254390035E-10   0.006283185307179587     2.6384204755622265E-10   0.006283185307179587     2.806797443032912E-10    0.006283185307179587     2.951211466598437E-10    0.006283185307179587     3.0829009054726126E-10   0.006283185307179587     3.2059177168192433E-10   0.006283185307179587     3.3231013714995077E-10   0.006283185307179587     3.442244904127917E-10    0.006283185307179587     3.567237016256291E-10    0.006283185307179587     3.7082063059838445E-10   0.006283185307179587     3.8742693316851265E-10   0.006283185307179587     4.0674250947268906E-10   0.006283185307179587     4.2995758656971917E-10   0.006283185307179587     4.557036746823779E-10    0.006283185307179587     4.834822308385575E-10    0.006283185307179587     5.126384308342554E-10    0.006283185307179587     5.417993941179729E-10    0.006283185307179587     5.700993562646654E-10    0.006283185307179587     5.972829286691351E-10    0.006283185307179587     6.228103442546678E-10    0.006283185307179587     6.461105714672533E-10    0.006283185307179587     6.669223769800959E-10    0.006283185307179587     6.857046344961134E-10    0.006283185307179587     7.008793009191421E-10    0.006283185307179587     7.142853886777673E-10    0.006283185307179587     7.257223854770601E-10    0.006283185307179587     7.366157095401979E-10    0.006283185307179587     7.475397749786978E-10    0.006283185307179587     7.596511732290406E-10    0.006283185307179587     7.732460623508995E-10    0.006283185307179587     7.887933694063682E-10    0.006283185307179587     8.070300319712086E-10    0.006283185307179587
0.012566370614359173      1.0751324855437065E-11   0.012566370614359173     1.866646655301985E-11    0.012566370614359173     3.6432403675946414E-11   0.012566370614359173     5.721801304588523E-11    0.012566370614359173     7.810382017369727E-11    0.012566370614359173     9.747046151970931E-11    0.012566370614359173     1.188582369689129E-10    0.012566370614359173     1.39022736549338E-10     0.012566370614359173     1.581189074966184E-10    0.012566370614359173     1.75038219224333E-10     0.012566370614359173     1.895745577178595E-10    0.012566370614359173     2.016429238351277E-10    0.012566370614359173     2.1201307929301333E-10   0.012566370614359173     2.2149751016389907E-10   0.012566370614359173     2.3037816802204743E-10   0.012566370614359173     2.3885488530831767E-10   0.012566370614359173     2.4747799445165625E-10   0.012566370614359173     2.5651324918884423E-10   0.012566370614359173     2.666879521663782E-10    0.012566370614359173     2.786476541179523E-10    0.012566370614359173     2.9253294115907514E-10   0.012566370614359173     3.092028205375357E-10    0.012566370614359173     3.2767722372334014E-10   0.012566370614359173     3.475991200756617E-10    0.012566370614359173     3.685166760586349E-10    0.012566370614359173     3.894444878550339E-10    0.012566370614359173     4.0977421545537645E-10   0.012566370614359173     4.293179351611906E-10    0.012566370614359173     4.4769724672992133E-10   0.012566370614359173     4.644858421685026E-10    0.012566370614359173     4.794978646596576E-10    0.012566370614359173     4.930421607424876E-10    0.012566370614359173     5.039755273922338E-10    0.012566370614359173     5.136170125294968E-10    0.012566370614359173     5.21818865370465E-10     0.012566370614359173     5.296122576617614E-10    0.012566370614359173     5.374116726623219E-10    0.012566370614359173     5.460598261031519E-10    0.012566370614359173     5.557904046613212E-10    0.012566370614359173     5.669402597194845E-10    0.012566370614359173     5.800463467566007E-10    0.012566370614359173
0.01884955592153876       6.313803017946121E-12    0.01884955592153876      1.0775661836589512E-11   0.01884955592153876      2.060425520341038E-11    0.01884955592153876      3.216740586522288E-11    0.01884955592153876      4.383470881782192E-11    0.01884955592153876      5.4692333390286745E-11   0.01884955592153876      6.672830988560752E-11    0.01884955592153876      7.810303016751644E-11    0.01884955592153876      8.88939966898958E-11     0.01884955592153876      9.846427193656141E-11    0.01884955592153876      1.0666976767887499E-10   0.01884955592153876      1.1345950006293017E-10   0.01884955592153876      1.1925985523464132E-10   0.01884955592153876      1.2452890796242772E-10   0.01884955592153876      1.2943842899243744E-10   0.01884955592153876      1.3411606059132298E-10   0.01884955592153876      1.38882982354682E-10     0.01884955592153876      1.439143123166134E-10    0.01884955592153876      1.496135299642524E-10    0.01884955592153876      1.5635679869686884E-10   0.01884955592153876      1.6421702785429753E-10   0.01884955592153876      1.736760133750008E-10    0.01884955592153876      1.841570784724674E-10    0.01884955592153876      1.9545832417513875E-10   0.01884955592153876      2.073019388261321E-10    0.01884955592153876      2.1911808448295146E-10   0.01884955592153876      2.3055278026583858E-10   0.01884955592153876      2.4150451983836215E-10   0.01884955592153876      2.5175308454146486E-10   0.01884955592153876      2.6108316686988673E-10   0.01884955592153876      2.6939482355843003E-10   0.01884955592153876      2.768920972480382E-10    0.01884955592153876      2.829529806123706E-10    0.01884955592153876      2.8832743439328285E-10   0.01884955592153876      2.9294055314564937E-10   0.01884955592153876      2.9736739547725385E-10   0.01884955592153876      3.0183457954298733E-10   0.01884955592153876      3.0680114078990075E-10   0.01884955592153876      3.123736236577313E-10    0.01884955592153876      3.1872830201113443E-10   0.01884955592153876      3.2615451318977934E-10   0.01884955592153876
0.025132741228718346      1.4408566186974537E-12   0.025132741228718346     2.3228927746731013E-12   0.025132741228718346     4.490108763151206E-12    0.025132741228718346     7.013584443802642E-12    0.025132741228718346     9.51451162147531E-12     0.025132741228718346     1.1790419900969429E-11   0.025132741228718346     1.427025194902728E-11    0.025132741228718346     1.6557015685353244E-11   0.025132741228718346     1.8698449411681342E-11   0.025132741228718346     2.0579505915683384E-11   0.025132741228718346     2.219221219630698E-11    0.025132741228718346     2.35460462984285E-11     0.025132741228718346     2.4734525743790072E-11   0.025132741228718346     2.5856745474416826E-11   0.025132741228718346     2.6942636934720683E-11   0.025132741228718346     2.800206179397471E-11    0.025132741228718346     2.9093784717023613E-11   0.025132741228718346     3.023037257900795E-11    0.025132741228718346     3.149376466998434E-11    0.025132741228718346     3.294892063233574E-11    0.025132741228718346     3.460463787631734E-11    0.025132741228718346     3.65706337235638E-11     0.025132741228718346     3.872220302912887E-11    0.025132741228718346     4.1026775989375924E-11   0.025132741228718346     4.345465840914069E-11    0.025132741228718346     4.5886101916427185E-11   0.025132741228718346     4.82681190027638E-11     0.025132741228718346     5.0576677862081006E-11   0.025132741228718346     5.276980655146178E-11    0.025132741228718346     5.478440588127295E-11    0.025132741228718346     5.6592142813320495E-11   0.025132741228718346     5.821217490656158E-11    0.025132741228718346     5.94978078617076E-11     0.025132741228718346     6.060394281849977E-11    0.025132741228718346     6.151124336109208E-11    0.025132741228718346     6.235444042032123E-11    0.025132741228718346     6.318972997255343E-11    0.025132741228718346     6.413301702694985E-11    0.025132741228718346     6.523559324719134E-11    0.025132741228718346     6.653998571119549E-11    0.025132741228718346     6.811766527301598E-11    0.025132741228718346
0.031415926535897934      2.404700759190876E-12    0.03141592653589793      4.341940920671224E-12    0.03141592653589793      9.102888859335108E-12    0.03141592653589793      1.4587982836759205E-11   0.03141592653589793      2.005459979147707E-11    0.03141592653589793      2.507709059476899E-11    0.03141592653589793      3.0576123483017744E-11   0.03141592653589793      3.573793241420561E-11    0.03141592653589793      4.060612741054467E-11    0.03141592653589793      4.491351172600486E-11    0.03141592653589793      4.8629137061951825E-11   0.03141592653589793      5.174046907786108E-11    0.03141592653589793      5.444955618410167E-11    0.03141592653589793      5.696165656420397E-11    0.03141592653589793      5.933969171626405E-11    0.03141592653589793      6.161145027513166E-11    0.03141592653589793      6.390801319833258E-11    0.03141592653589793      6.62714069026339E-11     0.03141592653589793      6.889017141789088E-11    0.03141592653589793      7.192020803487885E-11    0.03141592653589793      7.540974276030896E-11    0.03141592653589793      7.957537972366609E-11    0.03141592653589793      8.41988228641359E-11     0.03141592653589793      8.919596527791372E-11    0.03141592653589793      9.44672888679672E-11     0.03141592653589793      9.978570619913708E-11    0.03141592653589793      1.0500196357167128E-10   0.03141592653589793      1.1006979351758746E-10   0.03141592653589793      1.1489418666196672E-10   0.03141592653589793      1.1934627966729431E-10   0.03141592653589793      1.2336093141673458E-10   0.03141592653589793      1.269953638627371E-10    0.03141592653589793      1.299263502426133E-10    0.03141592653589793      1.3247821884580038E-10   0.03141592653589793      1.346031598815546E-10    0.03141592653589793      1.3656337995710872E-10   0.03141592653589793      1.3847938269510814E-10   0.03141592653589793      1.4057839474127027E-10   0.03141592653589793      1.4294161816295535E-10   0.03141592653589793      1.45680775365791E-10     0.03141592653589793      1.4895004083977789E-10   0.03141592653589793
0.03769911184307752       5.2193355050504305E-12   0.037699111843077525     9.188195413513641E-12    0.037699111843077525     1.772333186413535E-11    0.037699111843077525     2.7752202623215867E-11   0.037699111843077525     3.789368472364327E-11    0.037699111843077525     4.7367412586144576E-11   0.037699111843077525     5.789918009610193E-11    0.037699111843077525     6.790555945036152E-11    0.037699111843077525     7.743065033063882E-11    0.037699111843077525     8.589709912833426E-11    0.037699111843077525     9.31739670923495E-11     0.037699111843077525     9.918709319910504E-11    0.037699111843077525     1.0430435529816358E-10   0.037699111843077525     1.0891918325246821E-10   0.037699111843077525     1.1317807431757687E-10   0.037699111843077525     1.1720432753826174E-10   0.037699111843077525     1.2128476951307966E-10   0.037699111843077525     1.2558143418597045E-10   0.037699111843077525     1.304648039980283E-10    0.037699111843077525     1.3626969647876422E-10   0.037699111843077525     1.4307074677567082E-10   0.037699111843077525     1.512863833527163E-10    0.037699111843077525     1.6043022371746352E-10   0.037699111843077525     1.7031075167784833E-10   0.037699111843077525     1.8067405256901764E-10   0.037699111843077525     1.9102321464200758E-10   0.037699111843077525     2.0103312911974638E-10   0.037699111843077525     2.1060738081414887E-10   0.037699111843077525     2.1955296988219175E-10   0.037699111843077525     2.2768238860779597E-10   0.037699111843077525     2.3492196602435417E-10   0.037699111843077525     2.4145439937708035E-10   0.037699111843077525     2.467457910628174E-10    0.037699111843077525     2.51459235363912E-10     0.037699111843077525     2.5552738934147645E-10   0.037699111843077525     2.594451287753548E-10    0.037699111843077525     2.6340337052232843E-10   0.037699111843077525     2.6778755361274716E-10   0.037699111843077525     2.7267414450350036E-10   0.037699111843077525     2.7821354350962804E-10   0.037699111843077525     2.8464693526540327E-10   0.037699111843077525
0.0439822971502571        5.691152641316921E-12    0.0439822971502571       1.0015369573264576E-11   0.0439822971502571       1.9980411858231344E-11   0.0439822971502571       3.1561651961469025E-11   0.0439822971502571       4.3138712668149885E-11   0.0439822971502571       5.381091992065021E-11    0.0439822971502571       6.553780560950124E-11    0.0439822971502571       7.654340697636993E-11    0.0439822971502571       8.69332950506732E-11     0.0439822971502571       9.612612732307289E-11    0.0439822971502571       1.040322735923436E-10    0.0439822971502571       1.1062774911872533E-10   0.0439822971502571       1.1634330054196509E-10   0.0439822971502571       1.2162464077226174E-10   0.0439822971502571       1.2661352666474154E-10   0.0439822971502571       1.3139861420044294E-10   0.0439822971502571       1.3626125870365498E-10   0.0439822971502571       1.4132601587647905E-10   0.0439822971502571       1.4697732095345562E-10   0.0439822971502571       1.5355889855752245E-10   0.0439822971502571       1.6115023213143824E-10   0.0439822971502571       1.702277797923282E-10    0.0439822971502571       1.8026731134233128E-10   0.0439822971502571       1.910932560303131E-10    0.0439822971502571       2.0247659184902613E-10   0.0439822971502571       2.1390122697911126E-10   0.0439822971502571       2.2504575768081655E-10   0.0439822971502571       2.35817895982075E-10     0.0439822971502571       2.460062991674997E-10    0.0439822971502571       2.5536148543083514E-10   0.0439822971502571       2.6375595274799086E-10   0.0439822971502571       2.713391179811583E-10    0.0439822971502571       2.7745053908810274E-10   0.0439822971502571       2.8279909788291706E-10   0.0439822971502571       2.8729671366982717E-10   0.0439822971502571       2.915127664326696E-10    0.0439822971502571       2.956908983999613E-10    0.0439822971502571       3.0031534247883776E-10   0.0439822971502571       3.055370359241161E-10    0.0439822971502571       3.1156819186068586E-10   0.0439822971502571       3.187224917647058E-10    0.0439822971502571
0.05026548245743669       5.234107056678803E-12    0.05026548245743669      8.806485371341866E-12    0.05026548245743669      1.641917018988001E-11    0.05026548245743669      2.544419512890127E-11    0.05026548245743669      3.461303074761948E-11    0.05026548245743669      4.32056607980026E-11     0.05026548245743669      5.2793097021705126E-11   0.05026548245743669      6.18994786216987E-11     0.05026548245743669      7.056991369121036E-11    0.05026548245743669      7.827035963709969E-11    0.05026548245743669      8.486500312919281E-11    0.05026548245743669      9.029279733127544E-11    0.05026548245743669      9.488459591477101E-11    0.05026548245743669      9.900637245427926E-11    0.05026548245743669      1.0280968815661376E-10   0.05026548245743669      1.0641064715387248E-10   0.05026548245743669      1.1008914519622258E-10   0.05026548245743669      1.1399766005058773E-10   0.05026548245743669      1.184757667130727E-10    0.05026548245743669      1.2382944838987157E-10   0.05026548245743669      1.3011433099175063E-10   0.05026548245743669      1.3770925394749053E-10   0.05026548245743669      1.4614139405674698E-10   0.05026548245743669      1.5522867747704209E-10   0.05026548245743669      1.6473860358353748E-10   0.05026548245743669      1.7418932643351198E-10   0.05026548245743669      1.832917759662315E-10    0.05026548245743669      1.9195183243001542E-10   0.05026548245743669      2.0000354513994875E-10   0.05026548245743669      2.0728700492362252E-10   0.05026548245743669      2.1375077428567872E-10   0.05026548245743669      2.1957527607916816E-10   0.05026548245743669      2.2429443913786955E-10   0.05026548245743669      2.2852255835958996E-10   0.05026548245743669      2.3220323803240527E-10   0.05026548245743669      2.35792076727233E-10     0.05026548245743669      2.3945192968389825E-10   0.05026548245743669      2.435245123303892E-10    0.05026548245743669      2.480765119798217E-10    0.05026548245743669      2.532195393144501E-10    0.05026548245743669      2.591641655169163E-10    0.05026548245743669
0.05654866776461628       2.5451482251212095E-12   0.05654866776461628      4.2784690574423535E-12   0.05654866776461628      8.52246285936222E-12     0.05654866776461628      1.342337463503995E-11    0.05654866776461628      1.8261240253245705E-11   0.05654866776461628      2.2654022848483676E-11   0.05654866776461628      2.742259185236869E-11    0.05654866776461628      3.1821579738602196E-11   0.05654866776461628      3.593369204766382E-11    0.05654866776461628      3.95489991309176E-11     0.05654866776461628      4.265485117090756E-11    0.05654866776461628      4.5273232268579484E-11   0.05654866776461628      4.758870088171576E-11    0.05654866776461628      4.978747740756268E-11    0.05654866776461628      5.1915785986382976E-11   0.05654866776461628      5.399872986131104E-11    0.05654866776461628      5.6127223203251354E-11   0.05654866776461628      5.83390912829689E-11     0.05654866776461628      6.077021948294694E-11    0.05654866776461628      6.355262170333779E-11    0.05654866776461628      6.670488323370554E-11    0.05654866776461628      7.043969997042917E-11    0.05654866776461628      7.452536684987253E-11    0.05654866776461628      7.891207913478162E-11    0.05654866776461628      8.353258285399684E-11    0.05654866776461628      8.818017304606718E-11    0.05654866776461628      9.27451699630617E-11     0.05654866776461628      9.719829998181089E-11    0.05654866776461628      1.0144487553422553E-10   0.05654866776461628      1.0537249729641784E-10   0.05654866776461628      1.0890591931385524E-10   0.05654866776461628      1.1208613882605614E-10   0.05654866776461628      1.146204156651099E-10    0.05654866776461628      1.1679316282991242E-10   0.05654866776461628      1.1856889560377394E-10   0.05654866776461628      1.2019527498843186E-10   0.05654866776461628      1.2178831973298921E-10   0.05654866776461628      1.2357751227994944E-10   0.05654866776461628      1.2565232501807446E-10   0.05654866776461628      1.2811199357360208E-10   0.05654866776461628      1.3110426602166155E-10   0.05654866776461628
