% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 15 2025, 20:09
% Dimension:          1
% Nodes:              1001
% Expressions:        82
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.006283185307179587      0.0023548832271783685    0.006283185307179587     0.009340443558342359     0.006283185307179587     0.016761693134497532     0.006283185307179587     0.022749306664534258     0.006283185307179587     0.028165823664108466     0.006283185307179587     0.03269551298607587      0.006283185307179587     0.0370146346688022       0.006283185307179587     0.04085923749202086      0.006283185307179587     0.044676554330501446     0.006283185307179587     0.04851886425693869      0.006283185307179587     0.052326130414575775     0.006283185307179587     0.05611728596832662      0.006283185307179587     0.05975563778167153      0.006283185307179587     0.06353827659109372      0.006283185307179587     0.06734490814763318      0.006283185307179587     0.07108186025421576      0.006283185307179587     0.07493397452164233      0.006283185307179587     0.07877548697101085      0.006283185307179587     0.08253650406002193      0.006283185307179587     0.08642276690138129      0.006283185307179587     0.0903090226028153       0.006283185307179587     0.09413657781172005      0.006283185307179587     0.09789744471445143      0.006283185307179587     0.10168972321612486      0.006283185307179587     0.10560535701008228      0.006283185307179587     0.10938803885280617      0.006283185307179587     0.1131940681751095       0.006283185307179587     0.11698695089048056      0.006283185307179587     0.12081523942259356      0.006283185307179587     0.1246293121177757       0.006283185307179587     0.1283993300230552       0.006283185307179587     0.13215905378579665      0.006283185307179587     0.13594796901941564      0.006283185307179587     0.13963487114197914      0.006283185307179587     0.14338078765868903      0.006283185307179587     0.1471146960933072       0.006283185307179587     0.15077678144865436      0.006283185307179587     0.1544034399742654       0.006283185307179587     0.15824996768191602      0.006283185307179587     0.16189455585135884      0.006283185307179587     0.16551869508271652      0.006283185307179587
0.012566370614359173      0.0016787322713735268    0.012566370614359173     0.0067720663627039625    0.012566370614359173     0.012128785909205209     0.012566370614359173     0.016433741043122188     0.012566370614359173     0.020321662997830878     0.012566370614359173     0.023565272986270692     0.012566370614359173     0.026645783685429948     0.012566370614359173     0.029383941819557037     0.012566370614359173     0.03210178056718463      0.012566370614359173     0.03483768956403513      0.012566370614359173     0.03755627473407156      0.012566370614359173     0.04026880314558396      0.012566370614359173     0.042879770501955496     0.012566370614359173     0.045604431187230454     0.012566370614359173     0.048353349502457066     0.012566370614359173     0.05105671557938946      0.012566370614359173     0.05384762406141901      0.012566370614359173     0.05663315728088854      0.012566370614359173     0.05936263111212546      0.012566370614359173     0.062179088480298884     0.012566370614359173     0.06499086957321687      0.012566370614359173     0.06775515555069586      0.012566370614359173     0.0704657811501112       0.012566370614359173     0.07319282579253429      0.012566370614359173     0.07600045731905652      0.012566370614359173     0.07870758160049394      0.012566370614359173     0.08142637248296325      0.012566370614359173     0.08413308972961364      0.012566370614359173     0.08686228078833827      0.012566370614359173     0.08958579636943871      0.012566370614359173     0.09227659200281524      0.012566370614359173     0.09496473198409892      0.012566370614359173     0.09767803308772095      0.012566370614359173     0.1003208989455112       0.012566370614359173     0.10301565013434812      0.012566370614359173     0.10570566118193635      0.012566370614359173     0.10835006565467231      0.012566370614359173     0.11097428584970984      0.012566370614359173     0.11375653186889108      0.012566370614359173     0.11639834963786684      0.012566370614359173     0.11902162409592244      0.012566370614359173
0.01884955592153876       0.0010928106733008812    0.01884955592153876      0.003726726025244633     0.01884955592153876      0.006679988820867125     0.01884955592153876      0.009098387731233256     0.01884955592153876      0.011297192753649038     0.01884955592153876      0.013145373893204719     0.01884955592153876      0.014918734829780528     0.01884955592153876      0.016501647331033625     0.01884955592153876      0.01807359467249067      0.01884955592153876      0.019653817926018582     0.01884955592153876      0.021212963528506754     0.01884955592153876      0.022759821686452256     0.01884955592153876      0.024236284811587256     0.01884955592153876      0.025762106545564472     0.01884955592153876      0.027290750648257575     0.01884955592153876      0.028785921567903577     0.01884955592153876      0.03032323623259267      0.01884955592153876      0.0318537198295913       0.01884955592153876      0.033350428925819596     0.01884955592153876      0.03490033293138269      0.01884955592153876      0.03645367148882127      0.01884955592153876      0.0379889451935128       0.01884955592153876      0.03950260020586041      0.01884955592153876      0.04103532737507269      0.01884955592153876      0.042624662722833835     0.01884955592153876      0.04416547677680419      0.01884955592153876      0.045720340805313495     0.01884955592153876      0.04727302893924069      0.01884955592153876      0.04884225721684758      0.01884955592153876      0.050402973384707714     0.01884955592153876      0.05194642689847156      0.01884955592153876      0.05348125058389442      0.01884955592153876      0.05502386932963002      0.01884955592153876      0.05652094680687329      0.01884955592153876      0.05803483475516601      0.01884955592153876      0.059539175481826134     0.01884955592153876      0.061009355278263656     0.01884955592153876      0.06246061672825451      0.01884955592153876      0.06399867584350857      0.01884955592153876      0.06545220744879277      0.01884955592153876      0.0668995331727483       0.01884955592153876
0.025132741228718346      2.466017474563247E-4     0.025132741228718346     8.954723463017455E-4     0.025132741228718346     0.0015545042371639976    0.025132741228718346     0.0020784384786024465    0.025132741228718346     0.0025424465290774276    0.025132741228718346     0.0029156078892503897    0.025132741228718346     0.003256485997487597     0.025132741228718346     0.0035517903528817134    0.025132741228718346     0.003838829350067016     0.025132741228718346     0.004128327924338632     0.025132741228718346     0.004421828315677367     0.025132741228718346     0.0047216481085437575    0.025132741228718346     0.005020961180081639     0.025132741228718346     0.005346334083338961     0.025132741228718346     0.005683915065808797     0.025132741228718346     0.0060266505254703276    0.025132741228718346     0.0063873930633378114    0.025132741228718346     0.006752469403222715     0.025132741228718346     0.007113733268946498     0.025132741228718346     0.0074826718728117705    0.025132741228718346     0.007848071422433218     0.025132741228718346     0.00820197495238935      0.025132741228718346     0.008541585542285218     0.025132741228718346     0.008874270235783945     0.025132741228718346     0.00920790239219286      0.025132741228718346     0.009520406618103284     0.025132741228718346     0.009827210425310736     0.025132741228718346     0.01012625589875955      0.025132741228718346     0.01042314604242472      0.025132741228718346     0.010721755048389757     0.025132741228718346     0.011013260338190868     0.025132741228718346     0.011309702950837202     0.025132741228718346     0.011614647397011534     0.025132741228718346     0.011915805554728496     0.025132741228718346     0.012233233606707241     0.025132741228718346     0.01255785957952985      0.025132741228718346     0.012884422581535791     0.025132741228718346     0.013215972556771474     0.025132741228718346     0.013571741487292394     0.025132741228718346     0.013914065263796436     0.025132741228718346     0.014255514373879693     0.025132741228718346
0.031415926535897934      2.566242879322518E-4     0.03141592653589793      0.0018750169678767223    0.03141592653589793      0.003299350304146481     0.03141592653589793      0.004400477996576979     0.03141592653589793      0.005375089024073991     0.03141592653589793      0.006170371589389282     0.03141592653589793      0.006913735730542002     0.03141592653589793      0.007565674846427634     0.03141592653589793      0.00821471881800412      0.03141592653589793      0.008875981294350334     0.03141592653589793      0.009544774477372415     0.03141592653589793      0.010224478758789539     0.03141592653589793      0.010893992714080074     0.03141592653589793      0.011606764344529704     0.03141592653589793      0.012337009793684956     0.03141592653589793      0.01306528212277502      0.03141592653589793      0.013821255191012618     0.03141592653589793      0.014578489924069859     0.03141592653589793      0.01532021512228792      0.03141592653589793      0.016077363008661152     0.03141592653589793      0.016827463325867487     0.03141592653589793      0.017555168253753587     0.03141592653589793      0.018257778291349863     0.03141592653589793      0.018953848957145494     0.03141592653589793      0.01966114423683889      0.03141592653589793      0.020333058984569177     0.03141592653589793      0.021001844637794677     0.03141592653589793      0.02166318984055451      0.03141592653589793      0.02232883624807938      0.03141592653589793      0.022995995710843643     0.03141592653589793      0.02365708342187961      0.03141592653589793      0.02432585667979385      0.03141592653589793      0.025009083384413603     0.03141592653589793      0.025684623416715076     0.03141592653589793      0.026382571793318692     0.03141592653589793      0.027089174404275728     0.03141592653589793      0.027791093476995755     0.03141592653589793      0.028493598885761848     0.03141592653589793      0.029242021849254018     0.03141592653589793      0.029954907622290923     0.03141592653589793      0.03066161076403587      0.03141592653589793
0.03769911184307752       8.534128420494547E-4     0.037699111843077525     0.0031556123660735798    0.037699111843077525     0.005733541524921723     0.037699111843077525     0.00783624390561891      0.037699111843077525     0.009762251525190866     0.037699111843077525     0.011397103013278889     0.037699111843077525     0.012969636293989496     0.037699111843077525     0.014380749619398841     0.037699111843077525     0.01578272547935938      0.037699111843077525     0.017185849192310705     0.037699111843077525     0.01856404429428176      0.037699111843077525     0.01992191964924374      0.037699111843077525     0.021207578885878712     0.037699111843077525     0.022527490386808218     0.037699111843077525     0.023842128464392175     0.037699111843077525     0.02511809081716795      0.037699111843077525     0.026426934856877686     0.037699111843077525     0.027727917698528143     0.037699111843077525     0.02900060495060363      0.037699111843077525     0.030325300320088497     0.037699111843077525     0.031656824461273554     0.037699111843077525     0.032978175988010616     0.037699111843077525     0.0342915263766311       0.037699111843077525     0.03562889813074214      0.037699111843077525     0.037022320127597305     0.037699111843077525     0.03838190224051103      0.037699111843077525     0.03975793435807897      0.037699111843077525     0.04113547532804927      0.037699111843077525     0.04252855385379279      0.037699111843077525     0.043914052731231765     0.037699111843077525     0.04528145434955279      0.037699111843077525     0.04663575788969517      0.037699111843077525     0.04799079191767092      0.037699111843077525     0.04929760267223454      0.037699111843077525     0.0506139154109016       0.037699111843077525     0.05191296378176749      0.037699111843077525     0.05317727798153177      0.037699111843077525     0.054421487838380626     0.037699111843077525     0.055735485453459827     0.037699111843077525     0.056977750944281084     0.037699111843077525     0.058211528548144056     0.037699111843077525
0.0439822971502571        7.913276040656707E-4     0.0439822971502571       0.0038434796322371224    0.0439822971502571       0.006844306888849317     0.0439822971502571       0.009221170293463256     0.0439822971502571       0.011338129019863044     0.0439822971502571       0.01307784744919213      0.0439822971502571       0.014715879168691689     0.0439822971502571       0.0161571010087003       0.0439822971502571       0.01758641673452604      0.0439822971502571       0.019033312449343455     0.0439822971502571       0.020483118271599193     0.0439822971502571       0.021945839590962975     0.0439822971502571       0.023371895813976945     0.0439822971502571       0.024877487760593786     0.0439822971502571       0.026412418901135794     0.0439822971502571       0.02793746980257707      0.0439822971502571       0.029519404672399108     0.0439822971502571       0.03110255653405378      0.0439822971502571       0.032654938348547026     0.0439822971502571       0.03424820383875652      0.0439822971502571       0.03583186838080741      0.0439822971502571       0.037378952452337855     0.0439822971502571       0.03888039454755187      0.0439822971502571       0.04037815313915701      0.0439822971502571       0.04190624795089861      0.0439822971502571       0.04336588908481823      0.0439822971502571       0.04482282305249155      0.0439822971502571       0.04626622424254859      0.0439822971502571       0.04771876119432878      0.0439822971502571       0.049167333504750416     0.0439822971502571       0.050603185669652426     0.0439822971502571       0.05204565395791752      0.0439822971502571       0.05351115325352502      0.0439822971502571       0.05495277828464008      0.0439822971502571       0.056432763952745636     0.0439822971502571       0.05792450347249073      0.0439822971502571       0.059401581807118894     0.0439822971502571       0.06087512895798225      0.0439822971502571       0.06244472885076955      0.0439822971502571       0.06393783069261567      0.0439822971502571       0.06542288102118689      0.0439822971502571
0.05026548245743669       0.0010054283529473474    0.05026548245743669      0.002844623140377754     0.05026548245743669      0.005118063370362845     0.05026548245743669      0.0070204903640209955    0.05026548245743669      0.008782812786750645     0.05026548245743669      0.01029033402227884      0.05026548245743669      0.011748481092640671     0.05026548245743669      0.01306477679615931      0.05026548245743669      0.014372481310217702     0.05026548245743669      0.015679874234956693     0.05026548245743669      0.01695936385661142      0.05026548245743669      0.018213484280332048     0.05026548245743669      0.01939541119246167      0.05026548245743669      0.020600844131201147     0.05026548245743669      0.021792175040780584     0.05026548245743669      0.022942570053149584     0.05026548245743669      0.02411665807154592      0.05026548245743669      0.02528110984216623      0.05026548245743669      0.026417599329733938     0.05026548245743669      0.027600927934791925     0.05026548245743669      0.028793684598500523     0.05026548245743669      0.029981330057892365     0.05026548245743669      0.0311672337877187       0.05026548245743669      0.03237980208523122      0.05026548245743669      0.03365210170936724      0.05026548245743669      0.03489813528327737      0.05026548245743669      0.03616493840259488      0.05026548245743669      0.03743675859817138      0.05026548245743669      0.03872484368988716      0.05026548245743669      0.04001001683065553      0.05026548245743669      0.04127400682737946      0.05026548245743669      0.04252559287146261      0.05026548245743669      0.04377525723190628      0.05026548245743669      0.04497405301163634      0.05026548245743669      0.04617795431338903      0.05026548245743669      0.047360570257705244     0.05026548245743669      0.04850526456338524      0.05026548245743669      0.04962780343403149      0.05026548245743669      0.050809940772489876     0.05026548245743669      0.05192351577409468      0.05026548245743669      0.05302923044150848      0.05026548245743669
0.05654866776461628       3.7498283897742523E-4    0.05654866776461628      0.0017186614784800995    0.05654866776461628      0.003006823816570868     0.05654866776461628      0.004018153416685304     0.05654866776461628      0.004896408841021397     0.05654866776461628      0.005593431023854429     0.05654866776461628      0.00623213139127295      0.05654866776461628      0.00677617003120018      0.05654866776461628      0.0073079994355446255    0.05654866776461628      0.007846934485284746     0.05654866776461628      0.008396758198985863     0.05654866776461628      0.008965698423333463     0.05654866776461628      0.009535372583994568     0.05654866776461628      0.010157989113490563     0.05654866776461628      0.010811130242636524     0.05654866776461628      0.01147634189269299      0.05654866776461628      0.012178433570556263     0.05654866776461628      0.012887441726840759     0.05654866776461628      0.01358842667832078      0.05654866776461628      0.014303517878268421     0.05654866776461628      0.015008705160307305     0.05654866776461628      0.01569014605821611      0.05654866776461628      0.01633927857875624      0.05654866776461628      0.016974350574967274     0.05654866776461628      0.01760540381696254      0.05654866776461628      0.018194903799742253     0.05654866776461628      0.01877044221827515      0.05654866776461628      0.0193312751002914       0.05654866776461628      0.019889198587453888     0.05654866776461628      0.020441874814892985     0.05654866776461628      0.020992024273623715     0.05654866776461628      0.02154914068368896      0.05654866776461628      0.02212417401610307      0.05654866776461628      0.022699986853264506     0.05654866776461628      0.023304796714086702     0.05654866776461628      0.023927726549258482     0.05654866776461628      0.024558233696121805     0.05654866776461628      0.025198103157738377     0.05654866776461628      0.02588632188752331      0.05654866776461628      0.026548718010226225     0.05654866776461628      0.027211059428937756     0.05654866776461628
