% Model:              Numerators_rectangularDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 11:45
% Dimension:          1
% Nodes:              1001
% Expressions:        40
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.06283185307179587       1.7934411811233788E-17   0.06283185307179587      1.9994415946118502E-17   0.06283185307179587      2.2020987945869945E-17   0.06283185307179587      2.36837971952495E-17     0.06283185307179587      2.5056815118028575E-17   0.06283185307179587      2.586518234908924E-17    0.06283185307179587      2.594277538054291E-17    0.06283185307179587      2.5762790813998832E-17   0.06283185307179587      2.5357015562546707E-17   0.06283185307179587      2.489937415528656E-17    0.06283185307179587      2.4420417291585506E-17   0.06283185307179587      2.396564429285652E-17    0.06283185307179587      2.3615254856292756E-17   0.06283185307179587      2.3238668790727525E-17   0.06283185307179587      2.2962124171714635E-17   0.06283185307179587      2.2704815862362173E-17   0.06283185307179587      2.245636379210986E-17    0.06283185307179587      2.2268255004687747E-17   0.06283185307179587      2.2087740639510935E-17   0.06283185307179587      2.1962193611471122E-17   0.06283185307179587
0.06911503837897544       1.4621859689222766E-17   0.06911503837897544      1.6299879930643397E-17   0.06911503837897544      1.7952510424805118E-17   0.06911503837897544      1.9307794107839777E-17   0.06911503837897544      2.043267542693681E-17    0.06911503837897544      2.1096269970748498E-17   0.06911503837897544      2.116150767034202E-17    0.06911503837897544      2.1023125178222937E-17   0.06911503837897544      2.070032350000672E-17    0.06911503837897544      2.0339688274234378E-17   0.06911503837897544      1.9956090288381622E-17   0.06911503837897544      1.9600516765373353E-17   0.06911503837897544      1.9326491920388864E-17   0.06911503837897544      1.9034436834755232E-17   0.06911503837897544      1.883164234795753E-17    0.06911503837897544      1.864158956995061E-17    0.06911503837897544      1.845988296220669E-17    0.06911503837897544      1.8335365660091632E-17   0.06911503837897544      1.821446229780934E-17    0.06911503837897544      1.8142917201037355E-17   0.06911503837897544
0.07539822368615504       6.29898156624426E-17     0.07539822368615504      7.014263235868796E-17    0.07539822368615504      7.717873353177017E-17    0.07539822368615504      8.293546858667622E-17    0.07539822368615504      8.769150437734117E-17    0.07539822368615504      9.046463248885693E-17    0.07539822368615504      9.067408942582333E-17    0.07539822368615504      9.000212860106402E-17    0.07539822368615504      8.854121995587515E-17    0.07539822368615504      8.691830082388559E-17    0.07539822368615504      8.521259167106146E-17    0.07539822368615504      8.36178732481309E-17     0.07539822368615504      8.23872427995044E-17     0.07539822368615504      8.107761254387727E-17    0.07539822368615504      8.014256304916566E-17    0.07539822368615504      7.927090283078369E-17    0.07539822368615504      7.843823629233857E-17    0.07539822368615504      7.784195683037909E-17    0.07539822368615504      7.72675747314963E-17     0.07539822368615504      7.690030983494496E-17    0.07539822368615504
0.08168140899333463       2.7593298301095173E-17   0.08168140899333463      3.068188779186652E-17    0.08168140899333463      3.371525532725651E-17    0.08168140899333463      3.6188903738566135E-17   0.08168140899333463      3.8220604876500415E-17   0.08168140899333463      3.938563002825707E-17    0.08168140899333463      3.943385534376953E-17    0.08168140899333463      3.9096902582321235E-17   0.08168140899333463      3.8417003524212806E-17   0.08168140899333463      3.767063051763145E-17    0.08168140899333463      3.689269733590693E-17    0.08168140899333463      3.616505075950211E-17    0.08168140899333463      3.560107383964966E-17    0.08168140899333463      3.500510551183565E-17    0.08168140899333463      3.4573964786966875E-17   0.08168140899333463      3.417358020036828E-17    0.08168140899333463      3.3794389271025915E-17   0.08168140899333463      3.3519126500132956E-17   0.08168140899333463      3.325656446914528E-17    0.08168140899333463      3.308568268049747E-17    0.08168140899333463
0.0879645943005142        3.1167126681258793E-18   0.0879645943005142       3.511549866062775E-18    0.0879645943005142       3.904346901125283E-18    0.0879645943005142       4.2345701218285665E-18   0.0879645943005142       4.517109641146419E-18    0.0879645943005142       4.701780933602773E-18    0.0879645943005142       4.755409022354256E-18    0.0879645943005142       4.764890619541139E-18    0.0879645943005142       4.732833610924864E-18    0.0879645943005142       4.6891194479890975E-18   0.0879645943005142       4.6394337597844416E-18   0.0879645943005142       4.592929273870412E-18    0.0879645943005142       4.563694308808004E-18    0.0879645943005142       4.527708462200894E-18    0.0879645943005142       4.509257484048279E-18    0.0879645943005142       4.4930196816398445E-18   0.0879645943005142       4.475454899300877E-18    0.0879645943005142       4.46908766511419E-18     0.0879645943005142       4.461728948386747E-18    0.0879645943005142       4.4637418539652664E-18   0.0879645943005142
0.09424777960769379       4.46022602079755E-17     0.09424777960769379      4.978428084472445E-17    0.09424777960769379      5.489241143996253E-17    0.09424777960769379      5.909497263605778E-17    0.09424777960769379      6.259119796941602E-17    0.09424777960769379      6.468126313612201E-17    0.09424777960769379      6.494451228237715E-17    0.09424777960769379      6.457525006728707E-17    0.09424777960769379      6.363996726379437E-17    0.09424777960769379      6.257384151651362E-17    0.09424777960769379      6.144642308025255E-17    0.09424777960769379      6.038206079786005E-17    0.09424777960769379      5.957338361258862E-17    0.09424777960769379      5.869649446110682E-17    0.09424777960769379      5.807406819921704E-17    0.09424777960769379      5.749367721671717E-17    0.09424777960769379      5.692897007821422E-17    0.09424777960769379      5.652251272253169E-17    0.09424777960769379      5.612531524264716E-17    0.09424777960769379      5.586683736156677E-17    0.09424777960769379
0.10053096491487339       3.5084828975884645E-17   0.10053096491487339      3.9127248973631106E-17   0.10053096491487339      4.310651819475028E-17    0.10053096491487339      4.6373732629857816E-17   0.10053096491487339      4.907870186059521E-17    0.10053096491487339      5.067757160859299E-17    0.10053096491487339      5.084487855359253E-17    0.10053096491487339      5.051096034035075E-17    0.10053096491487339      4.9733261987048485E-17   0.10053096491487339      4.885384394824785E-17    0.10053096491487339      4.7930668113670515E-17   0.10053096491487339      4.70545015484973E-17     0.10053096491487339      4.638242568185795E-17    0.10053096491487339      4.5656866895841066E-17   0.10053096491487339      4.512891163778038E-17    0.10053096491487339      4.463587735974467E-17    0.10053096491487339      4.4158115743934136E-17   0.10053096491487339      4.3801750975094156E-17   0.10053096491487339      4.345518206449439E-17    0.10053096491487339      4.3215847797032864E-17   0.10053096491487339
0.10681415022205297       9.360996954663795E-19    0.10681415022205297      1.0575898907730461E-18   0.10681415022205297      1.1771892624792012E-18   0.10681415022205297      1.2775918651287862E-18   0.10681415022205297      1.3604381868786115E-18   0.10681415022205297      1.4130394231159727E-18   0.10681415022205297      1.4253187607576528E-18   0.10681415022205297      1.421785465617695E-18    0.10681415022205297      1.4054933250765672E-18   0.10681415022205297      1.3844909735132692E-18   0.10681415022205297      1.3606827203235172E-18   0.10681415022205297      1.337492904845663E-18    0.10681415022205297      1.3181049728306815E-18   0.10681415022205297      1.2963717982956955E-18   0.10681415022205297      1.2795822270980453E-18   0.10681415022205297      1.2627319365178284E-18   0.10681415022205297      1.246216285285902E-18    0.10681415022205297      1.2320114519165154E-18   0.10681415022205297      1.2182048978852744E-18   0.10681415022205297      1.2068045654824654E-18   0.10681415022205297
0.11309733552923255       2.7562876837711507E-17   0.11309733552923255      3.068353116774372E-17    0.11309733552923255      3.375378510187442E-17    0.11309733552923255      3.626194581028352E-17    0.11309733552923255      3.833516942690699E-17    0.11309733552923255      3.9541479860060577E-17   0.11309733552923255      3.9622934275858666E-17   0.11309733552923255      3.932217845108224E-17    0.11309733552923255      3.8678356976436333E-17   0.11309733552923255      3.796390614529576E-17    0.11309733552923255      3.721193527323881E-17    0.11309733552923255      3.6513068392828905E-17   0.11309733552923255      3.597237115984297E-17    0.11309733552923255      3.539933740796359E-17    0.11309733552923255      3.499284043962949E-17    0.11309733552923255      3.4614687155014483E-17   0.11309733552923255      3.425449560710632E-17    0.11309733552923255      3.4000016306694325E-17   0.11309733552923255      3.375648796760337E-17    0.11309733552923255      3.3607190804422795E-17   0.11309733552923255
0.11938052083641214       3.699464629365607E-17    0.11938052083641214      4.112621129439384E-17    0.11938052083641214      4.51849321989211E-17     0.11938052083641214      4.849055192164362E-17    0.11938052083641214      5.1207799979036157E-17   0.11938052083641214      5.276381715580522E-17    0.11938052083641214      5.2819634667547784E-17   0.11938052083641214      5.236202903439971E-17    0.11938052083641214      5.144744302588587E-17    0.11938052083641214      5.044213602340755E-17    0.11938052083641214      4.939525924068676E-17    0.11938052083641214      4.841746847293635E-17    0.11938052083641214      4.765928787038917E-17    0.11938052083641214      4.685925523629824E-17    0.11938052083641214      4.6279956044673803E-17   0.11938052083641214      4.5743826904445626E-17   0.11938052083641214      4.5235559815399603E-17   0.11938052083641214      4.486683901660501E-17    0.11938052083641214      4.451633348984412E-17    0.11938052083641214      4.429128475209972E-17    0.11938052083641214
