% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 15 2025, 17:50
% Dimension:          1
% Nodes:              1001
% Expressions:        8
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
1.5707963267948966        2.7243063820015075E-9    1.5707963267948966       9.003776423698042E-9     1.5707963267948966       2.3910957673092036E-8    1.5707963267948966       6.729516379741706E-8     1.5707963267948966
1.5770795121020762        3.0021908475646287E-9    1.5770795121020762       9.922084567281172E-9     1.5770795121020762       2.634973081719791E-8     1.5770795121020762       7.41583758097036E-8      1.5770795121020762
1.5833626974092558        3.301383411786277E-9     1.5833626974092558       1.0910560515524431E-8    1.5833626974092558       2.897503556906439E-8     1.5833626974092558       8.154698219286412E-8     1.5833626974092558
1.5896458827164355        3.6211006146567173E-9    1.5896458827164355       1.196659529370004E-8     1.5896458827164355       3.177943649393759E-8     1.5896458827164355       8.944093638896118E-8     1.5896458827164355
1.595929068023615         3.959715994806363E-9     1.595929068023615        1.308517342978605E-8     1.595929068023615        3.474911510428333E-8     1.595929068023615        9.780080519980336E-8     1.595929068023615
1.6022122533307945        4.314494862910155E-9     1.6022122533307945       1.4257693856145087E-8    1.6022122533307945       3.786143683493879E-8     1.6022122533307945       1.0656073639864285E-7    1.6022122533307945
1.6084954386379742        4.681987657851702E-9     1.6084954386379742       1.547272809368303E-8     1.6084954386379742       4.10866689784824E-8      1.6084954386379742       1.1563645076149044E-7    1.6084954386379742
1.6147786239451536        5.058100425291589E-9     1.6147786239451536       1.6716389306087774E-8    1.6147786239451536       4.438823824708735E-8     1.6147786239451536       1.2492708161182272E-7    1.6147786239451536
1.6210618092523332        5.437367024480969E-9     1.6210618092523332       1.7970350513231286E-8    1.6210618092523332       4.771736145999455E-8     1.6210618092523332       1.3429677167006184E-7    1.6210618092523332
1.6273449945595129        5.812523434364797E-9     1.6273449945595129       1.9210312098178902E-8    1.6273449945595129       5.100984569490864E-8     1.6273449945595129       1.4356358826826125E-7    1.6273449945595129
1.6336281798666923        6.174692769000615E-9     1.6336281798666923       2.040673851713081E-8     1.6336281798666923       5.41877933418548E-8      1.6336281798666923       1.5250614564572413E-7    1.6336281798666923
1.639911365173872         6.513655180643404E-9     1.639911365173872        2.15262577385538E-8      1.639911365173872        5.716173945062586E-8     1.639911365173872        1.608723907822811E-7     1.639911365173872
1.6461945504810518        6.818138354018804E-9     1.6461945504810518       2.253211332066522E-8     1.6461945504810518       5.983272286036762E-8     1.6461945504810518       1.683860347807573E-7     1.6461945504810518
1.6524777357882312        7.076041327992468E-9     1.6524777357882312       2.338428051899483E-8     1.6524777357882312       6.209489601598036E-8     1.6524777357882312       1.7475063767672973E-7    1.6524777357882312
1.6587609210954108        7.27443286509586E-9      1.6587609210954108       2.404007132470625E-8     1.6587609210954108       6.383626348611728E-8     1.6587609210954108       1.7964861027765828E-7    1.6587609210954108
1.6650441064025905        7.399672772435846E-9     1.6650441064025905       2.4454658010416186E-8    1.6650441064025905       6.493804307162117E-8     1.6650441064025905       1.827424598780663E-7     1.6650441064025905
1.67132729170977          7.438160399349915E-9     1.67132729170977         2.458278177831861E-8     1.67132729170977         6.527938317485469E-8     1.67132729170977         1.836927721600354E-7     1.67132729170977
1.6776104770169495        7.3775585215857254E-9    1.6776104770169495       2.4382991353689094E-8    1.6776104770169495       6.474968039641893E-8     1.6776104770169495       1.821912068766359E-7     1.6776104770169495
1.6838936623241292        7.207710629430897E-9     1.6838936623241292       2.382140889794904E-8     1.6838936623241292       6.325938015711375E-8     1.6838936623241292       1.7798637259407417E-7    1.6838936623241292
1.6901768476313086        6.9211177397820975E-9    1.6901768476313086       2.2873540357461078E-8    1.6901768476313086       6.07441766184208E-8      1.6901768476313086       1.7089616879872179E-7    1.6901768476313086
1.6964600329384882        6.513749454040975E-9     1.6964600329384882       2.1526762083747218E-8    1.6964600329384882       5.7169935638969995E-8    1.6964600329384882       1.608245618909088E-7     1.6964600329384882
1.7027432182456679        5.986292157745049E-9     1.7027432182456679       1.9783628922218395E-8    1.7027432182456679       5.2542367071706404E-8    1.7027432182456679       1.4778797921741494E-7    1.7027432182456679
1.7090264035528475        5.345024214362862E-9     1.7090264035528475       1.766440830175954E-8     1.7090264035528475       4.691560943947564E-8     1.7090264035528475       1.3193831369072964E-7    1.7090264035528475
1.7153095888600272        4.601959665822571E-9     1.7153095888600272       1.5208484388505543E-8    1.7153095888600272       4.039492670853856E-8     1.7153095888600272       1.1357206135658547E-7    1.7153095888600272
1.7215927741672068        3.774577978969403E-9     1.7215927741672068       1.2473844342234752E-8    1.7215927741672068       3.313440177153519E-8     1.7215927741672068       9.312338460167631E-8     1.7215927741672068
1.7278759594743862        2.885307626958247E-9     1.7278759594743862       9.534738250717037E-9     1.7278759594743862       2.533125253539264E-8     1.7278759594743862       7.114701682209699E-8     1.7278759594743862
1.7341591447815659        1.9604356377928546E-9    1.7341591447815659       6.478003660385578E-9     1.7341591447815659       1.7215537696523188E-8    1.7341591447815659       4.8291854423891266E-8    1.7341591447815659
1.7404423300887455        1.0287495274272253E-9    1.7404423300887455       3.398861484141245E-9     1.7404423300887455       9.03900557056823E-9      1.7404423300887455       2.5269899462543793E-8    1.7404423300887455
1.746725515395925         1.4848298113497406E-10   1.746725515395925        4.904837142505675E-10    1.746725515395925        1.3097493165765859E-9    1.746725515395925        3.5522817093634606E-9    1.746725515395925
1.7530087007031045        7.737204197068963E-10    1.7530087007031045       2.557943282519402E-9     1.7530087007031045       6.781347744149982E-9     1.7530087007031045       1.9260100725764965E-8    1.7530087007031045
1.7592918860102842        1.589454213243156E-9     1.7592918860102842       5.253572083039939E-9     1.7592918860102842       1.3941433825139392E-8    1.7592918860102842       3.94167499334514E-8      1.7592918860102842
1.7655750713174636        2.3476816452795665E-9    1.7655750713174636       7.759440458933216E-9     1.7655750713174636       2.0597102723601055E-8    1.7655750713174636       5.8150819226463795E-8    1.7655750713174636
1.7718582566246432        3.052582738888025E-9     1.7718582566246432       1.0089293572172365E-8    1.7718582566246432       2.6784883981116553E-8    1.7718582566246432       7.55656572730017E-8      1.7718582566246432
1.778141441931823         3.717336279192888E-9     1.778141441931823        1.228615503740746E-8     1.778141441931823        3.261974984694163E-8     1.778141441931823        9.198705014712401E-8     1.778141441931823
1.7844246272390025        4.35744851581528E-9      1.7844246272390025       1.4401036243142643E-8    1.7844246272390025       3.823758132393581E-8     1.7844246272390025       1.0779929727038038E-7    1.7844246272390025
1.7907078125461822        4.983028159583674E-9     1.7907078125461822       1.6467913812068437E-8    1.7907078125461822       4.372787008421929E-8     1.7907078125461822       1.232522966847572E-7     1.7907078125461822
1.7969909978533618        5.591847035202501E-9     1.7969909978533618       1.847988408010981E-8     1.7969909978533618       4.907142608142491E-8     1.7969909978533618       1.3828814941672643E-7    1.7969909978533618
1.8032741831605412        6.1670438823774934E-9    1.8032741831605412       2.038084448203527E-8     1.8032741831605412       5.4119581786462534E-8    1.8032741831605412       1.5248691912404425E-7    1.8032741831605412
1.8095573684677209        6.68061150605726E-9      1.8095573684677209       2.2077856399059275E-8    1.8095573684677209       5.86264150271826E-8      1.8095573684677209       1.651577865714344E-7     1.8095573684677209
1.8158405537749005        7.1008861586775914E-9    1.8158405537749005       2.3466467895567564E-8    1.8158405537749005       6.231492519115174E-8     1.8158405537749005       1.7552358055969906E-7    1.8158405537749005
1.82212373908208          7.401757958926099E-9     1.82212373908208         2.446056944970621E-8     1.82212373908208         6.495616588351723E-8     1.82212373908208         1.8294188487900156E-7    1.82212373908208
1.8284069243892596        7.571021311725584E-9     1.8284069243892596       2.5019869163280066E-8    1.8284069243892596       6.644225696229402E-8     1.8284069243892596       1.8710881147494446E-7    1.8284069243892596
1.8346901096964392        7.614753046024498E-9     1.8346901096964392       2.5164538990938983E-8    1.8346901096964392       6.682624217283809E-8     1.8346901096964392       1.881717361647126E-7     1.8346901096964392
1.8409732950036186        7.555408442689061E-9     1.8409732950036186       2.496868560247365E-8     1.8409732950036186       6.630574278479899E-8     1.8409732950036186       1.866855594609898E-7     1.8409732950036186
1.8472564803107985        7.423238822373622E-9     1.8472564803107985       2.4532122612101312E-8    1.8472564803107985       6.514671114469843E-8     1.8472564803107985       1.8339905945145357E-7    1.8472564803107985
1.8535396656179781        7.243254861449623E-9     1.8535396656179781       2.3937459835440258E-8    1.8535396656179781       6.356829807845587E-8     1.8535396656179781       1.789307465542319E-7     1.8535396656179781
1.8598228509251575        7.0230257052747945E-9    1.8598228509251575       2.320960852835094E-8     1.8598228509251575       6.163621303069432E-8     1.8598228509251575       1.7346792383328053E-7    1.8598228509251575
1.8661060362323372        6.748551950775609E-9     1.8661060362323372       2.2302319684232704E-8    1.8661060362323372       5.922766836356782E-8     1.8661060362323372       1.6666625987906353E-7    1.8661060362323372
1.8723892215395168        6.392622215975701E-9     1.8723892215395168       2.1125846503750317E-8    1.8723892215395168       5.6104621979561615E-8    1.8723892215395168       1.57854210073854E-7      1.8723892215395168
1.8786724068466962        5.931831705872572E-9     1.8786724068466962       1.9602782861957635E-8    1.8786724068466962       5.206168499739864E-8     1.8786724068466962       1.464505799148269E-7     1.8786724068466962
1.8849555921538759        5.3624632286333994E-9    1.8849555921538759       1.7720683597894328E-8    1.8849555921538759       4.706546705393549E-8     1.8849555921538759       1.3236132251324625E-7    1.8849555921538759
1.8912387774610555        4.706702672916459E-9     1.8912387774610555       1.555303874407821E-8     1.8912387774610555       4.1310583380711896E-8    1.8912387774610555       1.1613722348253886E-7    1.8912387774610555
1.897521962768235         4.0050174042448046E-9    1.897521962768235        1.3233975140620957E-8    1.897521962768235        3.515287902973408E-8     1.897521962768235        9.878100240745363E-8     1.897521962768235
1.9038051480754146        3.2965361010318146E-9    1.9038051480754146       1.0893063292342338E-8    1.9038051480754146       2.8936126121806917E-8    1.9038051480754146       8.126029280380708E-8     1.9038051480754146
1.9100883333825942        2.597804576296204E-9     1.9100883333825942       8.584809705559176E-9     1.9100883333825942       2.2805265111095448E-8    1.9100883333825942       6.398433422178493E-8     1.9100883333825942
1.9163715186897738        1.8954163204568624E-9    1.9163715186897738       6.26438730905424E-9      1.9163715186897738       1.6642375319985845E-8    1.9163715186897738       4.6619685673979145E-8    1.9163715186897738
1.9226547039969535        1.1610390049685654E-9    1.9226547039969535       3.8378929710384984E-9    1.9226547039969535       1.0199086994153389E-8    1.9226547039969535       2.8462413384812716E-8    1.9226547039969535
1.9289378893041331        3.79617816708979E-10     1.9289378893041331       1.2556374701680996E-9    1.9289378893041331       3.343358974664392E-9     1.9289378893041331       9.136069943991352E-9     1.9289378893041331
1.9352210746113125        4.422692001980722E-10    1.9352210746113125       1.4606521065534277E-9    1.9352210746113125       3.866898106238775E-9     1.9352210746113125       1.1160754017450858E-8    1.9352210746113125
1.9415042599184922        1.2521572529688301E-9    1.9415042599184922       4.1377984358672195E-9    1.9415042599184922       1.0973878913664412E-8    1.9415042599184922       3.1190456935646076E-8    1.9415042599184922
1.9477874452256718        2.0136408608892475E-9    1.9477874452256718       6.65511913831197E-9      1.9477874452256718       1.7657660301983236E-8    1.9477874452256718       5.001780194294697E-8     1.9477874452256718
1.9540706305328512        2.7064617948652473E-9    1.9540706305328512       8.945271663809903E-9     1.9540706305328512       2.3739500034948995E-8    1.9540706305328512       6.714517775610972E-8     1.9540706305328512
1.9603538158400309        3.3465105706510004E-9    1.9603538158400309       1.1060629148230542E-8    1.9603538158400309       2.9357749415807068E-8    1.9603538158400309       8.296357411135216E-8     1.9603538158400309
1.9666370011472105        3.967335999694234E-9     1.9666370011472105       1.3112187428078248E-8    1.9666370011472105       3.4806564340781745E-8    1.9666370011472105       9.830147495039953E-8     1.9666370011472105
1.97292018645439          4.583411464494914E-9     1.97292018645439         1.5148106555985755E-8    1.97292018645439         4.0213299374399505E-8    1.97292018645439         1.1351864944163388E-7    1.97292018645439
1.9792033717615698        5.1692292363608274E-9    1.9792033717615698       1.7084315127346034E-8    1.9792033717615698       4.535443212908131E-8     1.9792033717615698       1.2798774259596601E-7    1.9792033717615698
1.9854865570687494        5.67736930803605E-9      1.9854865570687494       1.8764045325174995E-8    1.9854865570687494       4.9814437371070075E-8    1.9854865570687494       1.4053780577922565E-7    1.9854865570687494
1.9917697423759289        6.078565185674234E-9     1.9917697423759289       2.0090315262929434E-8    1.9917697423759289       5.333701443794338E-8     1.9917697423759289       1.5044410201053057E-7    1.9917697423759289
1.9980529276831085        6.386081123264709E-9     1.9980529276831085       2.110650120698732E-8     1.9980529276831085       5.603760922678082E-8     1.9980529276831085       1.5803134924222942E-7    1.9980529276831085
2.004336112990288         6.640119816118226E-9     2.004336112990288        2.1945190478060475E-8    2.004336112990288        5.8267605660835246E-8    2.004336112990288        1.6429084342819692E-7    2.004336112990288
2.0106192982974678        6.863613888312649E-9     2.0106192982974678       2.2682555743684078E-8    2.0106192982974678       6.022861644604988E-8     2.0106192982974678       1.6979130306972955E-7    2.0106192982974678
2.016902483604647         7.034438393733695E-9     2.016902483604647        2.3246167344373525E-8    2.016902483604647        6.17279253588353E-8      2.016902483604647        1.7399068249285517E-7    2.016902483604647
2.0231856689118266        7.10719847135652E-9      2.0231856689118266       2.3486261137967754E-8    2.0231856689118266       6.236766007664865E-8     2.0231856689118266       1.7576900171838727E-7    2.0231856689118266
2.0294688542190062        7.062554351831484E-9     2.0294688542190062       2.3338623040570698E-8    2.0294688542190062       6.19776691604344E-8      2.0294688542190062       1.7464615114985075E-7    2.0294688542190062
2.035752039526186         6.930197202075301E-9     2.035752039526186        2.2901109435218895E-8    2.035752039526186        6.081822684867026E-8     2.035752039526186        1.7135474456813188E-7    2.035752039526186
2.0420352248333655        6.757338401332101E-9     2.0420352248333655       2.232986449389505E-8     2.0420352248333655       5.9303397446858805E-8    2.0420352248333655       1.6706246405697668E-7    2.0420352248333655
2.048318410140545         6.554513924056917E-9     2.048318410140545        2.165980124767212E-8     2.048318410140545        5.752503634689951E-8     2.048318410140545        1.6202898394529996E-7    2.048318410140545
2.054601595447725         6.284660428664065E-9     2.054601595447725        2.0768321670819182E-8    2.054601595447725        5.515786318868587E-8     2.054601595447725        1.553380516079953E-7     2.054601595447725
2.060884780754904         5.913053192353188E-9     2.060884780754904        1.954057251288582E-8     2.060884780754904        5.1897893583829974E-8    2.060884780754904        1.4613357740480028E-7    2.060884780754904
2.067167966062084         5.456677598745403E-9     2.067167966062084        1.803243972750722E-8     2.067167966062084        4.7894045215616865E-8    2.067167966062084        1.3483437713132925E-7    2.067167966062084
2.0734511513692633        4.969155264136228E-9     2.0734511513692633       1.6420976003229943E-8    2.0734511513692633       4.3616247165861936E-8    2.0734511513692633       1.2276322077380078E-7    2.0734511513692633
2.079734336676443         4.476580493915862E-9     2.079734336676443        1.4792857756276616E-8    2.079734336676443        3.929402779170275E-8     2.079734336676443        1.1056704690846957E-7    2.079734336676443
2.086017521983623         3.948715227903807E-9     2.086017521983623        1.3048523157317394E-8    2.086017521983623        3.4662467286322524E-8    2.086017521983623        9.749993797263179E-8     2.086017521983623
2.092300707290802         3.3484768621515308E-9    2.092300707290802        1.1065103447430657E-8    2.092300707290802        2.9395501450184952E-8    2.092300707290802        8.264347234556637E-8     2.092300707290802
2.098583892597982         2.692113449985302E-9     2.098583892597982        8.895993686052974E-9     2.098583892597982        2.3635669147233362E-8    2.098583892597982        6.640041900493627E-8     2.098583892597982
2.1048670779051615        2.0364379940492687E-9    2.1048670779051615       6.72916903682294E-9      2.1048670779051615       1.788199812029573E-8     2.1048670779051615       5.017679530930811E-8     2.1048670779051615
2.111150263212341         1.4065261050646516E-9    2.111150263212341        4.647766477743958E-9     2.111150263212341        1.2354062286336264E-8    2.111150263212341        3.458932588849276E-8     2.111150263212341
2.1174334485195203        7.667670651805431E-10    2.1174334485195203       2.534015866016741E-9     2.1174334485195203       6.7388614673792835E-9    2.1174334485195203       1.875507567040938E-8     2.1174334485195203
2.1237166338267004        8.705068792367568E-11    2.1237166338267004       2.8798849304400713E-10   2.1237166338267004       7.727222190666507E-10    2.1237166338267004       1.910036919234848E-9     2.1237166338267004
2.1299998191338796        6.067783641511588E-10    2.1299998191338796       2.004531705090787E-9     2.1299998191338796       5.316271064151477E-9     2.1299998191338796       1.522412036881324E-8     2.1299998191338796
2.1362830044410592        1.253188581248398E-9     2.1362830044410592       4.140960732004279E-9     2.1362830044410592       1.098915120022693E-8     2.1362830044410592       3.1220462378419446E-8    2.1362830044410592
2.142566189748239         1.8510259415525273E-9    2.142566189748239        6.116970591674954E-9     2.142566189748239        1.6235749694191523E-8    2.142566189748239        4.601125320385483E-8     2.142566189748239
2.1488493750554185        2.4464331225179006E-9    2.1488493750554185       8.08473227406857E-9      2.1488493750554185       2.1460677863742564E-8    2.1488493750554185       6.07371356419316E-8      2.1488493750554185
2.155132560362598         3.0491129746417453E-9    2.155132560362598        1.0076607187956019E-8    2.155132560362598        2.675008848706872E-8     2.155132560362598        7.564375496306162E-8     2.155132560362598
2.161415745669778         3.605964746487015E-9     2.161415745669778        1.1917497903929004E-8    2.161415745669778        3.1638663625509444E-8    2.161415745669778        8.942187391150544E-8     2.161415745669778
2.1676989309769574        4.083008448487152E-9     2.1676989309769574       1.3494811450038608E-8    2.1676989309769574       3.5826869999747305E-8    2.1676989309769574       1.0122805505915982E-7    2.1676989309769574
2.1739821162841366        4.516131862986723E-9     2.1739821162841366       1.4926681953705924E-8    2.1739821162841366       3.9628782424384464E-8    2.1739821162841366       1.1194471655378628E-7    2.1739821162841366
2.1802653015913167        4.941437461776981E-9     2.1802653015913167       1.633224434450392E-8     2.1802653015913167       4.3361449926555366E-8    2.1802653015913167       1.2246062569317266E-7    2.1802653015913167
2.186548486898496         5.323313849176152E-9     2.186548486898496        1.7593938610453414E-8    2.186548486898496        4.671251333804978E-8     2.186548486898496        1.3189683175987959E-7    2.186548486898496
2.1928316722056755        5.6124572962530756E-9    2.1928316722056755       1.8549118595908064E-8    2.1928316722056755       4.924981841352736E-8     2.1928316722056755       1.3904103048812075E-7    2.1928316722056755
2.199114857512855         5.8313324077486015E-9    2.199114857512855        1.9271854732789116E-8    2.199114857512855        5.117059225253304E-8     2.199114857512855        1.4444778890789875E-7    2.199114857512855
2.205398042820035         6.029111399318668E-9     2.205398042820035        1.992451213003973E-8     2.205398042820035        5.290593317137589E-8     2.205398042820035        1.4932712548894937E-7    2.205398042820035
2.211681228127214         6.185711533576436E-9     2.211681228127214        2.0441447361700255E-8    2.211681228127214        5.428037633926853E-8     2.211681228127214        1.5318753082416025E-7    2.211681228127214
2.217964413434394         6.248041811083693E-9     2.217964413434394        2.064758149389365E-8     2.217964413434394        5.4828816969720225E-8    2.217964413434394        1.5472334198721647E-7    2.217964413434394
2.2242475987415737        6.231952660449475E-9     2.2242475987415737       2.059463622099467E-8     2.2242475987415737       5.4689922062337235E-8    2.2242475987415737       1.5432186217407911E-7    2.2242475987415737
2.230530784048753         6.191658017586804E-9     2.230530784048753        2.0461393237511225E-8    2.230530784048753        5.4338680553664606E-8    2.230530784048753        1.5331726209058898E-7    2.230530784048753
2.236813969355933         6.1128254808218966E-9    2.236813969355933        2.020072552694944E-8     2.236813969355933        5.3648334436699E-8       2.236813969355933        1.5135629486901785E-7    2.236813969355933
2.243097154663112         5.943342376188997E-9     2.243097154663112        1.9640548473495463E-8    2.243097154663112        5.216121248001375E-8     2.243097154663112        1.4715296114189891E-7    2.243097154663112
2.249380339970292         5.7032239744900205E-9    2.249380339970292        1.8846847709761885E-8    2.249380339970292        5.005372736518325E-8     2.249380339970292        1.4120047572825576E-7    2.249380339970292
2.2556635252774715        5.447836868233533E-9     2.2556635252774715       1.8002473589407906E-8    2.2556635252774715       4.781207481612484E-8     2.2556635252774715       1.3486599052153698E-7    2.2556635252774715
2.261946710584651         5.156688272366673E-9     2.261946710584651        1.7039966561430026E-8    2.261946710584651        4.525648506586525E-8     2.261946710584651        1.2764596058570977E-7    2.261946710584651
2.2682298958918303        4.783357330962465E-9     2.2682298958918303       1.580603213867368E-8     2.2682298958918303       4.198010409872526E-8     2.2682298958918303       1.1839524249207639E-7    2.2682298958918303
2.2745130811990104        4.3626285107303935E-9    2.2745130811990104       1.4415220723061745E-8    2.2745130811990104       3.828795379928613E-8     2.2745130811990104       1.0797085711391788E-7    2.2745130811990104
2.28079626650619          3.942251441224789E-9     2.28079626650619         1.3025345109697669E-8    2.28079626650619         3.459841847836626E-8     2.28079626650619         9.75511964614043E-8      2.28079626650619
2.2870794518133692        3.4859506735798497E-9    2.2870794518133692       1.1517105106997149E-8    2.2870794518133692       3.059373846462939E-8     2.2870794518133692       8.624234426681987E-8     2.2870794518133692
2.2933626371205493        2.964386906213235E-9     2.2933626371205493       9.793661933686088E-9     2.2933626371205493       2.6017465133193966E-8    2.2933626371205493       7.332387301582782E-8     2.2933626371205493
2.2996458224277285        2.4314778532405103E-9    2.2996458224277285       8.032811734814106E-9     2.2996458224277285       2.1341983614519496E-8    2.2996458224277285       6.012994868476708E-8     2.2996458224277285
2.305929007734908         1.9109895960799395E-9    2.305929007734908        6.3129250401178206E-9    2.305929007734908        1.677423711388708E-8     2.305929007734908        4.724157285705008E-8     2.305929007734908
2.312212193042088         1.351840071221228E-9     2.312212193042088        4.465465788086259E-9     2.312212193042088        1.1866853527099073E-8    2.312212193042088        3.339288994839447E-8     2.312212193042088
2.3184953783492674        7.598794504839755E-10    2.3184953783492674       2.5099584106488653E-9    2.3184953783492674       6.67328757537305E-9      2.3184953783492674       1.873783847850927E-8     2.3184953783492674
2.3247785636564466        1.964832456882128E-10    2.3247785636564466       6.490129429789572E-10    2.3247785636564466       1.7312836764342737E-9    2.3247785636564466       4.808569455647142E-9     2.3247785636564466
2.3310617489636267        3.583780285552312E-10    2.3310617489636267       1.1842230289409221E-9    2.3310617489636267       3.1377202661944187E-9    2.3310617489636267       8.954963946532307E-9     2.3310617489636267
2.337344934270806         9.4455464195632E-10      2.337344934270806        3.12111101777323E-9      2.337344934270806        8.282241676812538E-9     2.337344934270806        2.3468081087565712E-8    2.337344934270806
2.3436281195779856        1.509475503676702E-9     2.3436281195779856       4.987752771104399E-9     2.3436281195779856       1.3239242234490988E-8    2.3436281195779856       3.746332368889796E-8     2.3436281195779856
2.3499113048851656        2.0267243140200095E-9    2.3499113048851656       6.696884366171232E-9     2.3499113048851656       1.7777583812942695E-8    2.3499113048851656       5.027869725635188E-8     2.3499113048851656
2.356194490192345         2.5539411884147887E-9    2.356194490192345        8.439413854660057E-9     2.356194490192345        2.2405155644043345E-8    2.356194490192345        6.33408013454333E-8      2.356194490192345
2.3624776754995245        3.069961357538175E-9     2.3624776754995245       1.0145315416097916E-8    2.3624776754995245       2.6935518638197357E-8    2.3624776754995245       7.612703018484189E-8     2.3624776754995245
2.368760860806704         3.5108025414087813E-9    2.368760860806704        1.1602562117190541E-8    2.368760860806704        3.0805252893133765E-8    2.368760860806704        8.705275642626453E-8     2.368760860806704
2.3750440461138838        3.932823110692282E-9     2.3750440461138838       1.2997269418032162E-8    2.3750440461138838       3.450959328005617E-8     2.3750440461138838       9.751062608810833E-8     2.3750440461138838
2.381327231421063         4.354284372638454E-9     2.381327231421063        1.438997531019308E-8     2.381327231421063        3.8209623958924085E-8    2.381327231421063        1.0795274480238567E-7    2.381327231421063
2.387610416728243         4.6652837057445255E-9    2.387610416728243        1.5417581343593834E-8    2.387610416728243        4.093964473547087E-8     2.387610416728243        1.1566064218518265E-7    2.387610416728243
2.3938936020354222        4.912945215315263E-9     2.3938936020354222       1.623603044556857E-8     2.3938936020354222       4.311298453045437E-8     2.3938936020354222       1.2179878780689996E-7    2.3938936020354222
2.400176787342602         5.202063007709806E-9     2.400176787342602        1.7191734859124704E-8    2.400176787342602        4.565075634182968E-8     2.400176787342602        1.2896019282550263E-7    2.400176787342602
2.4064599726497815        5.2605761839383334E-9    2.4064599726497815       1.7385275889303132E-8    2.4064599726497815       4.616565728935384E-8     2.4064599726497815       1.3041513025692446E-7    2.4064599726497815
2.412743157956961         4.775256638002142E-9     2.412743157956961        1.5781195953150234E-8    2.412743157956961        4.190775697734428E-8     2.412743157956961        1.1841037609063945E-7    2.412743157956961
2.419026343264141         4.015348927359304E-9     2.419026343264141        1.3269853354192422E-8    2.419026343264141        3.5239863547939277E-8    2.419026343264141        9.961143927839793E-8     2.419026343264141
2.4253095285713204        3.5715850768319513E-9    2.4253095285713204       1.1803855276088918E-8    2.4253095285713204       3.134681798330068E-8     2.4253095285713204       8.86402831316387E-8      2.4253095285713204
2.4315927138785           3.3929725587433852E-9    2.4315927138785          1.1214147499080479E-8    2.4315927138785          2.9781010788509076E-8    2.4315927138785          8.423111739248448E-8     2.4315927138785
2.4378758991856793        3.1314980597665248E-9    2.4378758991856793       1.0349834038078727E-8    2.4378758991856793       2.7486583898346302E-8    2.4378758991856793       7.77694708866275E-8      2.4378758991856793
2.4441590844928593        2.9191784009914824E-9    2.4441590844928593       9.647497958661861E-9     2.4441590844928593       2.562196781397679E-8     2.4441590844928593       7.251910444110226E-8     2.4441590844928593
2.4504422698000385        2.8121244826370527E-9    2.4504422698000385       9.293692989572091E-9     2.4504422698000385       2.4682235917529654E-8    2.4504422698000385       6.987217666537789E-8     2.4504422698000385
2.456725455107218         2.6456319876203354E-9    2.456725455107218        8.744257272721989E-9     2.456725455107218        2.322283841051433E-8     2.456725455107218        6.575674807065725E-8     2.456725455107218
2.463008640414398         2.5187572472674523E-9    2.463008640414398        8.325513109798902E-9     2.463008640414398        2.2110966503236906E-8    2.463008640414398        6.261953748179607E-8     2.463008640414398
2.4692918257215775        2.465760103915166E-9     2.4692918257215775       8.150000635016061E-9     2.4692918257215775       2.164579114524643E-8     2.4692918257215775       6.130965547595987E-8     2.4692918257215775
2.4755750110287567        2.358499351210471E-9     2.4755750110287567       7.794367585066503E-9     2.4755750110287567       2.0702254123083126E-8    2.4755750110287567       5.8656669805461746E-8    2.4755750110287567
2.4818581963359367        2.2932087980411137E-9    2.4818581963359367       7.577675318637017E-9     2.4818581963359367       2.0126607183525748E-8    2.4818581963359367       5.703837115825043E-8     2.4818581963359367
2.4881413816431164        2.283112344981831E-9     2.4881413816431164       7.544363974530588E-9     2.4881413816431164       2.0037437310214603E-8    2.4881413816431164       5.678998891101977E-8     2.4881413816431164
2.4944245669502956        2.2170683760309474E-9    2.4944245669502956       7.32628101972138E-9      2.4944245669502956       1.9458135906529717E-8    2.4944245669502956       5.5160101739857254E-8    2.4944245669502956
2.5007077522574757        2.195909603401946E-9     2.5007077522574757       7.255997045526117E-9     2.5007077522574757       1.9271963575234067E-8    2.5007077522574757       5.463386500921996E-8     2.5007077522574757
2.506990937564655         2.2115896134526034E-9    2.506990937564655        7.307585323298581E-9     2.506990937564655        1.9409642817986247E-8    2.506990937564655        5.501960442326468E-8     2.506990937564655
2.5132741228718345        2.169616534925281E-9     2.5132741228718345       7.168714708279384E-9     2.5132741228718345       1.9041080284406854E-8    2.5132741228718345       5.397757136155081E-8     2.5132741228718345
2.519557308179014         2.1759637451992505E-9    2.519557308179014        7.189309606555746E-9     2.519557308179014        1.9095324499161443E-8    2.519557308179014        5.4125813923531994E-8    2.519557308179014
2.5258404934861938        2.200176932194678E-9     2.5258404934861938       7.269275940517482E-9     2.5258404934861938       1.930711762270247E-8     2.5258404934861938       5.472419681748174E-8     2.5258404934861938
2.532123678793373         2.166836245045022E-9     2.532123678793373        7.159329884564474E-9     2.532123678793373        1.9014757943155643E-8    2.532123678793373        5.3902998911585046E-8    2.532123678793373
2.538406864100553         2.1831764474539885E-9    2.538406864100553        7.213418190596812E-9     2.538406864100553        1.9157966060324725E-8    2.538406864100553        5.430749846248156E-8     2.538406864100553
