% Model:              RefIndices_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Nov 10 2025, 22:19
% Dimension:          1
% Nodes:              1001
% Expressions:        42
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.06283185307179587       6.739179019143488E-18    0.06283185307179587      1.310883385089377E-18    0.06283185307179587      1.535107441627429E-16    0.06283185307179587      6.945897983907476E-17    0.06283185307179587      2.7858985515336694E-17   0.06283185307179587      8.399299637735024E-19    0.06283185307179587      3.432660459238474E-20    0.06283185307179587      1.4700997066940992E-18   0.06283185307179587      4.0497714315288347E-19   0.06283185307179587      3.111595649346496E-19    0.06283185307179587      1.50091857214871E-19     0.06283185307179587      2.271368931035016E-21    0.06283185307179587      1.8616756722004223E-19   0.06283185307179587      4.201118335702673E-19    0.06283185307179587      7.103800586373976E-21    0.06283185307179587      2.6191503836759388E-20   0.06283185307179587      2.0010905598279548E-20   0.06283185307179587      1.1171261541480397E-20   0.06283185307179587      2.1977413038645627E-19   0.06283185307179587      6.669893081636611E-20    0.06283185307179587      2.2478172879252976E-21   0.06283185307179587
0.06911503837897544       2.798026342636834E-19    0.06911503837897544      5.512308843640316E-17    0.06911503837897544      3.11733257506381E-16     0.06911503837897544      4.269190275015902E-17    0.06911503837897544      1.7597047632976457E-18   0.06911503837897544      6.808169381854684E-19    0.06911503837897544      7.844022435404805E-19    0.06911503837897544      2.3345311782970434E-18   0.06911503837897544      1.1137387209380714E-19   0.06911503837897544      1.4403532142733863E-20   0.06911503837897544      5.048553164696317E-19    0.06911503837897544      5.806144969700654E-20    0.06911503837897544      1.5045518817869045E-19   0.06911503837897544      1.2634210518791518E-20   0.06911503837897544      1.8536633965487122E-21   0.06911503837897544      2.225117080533857E-19    0.06911503837897544      1.6120643126249923E-19   0.06911503837897544      1.890079849493851E-21    0.06911503837897544      1.741058558738362E-20    0.06911503837897544      5.961662423242409E-20    0.06911503837897544      3.6383977836439623E-20   0.06911503837897544
0.07539822368615504       8.852616505155153E-18    0.07539822368615504      9.927117203912937E-17    0.07539822368615504      1.6957555194337395E-16   0.07539822368615504      9.62346548456561E-19     0.07539822368615504      1.1042523189897474E-17   0.07539822368615504      2.9636392551896515E-18   0.07539822368615504      5.155843353260738E-19    0.07539822368615504      7.542700753800938E-20    0.07539822368615504      1.0431293727219742E-19   0.07539822368615504      3.307460808737849E-19    0.07539822368615504      5.453852357084771E-19    0.07539822368615504      3.823762023280223E-21    0.07539822368615504      8.545744794698703E-20    0.07539822368615504      3.2216339874368507E-19   0.07539822368615504      6.029187321105946E-21    0.07539822368615504      1.5573629741616836E-20   0.07539822368615504      4.136429656230185E-20    0.07539822368615504      1.3621891664259115E-20   0.07539822368615504      1.4343735995266964E-19   0.07539822368615504      9.624000416115203E-21    0.07539822368615504      9.954774324968228E-21    0.07539822368615504
0.08168140899333463       1.7669097289092036E-17   0.08168140899333463      6.059570095925014E-17    0.08168140899333463      4.540067699957144E-18    0.08168140899333463      2.5073713418329845E-17   0.08168140899333463      2.629468725637031E-17    0.08168140899333463      1.3033297024605929E-18   0.08168140899333463      1.5567774707805875E-20   0.08168140899333463      1.4412475715885122E-18   0.08168140899333463      3.0275335661722404E-19   0.08168140899333463      7.39909476486765E-20     0.08168140899333463      6.655252934382993E-20    0.08168140899333463      4.3055399675320974E-20   0.08168140899333463      2.0441041887405586E-19   0.08168140899333463      3.486185941050872E-20    0.08168140899333463      2.0480404044130097E-21   0.08168140899333463      1.914147606294163E-19    0.08168140899333463      1.1057223922462802E-19   0.08168140899333463      8.270765967417676E-22    0.08168140899333463      7.704111092995462E-20    0.08168140899333463      8.132139788318008E-20    0.08168140899333463      1.3419774398654556E-20   0.08168140899333463
0.0879645943005142        1.4093065172593122E-17   0.0879645943005142       5.3523831840517955E-18   0.0879645943005142       9.560994805920414E-17    0.0879645943005142       5.1532029861120755E-17   0.0879645943005142       9.687682015226307E-18    0.0879645943005142       1.387179460465471E-19    0.0879645943005142       5.892399968758128E-19    0.0879645943005142       1.6561290518358063E-18   0.0879645943005142       1.970772696728508E-20    0.0879645943005142       1.3553079456258402E-19   0.0879645943005142       6.5113596843559315E-19   0.0879645943005142       2.3889826276214205E-20   0.0879645943005142       1.8132829656297074E-20   0.0879645943005142       2.543932058627884E-19    0.0879645943005142       5.895946776647776E-21    0.0879645943005142       6.445185994996043E-21    0.0879645943005142       6.432672404528313E-20    0.0879645943005142       1.0239469761898111E-20   0.0879645943005142       5.235060906960568E-20    0.0879645943005142       5.119442262131994E-21    0.0879645943005142       2.63494033234367E-20     0.0879645943005142
0.09424777960769379       3.714811516235289E-18    0.09424777960769379      1.6730998049967762E-17   0.09424777960769379      2.268625461526757E-16    0.09424777960769379      2.2018568010714384E-17   0.09424777960769379      1.3235802830945955E-18   0.09424777960769379      2.087176347622233E-18    0.09424777960769379      4.46661590675118E-19     0.09424777960769379      2.054031294340341E-20    0.09424777960769379      1.7758340418096442E-19   0.09424777960769379      2.4734148475074293E-19   0.09424777960769379      4.8254058151942447E-20   0.09424777960769379      1.3997536978116498E-20   0.09424777960769379      1.9841358772507705E-19   0.09424777960769379      7.541255172462867E-20    0.09424777960769379      8.127910813671705E-22    0.09424777960769379      1.7553012924307746E-19   0.09424777960769379      6.865679749998054E-20    0.09424777960769379      1.72243836646625E-21     0.09424777960769379      1.312827816014341E-19    0.09424777960769379      4.8493147248137535E-20   0.09424777960769379      1.3441012220496218E-21   0.09424777960769379
0.10053096491487339       5.0076565624862385E-19   0.10053096491487339      6.377355658362661E-17    0.10053096491487339      1.4131538065093512E-16   0.10053096491487339      8.71893175706775E-19     0.10053096491487339      1.7369336218991547E-17   0.10053096491487339      1.6455763505404656E-18   0.10053096491487339      1.143297190985452E-20    0.10053096491487339      1.3807078836612304E-18   0.10053096491487339      2.0598961693832774E-19   0.10053096491487339      3.124208007673161E-21    0.10053096491487339      4.347794007153345E-19    0.10053096491487339      3.309453803972801E-20    0.10053096491487339      3.126708561259164E-21    0.10053096491487339      1.7197546404436515E-19   0.10053096491487339      5.034205107223481E-21    0.10053096491487339      5.532170788357274E-21    0.10053096491487339      8.11527484262379E-20     0.10053096491487339      8.920144927268599E-21    0.10053096491487339      5.392062499144855E-21    0.10053096491487339      3.8425316414134145E-20   0.10053096491487339      2.285770958698964E-20    0.10053096491487339
0.10681415022205297       7.256263156929923E-18    0.10681415022205297      6.423858305834025E-17    0.10681415022205297      7.82078202667979E-18     0.10681415022205297      2.7620104996571357E-17   0.10681415022205297      1.6350431351672457E-17   0.10681415022205297      3.4790620567547244E-20   0.10681415022205297      4.656990219713572E-19    0.10681415022205297      1.1695060982181859E-18   0.10681415022205297      3.986676062495508E-21    0.10681415022205297      2.1317789308357612E-19   0.10681415022205297      3.185708172408301E-19    0.10681415022205297      2.615825613224867E-21    0.10681415022205297      1.8622366601851661E-19   0.10681415022205297      1.0145183707865227E-19   0.10681415022205297      1.5843531914010215E-21   0.10681415022205297      1.517160701983804E-19    0.10681415022205297      3.9528530807114177E-20   0.10681415022205297      3.721353047015986E-21    0.10681415022205297      1.2862948722720209E-19   0.10681415022205297      1.38045747223515E-20     0.10681415022205297      1.1720973195816298E-20   0.10681415022205297
0.11309733552923255       1.3226855330659213E-17   0.11309733552923255      1.9363597251935198E-17   0.11309733552923255      6.364495950867425E-17    0.11309733552923255      3.892160095552392E-17    0.11309733552923255      1.168492715200081E-18    0.11309733552923255      1.2931520412606932E-18   0.11309733552923255      4.027991591253371E-19    0.11309733552923255      4.9512359067003553E-20   0.11309733552923255      1.9972904519261991E-19   0.11309733552923255      8.890037221755051E-20    0.11309733552923255      9.699417655451529E-20    0.11309733552923255      4.16697199398218E-20     0.11309733552923255      2.6162475094030927E-20   0.11309733552923255      1.2056773403331777E-19   0.11309733552923255      5.1387880358403734E-21   0.11309733552923255      2.6871155812111983E-21   0.11309733552923255      9.355050776074E-20       0.11309733552923255      3.504750980500243E-21    0.11309733552923255      1.6381855583817777E-20   0.11309733552923255      5.309359256775514E-20    0.11309733552923255      5.1151814407882335E-21   0.11309733552923255
0.11938052083641214       9.965532442341496E-18    0.11938052083641214      2.1870528803886505E-18   0.11938052083641214      1.7610548966626538E-16   0.11938052083641214      1.072394225576144E-17    0.11938052083641214      7.237423559608071E-18    0.11938052083641214      1.749864557586437E-18    0.11938052083641214      6.6912447837456905E-21   0.11938052083641214      1.3335303037347687E-18   0.11938052083641214      1.0381680668918209E-19   0.11938052083641214      6.734088013285313E-20    0.11938052083641214      4.677793594220874E-19    0.11938052083641214      5.3595699651940595E-21   0.11938052083641214      1.2155364179046697E-19   0.11938052083641214      1.4438762940764858E-19   0.11938052083641214      3.81290908745501E-22     0.11938052083641214      1.4258518517660617E-19   0.11938052083641214      1.744703726569423E-20    0.11938052083641214      6.962996155059432E-21    0.11938052083641214      8.934447409815439E-20    0.11938052083641214      3.713328945148738E-21    0.11938052083641214      2.3078256144917407E-20   0.11938052083641214
0.12566370614359174       2.3669604083637847E-18   0.12566370614359174      3.452921903133224E-17    0.12566370614359174      1.244268616646719E-16    0.12566370614359174      3.438176463163941E-18    0.12566370614359174      1.7267587840168863E-17   0.12566370614359174      1.8667093742207514E-19   0.12566370614359174      3.6924454495279694E-19   0.12566370614359174      8.353604904642485E-19    0.12566370614359174      3.741359364218527E-20    0.12566370614359174      2.0961887314982948E-19   0.12566370614359174      1.8409489419690264E-20   0.12566370614359174      2.2759968360381118E-20   0.12566370614359174      5.666142186175048E-20    0.12566370614359174      6.331930541616682E-20    0.12566370614359174      4.281422415605996E-21    0.12566370614359174      5.4589373055047245E-21   0.12566370614359174      9.741155762568287E-20    0.12566370614359174      2.776874524945621E-21    0.12566370614359174      5.3434051491282506E-20   0.12566370614359174      4.6682164224543264E-20   0.12566370614359174      2.010707240308275E-21    0.12566370614359174
0.13194689145077132       7.074157349138958E-19    0.13194689145077132      5.778160839289696E-17    0.13194689145077132      1.154950719764919E-17    0.13194689145077132      2.8104000373408096E-17   0.13194689145077132      6.64615898102968E-18     0.13194689145077132      6.833145546780807E-19    0.13194689145077132      3.7150348615693097E-19   0.13194689145077132      9.945534894686616E-20    0.13194689145077132      2.0578746782276009E-19   0.13194689145077132      1.0207276426779686E-20   0.13194689145077132      3.8708822863180496E-19   0.13194689145077132      1.3311050761221812E-20   0.13194689145077132      7.818289888556351E-20    0.13194689145077132      1.5268619982305853E-19   0.13194689145077132      1.5778669300240001E-21   0.13194689145077132      1.2213887557422998E-19   0.13194689145077132      8.7297292521756E-21      0.13194689145077132      6.402323649853304E-21    0.13194689145077132      3.5140791548501663E-20   0.13194689145077132      1.9287813400915187E-20   0.13194689145077132      1.3042077450674357E-20   0.13194689145077132
0.13823007675795088       6.286812337048469E-18    0.1382300767579509       3.3622685437732225E-17   0.1382300767579509       4.361695056285174E-17    0.1382300767579509       2.854190142453548E-17    0.1382300767579509       1.0541265662200512E-18   0.1382300767579509       1.6956875613920227E-18   0.1382300767579509       1.3418936197093532E-20   0.1382300767579509       1.234092466562357E-18    0.1382300767579509       4.252033852375568E-20    0.1382300767579509       1.386377824249509E-19    0.1382300767579509       2.0180075417872747E-19   0.1382300767579509       1.272287265555117E-20    0.1382300767579509       1.0868677626208575E-19   0.1382300767579509       3.3902260314214885E-20   0.1382300767579509       4.550744900983485E-21    0.1382300767579509       5.141577380272076E-21    0.1382300767579509       9.59002601767053E-20     0.1382300767579509       4.663660122225849E-22    0.1382300767579509       9.287140497599852E-20    0.1382300767579509       1.506776240731441E-20    0.1382300767579509       1.5087148046457985E-20   0.1382300767579509
0.1445132620651305        1.0532100363384089E-17   0.1445132620651305       2.8009679424939757E-18   0.1445132620651305       1.424693652728886E-16    0.1445132620651305       4.456742468163121E-18    0.1445132620651305       1.2148929098123456E-17   0.1445132620651305       5.062884600527675E-19    0.1445132620651305       3.026779390349596E-19    0.1445132620651305       5.7952208279062E-19      0.1445132620651305       7.314346148324837E-20    0.1445132620651305       1.0230687080061063E-19   0.1445132620651305       1.165438831738844E-19    0.1445132620651305       3.118887571678426E-20    0.1445132620651305       2.4478099723947315E-20   0.1445132620651305       1.8028776443206827E-19   0.1445132620651305       3.0901179457770673E-22   0.1445132620651305       1.1759245313694417E-19   0.1445132620651305       2.703356332177676E-21    0.1445132620651305       8.158127168958799E-21    0.1445132620651305       5.440375844801825E-21    0.1445132620651305       4.4875756166485496E-20   0.1445132620651305       1.982466655696411E-21    0.1445132620651305
0.15079644737231007       7.475883725088811E-18    0.15079644737231007      1.3176880555947329E-17   0.15079644737231007      1.1460457135851632E-16   0.15079644737231007      6.8643292725443255E-18   0.15079644737231007      1.185533007493039E-17    0.15079644737231007      2.563254518228156E-19    0.15079644737231007      3.501468621089971E-19    0.15079644737231007      1.8582216256012411E-19   0.15079644737231007      1.5848259809924352E-19   0.15079644737231007      3.0045861593860974E-20   0.15079644737231007      3.529977327653574E-19    0.15079644737231007      1.529183632824359E-21    0.15079644737231007      1.1505219116587429E-19   0.15079644737231007      1.2140935655011302E-20   0.15079644737231007      3.560864990751878E-21    0.15079644737231007      8.986584543057799E-21    0.15079644737231007      8.898171157603399E-20    0.15079644737231007      1.7583509251013924E-21   0.15079644737231007      9.158311222303122E-20    0.15079644737231007      2.2149097405550706E-21   0.15079644737231007      1.649519184621263E-20    0.15079644737231007
0.15707963267948966       1.5993968689819112E-18   0.15707963267948966      4.3039800823714467E-17   0.15707963267948966      1.6257146675197088E-17   0.15707963267948966      2.7360729430502063E-17   0.15707963267948966      1.1050317224069584E-18   0.15707963267948966      1.4111572560828428E-18   0.15707963267948966      1.481142532151551E-20    0.15707963267948966      1.160896980218258E-18    0.15707963267948966      1.046561215502936E-20    0.15707963267948966      1.7846512410992696E-19   0.15707963267948966      1.5053354205348363E-20   0.15707963267948966      2.3326705597907988E-20   0.15707963267948966      7.08230151717006E-21     0.15707963267948966      1.6119253206905435E-19   0.15707963267948966      1.874897335899557E-21    0.15707963267948966      9.935648390493562E-20    0.15707963267948966      8.2109545852752E-21      0.15707963267948966      4.299312957139141E-21    0.15707963267948966      1.4264546444994547E-20   0.15707963267948966      3.652149280383465E-20    0.15707963267948966      5.92796670571217E-21     0.15707963267948966
0.16336281798666927       8.889147444675885E-19    0.16336281798666927      4.1579552337973026E-17   0.16336281798666927      2.9075880747002773E-17   0.16336281798666927      2.0609665265942516E-17   0.16336281798666927      5.212981344391918E-18    0.16336281798666927      8.084081198709439E-19    0.16336281798666927      2.3773816727911974E-19   0.16336281798666927      4.0564128120297833E-19   0.16336281798666927      1.2347920294475231E-19   0.16336281798666927      2.811418514193649E-20    0.16336281798666927      3.4683358658595456E-19   0.16336281798666927      3.08614945068242E-21     0.16336281798666927      1.3231877788630306E-19   0.16336281798666927      6.331755401358277E-21    0.16336281798666927      4.023484017958977E-21    0.16336281798666927      9.339831304204962E-21    0.16336281798666927      7.774810746120618E-20    0.16336281798666927      2.901171521141572E-21    0.16336281798666927      6.959437356819503E-20    0.16336281798666927      1.45611656608427E-20     0.16336281798666927      8.849594265439186E-21    0.16336281798666927
0.16964600329384882       5.729463652073048E-18    0.16964600329384882      1.2155553058547253E-17   0.16964600329384882      1.162382737222088E-16    0.16964600329384882      1.7091507960189492E-18   0.16964600329384882      1.2987207214235568E-17   0.16964600329384882      5.829297821333292E-20    0.16964600329384882      3.3146922009078807E-19   0.16964600329384882      2.4137021158334333E-19   0.16964600329384882      1.2014966592741372E-19   0.16964600329384882      8.351874069239389E-20    0.16964600329384882      1.390836295276995E-19    0.16964600329384882      2.2364598323945114E-20   0.16964600329384882      1.4864090440894862E-20   0.16964600329384882      1.6532229116404691E-19   0.16964600329384882      5.084577844298574E-22    0.16964600329384882      9.861616465831666E-20    0.16964600329384882      1.0987906186416813E-20   0.16964600329384882      5.141654460467022E-21    0.16964600329384882      3.699846867198706E-20    0.16964600329384882      2.3008895999701343E-20   0.16964600329384882      1.2293788442994928E-20   0.16964600329384882
0.1759291886010284        8.961046755935539E-18    0.1759291886010284       2.6549693384562673E-18   0.1759291886010284       1.0731827880525984E-16   0.1759291886010284       9.908186785651479E-18    0.1759291886010284       5.567363405153367E-18    0.1759291886010284       1.0543884085155897E-18   0.1759291886010284       2.9915973384174797E-20   0.1759291886010284       1.0421378582457184E-18   0.1759291886010284       6.493940444398893E-21    0.1759291886010284       1.1187355121592475E-19   0.1759291886010284       1.2442774781309171E-19   0.1759291886010284       1.8885335217044772E-20   0.1759291886010284       8.915707409433804E-20    0.1759291886010284       2.1527176459827187E-20   0.1759291886010284       2.7837892359740897E-21   0.1759291886010284       1.3046469095668724E-20   0.1759291886010284       6.682301130434067E-20    0.1759291886010284       3.724823241568895E-21    0.1759291886010284       3.22492549294571E-20     0.1759291886010284       2.6012745786084253E-20   0.1759291886010284       2.52889745626162E-21     0.1759291886010284
0.18221237390820802       6.129107552102446E-18    0.182212373908208        2.5803224524070882E-17   0.182212373908208        2.1684583438426735E-17   0.182212373908208        2.5066935088321197E-17   0.182212373908208        8.188963578536061E-19    0.182212373908208        1.0883949898936033E-18   0.182212373908208        1.9492032182857602E-19   0.182212373908208        2.805128658433812E-19    0.182212373908208        1.2967377099933187E-19   0.182212373908208        1.2126582050110247E-20   0.182212373908208        2.778990197575538E-19    0.182212373908208        4.710422862392921E-21    0.182212373908208        3.1251243667078537E-20   0.182212373908208        1.2324450391095725E-19   0.182212373908208        2.3843954616694337E-21   0.182212373908208        8.210409662689755E-20    0.182212373908208        2.2543164540593306E-20   0.182212373908208        1.0862822306557148E-21   0.182212373908208        7.005361800263555E-20    0.182212373908208        4.996180713185504E-21    0.182212373908208        1.4979466320932585E-20   0.182212373908208
