% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 13 2025, 18:51
% Dimension:          1
% Nodes:              1001
% Expressions:        82
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.006283185307179587      1.6247165721001028E-10   0.006283185307179587     2.0079975827891333E-10   0.006283185307179587     2.500552283467665E-10    0.006283185307179587     3.047369965551358E-10    0.006283185307179587     3.713949284951015E-10    0.006283185307179587     4.28999399553191E-10     0.006283185307179587     4.932045371698603E-10    0.006283185307179587     5.595388109985788E-10    0.006283185307179587     6.226393144316745E-10    0.006283185307179587     6.79961336819032E-10     0.006283185307179587     7.364703417949381E-10    0.006283185307179587     7.87072318195119E-10     0.006283185307179587     8.383547125607531E-10    0.006283185307179587     8.787871646012438E-10    0.006283185307179587     9.116350117769808E-10    0.006283185307179587     9.374117685796515E-10    0.006283185307179587     9.636269512542293E-10    0.006283185307179587     9.954465048341374E-10    0.006283185307179587     1.0399129112150964E-9    0.006283185307179587     1.0932824997080507E-9    0.006283185307179587     1.153146421872795E-9     0.006283185307179587     1.2177204341953954E-9    0.006283185307179587     1.2869372520171633E-9    0.006283185307179587     1.3612105214698763E-9    0.006283185307179587     1.4397454898902675E-9    0.006283185307179587     1.5218296243624789E-9    0.006283185307179587     1.6055287516298237E-9    0.006283185307179587     1.6855569446183232E-9    0.006283185307179587     1.7598783582518984E-9    0.006283185307179587     1.825544740061414E-9     0.006283185307179587     1.8808944606948294E-9    0.006283185307179587     1.9291697678911616E-9    0.006283185307179587     1.970913169113171E-9     0.006283185307179587     2.010812481747109E-9     0.006283185307179587     2.0450167307221975E-9    0.006283185307179587     2.079848301056897E-9     0.006283185307179587     2.1111147818227975E-9    0.006283185307179587     2.143673797498344E-9     0.006283185307179587     2.1783042989975464E-9    0.006283185307179587     2.220506468309768E-9     0.006283185307179587     2.2703654275863283E-9    0.006283185307179587
0.012566370614359173      1.1705384125028504E-10   0.012566370614359173     1.4469172123776187E-10   0.012566370614359173     1.802335506499285E-10    0.012566370614359173     2.1965096736255492E-10   0.012566370614359173     2.6761415426005517E-10   0.012566370614359173     3.0899823981372574E-10   0.012566370614359173     3.550632026755806E-10    0.012566370614359173     4.025820647060206E-10    0.012566370614359173     4.477475685525616E-10    0.012566370614359173     4.887505720947094E-10    0.012566370614359173     5.292086947827291E-10    0.012566370614359173     5.654702394160395E-10    0.012566370614359173     6.023147165666939E-10    0.012566370614359173     6.314288830685396E-10    0.012566370614359173     6.551356833557722E-10    0.012566370614359173     6.738001928759143E-10    0.012566370614359173     6.927994712085853E-10    0.012566370614359173     7.158081910233919E-10    0.012566370614359173     7.478909004420985E-10    0.012566370614359173     7.863092558370832E-10    0.012566370614359173     8.293458246474869E-10    0.012566370614359173     8.757053466190024E-10    0.012566370614359173     9.253723514064058E-10    0.012566370614359173     9.786381707597064E-10    0.012566370614359173     1.0349749583696156E-9    0.012566370614359173     1.0938942384364327E-9    0.012566370614359173     1.1540151105325042E-9    0.012566370614359173     1.2115656475983148E-9    0.012566370614359173     1.2650672647638732E-9    0.012566370614359173     1.3123864545042616E-9    0.012566370614359173     1.3523164385331511E-9    0.012566370614359173     1.3871399751639543E-9    0.012566370614359173     1.4172095109225384E-9    0.012566370614359173     1.4459164126386092E-9    0.012566370614359173     1.4704384391720458E-9    0.012566370614359173     1.4953569158494898E-9    0.012566370614359173     1.517689599663019E-9     0.012566370614359173     1.5409401370844483E-9    0.012566370614359173     1.5657057247136948E-9    0.012566370614359173     1.595965050936566E-9     0.012566370614359173     1.6317975374642254E-9    0.012566370614359173
0.01884955592153876       6.641541081380108E-11    0.01884955592153876      8.182448628612498E-11    0.01884955592153876      1.0153689299891126E-10   0.01884955592153876      1.2343377857046966E-10   0.01884955592153876      1.502119214893134E-10    0.01884955592153876      1.733967033045983E-10    0.01884955592153876      1.9929327318979813E-10   0.01884955592153876      2.2611744340790698E-10   0.01884955592153876      2.5165207908665743E-10   0.01884955592153876      2.748503372150662E-10    0.01884955592153876      2.976919489799192E-10    0.01884955592153876      3.1810402911166156E-10   0.01884955592153876      3.3874507883578635E-10   0.01884955592153876      3.549413053407383E-10    0.01884955592153876      3.6804997259295904E-10   0.01884955592153876      3.7830522199775933E-10   0.01884955592153876      3.887786874324426E-10    0.01884955592153876      4.0159119100112194E-10   0.01884955592153876      4.195784591366815E-10    0.01884955592153876      4.412356812135347E-10    0.01884955592153876      4.6559093431664776E-10   0.01884955592153876      4.918880822554645E-10    0.01884955592153876      5.200820460274659E-10    0.01884955592153876      5.5031311625392E-10      0.01884955592153876      5.822150231481269E-10    0.01884955592153876      6.154615246302221E-10    0.01884955592153876      6.492892847233856E-10    0.01884955592153876      6.815228424370072E-10    0.01884955592153876      7.113746500948751E-10    0.01884955592153876      7.376669116023673E-10    0.01884955592153876      7.597558590177131E-10    0.01884955592153876      7.790061547216642E-10    0.01884955592153876      7.95674342273806E-10     0.01884955592153876      8.116740840595858E-10    0.01884955592153876      8.254823738909804E-10    0.01884955592153876      8.396257032334344E-10    0.01884955592153876      8.524179883789448E-10    0.01884955592153876      8.657746293151185E-10    0.01884955592153876      8.799970493407274E-10    0.01884955592153876      8.972502031549608E-10    0.01884955592153876      9.175494612356055E-10    0.01884955592153876
0.025132741228718346      1.4830676273814526E-11   0.025132741228718346     1.819293384599868E-11    0.025132741228718346     2.2493732615693443E-11   0.025132741228718346     2.7205624554332612E-11   0.025132741228718346     3.2839923982353906E-11   0.025132741228718346     3.760069313313723E-11    0.025132741228718346     4.279283178771513E-11    0.025132741228718346     4.80910502978316E-11     0.025132741228718346     5.304722573730908E-11    0.025132741228718346     5.75215319084806E-11     0.025132741228718346     6.200103892525068E-11    0.025132741228718346     6.607237857425926E-11    0.025132741228718346     7.032810580855617E-11    0.025132741228718346     7.377909089121995E-11    0.025132741228718346     7.666941304627181E-11    0.025132741228718346     7.902470479135338E-11    0.025132741228718346     8.145467889495783E-11    0.025132741228718346     8.435972118561673E-11    0.025132741228718346     8.831714360061556E-11    0.025132741228718346     9.296065966676503E-11    0.025132741228718346     9.810025367099922E-11    0.025132741228718346     1.0354605196571684E-10   0.025132741228718346     1.0933183591797393E-10   0.025132741228718346     1.1550770839909672E-10   0.025132741228718346     1.2203161925679644E-10   0.025132741228718346     1.288823946092834E-10    0.025132741228718346     1.359319396763945E-10    0.025132741228718346     1.4274172870063724E-10   0.025132741228718346     1.4912360720274579E-10   0.025132741228718346     1.5480559847497203E-10   0.025132741228718346     1.5962146761278916E-10   0.025132741228718346     1.637885242344574E-10    0.025132741228718346     1.6731803220583588E-10   0.025132741228718346     1.706173810495556E-10    0.025132741228718346     1.7333173397553912E-10   0.025132741228718346     1.7604658835861105E-10   0.025132741228718346     1.7844163965986242E-10   0.025132741228718346     1.8097792462726827E-10   0.025132741228718346     1.837664330945132E-10    0.025132741228718346     1.8730192174378236E-10   0.025132741228718346     1.91614981572287E-10     0.025132741228718346
0.031415926535897934      2.8941261868750264E-11   0.03141592653589793      3.614272436089162E-11    0.03141592653589793      4.557732945920526E-11    0.03141592653589793      5.603507712495878E-11    0.03141592653589793      6.864377296108455E-11    0.03141592653589793      7.944429658336743E-11    0.03141592653589793      9.136352957261548E-11    0.03141592653589793      1.0354937577957914E-10   0.03141592653589793      1.1507012176502485E-10   0.03141592653589793      1.2551622780329779E-10   0.03141592653589793      1.3586053880233128E-10   0.03141592653589793      1.451937075400943E-10    0.03141592653589793      1.5475547103760618E-10   0.03141592653589793      1.6243293596554727E-10   0.03141592653589793      1.6878231811099184E-10   0.03141592653589793      1.7383988102831358E-10   0.03141592653589793      1.789254723566451E-10    0.03141592653589793      1.8493438090411725E-10   0.03141592653589793      1.9316774831377011E-10   0.03141592653589793      2.0292446082573736E-10   0.03141592653589793      2.1374309800720763E-10   0.03141592653589793      2.2535279298286175E-10   0.03141592653589793      2.3776199482317216E-10   0.03141592653589793      2.5110070479729777E-10   0.03141592653589793      2.653035211930692E-10    0.03141592653589793      2.802895392252129E-10    0.03141592653589793      2.957123521807823E-10    0.03141592653589793      3.106437911433684E-10    0.03141592653589793      3.2467146233263957E-10   0.03141592653589793      3.3721855881161267E-10   0.03141592653589793      3.4792558900555003E-10   0.03141592653589793      3.572978023338483E-10    0.03141592653589793      3.6536952033255616E-10   0.03141592653589793      3.7295154067759237E-10   0.03141592653589793      3.792866735151382E-10    0.03141592653589793      3.855833650556857E-10    0.03141592653589793      3.910557592879792E-10    0.03141592653589793      3.9668800004876973E-10   0.03141592653589793      4.02659212588045E-10     0.03141592653589793      4.10088707010993E-10     0.03141592653589793      4.190319994610817E-10    0.03141592653589793
0.03769911184307752       5.66777107880503E-11     0.037699111843077525     7.002789857890286E-11    0.037699111843077525     8.71425575419627E-11     0.037699111843077525     1.062015605663326E-10    0.037699111843077525     1.2957511803622159E-10   0.037699111843077525     1.4991244336596683E-10   0.037699111843077525     1.7273919063536973E-10   0.037699111843077525     1.964307648769548E-10    0.037699111843077525     2.1908792098310137E-10   0.037699111843077525     2.3971145887889325E-10   0.037699111843077525     2.599803487696243E-10    0.037699111843077525     2.7805161172190096E-10   0.037699111843077525     2.962029872522515E-10    0.037699111843077525     3.103873023214985E-10    0.037699111843077525     3.217686383548114E-10    0.037699111843077525     3.305792075175109E-10    0.037699111843077525     3.395126182517972E-10    0.037699111843077525     3.504398920062391E-10    0.037699111843077525     3.658896175893229E-10    0.037699111843077525     3.845722322899005E-10    0.037699111843077525     4.0565157879297665E-10   0.037699111843077525     4.285096411858199E-10    0.037699111843077525     4.530938697589933E-10    0.037699111843077525     4.79511958164634E-10     0.037699111843077525     5.074316793111175E-10    0.037699111843077525     5.365593737758883E-10    0.037699111843077525     5.661491448686035E-10    0.037699111843077525     5.943262088323033E-10    0.037699111843077525     6.203741073124404E-10    0.037699111843077525     6.432859358302578E-10    0.037699111843077525     6.625231645941547E-10    0.037699111843077525     6.793000106627932E-10    0.037699111843077525     6.938559125497912E-10    0.037699111843077525     7.078916511120196E-10    0.037699111843077525     7.200603336471878E-10    0.037699111843077525     7.325630772278906E-10    0.037699111843077525     7.438885012166946E-10    0.037699111843077525     7.556830169539472E-10    0.037699111843077525     7.68160639474503E-10     0.037699111843077525     7.831983543842812E-10    0.037699111843077525     8.007894020124441E-10    0.037699111843077525
0.0439822971502571        6.402407037254425E-11    0.0439822971502571       7.941766936198695E-11    0.0439822971502571       9.929329825949341E-11    0.0439822971502571       1.212643187537613E-10    0.0439822971502571       1.478501205002201E-10    0.0439822971502571       1.7064923794751845E-10   0.0439822971502571       1.9587166161353748E-10   0.0439822971502571       2.2177653764268958E-10   0.0439822971502571       2.4629375858440635E-10   0.0439822971502571       2.6852537950686056E-10   0.0439822971502571       2.905255965563771E-10    0.0439822971502571       3.103424156672574E-10    0.0439822971502571       3.3062372513700803E-10   0.0439822971502571       3.4679879814573917E-10   0.0439822971502571       3.6011879307214924E-10   0.0439822971502571       3.707166792585794E-10    0.0439822971502571       3.8148052738288274E-10   0.0439822971502571       3.9437896024513307E-10   0.0439822971502571       4.121532759847749E-10    0.0439822971502571       4.332866860998941E-10    0.0439822971502571       4.568228818897737E-10    0.0439822971502571       4.820713629237851E-10    0.0439822971502571       5.090522563346214E-10    0.0439822971502571       5.379831981718717E-10    0.0439822971502571       5.686444223780575E-10    0.0439822971502571       6.008113188917232E-10    0.0439822971502571       6.337876422719197E-10    0.0439822971502571       6.655092869792926E-10    0.0439822971502571       6.95163620719873E-10     0.0439822971502571       7.21530930067324E-10     0.0439822971502571       7.438830819437628E-10    0.0439822971502571       7.634002086070594E-10    0.0439822971502571       7.802169451079941E-10    0.0439822971502571       7.961235615026414E-10    0.0439822971502571       8.095648905542286E-10    0.0439822971502571       8.230738286663215E-10    0.0439822971502571       8.350363545835344E-10    0.0439822971502571       8.474508892406053E-10    0.0439822971502571       8.607109847588967E-10    0.0439822971502571       8.770734263307967E-10    0.0439822971502571       8.966347263681429E-10    0.0439822971502571
0.05026548245743669       5.294469622325299E-11    0.05026548245743669      6.502149693110555E-11    0.05026548245743669      8.037246080722175E-11    0.05026548245743669      9.747369429582221E-11    0.05026548245743669      1.1853686942121994E-10   0.05026548245743669      1.369002900560677E-10    0.05026548245743669      1.5756850905007037E-10   0.05026548245743669      1.7908165950760517E-10   0.05026548245743669      1.996554226968216E-10    0.05026548245743669      2.183662585773366E-10    0.05026548245743669      2.3673591678300193E-10   0.05026548245743669      2.5305171645828567E-10   0.05026548245743669      2.6941381506924566E-10   0.05026548245743669      2.8212184696134884E-10   0.05026548245743669      2.9226885401292763E-10   0.05026548245743669      3.0011003699890156E-10   0.05026548245743669      3.081463026342359E-10    0.05026548245743669      3.1810066984237717E-10   0.05026548245743669      3.3227727597430996E-10   0.05026548245743669      3.4947952132788214E-10   0.05026548245743669      3.68947301394076E-10     0.05026548245743669      3.900595642086832E-10    0.05026548245743669      4.127520895044845E-10    0.05026548245743669      4.3707703623572396E-10   0.05026548245743669      4.626832984593028E-10    0.05026548245743669      4.892732016031425E-10    0.05026548245743669      5.161805219529242E-10    0.05026548245743669      5.416767896278325E-10    0.05026548245743669      5.651294201078788E-10    0.05026548245743669      5.856550056420035E-10    0.05026548245743669      6.028114948015449E-10    0.05026548245743669      6.177452943469652E-10    0.05026548245743669      6.307161053111418E-10    0.05026548245743669      6.433225310014313E-10    0.05026548245743669      6.543405979152566E-10    0.05026548245743669      6.657767282433749E-10    0.05026548245743669      6.762538594853613E-10    0.05026548245743669      6.872307646486561E-10    0.05026548245743669      6.988726412002436E-10    0.05026548245743669      7.128391569945068E-10    0.05026548245743669      7.290891777476044E-10    0.05026548245743669
0.05654866776461628       2.7797413810248635E-11   0.05654866776461628      3.4335187078930506E-11   0.05654866776461628      4.2748021568807255E-11   0.05654866776461628      5.193898180813555E-11    0.05654866776461628      6.29024314865536E-11     0.05654866776461628      7.214199066214656E-11    0.05654866776461628      8.218612461985029E-11    0.05654866776461628      9.240941087910504E-11    0.05654866776461628      1.0195673842418302E-10   0.05654866776461628      1.105790429252392E-10    0.05654866776461628      1.1920371030410886E-10   0.05654866776461628      1.270800980896279E-10    0.05654866776461628      1.3534391347694296E-10   0.05654866776461628      1.420656229248722E-10    0.05654866776461628      1.4774770215279893E-10   0.05654866776461628      1.5239704433838502E-10   0.05654866776461628      1.5716031004605136E-10   0.05654866776461628      1.6280561013098758E-10   0.05654866776461628      1.7040671728480836E-10   0.05654866776461628      1.7929160075633391E-10   0.05654866776461628      1.8907870071914938E-10   0.05654866776461628      1.9943047670166169E-10   0.05654866776461628      2.104106717833312E-10    0.05654866776461628      2.2214974547954305E-10   0.05654866776461628      2.3458252305375585E-10   0.05654866776461628      2.4766718728999127E-10   0.05654866776461628      2.6120074611715746E-10   0.05654866776461628      2.743140309017338E-10    0.05654866776461628      2.8668220636440463E-10   0.05654866776461628      2.9775332814511197E-10   0.05654866776461628      3.0717321827981604E-10   0.05654866776461628      3.153639406307318E-10    0.05654866776461628      3.2233079884443583E-10   0.05654866776461628      3.2879314091681596E-10   0.05654866776461628      3.3410868641263153E-10   0.05654866776461628      3.3934895982480086E-10   0.05654866776461628      3.4392378797623994E-10   0.05654866776461628      3.4871030782777947E-10   0.05654866776461628      3.5396461697705143E-10   0.05654866776461628      3.6063305845136306E-10   0.05654866776461628      3.6880884098598605E-10   0.05654866776461628
