% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 15 2025, 20:43
% Dimension:          1
% Nodes:              1001
% Expressions:        82
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.006283185307179587      0.003107460521431679     0.006283185307179587     0.012458373788295103     0.006283185307179587     0.023769062482830474     0.006283185307179587     0.036917913954985976     0.006283185307179587     0.05039227481232494      0.006283185307179587     0.06250717777019091      0.006283185307179587     0.07672744701171047      0.006283185307179587     0.08842456455139529      0.006283185307179587     0.09988865952762581      0.006283185307179587     0.11052841145812586      0.006283185307179587     0.1197238824494051       0.006283185307179587     0.12789751120170312      0.006283185307179587     0.13489992372574555      0.006283185307179587     0.14096229440964697      0.006283185307179587     0.14635700481944522      0.006283185307179587     0.15156469582222637      0.006283185307179587     0.15666666866243542      0.006283185307179587     0.16227563146320045      0.006283185307179587     0.1687577350827978       0.006283185307179587     0.1765744614920112       0.006283185307179587     0.18581066052050146      0.006283185307179587     0.19612296106646915      0.006283185307179587     0.20779709746963512      0.006283185307179587     0.22043229943598786      0.006283185307179587     0.23350207625205746      0.006283185307179587     0.24679871104159118      0.006283185307179587     0.25987341495917315      0.006283185307179587     0.272425439940669        0.006283185307179587     0.284110774478306        0.006283185307179587     0.2946380274478502       0.006283185307179587     0.30420361433012705      0.006283185307179587     0.312285354925168        0.006283185307179587     0.31946633343733         0.006283185307179587     0.3255575066084837       0.006283185307179587     0.3309418436160082       0.006283185307179587     0.3360348016375139       0.006283185307179587     0.3409190953253477       0.006283185307179587     0.3464083496285101       0.006283185307179587     0.35244478424661646      0.006283185307179587     0.359443914328513        0.006283185307179587     0.3678483744982994       0.006283185307179587
0.012566370614359173      0.0022134251088724815    0.012566370614359173     0.008964921675049633     0.012566370614359173     0.017124665114144254     0.012566370614359173     0.026603155734609623     0.012566370614359173     0.036302646200928004     0.012566370614359173     0.04501427902051529      0.012566370614359173     0.055223979953604466     0.012566370614359173     0.0636103807226502       0.012566370614359173     0.07182140911152884      0.012566370614359173     0.07943898227188528      0.012566370614359173     0.08602356980962714      0.012566370614359173     0.0918815650800676       0.012566370614359173     0.09691117914162442      0.012566370614359173     0.10127642857011714      0.012566370614359173     0.1051734796496602       0.012566370614359173     0.10894024953321448      0.012566370614359173     0.11263298425553689      0.012566370614359173     0.11669023212903319      0.012566370614359173     0.1213686659442056       0.012566370614359173     0.12699673112841786      0.012566370614359173     0.13363780718627488      0.012566370614359173     0.14104181109057978      0.012566370614359173     0.14941786530990123      0.012566370614359173     0.1584792505547246       0.012566370614359173     0.1678559879196049       0.012566370614359173     0.17739820210403306      0.012566370614359173     0.18679100080179092      0.012566370614359173     0.1958149944733216       0.012566370614359173     0.2042283384804859       0.012566370614359173     0.21181588662535591      0.012566370614359173     0.21871319422688099      0.012566370614359173     0.22454141480208553      0.012566370614359173     0.22971555809672534      0.012566370614359173     0.23409649321056714      0.012566370614359173     0.23795845738780588      0.012566370614359173     0.24160223366921818      0.012566370614359173     0.24509016032477757      0.012566370614359173     0.24900967774292487      0.012566370614359173     0.2533281702605791       0.012566370614359173     0.25834742331996674      0.012566370614359173     0.26438793790021053      0.012566370614359173
0.01884955592153876       0.001404795842582181     0.01884955592153876      0.005086861155819704     0.01884955592153876      0.009635756545326857     0.01884955592153876      0.01493009300705021      0.01884955592153876      0.020364162604719654     0.01884955592153876      0.02525204984875319      0.01884955592153876      0.031000668972434774     0.01884955592153876      0.035735436636737374     0.01884955592153876      0.04037843193563666      0.01884955592153876      0.0446863662378168       0.01884955592153876      0.04840386311293861      0.01884955592153876      0.05170067323420541      0.01884955592153876      0.05451368344852678      0.01884955592153876      0.05694006415986604      0.01884955592153876      0.05909108166337763      0.01884955592153876      0.06116913242985836      0.01884955592153876      0.06321027144282164      0.01884955592153876      0.06546629689184298      0.01884955592153876      0.06808780761214056      0.01884955592153876      0.07126161141486835      0.01884955592153876      0.0750190783496942       0.01884955592153876      0.07922044846893521      0.01884955592153876      0.08397415586643493      0.01884955592153876      0.08911537672650056      0.01884955592153876      0.09442285618424011      0.01884955592153876      0.09981220493639521      0.01884955592153876      0.10509492848055035      0.01884955592153876      0.11015244070126436      0.01884955592153876      0.11484429910689123      0.01884955592153876      0.1190576937273494       0.01884955592153876      0.12287923691934799      0.01884955592153876      0.1261038992509658       0.01884955592153876      0.128972807294385        0.01884955592153876      0.13141376749106054      0.01884955592153876      0.1335861044155135       0.01884955592153876      0.1356552516119529       0.01884955592153876      0.13765346695453087      0.01884955592153876      0.13990490732355104      0.01884955592153876      0.14237991921898752      0.01884955592153876      0.1452410894281158       0.01884955592153876      0.1486625942701193       0.01884955592153876
0.025132741228718346      3.005413079314824E-4     0.025132741228718346     0.0011005943451413492    0.025132741228718346     0.0021086388726894736    0.025132741228718346     0.0032632990330976096    0.025132741228718346     0.004425989694066412     0.025132741228718346     0.005449788135215933     0.025132741228718346     0.006630780097884145     0.025132741228718346     0.007577903234402754     0.025132741228718346     0.008494578445377732     0.025132741228718346     0.00933984791513678      0.025132741228718346     0.01007028194508988      0.025132741228718346     0.010727632022281277     0.025132741228718346     0.011306359280560065     0.025132741228718346     0.01182267630465481      0.025132741228718346     0.012300283767022229     0.025132741228718346     0.012772044791275132     0.025132741228718346     0.013239198655290713     0.025132741228718346     0.013752561355159981     0.025132741228718346     0.014333294015890417     0.025132741228718346     0.015016804397233026     0.025132741228718346     0.015809546614159033     0.025132741228718346     0.016680810033197616     0.025132741228718346     0.017657122325573395     0.025132741228718346     0.018705974200908287     0.025132741228718346     0.0197916727282598       0.025132741228718346     0.02090147051195636      0.025132741228718346     0.022002156839753744     0.025132741228718346     0.023068034641608316     0.025132741228718346     0.024071985665193713     0.025132741228718346     0.02498367896794022      0.025132741228718346     0.025813375767505246     0.025132741228718346     0.02651049280745676      0.025132741228718346     0.027119533373074114     0.025132741228718346     0.02762155127948878      0.025132741228718346     0.02805040189278425      0.025132741228718346     0.028445124291001482     0.025132741228718346     0.028818452461530104     0.025132741228718346     0.029246683689008263     0.025132741228718346     0.029734389043968967     0.025132741228718346     0.030321249603497726     0.025132741228718346     0.031047931508929597     0.025132741228718346
0.031415926535897934      3.4371155625724775E-4    0.03141592653589793      0.0022172193834545037    0.03141592653589793      0.0043490725540774305    0.03141592653589793      0.006817313901649967     0.03141592653589793      0.009332181826384374     0.03141592653589793      0.011586209539373005     0.03141592653589793      0.014210154493743365     0.03141592653589793      0.01635227894318641      0.03141592653589793      0.01844355042616586      0.03141592653589793      0.020383291558873952     0.03141592653589793      0.022066273526251103     0.03141592653589793      0.02357558713229082      0.03141592653589793      0.024888760009392028     0.03141592653589793      0.026044303459049813     0.03141592653589793      0.027089317514431045     0.03141592653589793      0.028100882044145042     0.03141592653589793      0.029085951176293808     0.03141592653589793      0.030148447617033947     0.03141592653589793      0.03135185527950811      0.03141592653589793      0.032778619280329345     0.03141592653589793      0.034448234097572125     0.03141592653589793      0.03629881340059972      0.03141592653589793      0.038394157935054074     0.03141592653589793      0.04066594162947903      0.03141592653589793      0.04303035591012251      0.03141592653589793      0.04545393227675537      0.03141592653589793      0.047863284152219375     0.03141592653589793      0.05020343453669159      0.03141592653589793      0.05241085280157645      0.03141592653589793      0.05442449801162147      0.03141592653589793      0.056268573801392066     0.03141592653589793      0.057835314577827444     0.03141592653589793      0.05922092032612005      0.03141592653589793      0.06038154936490326      0.03141592653589793      0.06138075845574171      0.03141592653589793      0.062298987648879534     0.03141592653589793      0.06315328955124976      0.03141592653589793      0.06410473334622176      0.03141592653589793      0.06515210770466345      0.03141592653589793      0.06638440603177757      0.03141592653589793      0.0678932924577296       0.03141592653589793
0.03769911184307752       0.0011335279173192206    0.037699111843077525     0.004377629093643066     0.037699111843077525     0.008303042088558326     0.037699111843077525     0.012886162129036009     0.037699111843077525     0.01760278360043719      0.037699111843077525     0.021866357109369745     0.037699111843077525     0.02689929484880691      0.037699111843077525     0.031068040135387012     0.037699111843077525     0.03516952871501947      0.037699111843077525     0.03898346010326245      0.037699111843077525     0.04227987264319397      0.037699111843077525     0.045198211670905965     0.037699111843077525     0.04767791908344708      0.037699111843077525     0.04980222990930946      0.037699111843077525     0.05166906007209683      0.037699111843077525     0.05345626452649965      0.037699111843077525     0.05520116865721338      0.037699111843077525     0.057127777858744164     0.037699111843077525     0.05937281894527305      0.037699111843077525     0.0621061417053966       0.037699111843077525     0.06535880943688578      0.037699111843077525     0.06900879596709375      0.037699111843077525     0.07315434983179833      0.037699111843077525     0.07764880922408712      0.037699111843077525     0.0822963455338576       0.037699111843077525     0.08701441176144856      0.037699111843077525     0.09163934589105112      0.037699111843077525     0.09605991924176355      0.037699111843077525     0.10015535879842902      0.037699111843077525     0.10382769023292626      0.037699111843077525     0.10715502253040912      0.037699111843077525     0.10996357242920064      0.037699111843077525     0.11246850656136448      0.037699111843077525     0.11461024585526007      0.037699111843077525     0.11652512934773647      0.037699111843077525     0.11835570683835026      0.037699111843077525     0.12012673846112402      0.037699111843077525     0.12211258845206872      0.037699111843077525     0.124284151837235        0.037699111843077525     0.12677843468097977      0.037699111843077525     0.12974327236995584      0.037699111843077525
0.0439822971502571        0.0010660773094506582    0.0439822971502571       0.004901804926406494     0.0439822971502571       0.009443347887444872     0.0439822971502571       0.014699747767823323     0.0439822971502571       0.020061441045977606     0.0439822971502571       0.024857605503985244     0.0439822971502571       0.03045327154927932      0.0439822971502571       0.03502411556662563      0.0439822971502571       0.0394876680736803       0.0439822971502571       0.04362543578135129      0.0439822971502571       0.04720603331065428      0.0439822971502571       0.0504084861060562       0.0439822971502571       0.053179670343892045     0.0439822971502571       0.05561044404048647      0.0439822971502571       0.057801128282427346     0.0439822971502571       0.05992954562549834      0.0439822971502571       0.062015923062169326     0.0439822971502571       0.06429023919581893      0.0439822971502571       0.06688888760005257      0.0439822971502571       0.06998655446139443      0.0439822971502571       0.07361769143687208      0.0439822971502571       0.07764921000520104      0.0439822971502571       0.08220096310726106      0.0439822971502571       0.08712427032128238      0.0439822971502571       0.09222601128948284      0.0439822971502571       0.09743553665874508      0.0439822971502571       0.10258424929449167      0.0439822971502571       0.10755790326538561      0.0439822971502571       0.11222116435265554      0.0439822971502571       0.11644934528077457      0.0439822971502571       0.12030737078604976      0.0439822971502571       0.12357330953897351      0.0439822971502571       0.12646425849607418      0.0439822971502571       0.1288945639644243       0.0439822971502571       0.13101157316736373      0.0439822971502571       0.13298435595275296      0.0439822971502571       0.13485106281958706      0.0439822971502571       0.13694729098556832      0.0439822971502571       0.1392638176530067       0.0439822971502571       0.1419781226288506       0.0439822971502571       0.1452760641582123       0.0439822971502571
0.05026548245743669       0.00126201492371521      0.05026548245743669      0.00407231574553504      0.05026548245743669      0.007627194160518076     0.05026548245743669      0.01178588292219624      0.05026548245743669      0.016069935221089668     0.05026548245743669      0.019943173186628544     0.05026548245743669      0.024524018571272465     0.05026548245743669      0.02832029100814789      0.05026548245743669      0.03205439203843406      0.05026548245743669      0.03552155352171564      0.05026548245743669      0.038510635315277444     0.05026548245743669      0.04114420773400294      0.05026548245743669      0.04337308500164345      0.05026548245743669      0.04527088314913275      0.05026548245743669      0.04693567804201636      0.05026548245743669      0.04853420313074662      0.05026548245743669      0.05010402363571561      0.05026548245743669      0.05185791727880789      0.05026548245743669      0.05391747970795742      0.05026548245743669      0.05643619380367953      0.05026548245743669      0.05944068153472044      0.05026548245743669      0.06281385546800551      0.05026548245743669      0.06663849712228155      0.05026548245743669      0.07077377689913726      0.05026548245743669      0.07503567068031465      0.05026548245743669      0.07934628936018202      0.05026548245743669      0.08355157379659638      0.05026548245743669      0.08755143321415003      0.05026548245743669      0.09123782090005256      0.05026548245743669      0.0945274600157143       0.05026548245743669      0.0974975882534871       0.05026548245743669      0.09999975058585202      0.05026548245743669      0.10223505402417576      0.05026548245743669      0.10415557983576393      0.05026548245743669      0.10588969138965951      0.05026548245743669      0.10756578576568813      0.05026548245743669      0.10920414432462983      0.05026548245743669      0.11105052339336798      0.05026548245743669      0.1130723529654482       0.05026548245743669      0.11538843867897647      0.05026548245743669      0.11812730301852493      0.05026548245743669
0.05654866776461628       4.7484401875757897E-4    0.05654866776461628      0.0020876907084311724    0.05654866776461628      0.0040323328809270245    0.05654866776461628      0.00625638761812867      0.05654866776461628      0.008499265719450836     0.05654866776461628      0.010471543133075698     0.05654866776461628      0.012743423764917215     0.05654866776461628      0.01456375499218993      0.05654866776461628      0.01632416861483871      0.05654866776461628      0.017949707332631824     0.05654866776461628      0.019354607044698952     0.05654866776461628      0.02062846394551393      0.05654866776461628      0.021751557150816628     0.05654866776461628      0.02276382108646489      0.05654866776461628      0.023700132535213234     0.05654866776461628      0.024626697399993895     0.05654866776461628      0.025543941041611045     0.05654866776461628      0.02653818205890457      0.05654866776461628      0.02765674432008881      0.05654866776461628      0.028965611675814667     0.05654866776461628      0.030474638123426302     0.05654866776461628      0.03213052958352052      0.05654866776461628      0.03398377562111404      0.05654866776461628      0.03597945165004302      0.05654866776461628      0.03804615302800229      0.05654866776461628      0.0401670638530768       0.05654866776461628      0.042276695936214116     0.05654866776461628      0.04433203891334109      0.05654866776461628      0.046276487664533655     0.05654866776461628      0.04805138305398133      0.05654866776461628      0.04967620455201108      0.05654866776461628      0.05104611458911088      0.05654866776461628      0.05224566471216456      0.05654866776461628      0.05323176136875521      0.05654866776461628      0.054069004178451854     0.05654866776461628      0.05483069259371107      0.05654866776461628      0.05554290387323877      0.05654866776461628      0.056353900192620016     0.05654866776461628      0.05727313877778464      0.05654866776461628      0.05838033852874369      0.05654866776461628      0.05975798371695896      0.05654866776461628
