% Model:              TmpHorizontal.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 20 2025, 22:08
% Dimension:          1
% Nodes:              1001
% Expressions:        82
% Description:        Radiation pattern
% theta                   emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle
4.523893421169302         2.6369072768260067E-8    -1.7592918860102842      2.6280347760294294E-8    -1.7592918860102842      1.0132118045747992E-8    -1.7592918860102842      3.060558138897942E-8     -1.7592918860102842      2.080989811365711E-8     -1.7592918860102842      1.2726272954376184E-8    -1.7592918860102842      3.286941722730708E-8     -1.7592918860102842      1.549493421737847E-8     -1.7592918860102842      1.722005470615683E-8     -1.7592918860102842      3.2502302419748804E-8    -1.7592918860102842      1.1496172786907583E-8    -1.7592918860102842      2.2632801491784594E-8    -1.7592918860102842      2.9638632474188294E-8    -1.7592918860102842      9.760467977106337E-9     -1.7592918860102842      2.774496158988782E-8     -1.7592918860102842      2.4866714513113142E-8    -1.7592918860102842      1.0635955269982174E-8    -1.7592918860102842      3.145871868013625E-8     -1.7592918860102842      1.934615030797546E-8     -1.7592918860102842      1.3779293979342805E-8    -1.7592918860102842      1.2948820090321642E-8    -1.7592918860102842      2.288497717592773E-9     -1.7592918860102842      2.2715369699645662E-9    -1.7592918860102842      2.254149663515065E-9     -1.7592918860102842      2.2383289003818734E-9    -1.7592918860102842      2.236824344436648E-9     -1.7592918860102842      2.245998578515547E-9     -1.7592918860102842      2.2528493243174245E-9    -1.7592918860102842      2.247855382684478E-9     -1.7592918860102842      2.2361894497980663E-9    -1.7592918860102842      2.2313216452053222E-9    -1.7592918860102842      2.2385099718519218E-9    -1.7592918860102842      2.2481154635927977E-9    -1.7592918860102842      2.250830063968747E-9     -1.7592918860102842      2.2468774823534537E-9    -1.7592918860102842      2.2426510442336253E-9    -1.7592918860102842      2.246978830554051E-9     -1.7592918860102842      2.2547036921673362E-9    -1.7592918860102842      2.2577689557264256E-9    -1.7592918860102842      2.251351203984431E-9     -1.7592918860102842      2.2419111115028163E-9    -1.7592918860102842
4.5301766064764815        2.5974782451702606E-8    -1.753008700703105       2.700022901893389E-8     -1.753008700703105       9.929484170302755E-9     -1.753008700703105       3.049349859786917E-8     -1.753008700703105       2.142982262536204E-8     -1.753008700703105       1.2352881131597022E-8    -1.753008700703105       3.3029500533420294E-8    -1.753008700703105       1.5931519957412248E-8    -1.753008700703105       1.683737367419946E-8     -1.753008700703105       3.281544794271397E-8     -1.753008700703105       1.1688580244702672E-8    -1.753008700703105       2.2363440309168728E-8    -1.753008700703105       3.001161891282193E-8     -1.753008700703105       9.776191413323422E-9     -1.753008700703105       2.761796555891466E-8     -1.753008700703105       2.5151554277777655E-8    -1.753008700703105       1.058372806339447E-8     -1.753008700703105       3.147720331093682E-8     -1.753008700703105       1.949810467682055E-8     -1.753008700703105       1.3761323419592433E-8    -1.753008700703105       1.297092092764832E-8     -1.753008700703105       2.295082359093625E-9     -1.753008700703105       2.2813730418922557E-9    -1.753008700703105       2.2674602109289555E-9    -1.753008700703105       2.253978094066091E-9     -1.753008700703105       2.2535749097533784E-9    -1.753008700703105       2.2624605077727546E-9    -1.753008700703105       2.267963101511694E-9     -1.753008700703105       2.260931504936837E-9     -1.753008700703105       2.247001962786191E-9     -1.753008700703105       2.24007417119061E-9      -1.753008700703105       2.245617152449671E-9     -1.753008700703105       2.2542393106145723E-9    -1.753008700703105       2.2569292039609165E-9    -1.753008700703105       2.2538704203882864E-9    -1.753008700703105       2.2512485952706602E-9    -1.753008700703105       2.257719636058413E-9     -1.753008700703105       2.267928912532928E-9     -1.753008700703105       2.273514687085812E-9     -1.753008700703105       2.26921678035764E-9      -1.753008700703105       2.2607293173204933E-9    -1.753008700703105
4.536459791783661         2.5359456252104963E-8    -1.7467255153959258      2.7631311802297912E-8    -1.7467255153959258      9.84486100466668E-9      -1.7467255153959258      3.014937101713263E-8     -1.7467255153959258      2.2040052890451437E-8    -1.7467255153959258      1.2092291820813536E-8    -1.7467255153959258      3.290304328513679E-8     -1.7467255153959258      1.6331391235299206E-8    -1.7467255153959258      1.6569475977537147E-8    -1.7467255153959258      3.2906938718295975E-8    -1.7467255153959258      1.189296971601409E-8     -1.7467255153959258      2.2175261120377016E-8    -1.7467255153959258      3.014484654971642E-8     -1.7467255153959258      9.835560240671215E-9     -1.7467255153959258      2.761475949997022E-8     -1.7467255153959258      2.5245636470894742E-8    -1.7467255153959258      1.0587248700879878E-8    -1.7467255153959258      3.160561999268858E-8     -1.7467255153959258      1.9485199662479188E-8    -1.7467255153959258      1.3846206565191562E-8    -1.7467255153959258      1.3057581797239734E-8    -1.7467255153959258      2.302641264847221E-9     -1.7467255153959258      2.2843178807699313E-9    -1.7467255153959258      2.2686303864172927E-9    -1.7467255153959258      2.255756589289282E-9     -1.7467255153959258      2.2580753485584065E-9    -1.7467255153959258      2.2707745186218764E-9    -1.7467255153959258      2.2804161074849314E-9    -1.7467255153959258      2.276819895213147E-9     -1.7467255153959258      2.265082270857839E-9     -1.7467255153959258      2.258895120637532E-9     -1.7467255153959258      2.263720030340006E-9     -1.7467255153959258      2.270376308131313E-9     -1.7467255153959258      2.270210863737403E-9     -1.7467255153959258      2.2637100286392566E-9    -1.7467255153959258      2.257498089526616E-9     -1.7467255153959258      2.260687443003191E-9     -1.7467255153959258      2.2686146943133756E-9    -1.7467255153959258      2.2735884272282344E-9    -1.7467255153959258      2.2708688873488314E-9    -1.7467255153959258      2.2659790764300453E-9    -1.7467255153959258
4.542742977090841         2.4759115714597355E-8    -1.7404423300887457      2.815063714127987E-8     -1.7404423300887457      9.825972755053715E-9     -1.7404423300887457      2.9792576268476772E-8    -1.7404423300887457      2.2559315597027737E-8    -1.7404423300887457      1.1908503702551343E-8    -1.7404423300887457      3.2771452401099013E-8    -1.7404423300887457      1.6657962034066395E-8    -1.7404423300887457      1.6370402656984618E-8    -1.7404423300887457      3.299973757235875E-8     -1.7404423300887457      1.2048183050815075E-8    -1.7404423300887457      2.205886949471299E-8     -1.7404423300887457      3.02814637936309E-8      -1.7404423300887457      9.852412960315838E-9     -1.7404423300887457      2.7688466255558687E-8    -1.7404423300887457      2.5356582284408695E-8    -1.7404423300887457      1.0555672189714027E-8    -1.7404423300887457      3.180459768177404E-8     -1.7404423300887457      1.9483495074347178E-8    -1.7404423300887457      1.3897630006845088E-8    -1.7404423300887457      1.317271731367861E-8     -1.7404423300887457      2.31553903333504E-9      -1.7404423300887457      2.2911204196318985E-9    -1.7404423300887457      2.271219726438319E-9     -1.7404423300887457      2.256442080777012E-9     -1.7404423300887457      2.2594333469111688E-9    -1.7404423300887457      2.2747239812053073E-9    -1.7404423300887457      2.2882437066199416E-9    -1.7404423300887457      2.288715584577732E-9     -1.7404423300887457      2.2804605902746084E-9    -1.7404423300887457      2.2766278894823286E-9    -1.7404423300887457      2.2823865371602694E-9    -1.7404423300887457      2.288562660570759E-9     -1.7404423300887457      2.286586775500885E-9     -1.7404423300887457      2.277098231475886E-9     -1.7404423300887457      2.2671213363233725E-9    -1.7404423300887457      2.266181053729705E-9     -1.7404423300887457      2.2703607497606113E-9    -1.7404423300887457      2.2727753199185433E-9    -1.7404423300887457      2.2694611740568794E-9    -1.7404423300887457      2.2662974090306793E-9    -1.7404423300887457
4.549026162398021         2.4373996343876327E-8    -1.7341591447815656      2.866276932330033E-8     -1.7341591447815656      9.760573772307165E-9     -1.7341591447815656      2.9634556147376918E-8    -1.7341591447815656      2.302545716621671E-8     -1.7341591447815656      1.167744647979945E-8     -1.7341591447815656      3.28915721875365E-8      -1.7341591447815656      1.698317557562829E-8     -1.7341591447815656      1.6107517851383222E-8    -1.7341591447815656      3.3287880127980036E-8    -1.7341591447815656      1.2172767567505467E-8    -1.7341591447815656      2.190373185024605E-8     -1.7341591447815656      3.06405784057991E-8      -1.7341591447815656      9.811883532995902E-9     -1.7341591447815656      2.7678077926379516E-8    -1.7341591447815656      2.565568469807728E-8     -1.7341591447815656      1.0455025701700248E-8    -1.7341591447815656      3.1927099500123226E-8    -1.7341591447815656      1.9647336790605728E-8    -1.7341591447815656      1.3827971043987536E-8    -1.7341591447815656      1.323674167672259E-8     -1.7341591447815656      2.3300408525681954E-9    -1.7341591447815656      2.306511881387314E-9     -1.7341591447815656      2.2860904749102357E-9    -1.7341591447815656      2.2695815775570386E-9    -1.7341591447815656      2.2703469957413136E-9    -1.7341591447815656      2.2833284151380543E-9    -1.7341591447815656      2.295037724329716E-9     -1.7341591447815656      2.2944525719411896E-9    -1.7341591447815656      2.2860725982328508E-9    -1.7341591447815656      2.282930661262446E-9     -1.7341591447815656      2.2899024654277035E-9    -1.7341591447815656      2.2977392369442024E-9    -1.7341591447815656      2.2976276628013662E-9    -1.7341591447815656      2.289870598495183E-9     -1.7341591447815656      2.2812638859908775E-9    -1.7341591447815656      2.281010859241872E-9     -1.7341591447815656      2.2850865289784543E-9    -1.7341591447815656      2.286447592967376E-9     -1.7341591447815656      2.281144625850046E-9     -1.7341591447815656      2.2752745772319152E-9    -1.7341591447815656
4.5553093477052           2.4094702966895527E-8    -1.7278759594743864      2.924001641727563E-8     -1.7278759594743864      9.643171435060824E-9     -1.7278759594743864      2.9584268905704396E-8    -1.7278759594743864      2.3531364512092642E-8    -1.7278759594743864      1.1375286138132859E-8    -1.7278759594743864      3.313647232904605E-8     -1.7278759594743864      1.7374522615331705E-8    -1.7278759594743864      1.5759778011427552E-8    -1.7278759594743864      3.3665043039659315E-8    -1.7278759594743864      1.2331101900279606E-8    -1.7278759594743864      2.166496858162081E-8     -1.7278759594743864      3.1109078078352774E-8    -1.7278759594743864      9.78599779964502E-9      -1.7278759594743864      2.7546454096940135E-8    -1.7278759594743864      2.6038308542025687E-8    -1.7278759594743864      1.0352424141803918E-8    -1.7278759594743864      3.193419593238299E-8     -1.7278759594743864      1.9892708541440967E-8    -1.7278759594743864      1.3720443276941969E-8    -1.7278759594743864      1.3242387712204107E-8    -1.7278759594743864      2.340100131347964E-9     -1.7278759594743864      2.322857889855071E-9     -1.7278759594743864      2.3062198819721907E-9    -1.7278759594743864      2.2903830295711025E-9    -1.7278759594743864      2.2891379538784795E-9    -1.7278759594743864      2.298099253523754E-9     -1.7278759594743864      2.304901541453582E-9     -1.7278759594743864      2.299627253720616E-9     -1.7278759594743864      2.2877846325437982E-9    -1.7278759594743864      2.2829012285391713E-9    -1.7278759594743864      2.2897774887580046E-9    -1.7278759594743864      2.2992666880191067E-9    -1.7278759594743864      2.3023052153309665E-9    -1.7278759594743864      2.2986793457540997E-9    -1.7278759594743864      2.29467784812415E-9      -1.7278759594743864      2.298758276404476E-9     -1.7278759594743864      2.306244684225197E-9     -1.7278759594743864      2.309160213391885E-9     -1.7278759594743864      2.302875372658052E-9     -1.7278759594743864      2.2931817968247964E-9    -1.7278759594743864
4.56159253301238          2.3671562986137096E-8    -1.7215927741672064      2.981174846043062E-8     -1.7215927741672064      9.58144563266284E-9      -1.7215927741672064      2.9386055893578407E-8    -1.7215927741672064      2.4083065983567507E-8    -1.7215927741672064      1.1113105653403803E-8    -1.7215927741672064      3.318200816982711E-8     -1.7215927741672064      1.778897249038883E-8     -1.7215927741672064      1.5447053881634812E-8    -1.7215927741672064      3.387946507721569E-8     -1.7215927741672064      1.2534957574420962E-8    -1.7215927741672064      2.1426470414963767E-8    -1.7215927741672064      3.1403586572905367E-8    -1.7215927741672064      9.825078361159288E-9     -1.7215927741672064      2.7430881961950163E-8    -1.7215927741672064      2.6273698943031586E-8    -1.7215927741672064      1.031731400635906E-8     -1.7215927741672064      3.194752955982062E-8     -1.7215927741672064      2.0017138174060133E-8    -1.7215927741672064      1.3709219029313889E-8    -1.7215927741672064      1.3263543579202288E-8    -1.7215927741672064      2.345695651412985E-9     -1.7215927741672064      2.330790253704787E-9     -1.7215927741672064      2.3165821366334645E-9    -1.7215927741672064      2.3025859926901995E-9    -1.7215927741672064      2.302376616244875E-9     -1.7215927741672064      2.3113140941337443E-9    -1.7215927741672064      2.317141048931563E-9     -1.7215927741672064      2.310164764776877E-9     -1.7215927741672064      2.296431864967056E-9     -1.7215927741672064      2.289979441906626E-9     -1.7215927741672064      2.295611516961149E-9     -1.7215927741672064      2.304524903645206E-9     -1.7215927741672064      2.3076943607605565E-9    -1.7215927741672064      2.3047880522783735E-9    -1.7215927741672064      2.302135722953846E-9     -1.7215927741672064      2.3079642259223677E-9    -1.7215927741672064      2.3175320682159057E-9    -1.7215927741672064      2.322362893054606E-9     -1.7215927741672064      2.31745265818559E-9      -1.7215927741672064      2.3080576644444384E-9    -1.7215927741672064
4.567875718319559         2.3075004786161134E-8    -1.7153095888600272      3.0271990832302824E-8    -1.7153095888600272      9.633211209311458E-9     -1.7153095888600272      2.898945681217393E-8     -1.7153095888600272      2.4595359434017933E-8    -1.7153095888600272      1.0969961110566156E-8    -1.7153095888600272      3.2972504107060313E-8    -1.7153095888600272      1.8139003361869646E-8    -1.7153095888600272      1.5252722593762934E-8    -1.7153095888600272      3.389382704950705E-8     -1.7153095888600272      1.2729916427784562E-8    -1.7153095888600272      2.1274847144479715E-8    -1.7153095888600272      3.147454815673325E-8     -1.7153095888600272      9.889086310334253E-9     -1.7153095888600272      2.744002413806074E-8     -1.7153095888600272      2.6332802582277048E-8    -1.7153095888600272      1.0325627521107103E-8    -1.7153095888600272      3.2069148642522535E-8    -1.7153095888600272      1.9987558163435237E-8    -1.7153095888600272      1.3791427569339932E-8    -1.7153095888600272      1.3347221982847657E-8    -1.7153095888600272      2.352362581026254E-9     -1.7153095888600272      2.3321895484169197E-9    -1.7153095888600272      2.31540389320893E-9      -1.7153095888600272      2.3016764057903527E-9    -1.7153095888600272      2.3042147037071027E-9    -1.7153095888600272      2.3173258658644033E-9    -1.7153095888600272      2.3276132795583076E-9    -1.7153095888600272      2.3242377526902183E-9    -1.7153095888600272      2.3126802934987794E-9    -1.7153095888600272      2.30700586800484E-9      -1.7153095888600272      2.3118196076455025E-9    -1.7153095888600272      2.3186797798858246E-9    -1.7153095888600272      2.318753929540663E-9     -1.7153095888600272      2.312035591199916E-9     -1.7153095888600272      2.3055678821402546E-9    -1.7153095888600272      2.3081135966047765E-9    -1.7153095888600272      2.315798434699922E-9     -1.7153095888600272      2.320600445977608E-9     -1.7153095888600272      2.3179547424915034E-9    -1.7153095888600272      2.3128762542038287E-9    -1.7153095888600272
4.5741589036267385        2.2532669254031773E-8    -1.709026403552848       3.0640667928818656E-8    -1.709026403552848       9.716109376528864E-9     -1.709026403552848       2.8620860914186954E-8    -1.709026403552848       2.5021558058877636E-8    -1.709026403552848       1.0873467806827768E-8    -1.709026403552848       3.279998218421559E-8     -1.709026403552848       1.842709575375856E-8     -1.709026403552848       1.510258211371411E-8     -1.709026403552848       3.3937077035437446E-8    -1.709026403552848       1.2879169673086614E-8    -1.709026403552848       2.1173789871141914E-8    -1.709026403552848       3.1575949185607734E-8    -1.709026403552848       9.910766334478885E-9     -1.709026403552848       2.7497277472756375E-8    -1.709026403552848       2.6428028441217883E-8    -1.709026403552848       1.0298494449392658E-8    -1.709026403552848       3.22348530098476E-8      -1.709026403552848       1.9986255610793258E-8    -1.709026403552848       1.3834366676131923E-8    -1.709026403552848       1.3446231937870171E-8    -1.709026403552848       2.363235367151664E-9     -1.709026403552848       2.3374990190502507E-9    -1.709026403552848       2.316730420848277E-9     -1.709026403552848       2.3013402224318084E-9    -1.709026403552848       2.304644801822746E-9     -1.709026403552848       2.3204210659772194E-9    -1.709026403552848       2.3343776043057824E-9    -1.709026403552848       2.3346358507896295E-9    -1.709026403552848       2.325942073822233E-9     -1.709026403552848       2.3221977748930565E-9    -1.709026403552848       2.327583200766857E-9     -1.709026403552848       2.333789390674846E-9     -1.709026403552848       2.331922367272554E-9     -1.709026403552848       2.3221496632014144E-9    -1.709026403552848       2.3121003078816507E-9    -1.709026403552848       2.3110080653425585E-9    -1.709026403552848       2.315839767835469E-9     -1.709026403552848       2.319100895464741E-9     -1.709026403552848       2.316828840725864E-9     -1.709026403552848       2.3142225103774435E-9    -1.709026403552848
4.580442088933918         2.2200316331703672E-8    -1.7027432182456688      3.1031538074391305E-8    -1.7027432182456688      9.724525364928932E-9     -1.7027432182456688      2.845830146631178E-8     -1.7027432182456688      2.5415894568021896E-8    -1.7027432182456688      1.070407706683016E-8     -1.7027432182456688      3.288448365118988E-8     -1.7027432182456688      1.8738280781125663E-8    -1.7027432182456688      1.487447539619493E-8     -1.7027432182456688      3.417514343975255E-8     -1.7027432182456688      1.3013147617408795E-8    -1.7027432182456688      2.102023395662154E-8     -1.7027432182456688      3.189926445945916E-8     -1.7027432182456688      9.888927546040067E-9     -1.7027432182456688      2.7454982773828056E-8    -1.7027432182456688      2.6707134877923265E-8    -1.7027432182456688      1.0212664985645765E-8    -1.7027432182456688      3.2310965487655135E-8    -1.7027432182456688      2.014826751657693E-8     -1.7027432182456688      1.3762601651708684E-8    -1.7027432182456688      1.3488396759602834E-8    -1.7027432182456688      2.3748866516771017E-9    -1.7027432182456688      2.351041312398526E-9     -1.7027432182456688      2.3304479220188697E-9    -1.7027432182456688      2.3138190921653993E-9    -1.7027432182456688      2.314927179135845E-9     -1.7027432182456688      2.3282284505321454E-9    -1.7027432182456688      2.3399339125687164E-9    -1.7027432182456688      2.3385811240701125E-9    -1.7027432182456688      2.3291584410902686E-9    -1.7027432182456688      2.3258257419533242E-9    -1.7027432182456688      2.3323803460844432E-9    -1.7027432182456688      2.3404487864349693E-9    -1.7027432182456688      2.340702572330318E-9     -1.7027432182456688      2.332900047591077E-9     -1.7027432182456688      2.3245225519251675E-9    -1.7027432182456688      2.3244504927090083E-9    -1.7027432182456688      2.3295393521444202E-9    -1.7027432182456688      2.3319059921738635E-9    -1.7027432182456688      2.3275000438742822E-9    -1.7027432182456688      2.3217882422309E-9       -1.7027432182456688
4.586725274241099         2.1950536246131125E-8    -1.6964600329384878      3.1480949959921114E-8    -1.6964600329384878      9.685330246088657E-9     -1.6964600329384878      2.8383502643927497E-8    -1.6964600329384878      2.5847378483898324E-8    -1.6964600329384878      1.0474925281898408E-8    -1.6964600329384878      3.3065638289428515E-8    -1.6964600329384878      1.910897236765021E-8     -1.6964600329384878      1.4579903695147695E-8    -1.6964600329384878      3.447727149796328E-8     -1.6964600329384878      1.3179490747567487E-8    -1.6964600329384878      2.079938042411785E-8     -1.6964600329384878      3.230138530558647E-8     -1.6964600329384878      9.885696251582848E-9     -1.6964600329384878      2.7313612075990073E-8    -1.6964600329384878      2.704386932999398E-8     -1.6964600329384878      1.0131016197989592E-8    -1.6964600329384878      3.229215429986312E-8     -1.6964600329384878      2.0370042071712833E-8    -1.6964600329384878      1.3664869857599162E-8    -1.6964600329384878      1.3482417789762917E-8    -1.6964600329384878      2.3826393442519887E-9    -1.6964600329384878      2.36513249351308E-9      -1.6964600329384878      2.3483292555803747E-9    -1.6964600329384878      2.3325151775771493E-9    -1.6964600329384878      2.331550854425814E-9     -1.6964600329384878      2.340854367874765E-9     -1.6964600329384878      2.3477029739543744E-9    -1.6964600329384878      2.3417748194089483E-9    -1.6964600329384878      2.328966245444539E-9     -1.6964600329384878      2.3241461554035723E-9    -1.6964600329384878      2.3309775424777607E-9    -1.6964600329384878      2.341089074088045E-9     -1.6964600329384878      2.344733452395937E-9     -1.6964600329384878      2.3410299689456866E-9    -1.6964600329384878      2.3370648162771903E-9    -1.6964600329384878      2.340955279047415E-9     -1.6964600329384878      2.3489173259691155E-9    -1.6964600329384878      2.3520922650899124E-9    -1.6964600329384878      2.345758068513846E-9     -1.6964600329384878      2.335363700382691E-9     -1.6964600329384878
4.593008459548278         2.1565108432857248E-8    -1.6901768476313086      3.189333516243723E-8     -1.6901768476313086      9.71635663400172E-9      -1.6901768476313086      2.8157750895739965E-8    -1.6901768476313086      2.6295652339122473E-8    -1.6901768476313086      1.0310750731905051E-8    -1.6901768476313086      3.303624621462081E-8     -1.6901768476313086      1.9467497125561125E-8    -1.6901768476313086      1.434428556974243E-8     -1.6901768476313086      3.460553676242602E-8     -1.6901768476313086      1.3370245264135795E-8    -1.6901768476313086      2.0603281132791353E-8    -1.6901768476313086      3.250952977527257E-8     -1.6901768476313086      9.933805082918923E-9     -1.6901768476313086      2.721737634198766E-8     -1.6901768476313086      2.7217739214254663E-8    -1.6901768476313086      1.0110730104922787E-8    -1.6901768476313086      3.2305408368794845E-8    -1.6901768476313086      2.0457275789815955E-8    -1.6901768476313086      1.3665960186018441E-8    -1.6901768476313086      1.3503548115654499E-8    -1.6901768476313086      2.386956167876177E-9     -1.6901768476313086      2.370845134622922E-9     -1.6901768476313086      2.355713326984583E-9     -1.6901768476313086      2.3415019274782493E-9    -1.6901768476313086      2.341486916293737E-9     -1.6901768476313086      2.3510785852929683E-9    -1.6901768476313086      2.357527754451835E-9     -1.6901768476313086      2.3505984487666506E-9    -1.6901768476313086      2.336431245436033E-9     -1.6901768476313086      2.3304554388534638E-9    -1.6901768476313086      2.336349645537834E-9     -1.6901768476313086      2.345964113144447E-9     -1.6901768476313086      2.349561596255556E-9     -1.6901768476313086      2.346055714961522E-9     -1.6901768476313086      2.3428055499335976E-9    -1.6901768476313086      2.3477832997415563E-9    -1.6901768476313086      2.3572081220649127E-9    -1.6901768476313086      2.36182490318343E-9      -1.6901768476313086      2.3564950437350217E-9    -1.6901768476313086      2.346378326420081E-9     -1.6901768476313086
4.599291644855457         2.1048320326130396E-8    -1.6838936623241294      3.218870531722106E-8     -1.6838936623241294      9.849865458675376E-9     -1.6838936623241294      2.7766865327830583E-8    -1.6838936623241294      2.66877201421912E-8      -1.6838936623241294      1.0261452868417687E-8    -1.6838936623241294      3.278444569457065E-8     -1.6838936623241294      1.9742846285790072E-8    -1.6838936623241294      1.422102036539362E-8     -1.6838936623241294      3.45568280766891E-8      -1.6838936623241294      1.3537824764957184E-8    -1.6838936623241294      2.0493162118667657E-8    -1.6838936623241294      3.251332918518634E-8     -1.6838936623241294      9.994750135272967E-9     -1.6838936623241294      2.7240994795947232E-8    -1.6838936623241294      2.7229226321517846E-8    -1.6838936623241294      1.0125309711779283E-8    -1.6838936623241294      3.24216204023919E-8      -1.6838936623241294      2.0403450296063676E-8    -1.6838936623241294      1.3750837412762986E-8    -1.6838936623241294      1.358308267971783E-8     -1.6838936623241294      2.392354423563801E-9     -1.6838936623241294      2.370536294328311E-9     -1.6838936623241294      2.3524609727644243E-9    -1.6838936623241294      2.3384538445058626E-9    -1.6838936623241294      2.341079875266032E-9     -1.6838936623241294      2.3549715745984703E-9    -1.6838936623241294      2.366157483754708E-9     -1.6838936623241294      2.3631768320554217E-9    -1.6838936623241294      2.3513270493336997E-9    -1.6838936623241294      2.3460751868169185E-9    -1.6838936623241294      2.35102832761678E-9      -1.6838936623241294      2.3583195244932746E-9    -1.6838936623241294      2.3585123369440222E-9    -1.6838936623241294      2.3507792285582003E-9    -1.6838936623241294      2.343423068695824E-9     -1.6838936623241294      2.3450637593708758E-9    -1.6838936623241294      2.352795556209743E-9     -1.6838936623241294      2.3578761582968645E-9    -1.6838936623241294      2.355386584389551E-9     -1.6838936623241294      2.35028709634662E-9      -1.6838936623241294
4.605574830162636         2.0613262270138568E-8    -1.6776104770169502      3.242592417871783E-8     -1.6776104770169502      9.980899284961808E-9     -1.6776104770169502      2.743857946313302E-8     -1.6776104770169502      2.700924321848585E-8     -1.6776104770169502      1.0225618120088778E-8    -1.6776104770169502      3.260830194238648E-8     -1.6776104770169502      1.997292037507637E-8     -1.6776104770169502      1.4113815979918982E-8    -1.6776104770169502      3.456598270704489E-8     -1.6776104770169502      1.3667530911568627E-8    -1.6776104770169502      2.04108751773209E-8      -1.6776104770169502      3.2579223644187845E-8    -1.6776104770169502      1.0018578885538094E-8    -1.6776104770169502      2.7282147384373132E-8    -1.6776104770169502      2.7298099472379286E-8    -1.6776104770169502      1.0105661557390674E-8    -1.6776104770169502      3.255320118156316E-8     -1.6776104770169502      2.0398440573438043E-8    -1.6776104770169502      1.378781450075911E-8     -1.6776104770169502      1.3663211945584785E-8    -1.6776104770169502      2.4009126133330614E-9    -1.6776104770169502      2.374482229162628E-9     -1.6776104770169502      2.3531769388966854E-9    -1.6776104770169502      2.337923811050991E-9     -1.6776104770169502      2.3411359626507026E-9    -1.6776104770169502      2.357284923325916E-9     -1.6776104770169502      2.3716182695698103E-9    -1.6776104770169502      2.371799047440513E-9     -1.6776104770169502      2.3622981356922816E-9    -1.6776104770169502      2.3584483452086326E-9    -1.6776104770169502      2.3636396482287964E-9    -1.6776104770169502      2.370098224633123E-9     -1.6776104770169502      2.368438516651719E-9     -1.6776104770169502      2.3578958958251527E-9    -1.6776104770169502      2.3473961726847194E-9    -1.6776104770169502      2.3460566703017145E-9    -1.6776104770169502      2.3516630395641933E-9    -1.6776104770169502      2.3559434372703665E-9    -1.6776104770169502      2.354306595062163E-9     -1.6776104770169502      2.351888486788486E-9     -1.6776104770169502
