% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 23:01
% Dimension:          1
% Nodes:              1001
% Expressions:        38
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.12566370614359174       6.206345552161562E-17    0.12566370614359174      6.968924584710542E-17    0.12566370614359174      8.559940226604961E-17    0.12566370614359174      1.0690435868970483E-16   0.12566370614359174      1.3147654726058944E-16   0.12566370614359174      1.5798053878079124E-16   0.12566370614359174      1.8624331041326398E-16   0.12566370614359174      2.1673594779366307E-16   0.12566370614359174      2.5055933186932463E-16   0.12566370614359174      2.8886475569762525E-16   0.12566370614359174      3.3262810942473165E-16   0.12566370614359174      3.80967236944448E-16     0.12566370614359174      4.332703897354866E-16    0.12566370614359174      4.875687908726364E-16    0.12566370614359174      5.416776221672334E-16    0.12566370614359174      5.946898133019434E-16    0.12566370614359174      6.462050557567281E-16    0.12566370614359174      6.957569041105786E-16    0.12566370614359174      7.443044112691068E-16    0.12566370614359174
0.13194689145077132       2.5365674427454123E-16   0.13194689145077132      2.7027881457540917E-16   0.13194689145077132      3.089805414712096E-16    0.13194689145077132      3.6766666373481884E-16   0.13194689145077132      4.463369830557667E-16    0.13194689145077132      5.450838770537213E-16    0.13194689145077132      6.635240922638567E-16    0.13194689145077132      7.989683557688898E-16    0.13194689145077132      9.477246173654378E-16    0.13194689145077132      1.1055130919745273E-15   0.13194689145077132      1.2700187710944697E-15   0.13194689145077132      1.4359092570007864E-15   0.13194689145077132      1.6038134403246377E-15   0.13194689145077132      1.7730848156316125E-15   0.13194689145077132      1.944051291977874E-15    0.13194689145077132      2.1209208956978015E-15   0.13194689145077132      2.3068935782529224E-15   0.13194689145077132      2.5009580167841626E-15   0.13194689145077132      2.7031738053152338E-15   0.13194689145077132
0.13823007675795088       5.866606763297347E-16    0.1382300767579509       6.181918194043248E-16    0.1382300767579509       7.07512175710137E-16     0.1382300767579509       8.474444391097252E-16    0.1382300767579509       1.0353288126252049E-15   0.1382300767579509       1.2684778084515803E-15   0.1382300767579509       1.5436288824713427E-15   0.1382300767579509       1.853470724702007E-15    0.1382300767579509       2.1900247243421058E-15   0.1382300767579509       2.545428544506503E-15    0.1382300767579509       2.9168550331031886E-15   0.1382300767579509       3.294699308602555E-15    0.1382300767579509       3.681831248416445E-15    0.1382300767579509       4.076880588897146E-15    0.1382300767579509       4.4794265038036E-15      0.1382300767579509       4.8967895266359616E-15   0.1382300767579509       5.333722422322933E-15    0.1382300767579509       5.7857147342956764E-15   0.1382300767579509       6.251450326683815E-15    0.1382300767579509
0.1445132620651305        1.7458352358486176E-16   0.1445132620651305       1.7975039174956936E-16   0.1445132620651305       2.0162856482098527E-16   0.1445132620651305       2.391899689277683E-16    0.1445132620651305       2.926858359577192E-16    0.1445132620651305       3.6172746913852013E-16   0.1445132620651305       4.44941026949529E-16     0.1445132620651305       5.390701207380776E-16    0.1445132620651305       6.403009281163731E-16    0.1445132620651305       7.45077919706158E-16     0.1445132620651305       8.518569935813087E-16    0.1445132620651305       9.580231080579587E-16    0.1445132620651305       1.0652932707680052E-15   0.1445132620651305       1.1746406688826663E-15   0.1445132620651305       1.2874419240578395E-15   0.1445132620651305       1.4069488082109677E-15   0.1445132620651305       1.5349612697768361E-15   0.1445132620651305       1.6699297919856502E-15   0.1445132620651305       1.810377742715577E-15    0.1445132620651305
0.15079644737231007       9.132394437589621E-17    0.15079644737231007      1.001715626195113E-16    0.15079644737231007      1.2273699956550808E-16   0.15079644737231007      1.5661177974420337E-16   0.15079644737231007      1.987119603312812E-16    0.15079644737231007      2.458085506299596E-16    0.15079644737231007      2.954843491188857E-16    0.15079644737231007      3.4625909035175194E-16   0.15079644737231007      3.983120404180005E-16    0.15079644737231007      4.531403818155824E-16    0.15079644737231007      5.13406966237851E-16     0.15079644737231007      5.797138425945738E-16    0.15079644737231007      6.535710449552517E-16    0.15079644737231007      7.339587834305919E-16    0.15079644737231007      8.18475159576272E-16     0.15079644737231007      9.053976333594475E-16    0.15079644737231007      9.926117856761925E-16    0.15079644737231007      1.0771866988136645E-15   0.15079644737231007      1.1584236189314297E-15   0.15079644737231007
0.15707963267948966       4.64448325570149E-16     0.15707963267948966      5.017475578686465E-16    0.15707963267948966      5.986849304440269E-16    0.15707963267948966      7.423232531510027E-16    0.15707963267948966      9.215564967106417E-16    0.15707963267948966      1.1267489724181746E-15   0.15707963267948966      1.3519104493846017E-15   0.15707963267948966      1.5930682386116208E-15   0.15707963267948966      1.8505327154722236E-15   0.15707963267948966      2.12715039894531E-15     0.15707963267948966      2.429137472520703E-15    0.15707963267948966      2.7533456097462334E-15   0.15707963267948966      3.102224019778803E-15    0.15707963267948966      3.4696420188098086E-15   0.15707963267948966      3.846647630797531E-15    0.15707963267948966      4.230028690347514E-15    0.15707963267948966      4.616230193019603E-15    0.15707963267948966      4.997389621951572E-15    0.15707963267948966      5.373599354418408E-15    0.15707963267948966
0.16336281798666927       2.577972281043636E-16    0.16336281798666927      2.803180574606323E-16    0.16336281798666927      3.373092983101506E-16    0.16336281798666927      4.1964279378747014E-16   0.16336281798666927      5.199716618858095E-16    0.16336281798666927      6.325460841425026E-16    0.16336281798666927      7.545173099431233E-16    0.16336281798666927      8.848217700953924E-16    0.16336281798666927      1.0250431282308593E-15   0.16336281798666927      1.1779676392900188E-15   0.16336281798666927      1.3475780973758483E-15   0.16336281798666927      1.5319371149222508E-15   0.16336281798666927      1.7314510884765636E-15   0.16336281798666927      1.9413485876772237E-15   0.16336281798666927      2.1552777596114018E-15   0.16336281798666927      2.370499730224752E-15    0.16336281798666927      2.58472478919076E-15     0.16336281798666927      2.793958335320713E-15    0.16336281798666927      2.999142768021346E-15    0.16336281798666927
0.16964600329384882       3.470882861504504E-17    0.16964600329384882      4.0706295852679433E-17   0.16964600329384882      4.7719291577125493E-17   0.16964600329384882      5.5309936067071345E-17   0.16964600329384882      6.392347192976281E-17    0.16964600329384882      7.453174291785487E-17    0.16964600329384882      8.836442501474671E-17    0.16964600329384882      1.0616833525742241E-16   0.16964600329384882      1.2802805521869767E-16   0.16964600329384882      1.5324141587202757E-16   0.16964600329384882      1.807209733864225E-16    0.16964600329384882      2.0848480809211834E-16   0.16964600329384882      2.354146289520011E-16    0.16964600329384882      2.6050327634997677E-16   0.16964600329384882      2.8345609348646636E-16   0.16964600329384882      3.052666515516034E-16    0.16964600329384882      3.273360179141792E-16    0.16964600329384882      3.5070731124691385E-16   0.16964600329384882      3.766081585632053E-16    0.16964600329384882
0.1759291886010284        3.7876760936986395E-16   0.1759291886010284       3.9988157041578967E-16   0.1759291886010284       4.543436681795039E-16    0.1759291886010284       5.388823395543075E-16    0.1759291886010284       6.535844198160089E-16    0.1759291886010284       7.985787004017348E-16    0.1759291886010284       9.73225858996798E-16     0.1759291886010284       1.1733078318131115E-15   0.1759291886010284       1.3930567034595107E-15   0.1759291886010284       1.6258983506563218E-15   0.1759291886010284       1.8680813605376106E-15   0.1759291886010284       2.1117071172763448E-15   0.1759291886010284       2.3576262401712107E-15   0.1759291886010284       2.6049817239864775E-15   0.1759291886010284       2.8545680774535764E-15   0.1759291886010284       3.1128008870348934E-15   0.1759291886010284       3.3847389079383365E-15   0.1759291886010284       3.6691195688114186E-15   0.1759291886010284       3.96611981078189E-15     0.1759291886010284
0.18221237390820802       3.7364567443012467E-16   0.182212373908208        3.8830357229495125E-16   0.182212373908208        4.3794873151643706E-16   0.182212373908208        5.192988922444928E-16    0.182212373908208        6.322945832056068E-16    0.182212373908208        7.763956507668183E-16    0.182212373908208        9.498471045713631E-16    0.182212373908208        1.1472826415753121E-15   0.182212373908208        1.3620655937216545E-15   0.182212373908208        1.5874292938157227E-15   0.182212373908208        1.8199348690549157E-15   0.182212373908208        2.05287213596156E-15     0.182212373908208        2.2882099042960807E-15   0.182212373908208        2.5262454017795992E-15   0.182212373908208        2.768579556781686E-15    0.182212373908208        3.0216329073090274E-15   0.182212373908208        3.2898779650538832E-15   0.182212373908208        3.571232661064802E-15    0.182212373908208        3.864552447546579E-15    0.182212373908208
0.18849555921538758       3.84277947268355E-17     0.18849555921538755      3.738535456036265E-17    0.18849555921538755      4.0743555740968455E-17   0.18849555921538755      4.931298292193416E-17    0.18849555921538755      6.346325754301421E-17    0.18849555921538755      8.26601470416036E-17     0.18849555921538755      1.0557692236287891E-16   0.18849555921538755      1.3023186597726355E-16   0.18849555921538755      1.5470343896636293E-16   0.18849555921538755      1.7776087462807594E-16   0.18849555921538755      1.9931001677897117E-16   0.18849555921538755      2.1960073066975482E-16   0.18849555921538755      2.40272848445262E-16     0.18849555921538755      2.6274516882521045E-16   0.18849555921538755      2.881755979466771E-16    0.18849555921538755      3.1758512667513187E-16   0.18849555921538755      3.5096656380603327E-16   0.18849555921538755      3.870645311070725E-16    0.18849555921538755      4.243549967852608E-16    0.18849555921538755
0.19477874452256716       2.0890090654449527E-16   0.19477874452256716      2.2766025907665585E-16   0.19477874452256716      2.765783527837931E-16    0.19477874452256716      3.49452172095047E-16     0.19477874452256716      4.396880500837661E-16    0.19477874452256716      5.409247353553292E-16    0.19477874452256716      6.487418848303663E-16    0.19477874452256716      7.605162670720785E-16    0.19477874452256716      8.768151646975909E-16    0.19477874452256716      1.0004059804719756E-15   0.19477874452256716      1.1362966478504088E-15   0.19477874452256716      1.2849229759174257E-15   0.19477874452256716      1.4488332357977034E-15   0.19477874452256716      1.6254816797657636E-15   0.19477874452256716      1.8098341839271023E-15   0.19477874452256716      1.9987319737291404E-15   0.19477874452256716      2.188360095541169E-15    0.19477874452256716      2.373093622200624E-15    0.19477874452256716      2.5517569265424972E-15   0.19477874452256716
