% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 22:55
% Dimension:          1
% Nodes:              1001
% Expressions:        38
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0.06283185307179587       6.005875580623597E-19    0.06283185307179587      6.271342909682537E-19    0.06283185307179587      7.24065953624889E-19     0.06283185307179587      8.76293761789479E-19     0.06283185307179587      1.0768375118409333E-18   0.06283185307179587      1.3194529534695911E-18   0.06283185307179587      1.6027262439808947E-18   0.06283185307179587      1.9175336396824367E-18   0.06283185307179587      2.260452790485086E-18    0.06283185307179587      2.6198475038872254E-18   0.06283185307179587      2.9985723307839894E-18   0.06283185307179587      3.3887093577936346E-18   0.06283185307179587      3.788177293863932E-18    0.06283185307179587      4.1997326798743784E-18   0.06283185307179587      4.624782488944839E-18    0.06283185307179587      5.0666600181597934E-18   0.06283185307179587      5.52013420568464E-18     0.06283185307179587      5.987729095446608E-18    0.06283185307179587      6.467812043796748E-18    0.06283185307179587
0.06911503837897544       4.972017040590038E-19    0.06911503837897544      5.331603513501297E-19    0.06911503837897544      6.348479452768167E-19    0.06911503837897544      7.861956144741026E-19    0.06911503837897544      9.756029944091884E-19    0.06911503837897544      1.1928216240601215E-18   0.06911503837897544      1.4350356290845348E-18   0.06911503837897544      1.6961962291497497E-18   0.06911503837897544      1.978713305693165E-18    0.06911503837897544      2.278886071462805E-18    0.06911503837897544      2.6046761218976966E-18   0.06911503837897544      2.952316397735152E-18    0.06911503837897544      3.3191630817018113E-18   0.06911503837897544      3.703420173925031E-18    0.06911503837897544      4.099875461198425E-18    0.06911503837897544      4.5055353888736735E-18   0.06911503837897544      4.910824876127773E-18    0.06911503837897544      5.316059760086873E-18    0.06911503837897544      5.721874647120159E-18    0.06911503837897544
0.07539822368615504       2.1056183473543363E-18   0.07539822368615504      2.238025347877797E-18    0.07539822368615504      2.640684764336491E-18    0.07539822368615504      3.2460165108802153E-18   0.07539822368615504      4.0106457749878814E-18   0.07539822368615504      4.89815691695382E-18     0.07539822368615504      5.900443226309469E-18    0.07539822368615504      6.992730882488824E-18    0.07539822368615504      8.180762255395498E-18    0.07539822368615504      9.442795615667586E-18    0.07539822368615504      1.0804779055147136E-17   0.07539822368615504      1.2245664771433393E-17   0.07539822368615504      1.3752843009202545E-17   0.07539822368615504      1.532122882210469E-17    0.07539822368615504      1.6935292424071504E-17   0.07539822368615504      1.8588929652274343E-17   0.07539822368615504      2.0249458024943525E-17   0.07539822368615504      2.192256078130829E-17    0.07539822368615504      2.3610685780118826E-17   0.07539822368615504
0.08168140899333463       9.05698412519687E-19     0.08168140899333463      9.635659415629345E-19    0.08168140899333463      1.1415075204770744E-18   0.08168140899333463      1.4071771491860575E-18   0.08168140899333463      1.739385914236224E-18    0.08168140899333463      2.1211241553738702E-18   0.08168140899333463      2.548918987456557E-18    0.08168140899333463      3.0134271017728205E-18   0.08168140899333463      3.519341425536004E-18    0.08168140899333463      4.0595953362715265E-18   0.08168140899333463      4.6467700756483656E-18   0.08168140899333463      5.2721359536416645E-18   0.08168140899333463      5.929207066217155E-18    0.08168140899333463      6.613805769599867E-18    0.08168140899333463      7.317030434652196E-18    0.08168140899333463      8.03425746852834E-18     0.08168140899333463      8.750312986580219E-18    0.08168140899333463      9.467910646661928E-18    0.08168140899333463      1.0189132160804504E-17   0.08168140899333463
0.0879645943005142        1.2273248080104007E-19   0.0879645943005142       1.3243681222432352E-19   0.0879645943005142       1.5254478733971295E-19   0.0879645943005142       1.8117126845119236E-19   0.0879645943005142       2.1849925652511446E-19   0.0879645943005142       2.6501957850702263E-19   0.0879645943005142       3.220011958430574E-19    0.0879645943005142       3.883131891884024E-19    0.0879645943005142       4.630042387186963E-19    0.0879645943005142       5.424356573964523E-19    0.0879645943005142       6.255818513202792E-19    0.0879645943005142       7.091712026723229E-19    0.0879645943005142       7.917817987848808E-19    0.0879645943005142       8.738720357214262E-19    0.0879645943005142       9.56410045894292E-19     0.0879645943005142       1.0416480076872301E-18   0.0879645943005142       1.1301064558146993E-18   0.0879645943005142       1.223760216863097E-18    0.0879645943005142       1.3232041336844676E-18   0.0879645943005142
0.09424777960769379       1.5294067098802404E-18   0.09424777960769379      1.6095078481495891E-18   0.09424777960769379      1.8641522052411168E-18   0.09424777960769379      2.256019230482959E-18    0.09424777960769379      2.7678685082919617E-18   0.09424777960769379      3.3848733215979644E-18   0.09424777960769379      4.1054928441704665E-18   0.09424777960769379      4.908497616402334E-18    0.09424777960769379      5.786938453747588E-18    0.09424777960769379      6.71136449463213E-18     0.09424777960769379      7.688278839225704E-18    0.09424777960769379      8.695835938464597E-18    0.09424777960769379      9.726430204394149E-18    0.09424777960769379      1.0785034656807404E-17   0.09424777960769379      1.187371388882252E-17    0.09424777960769379      1.3001454093604732E-17   0.09424777960769379      1.4155757708570378E-17   0.09424777960769379      1.534489926736654E-17    0.09424777960769379      1.6567591729182737E-17   0.09424777960769379
0.10053096491487339       1.1820429555664253E-18   0.10053096491487339      1.2346528068909125E-18   0.10053096491487339      1.4232483916419132E-18   0.10053096491487339      1.7190722727981114E-18   0.10053096491487339      2.1094422677150702E-18   0.10053096491487339      2.5832350170155657E-18   0.10053096491487339      3.1384788066309472E-18   0.10053096491487339      3.75750178548707E-18     0.10053096491487339      4.433317792660577E-18    0.10053096491487339      5.142028916582631E-18    0.10053096491487339      5.887966800177224E-18    0.10053096491487339      6.6547010081521995E-18   0.10053096491487339      7.437511885615633E-18    0.10053096491487339      8.241811106668092E-18    0.10053096491487339      9.070970658563481E-18    0.10053096491487339      9.932775240360522E-18    0.10053096491487339      1.081806520871007E-17    0.10053096491487339      1.1732797643802801E-17   0.10053096491487339      1.2674453955931525E-17   0.10053096491487339
0.10681415022205297       3.285726433654004E-20    0.10681415022205297      3.294679183263028E-20    0.10681415022205297      3.79598418228599E-20     0.10681415022205297      4.806614095843976E-20    0.10681415022205297      6.297738320233935E-20    0.10681415022205297      8.160576207566582E-20    0.10681415022205297      1.0263825973179257E-19   0.10681415022205297      1.2420490535795595E-19   0.10681415022205297      1.4529344184776413E-19   0.10681415022205297      1.650122968426129E-19    0.10681415022205297      1.8428132507218598E-19   0.10681415022205297      2.0377373861294492E-19   0.10681415022205297      2.247916688651076E-19    0.10681415022205297      2.486242879491431E-19    0.10681415022205297      2.758771640970884E-19    0.10681415022205297      3.065780278477695E-19    0.10681415022205297      3.395117890169708E-19    0.10681415022205297      3.7357300530711443E-19   0.10681415022205297      4.0739025731958476E-19   0.10681415022205297
0.11309733552923255       9.205752379264077E-19    0.11309733552923255      9.853679685282933E-19    0.11309733552923255      1.1746278151280222E-18   0.11309733552923255      1.4565527751209296E-18   0.11309733552923255      1.808204022759708E-18    0.11309733552923255      2.2096004118806966E-18   0.11309733552923255      2.6551332480376347E-18   0.11309733552923255      3.134111171142357E-18    0.11309733552923255      3.6518149299657305E-18   0.11309733552923255      4.202703872626033E-18    0.11309733552923255      4.802665915390848E-18    0.11309733552923255      5.445113002900299E-18    0.11309733552923255      6.1252089378257095E-18   0.11309733552923255      6.838925278312393E-18    0.11309733552923255      7.575633960073154E-18    0.11309733552923255      8.328376977967703E-18    0.11309733552923255      9.078685493670164E-18    0.11309733552923255      9.826624564672208E-18    0.11309733552923255      1.0573288088567949E-17   0.11309733552923255
0.11938052083641214       1.2125392986098033E-18   0.11938052083641214      1.2924217549673642E-18   0.11938052083641214      1.5358918045330775E-18   0.11938052083641214      1.898774934697301E-18    0.11938052083641214      2.3510033662669286E-18   0.11938052083641214      2.8678424279928593E-18   0.11938052083641214      3.44349817618484E-18     0.11938052083641214      4.065362807210738E-18    0.11938052083641214      4.740691287769897E-18    0.11938052083641214      5.461770372436493E-18    0.11938052083641214      6.247730687354353E-18    0.11938052083641214      7.088227376864554E-18    0.11938052083641214      7.975317678616845E-18    0.11938052083641214      8.90289054721246E-18     0.11938052083641214      9.857441192744294E-18    0.11938052083641214      1.0830649376277276E-17   0.11938052083641214      1.180016188148833E-17    0.11938052083641214      1.2768054493811795E-17   0.11938052083641214      1.3736635156314783E-17   0.11938052083641214
0.12566370614359174       1.3033176641082264E-19   0.12566370614359174      1.450114601441939E-19    0.12566370614359174      1.7870419145974927E-19   0.12566370614359174      2.2403395698715344E-19   0.12566370614359174      2.7592514817457565E-19   0.12566370614359174      3.311850257010428E-19    0.12566370614359174      3.9021723068875043E-19   0.12566370614359174      4.5366330496638215E-19   0.12566370614359174      5.24828349965816E-19     0.12566370614359174      6.048044626978217E-19    0.12566370614359174      6.965361210282353E-19    0.12566370614359174      7.982783271144797E-19    0.12566370614359174      9.073636366313108E-19    0.12566370614359174      1.0207069800253286E-18   0.12566370614359174      1.1345072537323253E-18   0.12566370614359174      1.2463579644632736E-18   0.12566370614359174      1.3533275543205983E-18   0.12566370614359174      1.456703079865055E-18    0.12566370614359174      1.558507890510709E-18    0.12566370614359174
0.13194689145077132       5.329363897194957E-19    0.13194689145077132      5.625616238482354E-19    0.13194689145077132      6.450575810812375E-19    0.13194689145077132      7.704866519571856E-19    0.13194689145077132      9.367763000379808E-19    0.13194689145077132      1.1426358366961708E-18   0.13194689145077132      1.3901385427865836E-18   0.13194689145077132      1.6723844003463819E-18   0.13194689145077132      1.9851568050011202E-18   0.13194689145077132      2.314779541092025E-18    0.13194689145077132      2.659554762898346E-18    0.13194689145077132      3.0089038727814478E-18   0.13194689145077132      3.3588491920619286E-18   0.13194689145077132      3.712014331549137E-18    0.13194689145077132      4.071740905440659E-18    0.13194689145077132      4.445090466334503E-18    0.13194689145077132      4.8314556683047385E-18   0.13194689145077132      5.236295414596373E-18    0.13194689145077132      5.660334018103241E-18    0.13194689145077132
0.13823007675795088       1.2325477688256884E-18   0.1382300767579509       1.2866511041121057E-18   0.1382300767579509       1.4770292783628226E-18   0.1382300767579509       1.775952696090019E-18    0.1382300767579509       2.172945179070476E-18    0.1382300767579509       2.6590820063799186E-18   0.1382300767579509       3.2340395516288334E-18   0.1382300767579509       3.8796545970306664E-18   0.1382300767579509       4.5872755989678066E-18   0.1382300767579509       5.32962448776421E-18     0.1382300767579509       6.1082122199193426E-18   0.1382300767579509       6.903919028813778E-18    0.1382300767579509       7.710774725128972E-18    0.1382300767579509       8.535016571550203E-18    0.1382300767579509       9.381986682664298E-18    0.1382300767579509       1.0262762508180543E-17   0.1382300767579509       1.1170629459234822E-17   0.1382300767579509       1.2113628096068649E-17   0.1382300767579509       1.3090338911987205E-17   0.1382300767579509
0.1445132620651305        3.6678375373240185E-19   0.1445132620651305       3.7407669291298294E-19   0.1445132620651305       4.20892296513433E-19     0.1445132620651305       5.012833731817398E-19    0.1445132620651305       6.143018732919598E-19    0.1445132620651305       7.582863886405215E-19    0.1445132620651305       9.322009252246635E-19    0.1445132620651305       1.1283516445827255E-18   0.1445132620651305       1.3411674975512482E-18   0.1445132620651305       1.560004503605392E-18    0.1445132620651305       1.783892199149107E-18    0.1445132620651305       2.007499570521159E-18    0.1445132620651305       2.2309742498157765E-18   0.1445132620651305       2.4590740069383247E-18   0.1445132620651305       2.6964878305198038E-18   0.1445132620651305       2.948700363062991E-18    0.1445132620651305       3.2147117400739404E-18   0.1445132620651305       3.496289053383276E-18    0.1445132620651305       3.790860469329011E-18    0.1445132620651305
0.15079644737231007       1.9184369969445094E-19   0.15079644737231007      2.0849334961570455E-19   0.15079644737231007      2.5627438772518833E-19   0.15079644737231007      3.2818829256415626E-19   0.15079644737231007      4.170380657241376E-19    0.15079644737231007      5.1526902516396625E-19   0.15079644737231007      6.190694776532138E-19    0.15079644737231007      7.24793372116014E-19     0.15079644737231007      8.34352188254314E-19     0.15079644737231007      9.488083628675258E-19    0.15079644737231007      1.0750782832375825E-18   0.15079644737231007      1.214731042610163E-18    0.15079644737231007      1.368769174734114E-18    0.15079644737231007      1.5366085209427951E-18   0.15079644737231007      1.7142772605102588E-18   0.15079644737231007      1.897553578865758E-18    0.15079644737231007      2.07886329328682E-18     0.15079644737231007      2.2553483639957562E-18   0.15079644737231007      2.4256221336644285E-18   0.15079644737231007
0.15707963267948966       9.756774650043165E-19    0.15707963267948966      1.0442948015370648E-18   0.15707963267948966      1.2499310899157277E-18   0.15707963267948966      1.5556068182173294E-18   0.15707963267948966      1.934094181695567E-18    0.15707963267948966      2.3619777832995112E-18   0.15707963267948966      2.832381542148579E-18    0.15707963267948966      3.334628566857874E-18    0.15707963267948966      3.8762091308080576E-18   0.15707963267948966      4.4538428169353074E-18   0.15707963267948966      5.086764585039901E-18    0.15707963267948966      5.7694547964196E-18      0.15707963267948966      6.496960670862029E-18    0.15707963267948966      7.263833220460827E-18    0.15707963267948966      8.056681882243176E-18    0.15707963267948966      8.865328374397914E-18    0.15707963267948966      9.667876121938232E-18    0.15707963267948966      1.0463231791164105E-17   0.15707963267948966      1.1252032811873987E-17   0.15707963267948966
0.16336281798666927       5.414907985157632E-19    0.16336281798666927      5.833768542331965E-19    0.16336281798666927      7.042032131863089E-19    0.16336281798666927      8.794078161973884E-19    0.16336281798666927      1.0912735414450415E-18   0.16336281798666927      1.326012812023276E-18    0.16336281798666927      1.5808023012259166E-18   0.16336281798666927      1.8521016398431364E-18   0.16336281798666927      2.1470725535597877E-18   0.16336281798666927      2.4663916380967353E-18   0.16336281798666927      2.821905411796002E-18    0.16336281798666927      3.2100690922011332E-18   0.16336281798666927      3.6261305421601365E-18   0.16336281798666927      4.06420979909128E-18     0.16336281798666927      4.514150192567463E-18    0.16336281798666927      4.968107111087093E-18    0.16336281798666927      5.413178757229283E-18    0.16336281798666927      5.849787744129539E-18    0.16336281798666927      6.2800185122222325E-18   0.16336281798666927
0.16964600329384882       7.289282659650034E-20    0.16964600329384882      8.47111556957869E-20     0.16964600329384882      9.961958819100517E-20    0.16964600329384882      1.159109054438295E-19    0.16964600329384882      1.341600687940366E-19    0.16964600329384882      1.5624456305011925E-19   0.16964600329384882      1.851408888084149E-19    0.16964600329384882      2.2220762067457093E-19   0.16964600329384882      2.681950743306303E-19    0.16964600329384882      3.208694000431284E-19    0.16964600329384882      3.7843888604673457E-19   0.16964600329384882      4.368620598969232E-19    0.16964600329384882      4.93016866298922E-19     0.16964600329384882      5.453592671439093E-19    0.16964600329384882      5.936786478436594E-19    0.16964600329384882      6.398214919534098E-19    0.16964600329384882      6.855512127499222E-19    0.16964600329384882      7.342565427971007E-19    0.16964600329384882      7.885627878171252E-19    0.16964600329384882
0.1759291886010284        7.958119064152572E-19    0.1759291886010284       8.323102324452412E-19    0.1759291886010284       9.485196079459917E-19    0.1759291886010284       1.1293189349643267E-18   0.1759291886010284       1.371737250658272E-18    0.1759291886010284       1.674043658518013E-18    0.1759291886010284       2.038995261905405E-18    0.1759291886010284       2.4559397914127254E-18   0.1759291886010284       2.9179721786343014E-18   0.1759291886010284       3.4043292109244157E-18   0.1759291886010284       3.911963331455934E-18    0.1759291886010284       4.424974199714591E-18    0.1759291886010284       4.9375368619296545E-18   0.1759291886010284       5.453631094528053E-18    0.1759291886010284       5.97877010905182E-18     0.1759291886010284       6.523889855350533E-18    0.1759291886010284       7.088839609495165E-18    0.1759291886010284       7.682096785655846E-18    0.1759291886010284       8.304949618750405E-18    0.1759291886010284
0.18221237390820802       7.850334784987259E-19    0.182212373908208        8.081606112696519E-19    0.182212373908208        9.14249661348356E-19     0.182212373908208        1.0883025526953805E-18   0.182212373908208        1.3270645225492422E-18   0.182212373908208        1.6275565385085719E-18   0.182212373908208        1.99002993184741E-18     0.182212373908208        2.401454515097616E-18    0.182212373908208        2.8530076299074668E-18   0.182212373908208        3.3237074082397223E-18   0.182212373908208        3.811143935348371E-18    0.182212373908208        4.301671963312332E-18    0.182212373908208        4.792105868057279E-18    0.182212373908208        5.288715630111841E-18    0.182212373908208        5.798654719414082E-18    0.182212373908208        6.3327841915903415E-18   0.182212373908208        6.890105477845415E-18    0.182212373908208        7.477103507884924E-18    0.182212373908208        8.092278297004591E-18    0.182212373908208
0.18849555921538758       8.073378243572757E-20    0.18849555921538755      7.778164534848015E-20    0.18849555921538755      8.504533509801451E-20    0.18849555921538755      1.0335688266798439E-19   0.18849555921538755      1.3320716616535193E-19   0.18849555921538755      1.732747336825102E-19    0.18849555921538755      2.212076263767828E-19    0.18849555921538755      2.725838264777188E-19    0.18849555921538755      3.2404876113369446E-19   0.18849555921538755      3.7217635839180197E-19   0.18849555921538755      4.1736098853714145E-19   0.18849555921538755      4.601354004438324E-19    0.18849555921538755      5.031527598189659E-19    0.18849555921538755      5.50038853628574E-19     0.18849555921538755      6.035587694237223E-19    0.18849555921538755      6.656057188787335E-19    0.18849555921538755      7.350322987315162E-19    0.18849555921538755      8.103497667175726E-19    0.18849555921538755      8.885403664043777E-19    0.18849555921538755
0.19477874452256716       4.388351055228984E-19    0.19477874452256716      4.738381039670327E-19    0.19477874452256716      5.7747103385363055E-19   0.19477874452256716      7.3229338974985755E-19   0.19477874452256716      9.227794031780536E-19    0.19477874452256716      1.1339062134103604E-18   0.19477874452256716      1.3591669322207505E-18   0.19477874452256716      1.5919340115769282E-18   0.19477874452256716      1.836637547185001E-18    0.19477874452256716      2.0947009309881E-18      0.19477874452256716      2.379462155419184E-18    0.19477874452256716      2.6924870108834304E-18   0.19477874452256716      3.0342792578549895E-18   0.19477874452256716      3.4030437490641496E-18   0.19477874452256716      3.7906573456577455E-18   0.19477874452256716      4.188951572341989E-18    0.19477874452256716      4.583175290209233E-18    0.19477874452256716      4.968633531841338E-18    0.19477874452256716      5.343209890645628E-18    0.19477874452256716
0.20106192982974677       7.701147237985247E-19    0.20106192982974677      8.266613226412207E-19    0.20106192982974677      9.97447955789079E-19     0.20106192982974677      1.2492022524083772E-18   0.20106192982974677      1.5567273634801235E-18   0.20106192982974677      1.8987811829499844E-18   0.20106192982974677      2.2689422970284456E-18   0.20106192982974677      2.659680485654756E-18    0.20106192982974677      3.0795405091496212E-18   0.20106192982974677      3.529233705810327E-18    0.20106192982974677      4.02707703835615E-18     0.20106192982974677      4.570664267553365E-18    0.20106192982974677      5.1561673652469404E-18   0.20106192982974677      5.77785849922783E-18     0.20106192982974677      6.422368950170525E-18    0.20106192982974677      7.078099243277893E-18    0.20106192982974677      7.724688243367329E-18    0.20106192982974677      8.359378032725192E-18    0.20106192982974677      8.982271690058789E-18    0.20106192982974677
