% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 23:55
% Dimension:          1
% Nodes:              1001
% Expressions:        42
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0.07539822368615504       6.412726004406178E-16    0.07539822368615504      7.379234118321933E-15    0.07539822368615504      6.636179451986914E-14    0.07539822368615504      2.7908916249715657E-17   0.07539822368615504      1.7553127531418972E-16   0.07539822368615504      2.123731366926611E-18    0.07539822368615504      5.0201371295008047E-17   0.07539822368615504      1.7028553581180685E-18   0.07539822368615504      9.885012996908035E-20    0.07539822368615504      2.5763926936710188E-17   0.07539822368615504      1.0444418542573565E-17   0.07539822368615504      5.0928120828502085E-20   0.07539822368615504      4.576098110237362E-18    0.07539822368615504      4.5784316959521085E-18   0.07539822368615504      1.6448210185125654E-18   0.07539822368615504      7.232388792903174E-19    0.07539822368615504      3.151945321040199E-19    0.07539822368615504      3.1142443955261107E-18   0.07539822368615504      4.934895708471225E-18    0.07539822368615504      7.806755765846272E-20    0.07539822368615504      9.878698027951406E-19    0.07539822368615504
0.08168140899333463       1.2918163017261918E-15   0.08168140899333463      4.487970137231995E-15    0.08168140899333463      1.840623871219565E-15    0.08168140899333463      7.093856209672233E-16    0.08168140899333463      4.215734152656883E-16    0.08168140899333463      1.1013762006390216E-18   0.08168140899333463      1.3247326565259013E-18   0.08168140899333463      3.055763451468834E-17    0.08168140899333463      9.951883040136773E-20    0.08168140899333463      6.1643045181721595E-18   0.08168140899333463      1.134695668526348E-18    0.08168140899333463      9.375688453646057E-19    0.08168140899333463      1.1768721262628457E-17   0.08168140899333463      5.791102189559938E-19    0.08168140899333463      6.985999900729117E-19    0.08168140899333463      8.474976154686648E-18    0.08168140899333463      1.0283047592276274E-18   0.08168140899333463      7.985089343728188E-20    0.08168140899333463      2.408145882586149E-18    0.08168140899333463      6.30932998464584E-19     0.08168140899333463      1.6726987138029007E-18   0.08168140899333463
0.0879645943005142        1.0373808105214291E-15   0.0879645943005142       3.9060076668801116E-16   0.0879645943005142       3.691560634920812E-14    0.0879645943005142       1.459950064931703E-15    0.0879645943005142       1.5675674027772549E-16   0.0879645943005142       3.9202588357572654E-20   0.0879645943005142       5.5002797430943204E-17   0.0879645943005142       3.593314566803767E-17    0.0879645943005142       1.089121767367127E-21    0.0879645943005142       1.0066203497843085E-17   0.0879645943005142       1.207097371482257E-17    0.0879645943005142       2.5402179197604723E-19   0.0879645943005142       9.918779748181063E-19    0.0879645943005142       3.482432433219896E-18    0.0879645943005142       1.591858639622894E-18    0.0879645943005142       3.6509725553489813E-19   0.0879645943005142       6.042158660728189E-19    0.0879645943005142       2.9278276119889598E-18   0.0879645943005142       1.7814256553018056E-18   0.0879645943005142       5.614712737762552E-20    0.0879645943005142       2.8830238466933085E-18   0.0879645943005142
0.09424777960769379       2.767979746618609E-16    0.09424777960769379      1.2579501981230623E-15   0.09424777960769379      8.810268719815464E-14    0.09424777960769379      6.257234490435335E-16    0.09424777960769379      2.0961441454374874E-17   0.09424777960769379      1.4680688932011044E-18   0.09424777960769379      4.307274047128829E-17    0.09424777960769379      5.030138989080225E-19    0.09424777960769379      6.827537443481268E-20    0.09424777960769379      1.9557550838895303E-17   0.09424777960769379      9.724766793466447E-19    0.09424777960769379      5.982648800396664E-19    0.09424777960769379      1.163723097855225E-17    0.09424777960769379      1.1705362903654631E-18   0.09424777960769379      5.130680583246236E-19    0.09424777960769379      7.474304171666323E-18    0.09424777960769379      7.602298683445668E-19    0.09424777960769379      2.0302874455719494E-19   0.09424777960769379      4.37607512301152E-18     0.09424777960769379      3.5344770983744997E-19   0.09424777960769379      7.868368430366424E-20    0.09424777960769379
0.10053096491487339       3.304823170876426E-17    0.10053096491487339      4.75527361150625E-15     0.10053096491487339      5.512627425115937E-14    0.10053096491487339      2.4683860373021088E-17   0.10053096491487339      2.784206234314601E-16    0.10053096491487339      1.402656181810596E-18    0.10053096491487339      9.877809851176501E-19    0.10053096491487339      2.8764758683995106E-17   0.10053096491487339      2.037948042314869E-20    0.10053096491487339      3.0512552225162334E-19   0.10053096491487339      7.996721285150071E-18    0.10053096491487339      7.325895389473589E-19    0.10053096491487339      1.8297571443807191E-19   0.10053096491487339      2.401989138378983E-18    0.10053096491487339      1.3732484004802415E-18   0.10053096491487339      2.623354894633042E-19    0.10053096491487339      6.449212628809728E-19    0.10053096491487339      2.057371218747221E-18    0.10053096491487339      2.457123394953081E-19    0.10053096491487339      2.9651717000703057E-19   0.10053096491487339      2.7199685926739202E-18   0.10053096491487339
0.10681415022205297       5.223750592110245E-16    0.10681415022205297      4.7697928136524765E-15   0.10681415022205297      3.121962011207094E-15    0.10681415022205297      7.800963447456031E-16    0.10681415022205297      2.643105011445668E-16    0.10681415022205297      5.293986495281805E-20    0.10681415022205297      4.378100669733497E-17    0.10681415022205297      2.5020885881580675E-17   0.10681415022205297      5.1065417976577653E-20   0.10681415022205297      1.6487821520695366E-17   0.10681415022205297      6.2545672407336754E-18   0.10681415022205297      1.120350062147731E-19    0.10681415022205297      1.0393627263619142E-17   0.10681415022205297      1.5853673829721676E-18   0.10681415022205297      4.069624192861202E-19    0.10681415022205297      6.8088120266432084E-18   0.10681415022205297      3.8898939277418453E-19   0.10681415022205297      8.568420710077943E-19    0.10681415022205297      4.189236945613195E-18    0.10681415022205297      1.519016122548721E-19    0.10681415022205297      1.186173149516303E-18    0.10681415022205297
0.11309733552923255       9.639337212731487E-16    0.11309733552923255      1.4268066190311443E-15   0.11309733552923255      2.4583630562835735E-14   0.11309733552923255      1.1019292405030395E-15   0.11309733552923255      1.9572167925871944E-17   0.11309733552923255      8.165923977929157E-19    0.11309733552923255      3.9555868618258596E-17   0.11309733552923255      1.0220144778559286E-18   0.11309733552923255      1.1524245297944077E-19   0.11309733552923255      7.396493028812717E-18    0.11309733552923255      1.6589251340452886E-18   0.11309733552923255      7.063648071481579E-19    0.11309733552923255      1.627209032433891E-18    0.11309733552923255      1.5545035984403892E-18   0.11309733552923255      1.4040804612897435E-18   0.11309733552923255      1.3432791020734963E-19   0.11309733552923255      9.089978158079874E-19    0.11309733552923255      1.2581798684288254E-18   0.11309733552923255      5.079946383764233E-19    0.11309733552923255      3.73678608410609E-19     0.11309733552923255      6.003173314838081E-19    0.11309733552923255
0.11938052083641214       7.325659897735631E-16    0.11938052083641214      1.665451356137391E-16    0.11938052083641214      6.844568476401862E-14    0.11938052083641214      3.050565417884378E-16    0.11938052083641214      1.144985998021318E-16    0.11938052083641214      1.397150316362416E-18    0.11938052083641214      8.02798234232386E-19     0.11938052083641214      2.8512187555180365E-17   0.11938052083641214      1.299874804241267E-20    0.11938052083641214      4.7702740519827816E-18   0.11938052083641214      8.692837801313313E-18    0.11938052083641214      2.2555758928745643E-20   0.11938052083641214      6.980348178682862E-18    0.11938052083641214      2.1423569261850545E-18   0.11938052083641214      3.074973894684207E-19    0.11938052083641214      6.051298221123229E-18    0.11938052083641214      2.539031368214397E-19    0.11938052083641214      1.3212435891249896E-18   0.11938052083641214      3.1657330722291985E-18   0.11938052083641214      3.714385705384253E-20    0.11938052083641214      2.6111667436336503E-18   0.11938052083641214
0.12566370614359174       1.7590839797391305E-16   0.12566370614359174      2.581994194132853E-15    0.12566370614359174      4.866132409146694E-14    0.12566370614359174      9.784522527128159E-17    0.12566370614359174      2.7693080332000853E-16   0.12566370614359174      2.1606450312953406E-19   0.12566370614359174      3.402006220198921E-17    0.12566370614359174      1.8576250074729652E-17   0.12566370614359174      3.0824933508443217E-20   0.12566370614359174      1.6463041752286888E-17   0.12566370614359174      3.673654354121894E-19    0.12566370614359174      8.069500681370629E-19    0.12566370614359174      3.606326408075461E-18    0.12566370614359174      8.694447512171884E-19    0.12566370614359174      1.2103297920368794E-18   0.12566370614359174      2.438990731421497E-19    0.12566370614359174      7.9107939444892095E-19   0.12566370614359174      4.957176602971592E-19    0.12566370614359174      1.6134936685502719E-18   0.12566370614359174      3.911149136026921E-19    0.12566370614359174      1.6854645373125093E-19   0.12566370614359174
0.13194689145077132       4.643350820527911E-17    0.13194689145077132      4.296454233715933E-15    0.13194689145077132      4.643354681027754E-15    0.13194689145077132      7.968246161190708E-16    0.13194689145077132      1.0810950297852433E-16   0.13194689145077132      3.856223167838264E-19    0.13194689145077132      3.579493089289826E-17    0.13194689145077132      1.8861341890298518E-18   0.13194689145077132      3.1302518824425015E-20   0.13194689145077132      1.034639274197158E-18    0.13194689145077132      7.156158503038963E-18    0.13194689145077132      2.448698070347833E-19    0.13194689145077132      4.062079993847149E-18    0.13194689145077132      2.313889279415482E-18    0.13194689145077132      2.2674652654698233E-19   0.13194689145077132      5.5780419141192326E-18   0.13194689145077132      1.0994052279557675E-19   0.13194689145077132      1.8490388497604493E-18   0.13194689145077132      1.1928788426128952E-18   0.13194689145077132      1.480655710214097E-19    0.13194689145077132      1.5297066081623154E-18   0.13194689145077132
0.13823007675795088       4.501718491395877E-16    0.1382300767579509       2.4843033720087388E-15   0.1382300767579509       1.6652971609928662E-14   0.1382300767579509       8.112936298812277E-16    0.1382300767579509       1.6817604053235055E-17   0.1382300767579509       1.3653612080971843E-18   0.1382300767579509       1.357646045322682E-18    0.1382300767579509       2.5729559476086732E-17   0.1382300767579509       2.1227790546830054E-20   0.1382300767579509       1.059544543893337E-17    0.1382300767579509       4.1021687840988884E-18   0.1382300767579509       3.3064264084456806E-19   0.1382300767579509       6.2998102746948756E-18   0.1382300767579509       3.7134381777470967E-19   0.1382300767579509       1.284303069715425E-18    0.1382300767579509       1.7635895171606964E-19   0.1382300767579509       9.80369917961455E-19     0.1382300767579509       1.1688126383615448E-19   0.1382300767579509       3.1170934378771054E-18   0.1382300767579509       1.1036786051433218E-19   0.1382300767579509       1.5545841562787143E-18   0.1382300767579509
0.1445132620651305        7.66033119648632E-16     0.1445132620651305       2.0295836036931361E-16   0.1445132620651305       5.500181865482251E-14    0.1445132620651305       1.2818336309717235E-16   0.1445132620651305       1.9501953590133556E-16   0.1445132620651305       5.738798735570026E-19    0.1445132620651305       2.8208645658627036E-17   0.1445132620651305       1.2519777190126712E-17   0.1445132620651305       1.1557663145571268E-19   0.1445132620651305       8.467730992539555E-18    0.1445132620651305       1.994777380189072E-18    0.1445132620651305       3.3649111961687905E-19   0.1445132620651305       1.3731971590263317E-18   0.1445132620651305       2.575803887569382E-18    0.1445132620651305       1.9238713242386093E-19   0.1445132620651305       4.976406133212183E-18    0.1445132620651305       5.439376019044781E-20    0.1445132620651305       1.70477055186636E-18     0.1445132620651305       2.6521331219761026E-19   0.1445132620651305       3.503815723619047E-19    0.1445132620651305       3.215762476708106E-19    0.1445132620651305
0.15079644737231007       5.501292859803106E-16    0.15079644737231007      9.964748607246105E-16    0.15079644737231007      4.4527998617490897E-14   0.15079644737231007      1.932782270419608E-16    0.15079644737231007      1.9250570963942828E-16   0.15079644737231007      9.655301281259411E-20    0.15079644737231007      3.45377372093041E-17     0.15079644737231007      3.857086244319091E-18    0.15079644737231007      5.049313926140354E-20    0.15079644737231007      1.9495910226278335E-18   0.15079644737231007      6.582916222857707E-18    0.15079644737231007      1.8267891667554096E-19   0.15079644737231007      6.954533401490575E-18    0.15079644737231007      2.0732139478665603E-19   0.15079644737231007      1.0955734918962939E-18   0.15079644737231007      3.9063856890208423E-19   0.15079644737231007      7.381949983550708E-19    0.15079644737231007      1.8775119470495806E-19   0.15079644737231007      2.93404828994661E-18     0.15079644737231007      7.455480854614106E-20    0.15079644737231007      1.852524776018726E-18    0.15079644737231007
0.15707963267948966       1.1942776647614797E-16   0.15707963267948966      3.2167406217142758E-15   0.15707963267948966      6.429602626310545E-15    0.15707963267948966      7.739756200519002E-16    0.15707963267948966      1.865518507061408E-17    0.15707963267948966      1.0242930415133001E-18   0.15707963267948966      1.9735365784931433E-18   0.15707963267948966      2.512735474746581E-17    0.15707963267948966      4.864341583177811E-21    0.15707963267948966      1.3827217540425211E-17   0.15707963267948966      2.6092122859308146E-19   0.15707963267948966      7.132244714010818E-19    0.15707963267948966      2.962863897920149E-19    0.15707963267948966      2.379229047797096E-18    0.15707963267948966      1.1215519969086455E-19   0.15707963267948966      4.633038605081439E-18    0.15707963267948966      1.0580157121874782E-19   0.15707963267948966      1.583109503512899E-18    0.15707963267948966      4.373783170082181E-19    0.15707963267948966      2.4376255975627835E-19   0.15707963267948966      4.647133268591912E-19    0.15707963267948966
0.16336281798666927       5.869180668353343E-17    0.16336281798666927      3.087357067036512E-15    0.16336281798666927      1.1144138875045422E-14   0.16336281798666927      5.851781841023603E-16    0.16336281798666927      8.204453025772898E-17    0.16336281798666927      7.722305932726537E-19    0.16336281798666927      2.1504730703410663E-17   0.16336281798666927      9.401149022475817E-18    0.16336281798666927      3.383868865328435E-20    0.16336281798666927      2.598876033906785E-18    0.16336281798666927      6.455771057783143E-18    0.16336281798666927      5.815758776805275E-20    0.16336281798666927      7.29821285607206E-18     0.16336281798666927      8.783727126652101E-20    0.16336281798666927      1.1875933928783847E-18   0.16336281798666927      3.023502005799852E-19    0.16336281798666927      8.590697379189E-19       0.16336281798666927      3.257326799599091E-19    0.16336281798666927      2.533179347963978E-18    0.16336281798666927      1.1659166573955813E-19   0.16336281798666927      1.1941332051086592E-18   0.16336281798666927
0.16964600329384882       4.073990014703242E-16    0.16964600329384882      8.92035616582544E-16     0.16964600329384882      4.496068200347403E-14    0.16964600329384882      4.995075092556477E-17    0.16964600329384882      2.0834829798399162E-16   0.16964600329384882      3.838360515341759E-22    0.16964600329384882      3.1781250751683005E-17   0.16964600329384882      4.665979208639751E-18    0.16964600329384882      5.976808048922918E-21    0.16964600329384882      6.272524817748374E-18    0.16964600329384882      2.950632193280054E-18    0.16964600329384882      4.1790637993146642E-19   0.16964600329384882      9.800978184528783E-19    0.16964600329384882      2.2487427288104494E-18   0.16964600329384882      1.4200537914599313E-19   0.16964600329384882      4.160877737381227E-18    0.16964600329384882      5.902422448693734E-20    0.16964600329384882      1.012276681862019E-18    0.16964600329384882      1.0685473381070151E-18   0.16964600329384882      2.437240554876866E-19    0.16964600329384882      1.2801063150820748E-18   0.16964600329384882
0.1759291886010284        6.484455069523244E-16    0.1759291886010284       2.0220389845522637E-16   0.1759291886010284       4.1833030466141664E-14   0.1759291886010284       2.8170127590246204E-16   0.1759291886010284       9.099117046546884E-17    0.1759291886010284       7.47474574667712E-19     0.1759291886010284       3.1337255183586988E-18   0.1759291886010284       2.177749052230444E-17    0.1759291886010284       9.372529448130983E-20    0.1759291886010284       9.177209024521739E-18    0.1759291886010284       2.1272673323997236E-18   0.1759291886010284       8.239755206588128E-20    0.1759291886010284       5.210967620681965E-18    0.1759291886010284       4.1957299481229647E-19   0.1759291886010284       9.97934183620757E-19     0.1759291886010284       5.677922944490414E-19    0.1759291886010284       5.724567348100395E-19    0.1759291886010284       8.79206010474576E-19     0.1759291886010284       1.0774994943188679E-18   0.1759291886010284       1.7770209141984034E-19   0.1759291886010284       1.6065720176989314E-19   0.1759291886010284
0.18221237390820802       4.489027501604889E-16    0.182212373908208        1.9348294269697995E-15   0.182212373908208        8.642410944494803E-15    0.182212373908208        7.130308199399921E-16    0.182212373908208        1.330099768787985E-17    0.182212373908208        1.0691234427948835E-18   0.182212373908208        1.7880693658065064E-17   0.182212373908208        6.148812932184059E-18    0.182212373908208        1.0048579652951382E-19   0.182212373908208        7.170926175826987E-19    0.182212373908208        5.199099758439246E-18    0.182212373908208        4.2825758723050947E-19   0.182212373908208        2.1300380792107932E-18   0.182212373908208        1.772844228393574E-18    0.182212373908208        5.0072966462931354E-20   0.182212373908208        3.9183849026733E-18      0.182212373908208        2.4438309892049573E-19   0.182212373908208        6.333349434213563E-19    0.182212373908208        2.3577157618223724E-18   0.182212373908208        4.2028122339458506E-20   0.182212373908208        1.807703890350994E-18    0.182212373908208
