% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 12:04
% Dimension:          1
% Nodes:              1001
% Expressions:        40
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0.06283185307179587       5.0083521033886965E-19   0.06283185307179587      6.836718676888883E-19    0.06283185307179587      8.04510571199439E-19     0.06283185307179587      8.208547131740143E-19    0.06283185307179587      8.024870868861494E-19    0.06283185307179587      7.787931920166519E-19    0.06283185307179587      7.557314260661249E-19    0.06283185307179587      7.333323796923857E-19    0.06283185307179587      7.126921487652583E-19    0.06283185307179587      6.949805282551488E-19    0.06283185307179587      6.782181475198953E-19    0.06283185307179587      6.638785386222278E-19    0.06283185307179587      6.509899824667294E-19    0.06283185307179587      6.407151121384952E-19    0.06283185307179587      6.309941780759635E-19    0.06283185307179587      6.217271233029317E-19    0.06283185307179587      6.1450315156464225E-19   0.06283185307179587      6.094636621980519E-19    0.06283185307179587      6.049265010749051E-19    0.06283185307179587      6.018333769365216E-19    0.06283185307179587
0.06911503837897544       4.0820523645753014E-19   0.06911503837897544      5.573195322159931E-19    0.06911503837897544      6.559001814034464E-19    0.06911503837897544      6.691951306027129E-19    0.06911503837897544      6.543020091698663E-19    0.06911503837897544      6.352013529389798E-19    0.06911503837897544      6.164617857617869E-19    0.06911503837897544      5.984810096242802E-19    0.06911503837897544      5.817885522113961E-19    0.06911503837897544      5.676697984250022E-19    0.06911503837897544      5.542732814240918E-19    0.06911503837897544      5.42944883446864E-19     0.06911503837897544      5.327965397993353E-19    0.06911503837897544      5.24924311952005E-19     0.06911503837897544      5.174884823642257E-19    0.06911503837897544      5.104199875688091E-19    0.06911503837897544      5.051927984313851E-19    0.06911503837897544      5.018070228895512E-19    0.06911503837897544      4.988646206027455E-19    0.06911503837897544      4.972078492906334E-19    0.06911503837897544
0.07539822368615504       1.7588128451318448E-18   0.07539822368615504      2.3986302273997244E-18   0.07539822368615504      2.8205057088619858E-18   0.07539822368615504      2.875313276944395E-18    0.07539822368615504      2.8087775785994696E-18   0.07539822368615504      2.7241310342337775E-18   0.07539822368615504      2.641555259966522E-18    0.07539822368615504      2.562083316115159E-18    0.07539822368615504      2.4885605397070206E-18   0.07539822368615504      2.4259347217131843E-18   0.07539822368615504      2.366702981727965E-18    0.07539822368615504      2.3163659618290468E-18   0.07539822368615504      2.2712065288828584E-18   0.07539822368615504      2.2357565711205424E-18   0.07539822368615504      2.2023285700740314E-18   0.07539822368615504      2.1705396815509406E-18   0.07539822368615504      2.14651799491341E-18     0.07539822368615504      2.130392894890127E-18    0.07539822368615504      2.116207632141654E-18    0.07539822368615504      2.107482243836362E-18    0.07539822368615504
0.08168140899333463       7.705508894080731E-19    0.08168140899333463      1.0494148299515811E-18   0.08168140899333463      1.2326046327658797E-18   0.08168140899333463      1.2551629208283114E-18   0.08168140899333463      1.2245734678301491E-18   0.08168140899333463      1.1862012433589994E-18   0.08168140899333463      1.1488770019840396E-18   0.08168140899333463      1.1129667201330494E-18   0.08168140899333463      1.0798005897892616E-18   0.08168140899333463      1.0514009075160213E-18   0.08168140899333463      1.024664774751966E-18    0.08168140899333463      1.0018497827562441E-18   0.08168140899333463      9.814204882347286E-19    0.08168140899333463      9.65256950874584E-19     0.08168140899333463      9.50111186896439E-19     0.08168140899333463      9.357188491505627E-19    0.08168140899333463      9.247902541421598E-19    0.08168140899333463      9.173493744005097E-19    0.08168140899333463      9.108362215807657E-19    0.08168140899333463      9.067744529642065E-19    0.08168140899333463
0.0879645943005142        8.697208312558278E-20    0.0879645943005142       1.1990109919716414E-19   0.0879645943005142       1.4223811228953895E-19   0.0879645943005142       1.4633337331806032E-19   0.0879645943005142       1.4437740870888556E-19   0.0879645943005142       1.4140314282311812E-19   0.0879645943005142       1.38457367638395E-19     0.0879645943005142       1.3560502991819075E-19   0.0879645943005142       1.3297770895355363E-19   0.0879645943005142       1.3087589723998095E-19   0.0879645943005142       1.2883889306089424E-19   0.0879645943005142       1.272227351202164E-19    0.0879645943005142       1.258062927215985E-19    0.0879645943005142       1.2484078197039954E-19   0.0879645943005142       1.2390404552998868E-19   0.0879645943005142       1.2302670768056908E-19   0.0879645943005142       1.2247920722081825E-19   0.0879645943005142       1.2231344985785441E-19   0.0879645943005142       1.221829414019484E-19    0.0879645943005142       1.2228737317119672E-19   0.0879645943005142
0.09424777960769379       1.2453409858681817E-18   0.09424777960769379      1.7019343954773715E-18   0.09424777960769379      2.0047736958183965E-18   0.09424777960769379      2.04742424225963E-18     0.09424777960769379      2.0040111793296706E-18   0.09424777960769379      1.9472088851594685E-18   0.09424777960769379      1.8917768911879575E-18   0.09424777960769379      1.8381382038675484E-18   0.09424777960769379      1.7885844268679554E-18   0.09424777960769379      1.7465319580813625E-18   0.09424777960769379      1.7065446444197994E-18   0.09424777960769379      1.6726979414026957E-18   0.09424777960769379      1.642255486965122E-18    0.09424777960769379      1.6184834836460249E-18   0.09424777960769379      1.5958728282847597E-18   0.09424777960769379      1.5742897731758661E-18   0.09424777960769379      1.5578855525544023E-18   0.09424777960769379      1.5469392156418606E-18   0.09424777960769379      1.537122714625352E-18    0.09424777960769379      1.530907235599159E-18    0.09424777960769379
0.10053096491487339       9.797298909692658E-19    0.10053096491487339      1.3377827495798469E-18   0.10053096491487339      1.5747031350568129E-18   0.10053096491487339      1.6070940287411303E-18   0.10053096491487339      1.5717039624396875E-18   0.10053096491487339      1.5258072392673634E-18   0.10053096491487339      1.4811283021137182E-18   0.10053096491487339      1.4377847534312117E-18   0.10053096491487339      1.3977953588376775E-18   0.10053096491487339      1.3635888018393075E-18   0.10053096491487339      1.3311591211239699E-18   0.10053096491487339      1.3035000553912222E-18   0.10053096491487339      1.2786002813813465E-18   0.10053096491487339      1.2588710741801406E-18   0.10053096491487339      1.2401650337383725E-18   0.10053096491487339      1.2222424370087395E-18   0.10053096491487339      1.2083888659149764E-18   0.10053096491487339      1.1987869864022238E-18   0.10053096491487339      1.1901261136117618E-18   0.10053096491487339      1.1842761451174823E-18   0.10053096491487339
0.10681415022205297       2.6132657337251362E-20   0.10681415022205297      3.6122600087522874E-20   0.10681415022205297      4.2875520692693165E-20   0.10681415022205297      4.414988290346901E-20    0.10681415022205297      4.34952945330648E-20     0.10681415022205297      4.2523976222189404E-20   0.10681415022205297      4.150178037402241E-20    0.10681415022205297      4.047378238856661E-20    0.10681415022205297      3.949755164852751E-20    0.10681415022205297      3.862870712741391E-20    0.10681415022205297      3.778744747047885E-20    0.10681415022205297      3.70202463799032E-20     0.10681415022205297      3.6334994058112294E-20   0.10681415022205297      3.573040810230124E-20    0.10681415022205297      3.515863663743885E-20    0.10681415022205297      3.458449502032166E-20    0.10681415022205297      3.4111570540743857E-20   0.10681415022205297      3.372483288591338E-20    0.10681415022205297      3.33617873011661E-20     0.10681415022205297      3.3065203420098323E-20   0.10681415022205297
0.11309733552923255       7.695468906280711E-19    0.11309733552923255      1.0493040430276614E-18   0.11309733552923255      1.2336386777560076E-18   0.11309733552923255      1.2572911602773102E-18   0.11309733552923255      1.2279109402201544E-18   0.11309733552923255      1.1907240190737203E-18   0.11309733552923255      1.1543422784218176E-18   0.11309733552923255      1.1194357843050307E-18   0.11309733552923255      1.0870823020472368E-18   0.11309733552923255      1.0596058942150806E-18   0.11309733552923255      1.0335684581890757E-18   0.11309733552923255      1.0114884141464733E-18   0.11309733552923255      9.916863462744246E-19    0.11309733552923255      9.761940620678777E-19    0.11309733552923255      9.615876843916195E-19    0.11309733552923255      9.477611464693021E-19    0.11309733552923255      9.373888295789606E-19    0.11309733552923255      9.305353833356966E-19    0.11309733552923255      9.245334806198567E-19    0.11309733552923255      9.210025439517109E-19    0.11309733552923255
0.11938052083641214       1.033038398352189E-18    0.11938052083641214      1.4066727819727386E-18   0.11938052083641214      1.6520170496630699E-18   0.11938052083641214      1.681934411842709E-18    0.11938052083641214      1.6407146826321918E-18   0.11938052083641214      1.5891152447564242E-18   0.11938052083641214      1.5388955492360855E-18   0.11938052083641214      1.4906227563992538E-18   0.11938052083641214      1.4460293644358078E-18   0.11938052083641214      1.407906853367292E-18    0.11938052083641214      1.3719449311652117E-18   0.11938052083641214      1.3413063299906658E-18   0.11938052083641214      1.313845662111386E-18    0.11938052083641214      1.2921448545821234E-18   0.11938052083641214      1.2717870758999483E-18   0.11938052083641214      1.2524976996085205E-18   0.11938052083641214      1.2378472955016364E-18   0.11938052083641214      1.2279334156087152E-18   0.11938052083641214      1.2192318245628442E-18   0.11938052083641214      1.2138464845213175E-18   0.11938052083641214
0.12566370614359174       1.1135500834561408E-19   0.12566370614359174      1.5119961854475434E-19   0.12566370614359174      1.7715354093825836E-19   0.12566370614359174      1.7998836056394151E-19   0.12566370614359174      1.751440254679893E-19    0.12566370614359174      1.6927485691193244E-19   0.12566370614359174      1.636127553111774E-19    0.12566370614359174      1.582023180805611E-19    0.12566370614359174      1.5326564039722215E-19   0.12566370614359174      1.4904489197224953E-19   0.12566370614359174      1.4514523840457502E-19   0.12566370614359174      1.4185041527903086E-19   0.12566370614359174      1.3898099412673202E-19   0.12566370614359174      1.3674534669035458E-19   0.12566370614359174      1.3473574874554454E-19   0.12566370614359174      1.3288028224191305E-19   0.12566370614359174      1.3156330273450431E-19   0.12566370614359174      1.3080768029196544E-19   0.12566370614359174      1.3022066372809575E-19   0.12566370614359174      1.3004443258454947E-19   0.12566370614359174
0.13194689145077132       4.1292558667842326E-19   0.13194689145077132      5.661061073913679E-19    0.13194689145077132      6.686364643905158E-19    0.13194689145077132      6.846912925095111E-19    0.13194689145077132      6.722028333923905E-19    0.13194689145077132      6.550814720029939E-19    0.13194689145077132      6.383165409720649E-19    0.13194689145077132      6.220680968716637E-19    0.13194689145077132      6.070518517667554E-19    0.13194689145077132      5.9451295065076565E-19   0.13194689145077132      5.82509802202814E-19     0.13194689145077132      5.725218188131854E-19    0.13194689145077132      5.635366564061057E-19    0.13194689145077132      5.567744513682053E-19    0.13194689145077132      5.50257676213716E-19     0.13194689145077132      5.4401991907564535E-19   0.13194689145077132      5.394420272632686E-19    0.13194689145077132      5.366495055509128E-19    0.13194689145077132      5.341266288447557E-19    0.13194689145077132      5.3275286593642005E-19   0.13194689145077132
0.13823007675795088       1.0100135337086909E-18   0.1382300767579509       1.3800704594140696E-18   0.1382300767579509       1.6255305797905843E-18   0.1382300767579509       1.6599063522848907E-18   0.1382300767579509       1.6245221723672334E-18   0.1382300767579509       1.5781819060480383E-18   0.1382300767579509       1.5330348163007658E-18   0.1382300767579509       1.4892567141676545E-18   0.1382300767579509       1.4488142309262028E-18   0.1382300767579509       1.4143675011329616E-18   0.1382300767579509       1.381633721553206E-18    0.1382300767579509       1.353836043612834E-18    0.1382300767579509       1.3287372446251744E-18   0.1382300767579509       1.3090513105908987E-18   0.1382300767579509       1.2902744830594165E-18   0.1382300767579509       1.2722449342537823E-18   0.1382300767579509       1.258396202369906E-18    0.1382300767579509       1.2489075378899025E-18   0.1382300767579509       1.2402903384171205E-18   0.1382300767579509       1.2345571126217577E-18   0.1382300767579509
0.1445132620651305        3.060368635984986E-19    0.1445132620651305       4.1831093175815517E-19   0.1445132620651305       4.927996352001264E-19    0.1445132620651305       5.033692722185487E-19    0.1445132620651305       4.926255179848104E-19    0.1445132620651305       4.784831874517375E-19    0.1445132620651305       4.646862921141478E-19    0.1445132620651305       4.511913466288476E-19    0.1445132620651305       4.387171339732878E-19    0.1445132620651305       4.279246346144341E-19    0.1445132620651305       4.176920000977819E-19    0.1445132620651305       4.0884873914188655E-19   0.1445132620651305       4.008420584195034E-19    0.1445132620651305       3.9436400995649895E-19   0.1445132620651305       3.8819140309433884E-19   0.1445132620651305       3.8218809280732235E-19   0.1445132620651305       3.774111434227757E-19    0.1445132620651305       3.738796548157674E-19    0.1445132620651305       3.7061738078598353E-19   0.1445132620651305       3.681785559242219E-19    0.1445132620651305
0.15079644737231007       1.592355483071997E-19    0.15079644737231007      2.174922113463871E-19    0.15079644737231007      2.559373238900331E-19    0.15079644737231007      2.610793469502208E-19    0.15079644737231007      2.5515773258295786E-19   0.15079644737231007      2.476446748010923E-19    0.15079644737231007      2.4016078334717623E-19   0.15079644737231007      2.330109882291726E-19    0.15079644737231007      2.2631236913395855E-19   0.15079644737231007      2.2064687744992733E-19   0.15079644737231007      2.1522879236105795E-19   0.15079644737231007      2.1061047011179047E-19   0.15079644737231007      2.0648996313573046E-19   0.15079644737231007      2.03232199609481E-19     0.15079644737231007      2.0016760607106422E-19   0.15079644737231007      1.9727196486054144E-19   0.15079644737231007      1.9513066041039619E-19   0.15079644737231007      1.9371997721432344E-19   0.15079644737231007      1.9250354769544708E-19   0.15079644737231007      1.9182365520822498E-19   0.15079644737231007
0.15707963267948966       8.3342509732386E-19      0.15707963267948966      1.1346078838146714E-18   0.15707963267948966      1.3322159012240082E-18   0.15707963267948966      1.355944521851501E-18    0.15707963267948966      1.3223970553157162E-18   0.15707963267948966      1.280526228882758E-18    0.15707963267948966      1.2397420845284984E-18   0.15707963267948966      1.200592383634974E-18    0.15707963267948966      1.164393128584409E-18    0.15707963267948966      1.1335109652558637E-18   0.15707963267948966      1.1043062955335254E-18   0.15707963267948966      1.079458855381287E-18    0.15707963267948966      1.0571827669172261E-18   0.15707963267948966      1.0395968422845318E-18   0.15707963267948966      1.0230943334122923E-18   0.15707963267948966      1.0074825820317218E-18   0.15707963267948966      9.956762917484093E-19    0.15707963267948966      9.877385591711999E-19    0.15707963267948966      9.807849193347676E-19    0.15707963267948966      9.765419640268783E-19    0.15707963267948966
0.16336281798666927       4.741427547396783E-19    0.16336281798666927      6.440206052879867E-19    0.16336281798666927      7.547861482218852E-19    0.16336281798666927      7.668593527556186E-19    0.16336281798666927      7.463787684776262E-19    0.16336281798666927      7.213208159844425E-19    0.16336281798666927      6.970752007274604E-19    0.16336281798666927      6.737992585676787E-19    0.16336281798666927      6.52397771380393E-19     0.16336281798666927      6.340152564731994E-19    0.16336281798666927      6.167802796311161E-19    0.16336281798666927      6.020696246489658E-19    0.16336281798666927      5.8896292775371095E-19   0.16336281798666927      5.78534673017095E-19     0.16336281798666927      5.68881964487316E-19     0.16336281798666927      5.597878889700521E-19    0.16336281798666927      5.529116411924301E-19    0.16336281798666927      5.482971624304871E-19    0.16336281798666927      5.443215628098936E-19    0.16336281798666927      5.419494052495214E-19    0.16336281798666927
0.16964600329384882       4.054935253019553E-20    0.16964600329384882      5.662915068724708E-20    0.16964600329384882      6.791978042090719E-20    0.16964600329384882      7.067684347889615E-20    0.16964600329384882      7.05918099253498E-20     0.16964600329384882      7.00038554304845E-20     0.16964600329384882      6.941070642106492E-20    0.16964600329384882      6.884893327683107E-20    0.16964600329384882      6.838911347931524E-20    0.16964600329384882      6.818454465019274E-20    0.16964600329384882      6.799024248179818E-20    0.16964600329384882      6.800851113504843E-20    0.16964600329384882      6.811390397748299E-20    0.16964600329384882      6.844547009559192E-20    0.16964600329384882      6.878006043978796E-20    0.16964600329384882      6.913437745032844E-20    0.16964600329384882      6.964220935263111E-20    0.16964600329384882      7.0357802991793E-20      0.16964600329384882      7.105388675097247E-20    0.16964600329384882      7.188546870978233E-20    0.16964600329384882
0.1759291886010284        6.316250681407308E-19    0.1759291886010284       8.646983582396812E-19    0.1759291886010284       1.0202278155939242E-18   0.1759291886010284       1.0435109398009544E-18   0.1759291886010284       1.0232085005064539E-18   0.1759291886010284       9.958971660317215E-19    0.1759291886010284       9.692136977004037E-19    0.1759291886010284       9.433372284115234E-19    0.1759291886010284       9.194202372849616E-19    0.1759291886010284       8.992759421500313E-19    0.1759291886010284       8.800263245187068E-19    0.1759291886010284       8.638721875765665E-19    0.1759291886010284       8.492558262516742E-19    0.1759291886010284       8.38061067591067E-19     0.1759291886010284       8.272817232901725E-19    0.1759291886010284       8.169011684916387E-19    0.1759291886010284       8.090911838562198E-19    0.1759291886010284       8.039923541586963E-19    0.1759291886010284       7.992935058504208E-19    0.1759291886010284       7.96386299578004E-19     0.1759291886010284
0.18221237390820802       6.494002362675435E-19    0.182212373908208        8.873049564138137E-19    0.182212373908208        1.045174227677156E-18    0.182212373908208        1.0672863904671388E-18   0.182212373908208        1.0444785796793822E-18   0.182212373908208        1.0145473469513145E-18   0.182212373908208        9.853908948592112E-19    0.182212373908208        9.570129931909226E-19    0.182212373908208        9.307936693246355E-19    0.182212373908208        9.08321739310858E-19     0.182212373908208        8.869615199422408E-19    0.182212373908208        8.687071657628248E-19    0.182212373908208        8.521469283001442E-19    0.182212373908208        8.390058075865308E-19    0.182212373908208        8.26435759736772E-19     0.182212373908208        8.142638001579926E-19    0.182212373908208        8.047446013545208E-19    0.182212373908208        7.979553475727002E-19    0.182212373908208        7.916649855711076E-19    0.182212373908208        7.871988981923738E-19    0.182212373908208
0.18849555921538758       6.699625569812535E-20    0.18849555921538755      9.231162760888501E-20    0.18849555921538755      1.0934511083235044E-19   0.18849555921538755      1.1233301975399756E-19   0.18849555921538755      1.1044540485750827E-19   0.18849555921538755      1.0773623995629282E-19   0.18849555921538755      1.0495417516884698E-19   0.18849555921538755      1.021682383684616E-19    0.18849555921538755      9.952100077640893E-20    0.18849555921538755      9.71531383707446E-20     0.18849555921538755      9.487273931527524E-20    0.18849555921538755      9.279387183150451E-20    0.18849555921538755      9.089967869808813E-20    0.18849555921538755      8.923824418996427E-20    0.18849555921538755      8.763726996740109E-20    0.18849555921538755      8.602916574927269E-20    0.18849555921538755      8.466778973194161E-20    0.18849555921538755      8.35179121881005E-20     0.18849555921538755      8.242065599721597E-20    0.18849555921538755      8.14759425663779E-20     0.18849555921538755
