% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 12 2025, 15:41
% Dimension:          1
% Nodes:              361
% Expressions:        42
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
3.6128315516282616        4.128141481090354E-8     2.670353755551325        4.165835841485219E-8     2.670353755551325        4.182531487701546E-8     2.670353755551325        4.167587249407792E-8     2.670353755551325        4.124370478621416E-8     2.670353755551325        4.074714475888679E-8     2.670353755551325        4.051564838847409E-8     2.670353755551325        4.0702074037324765E-8    2.670353755551325        4.1265948328242655E-8    2.670353755551325        4.188088863692956E-8     2.670353755551325        4.2179329020856055E-8    2.670353755551325        4.203325480098721E-8     2.670353755551325        4.1502022146717294E-8    2.670353755551325        4.078325829196426E-8     2.670353755551325        4.0261844397289213E-8    2.670353755551325        4.02792986421189E-8      2.670353755551325        4.084861830592528E-8     2.670353755551325        4.166656473845553E-8     2.670353755551325        4.23045381991451E-8      2.670353755551325        4.250848406408986E-8     2.670353755551325        4.2174399021420215E-8    2.670353755551325
3.6302848441482056        4.30972605861084E-8      2.652900463031381        4.353947553079116E-8     2.652900463031381        4.380143155358325E-8     2.652900463031381        4.375028020470013E-8     2.652900463031381        4.337341890514085E-8     2.652900463031381        4.2840060027930817E-8    2.652900463031381        4.2434075883012044E-8    2.652900463031381        4.2397490966134954E-8    2.652900463031381        4.2851864374257685E-8    2.652900463031381        4.353908136302402E-8     2.652900463031381        4.407197195582851E-8     2.652900463031381        4.4219547457487014E-8    2.652900463031381        4.3898631301297944E-8    2.652900463031381        4.3211961365240886E-8    2.652900463031381        4.2455595662328585E-8    2.652900463031381        4.200951095151744E-8     2.652900463031381        4.215429056388546E-8     2.652900463031381        4.283453402574038E-8     2.652900463031381        4.3690557542086976E-8    2.652900463031381        4.436493852101078E-8     2.652900463031381        4.45605201733339E-8      2.652900463031381
3.6477381366681487        4.496291200424402E-8     2.635447170511438        4.5410828342556046E-8    2.635447170511438        4.5790795399353006E-8    2.635447170511438        4.590358455823375E-8     2.635447170511438        4.564969983865126E-8     2.635447170511438        4.513192750680972E-8     2.635447170511438        4.457916096267971E-8     2.635447170511438        4.427902011502416E-8     2.635447170511438        4.445520620768799E-8     2.635447170511438        4.5052759054527335E-8    2.635447170511438        4.576784077565083E-8     2.635447170511438        4.6252812783344755E-8    2.635447170511438        4.630591596173798E-8     2.635447170511438        4.586880693518129E-8     2.635447170511438        4.51234870184888E-8      2.635447170511438        4.431596101755671E-8     2.635447170511438        4.387231191828517E-8     2.635447170511438        4.4015511660090865E-8    2.635447170511438        4.469736851045421E-8     2.635447170511438        4.562911937522614E-8     2.635447170511438        4.6399482024804664E-8    2.635447170511438
3.6651914291880923        4.6872990518370435E-8    2.6179938779914944       4.729597521146617E-8     2.6179938779914944       4.778522748285413E-8     2.6179938779914944       4.8082474368429645E-8    2.6179938779914944       4.802874300006243E-8     2.6179938779914944       4.764175435510435E-8     2.6179938779914944       4.705804767793068E-8     2.6179938779914944       4.649574653971352E-8     2.6179938779914944       4.6270070600718287E-8    2.6179938779914944       4.654986380358973E-8     2.6179938779914944       4.720048165110501E-8     2.6179938779914944       4.7947317449841534E-8    2.6179938779914944       4.844973984990359E-8     2.6179938779914944       4.850351416549291E-8     2.6179938779914944       4.8086834740584853E-8    2.6179938779914944       4.7315674508020094E-8    2.6179938779914944       4.648179401045218E-8     2.6179938779914944       4.590768113741827E-8     2.6179938779914944       4.5880900512853634E-8    2.6179938779914944       4.6440456114109053E-8    2.6179938779914944       4.7365442845965033E-8    2.6179938779914944
3.6826447217080354        4.8924004458141536E-8    2.6005405854715513       4.9212947821877616E-8    2.6005405854715513       4.97117133998845E-8      2.6005405854715513       5.0192046169902426E-8    2.6005405854715513       5.040120048098219E-8     2.6005405854715513       5.026985010126143E-8     2.6005405854715513       4.9810385710294805E-8    2.6005405854715513       4.9159719928354884E-8    2.6005405854715513       4.859011944989208E-8     2.6005405854715513       4.837759643732523E-8     2.6005405854715513       4.8628730734826405E-8    2.6005405854715513       4.9297062609482936E-8    2.6005405854715513       5.0098096236145884E-8    2.6005405854715513       5.070833987542438E-8     2.6005405854715513       5.091169688903168E-8     2.6005405854715513       5.0629625859977715E-8    2.6005405854715513       4.995169247586651E-8     2.6005405854715513       4.905368579901393E-8     2.6005405854715513       4.826257502878486E-8     2.6005405854715513       4.789193217257205E-8     2.6005405854715513       4.8101821934252534E-8    2.6005405854715513
3.7000980142279785        5.120800102083496E-8     2.5830872929516078       5.123890213106874E-8     2.5830872929516078       5.1598215135230056E-8    2.5830872929516078       5.213928515043156E-8     2.5830872929516078       5.263040948024943E-8     2.5830872929516078       5.2863211802165406E-8    2.5830872929516078       5.2745347705924195E-8    2.5830872929516078       5.228877326174442E-8     2.5830872929516078       5.162192420161052E-8     2.5830872929516078       5.098091484866572E-8     2.5830872929516078       5.0614976112767514E-8    2.5830872929516078       5.072901793940202E-8     2.5830872929516078       5.1299290859329035E-8    2.5830872929516078       5.210990182793505E-8     2.5830872929516078       5.2882517413700526E-8    2.5830872929516078       5.3358988221484456E-8    2.5830872929516078       5.341526700296838E-8     2.5830872929516078       5.299416153698279E-8     2.5830872929516078       5.2195258466482274E-8    2.5830872929516078       5.1243019795481503E-8    2.5830872929516078       5.0428032849724405E-8    2.5830872929516078
3.717551306747922         5.38826322257904E-8      2.5656340004316647       5.35958108888067E-8      2.5656340004316647       5.3637960381737785E-8    2.5656340004316647       5.404098362166486E-8     2.5656340004316647       5.460615820663986E-8     2.5656340004316647       5.5168979516621514E-8    2.5656340004316647       5.552661638556134E-8     2.5656340004316647       5.554730237145277E-8     2.5656340004316647       5.520943653071136E-8     2.5656340004316647       5.4568728861120246E-8    2.5656340004316647       5.378398555194367E-8     2.5656340004316647       5.316928637945184E-8     2.5656340004316647       5.2943289108857064E-8    2.5656340004316647       5.3190596053932513E-8    2.5656340004316647       5.386298046426781E-8     2.5656340004316647       5.4719028179143714E-8    2.5656340004316647       5.554062663382805E-8     2.5656340004316647       5.609173207867538E-8     2.5656340004316647       5.621635532841247E-8     2.5656340004316647       5.58791121195976E-8      2.5656340004316647       5.5116956912233595E-8    2.5656340004316647
3.735004599267865         5.7106013324381156E-8    2.548180707911721        5.6586777875496365E-8    2.548180707911721        5.6223008029684974E-8    2.548180707911721        5.618965803577493E-8     2.548180707911721        5.647689427432409E-8     2.548180707911721        5.704575604926655E-8     2.548180707911721        5.7731579726538347E-8    2.548180707911721        5.8297835352823356E-8    2.548180707911721        5.8611846670512366E-8    2.548180707911721        5.8550670139899336E-8    2.548180707911721        5.8070474486302866E-8    2.548180707911721        5.7305707263321195E-8    2.548180707911721        5.644522957769012E-8     2.548180707911721        5.5699898461381364E-8    2.548180707911721        5.536129431122541E-8     2.548180707911721        5.5503199438344683E-8    2.548180707911721        5.6089949531498015E-8    2.548180707911721        5.698809007561519E-8     2.548180707911721        5.796490136889654E-8     2.548180707911721        5.8804076524335284E-8    2.548180707911721        5.93067878120895E-8      2.548180707911721
3.752457891787808         6.089566985425771E-8     2.530727415391778        6.040085011396734E-8     2.530727415391778        5.977926905500785E-8     2.530727415391778        5.92342962828441E-8      2.530727415391778        5.8910714982013496E-8    2.530727415391778        5.896193764552958E-8     2.530727415391778        5.939916736062071E-8     2.530727415391778        6.008380340886827E-8     2.530727415391778        6.08779531781807E-8      2.530727415391778        6.15989243492892E-8      2.530727415391778        6.203075873913166E-8     2.530727415391778        6.208880530915854E-8     2.530727415391778        6.169012757952926E-8     2.530727415391778        6.089690022244471E-8     2.530727415391778        5.989910871157894E-8     2.530727415391778        5.891330549568658E-8     2.530727415391778        5.815433070646998E-8     2.530727415391778        5.781982355961876E-8     2.530727415391778        5.8012366310450626E-8    2.530727415391778        5.866195308621579E-8     2.530727415391778        5.964770069289114E-8     2.530727415391778
3.7699111843077517        6.491191184605882E-8     2.5132741228718345       6.484312968523306E-8     2.5132741228718345       6.440276657545361E-8     2.5132741228718345       6.374411046131562E-8     2.5132741228718345       6.296642887274041E-8     2.5132741228718345       6.226626091878783E-8     2.5132741228718345       6.183502524934606E-8     2.5132741228718345       6.179849628838869E-8     2.5132741228718345       6.216939637350276E-8     2.5132741228718345       6.290675846965276E-8     2.5132741228718345       6.384303566048546E-8     2.5132741228718345       6.484192008628054E-8     2.5132741228718345       6.566980344032452E-8     2.5132741228718345       6.615531647349615E-8     2.5132741228718345       6.622696255944492E-8     2.5132741228718345       6.579498127319948E-8     2.5132741228718345       6.494305580538549E-8     2.5132741228718345       6.380417705569861E-8     2.5132741228718345       6.257045529960242E-8     2.5132741228718345       6.14622002427223E-8      2.5132741228718345       6.064930205868567E-8     2.5132741228718345
3.787364476827695         6.853530197953696E-8     2.4958208303518914       6.908008197815034E-8     2.4958208303518914       6.935973107986824E-8     2.4958208303518914       6.931426840468029E-8     2.4958208303518914       6.8861984093268E-8       2.4958208303518914       6.812335821061521E-8     2.4958208303518914       6.72116106284922E-8      2.4958208303518914       6.625334770295508E-8     2.4958208303518914       6.544965581242188E-8     2.4958208303518914       6.496555989213351E-8     2.4958208303518914       6.487776149482802E-8     2.4958208303518914       6.526731495369733E-8     2.4958208303518914       6.60611631755721E-8      2.4958208303518914       6.714068397327972E-8     2.4958208303518914       6.838649078371205E-8     2.4958208303518914       6.956794407501156E-8     2.4958208303518914       7.053355483620962E-8     2.4958208303518914       7.115051572757474E-8     2.4958208303518914       7.130343915197667E-8     2.4958208303518914       7.09873974635159E-8      2.4958208303518914       7.020919388010092E-8     2.4958208303518914
3.804817769347638         7.154362174735926E-8     2.4783675378319483       7.226740823305388E-8     2.4783675378319483       7.309827550412302E-8     2.4783675378319483       7.392381582870125E-8     2.4783675378319483       7.454569893214735E-8     2.4783675378319483       7.487677197069034E-8     2.4783675378319483       7.485643098181291E-8     2.4783675378319483       7.445114207031063E-8     2.4783675378319483       7.373311169120309E-8     2.4783675378319483       7.272291497164612E-8     2.4783675378319483       7.156890243175879E-8     2.4783675378319483       7.039254091806171E-8     2.4783675378319483       6.935307286203075E-8     2.4783675378319483       6.856492909117068E-8     2.4783675378319483       6.817086212420706E-8     2.4783675378319483       6.822812688088147E-8     2.4783675378319483       6.873833003460103E-8     2.4783675378319483       6.967744992253278E-8     2.4783675378319483       7.093541471489168E-8     2.4783675378319483       7.23741395765656E-8      2.4783675378319483       7.385098667644199E-8     2.4783675378319483
3.822271061867582         7.570596964747301E-8     2.4609142453120043       7.555112349844761E-8     2.4609142453120043       7.570127915590624E-8     2.4609142453120043       7.624389943133972E-8     2.4609142453120043       7.703793830408002E-8     2.4609142453120043       7.80666590664183E-8      2.4609142453120043       7.919260690700461E-8     2.4609142453120043       8.028387595098872E-8     2.4609142453120043       8.126520650029922E-8     2.4609142453120043       8.20265392428299E-8      2.4609142453120043       8.248444283777138E-8     2.4609142453120043       8.261974018667749E-8     2.4609142453120043       8.239201249444847E-8     2.4609142453120043       8.182786055742044E-8     2.4609142453120043       8.094494820830909E-8     2.4609142453120043       7.976700256237022E-8     2.4609142453120043       7.83874583799942E-8      2.4609142453120043       7.688374299213526E-8     2.4609142453120043       7.534568860737425E-8     2.4609142453120043       7.3884344314117E-8       2.4609142453120043       7.260385944625659E-8     2.4609142453120043
3.839724354387525         8.592239901123279E-8     2.4434609527920617       8.485163534637918E-8     2.4434609527920617       8.368805451156932E-8     2.4434609527920617       8.259451735035624E-8     2.4434609527920617       8.157527492209346E-8     2.4434609527920617       8.075649411727224E-8     2.4434609527920617       8.022116393425608E-8     2.4434609527920617       7.999142737199222E-8     2.4434609527920617       8.013347984069955E-8     2.4434609527920617       8.064307616224805E-8     2.4434609527920617       8.148032785345816E-8     2.4434609527920617       8.264011638254202E-8     2.4434609527920617       8.404193096069028E-8     2.4434609527920617       8.560148327419225E-8     2.4434609527920617       8.728239763464763E-8     2.4434609527920617       8.897162060532332E-8     2.4434609527920617       9.06433051889118E-8      2.4434609527920617       9.225731359432958E-8     2.4434609527920617       9.372352223528268E-8     2.4434609527920617       9.50128215463115E-8      2.4434609527920617       9.610496354198131E-8     2.4434609527920617
3.8571776469074686        1.0612033219598844E-7    2.426007660272118        1.0685948860075662E-7    2.426007660272118        1.0734939452513742E-7    2.426007660272118        1.0765418156161784E-7    2.426007660272118        1.0764744077364282E-7    2.426007660272118        1.0739840459929041E-7    2.426007660272118        1.0692409150287156E-7    2.426007660272118        1.061379182636019E-7     2.426007660272118        1.051773292731057E-7     2.426007660272118        1.0397565737879467E-7    2.426007660272118        1.0254231032653193E-7    2.426007660272118        1.0093786566516658E-7    2.426007660272118        9.918530090676027E-8     2.426007660272118        9.725353650049212E-8     2.426007660272118        9.522504674903009E-8     2.426007660272118        9.305634396257945E-8     2.426007660272118        9.080149627328558E-8     2.426007660272118        8.850377741354575E-8     2.426007660272118        8.611739663468253E-8     2.426007660272118        8.369702986038753E-8     2.426007660272118        8.124525020245495E-8     2.426007660272118
3.8746309394274117        6.416085192880635E-8     2.408554367752175        6.06770502534393E-8      2.408554367752175        5.752780044997857E-8     2.408554367752175        5.47037367867507E-8      2.408554367752175        5.210912734669606E-8     2.408554367752175        4.9762515379144634E-8    2.408554367752175        4.762961551323727E-8     2.408554367752175        4.566176588096405E-8     2.408554367752175        4.3865881250674936E-8    2.408554367752175        4.2211712925512206E-8    2.408554367752175        4.0658238891138795E-8    2.408554367752175        3.9225755924976556E-8    2.408554367752175        3.788731188602853E-8     2.408554367752175        3.661386807563645E-8     2.408554367752175        3.54430974951229E-8      2.408554367752175        3.433500942880164E-8     2.408554367752175        3.328427776039298E-8     2.408554367752175        3.2305834287229116E-8    2.408554367752175        3.1365951086150634E-8    2.408554367752175        3.048066269785098E-8     2.408554367752175        2.9632568405084255E-8    2.408554367752175
3.8920842319473548        1.0919583877204505E-8    2.3911010752322315       8.907009175656011E-9     2.3911010752322315       7.554687031820852E-9     2.3911010752322315       6.76991950458765E-9      2.3911010752322315       6.428836602766777E-9     2.3911010752322315       6.4048246226262944E-9    2.3911010752322315       6.576134554789938E-9     2.3911010752322315       6.8577264440534116E-9    2.3911010752322315       7.194057341653701E-9     2.3911010752322315       7.551397826357495E-9     2.3911010752322315       7.902515503438576E-9     2.3911010752322315       8.248925624960806E-9     2.3911010752322315       8.57529290696995E-9      2.3911010752322315       8.881411537962696E-9     2.3911010752322315       9.153736158184715E-9     2.3911010752322315       9.395645604499995E-9     2.3911010752322315       9.604281051480404E-9     2.3911010752322315       9.791451766150987E-9     2.3911010752322315       9.95338134252079E-9      2.3911010752322315       1.0103913142500103E-8    2.3911010752322315       1.0234117560826215E-8    2.3911010752322315
3.9095375244672983        1.6515257950129327E-9    2.3736477827122884       6.49439900930908E-10     2.3736477827122884       1.188490315914923E-9     2.3736477827122884       1.953578432919937E-9     2.3736477827122884       2.5944738156531457E-9    2.3736477827122884       3.1216664187079164E-9    2.3736477827122884       3.552145783602533E-9     2.3736477827122884       3.910508893758279E-9     2.3736477827122884       4.213324741742493E-9     2.3736477827122884       4.470916331538421E-9     2.3736477827122884       4.6934986110410235E-9    2.3736477827122884       4.893136154945958E-9     2.3736477827122884       5.079943395199104E-9     2.3736477827122884       5.255643760714724E-9     2.3736477827122884       5.423033323487764E-9     2.3736477827122884       5.576500347920817E-9     2.3736477827122884       5.7149697662452305E-9    2.3736477827122884       5.8410069054085425E-9    2.3736477827122884       5.951033170738409E-9     2.3736477827122884       6.046817681372625E-9     2.3736477827122884       6.134539971738543E-9     2.3736477827122884
3.9269908169872414        1.9185494893546868E-9    2.3561944901923453       1.8417611050254231E-9    2.3561944901923453       1.9966133232481977E-9    2.3561944901923453       2.2118052653427753E-9    2.3561944901923453       2.422157608768414E-9     2.3561944901923453       2.615968669053808E-9     2.3561944901923453       2.793416414683343E-9     2.3561944901923453       2.9528078192054683E-9    2.3561944901923453       3.099022517949538E-9     2.3561944901923453       3.2329442944878453E-9    2.3561944901923453       3.3563060880953444E-9    2.3561944901923453       3.4738656014541603E-9    2.3561944901923453       3.5881547603825904E-9    2.3561944901923453       3.6964313233793193E-9    2.3561944901923453       3.8000106102246995E-9    2.3561944901923453       3.901334461876182E-9     2.3561944901923453       3.997545428025543E-9     2.3561944901923453       4.092498330209283E-9     2.3561944901923453       4.1843205641312525E-9    2.3561944901923453       4.276365038397563E-9     2.3561944901923453       4.359796198764771E-9     2.3561944901923453
3.9444441095071845        2.3600040067001408E-9    2.338741197672402        2.1692991308532418E-9    2.338741197672402        2.1090520079697252E-9    2.338741197672402        2.1203883135810407E-9    2.338741197672402        2.168148259920104E-9     2.338741197672402        2.24256934597126E-9      2.338741197672402        2.327466505908423E-9     2.338741197672402        2.4196009663841046E-9    2.338741197672402        2.5133584102286764E-9    2.338741197672402        2.6066904507900302E-9    2.338741197672402        2.7000629876132855E-9    2.338741197672402        2.794330809780762E-9     2.338741197672402        2.891214429320577E-9     2.338741197672402        2.985426681516797E-9     2.338741197672402        3.08046650272239E-9      2.338741197672402        3.1664836396096755E-9    2.338741197672402        3.2446458050176167E-9    2.338741197672402        3.3190314035608648E-9    2.338741197672402        3.388226267159889E-9     2.338741197672402        3.4565740118031988E-9    2.338741197672402        3.525500520374872E-9     2.338741197672402
3.9618974020271276        1.6673093220696375E-9    2.321287905152459        1.5315395693902614E-9    2.321287905152459        1.49382296617425E-9      2.321287905152459        1.5120890137037256E-9    2.321287905152459        1.564337030944438E-9     2.321287905152459        1.6334153851793445E-9    2.321287905152459        1.7128399814291685E-9    2.321287905152459        1.7922315976161009E-9    2.321287905152459        1.8699771567326365E-9    2.321287905152459        1.9447630442601465E-9    2.321287905152459        2.0161966778697537E-9    2.321287905152459        2.085199954148085E-9     2.321287905152459        2.156674601621445E-9     2.321287905152459        2.2247299832893726E-9    2.321287905152459        2.2958069610957888E-9    2.321287905152459        2.366626396289931E-9     2.321287905152459        2.4348561947302375E-9    2.321287905152459        2.5020468431907905E-9    2.321287905152459        2.563331611689001E-9     2.321287905152459        2.620613950468049E-9     2.321287905152459        2.669972711779801E-9     2.321287905152459
3.979350694547071         9.312860296511844E-10    2.3038346126325155       1.0425474862065926E-9    2.3038346126325155       1.1539737236671604E-9    2.3038346126325155       1.2557410956589563E-9    2.3038346126325155       1.3502367682234387E-9    2.3038346126325155       1.440441013075006E-9     2.3038346126325155       1.5256867501275754E-9    2.3038346126325155       1.6090777691529468E-9    2.3038346126325155       1.692173894491687E-9     2.3038346126325155       1.7724765667959933E-9    2.3038346126325155       1.8489202568425947E-9    2.3038346126325155       1.9207377425635448E-9    2.3038346126325155       1.9886548625230645E-9    2.3038346126325155       2.0521754402056208E-9    2.3038346126325155       2.1138190871651457E-9    2.3038346126325155       2.1742198537757965E-9    2.3038346126325155       2.2319777913045174E-9    2.3038346126325155       2.2914366859151175E-9    2.3038346126325155       2.3497629635288848E-9    2.3038346126325155       2.4079448241105663E-9    2.3038346126325155       2.4644697996123362E-9    2.3038346126325155
3.9968039870670142        6.119284659125173E-10    2.2863813201125724       7.712110948414359E-10    2.2863813201125724       8.882182129674854E-10    2.2863813201125724       9.832682176384531E-10    2.2863813201125724       1.0637015001497935E-9    2.2863813201125724       1.1330496238811317E-9    2.2863813201125724       1.1985522629514393E-9    2.2863813201125724       1.2582765320069796E-9    2.2863813201125724       1.316047405699667E-9     2.2863813201125724       1.3705566677633846E-9    2.2863813201125724       1.4234660404171228E-9    2.2863813201125724       1.4779485924762352E-9    2.2863813201125724       1.5331223289556603E-9    2.2863813201125724       1.5878484519893179E-9    2.2863813201125724       1.644348997736188E-9     2.2863813201125724       1.6979456903096647E-9    2.2863813201125724       1.7463249886010073E-9    2.2863813201125724       1.790738228528412E-9     2.2863813201125724       1.8293062257080085E-9    2.2863813201125724       1.864378089916351E-9     2.2863813201125724       1.8971862960577376E-9    2.2863813201125724
4.014257279586958         8.656961330692764E-10    2.2689280275926285       8.912486609671297E-10    2.2689280275926285       9.351583189237943E-10    2.2689280275926285       9.877003931050217E-10    2.2689280275926285       1.0462893987225578E-9    2.2689280275926285       1.1071374214298095E-9    2.2689280275926285       1.1711283892533685E-9    2.2689280275926285       1.2350141341589703E-9    2.2689280275926285       1.2975238203289163E-9    2.2689280275926285       1.3572435179317837E-9    2.2689280275926285       1.4114491956790848E-9    2.2689280275926285       1.4620883564634834E-9    2.2689280275926285       1.5103087535839725E-9    2.2689280275926285       1.557666348824173E-9     2.2689280275926285       1.6062142791842256E-9    2.2689280275926285       1.6560164129892154E-9    2.2689280275926285       1.7056936349878742E-9    2.2689280275926285       1.7560548721658191E-9    2.2689280275926285       1.805690526605428E-9     2.2689280275926285       1.8538009639819822E-9    2.2689280275926285       1.898056911147649E-9     2.2689280275926285
4.031710572106902         6.899790350386383E-10    2.2514747350726845       7.052460356528205E-10    2.2514747350726845       7.377377499857807E-10    2.2514747350726845       7.772179147393577E-10    2.2514747350726845       8.171900146986452E-10    2.2514747350726845       8.577373162634771E-10    2.2514747350726845       8.995759794914227E-10    2.2514747350726845       9.426596839285812E-10    2.2514747350726845       9.880879756151128E-10    2.2514747350726845       1.0331360880036388E-9    2.2514747350726845       1.078084784064027E-9     2.2514747350726845       1.1222397562461394E-9    2.2514747350726845       1.1654494492360244E-9    2.2514747350726845       1.2063914191458203E-9    2.2514747350726845       1.2467859152953867E-9    2.2514747350726845       1.2851646020880338E-9    2.2514747350726845       1.3209100369512901E-9    2.2514747350726845       1.3547835042932566E-9    2.2514747350726845       1.3868715663183444E-9    2.2514747350726845       1.4166906099083557E-9    2.2514747350726845       1.446729416052507E-9     2.2514747350726845
4.049163864626845         5.693710545002069E-10    2.2340214425527414       6.497386328782704E-10    2.2340214425527414       7.179199668345222E-10    2.2340214425527414       7.811850864256827E-10    2.2340214425527414       8.404949017738401E-10    2.2340214425527414       8.982135669288406E-10    2.2340214425527414       9.536353309845626E-10    2.2340214425527414       1.0044414041288351E-9    2.2340214425527414       1.0502549014556177E-9    2.2340214425527414       1.0928716638789852E-9    2.2340214425527414       1.1320319789238858E-9    2.2340214425527414       1.171100092518929E-9     2.2340214425527414       1.2115757482086738E-9    2.2340214425527414       1.2527170565535825E-9    2.2340214425527414       1.2951793677714724E-9    2.2340214425527414       1.3368449040323322E-9    2.2340214425527414       1.3775024539297608E-9    2.2340214425527414       1.416950147879997E-9     2.2340214425527414       1.4549463459661796E-9    2.2340214425527414       1.4908214072853443E-9    2.2340214425527414       1.5254984131780344E-9    2.2340214425527414
4.066617157146788         5.170131980129146E-10    2.2165681500327987       5.58558620665262E-10     2.2165681500327987       5.972204086862933E-10    2.2165681500327987       6.35916438290161E-10     2.2165681500327987       6.745064848456158E-10    2.2165681500327987       7.13870396275446E-10     2.2165681500327987       7.54797231741042E-10     2.2165681500327987       7.959489352102823E-10    2.2165681500327987       8.367545542868529E-10    2.2165681500327987       8.779823538329006E-10    2.2165681500327987       9.178003769965644E-10    2.2165681500327987       9.570571221354848E-10    2.2165681500327987       9.944786129931116E-10    2.2165681500327987       1.0302686284851536E-9    2.2165681500327987       1.0644449485862282E-9    2.2165681500327987       1.0979842850851886E-9    2.2165681500327987       1.1288252916001983E-9    2.2165681500327987       1.1604296755881302E-9    2.2165681500327987       1.1893887930326614E-9    2.2165681500327987       1.2174638264299573E-9    2.2165681500327987       1.243500207844787E-9     2.2165681500327987
4.084070449666731         4.981455391005789E-10    2.1991148575128556       5.235176020209619E-10    2.1991148575128556       5.562526256730797E-10    2.1991148575128556       5.928833410525143E-10    2.1991148575128556       6.29502389196267E-10     2.1991148575128556       6.663755232363922E-10    2.1991148575128556       7.024435455232E-10       2.1991148575128556       7.375375589982077E-10    2.1991148575128556       7.719406110663626E-10    2.1991148575128556       8.054724523170113E-10    2.1991148575128556       8.362063932514281E-10    2.1991148575128556       8.669034807760294E-10    2.1991148575128556       8.95515359372911E-10     2.1991148575128556       9.233736123202754E-10    2.1991148575128556       9.51313203361755E-10     2.1991148575128556       9.807927581322803E-10    2.1991148575128556       1.0110165186072997E-9    2.1991148575128556       1.0425749357719061E-9    2.1991148575128556       1.0741802332317747E-9    2.1991148575128556       1.1046596636315619E-9    2.1991148575128556       1.133069235230629E-9     2.1991148575128556
4.101523742186674         4.736869099303966E-10    2.1816615649929125       5.252557129417365E-10    2.1816615649929125       5.693058677688451E-10    2.1816615649929125       6.091411527694172E-10    2.1816615649929125       6.470114241100983E-10    2.1816615649929125       6.840185022225397E-10    2.1816615649929125       7.21019631278773E-10     2.1816615649929125       7.587841838053798E-10    2.1816615649929125       7.964253642106049E-10    2.1816615649929125       8.352825288571371E-10    2.1816615649929125       8.733270261227795E-10    2.1816615649929125       9.123145867971098E-10    2.1816615649929125       9.516520796914574E-10    2.1816615649929125       9.883026236773874E-10    2.1816615649929125       1.0238547366317468E-9    2.1816615649929125       1.0570090302125359E-9    2.1816615649929125       1.0865263438649022E-9    2.1816615649929125       1.1145155416515484E-9    2.1816615649929125       1.1393992575548417E-9    2.1816615649929125       1.1644162572854584E-9    2.1816615649929125       1.1887593207229246E-9    2.1816615649929125
4.118977034706617         3.9827552372447174E-10   2.164208272472969        4.338408469974406E-10    2.164208272472969        4.694588437310679E-10    2.164208272472969        5.044279025286853E-10    2.164208272472969        5.406170861920966E-10    2.164208272472969        5.763212900910863E-10    2.164208272472969        6.122618775341467E-10    2.164208272472969        6.462666843809745E-10    2.164208272472969        6.768393703325242E-10    2.164208272472969        7.034817542413339E-10    2.164208272472969        7.26631077818628E-10     2.164208272472969        7.474556602297105E-10    2.164208272472969        7.695444661636294E-10    2.164208272472969        7.925912258835939E-10    2.164208272472969        8.177586543329972E-10    2.164208272472969        8.448881675290608E-10    2.164208272472969        8.716633117662899E-10    2.164208272472969        8.985237121057719E-10    2.164208272472969        9.244413450946631E-10    2.164208272472969        9.50434562543737E-10     2.164208272472969        9.760827275250925E-10    2.164208272472969
4.136430327226561         3.625639778674512E-10    2.146754979953025        3.830744487461565E-10    2.146754979953025        4.036035234655937E-10    2.146754979953025        4.236156459895962E-10    2.146754979953025        4.448001553226079E-10    2.146754979953025        4.697214489188234E-10    2.146754979953025        4.974281508613385E-10    2.146754979953025        5.265156074897037E-10    2.146754979953025        5.563992994465625E-10    2.146754979953025        5.860052759386187E-10    2.146754979953025        6.129925780593456E-10    2.146754979953025        6.390236887695569E-10    2.146754979953025        6.6484914968757E-10      2.146754979953025        6.893979602456362E-10    2.146754979953025        7.138167512299123E-10    2.146754979953025        7.373755968690503E-10    2.146754979953025        7.594376851462619E-10    2.146754979953025        7.794199820358298E-10    2.146754979953025        7.976712914089368E-10    2.146754979953025        8.142876122127677E-10    2.146754979953025        8.29526116510823E-10     2.146754979953025
