% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 12 2025, 16:10
% Dimension:          1
% Nodes:              361
% Expressions:        42
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
2.6878070480712677        1.3667381251633502E-8    2.6878070480712677       1.6521720979247876E-8    2.6878070480712677       1.3954425535315565E-8    2.6878070480712677       1.6425502342580342E-8    2.6878070480712677       1.3941066203565286E-8    2.6878070480712677       1.6241477129252168E-8    2.6878070480712677       1.4336505751413481E-8    2.6878070480712677       1.6097896826693346E-8    2.6878070480712677       1.4275813025130996E-8    2.6878070480712677       1.596876177654449E-8     2.6878070480712677       1.4716395490162835E-8    2.6878070480712677       1.5689099201124192E-8    2.6878070480712677       1.4625183296718645E-8    2.6878070480712677       1.5693687011898524E-8    2.6878070480712677       1.508775872711792E-8     2.6878070480712677       1.5237557771722783E-8    2.6878070480712677       1.5068367382965444E-8    2.6878070480712677       1.5357072615358252E-8    2.6878070480712677       1.5457482956219113E-8    2.6878070480712677       1.4739151586934948E-8    2.6878070480712677       1.5644145588362245E-8    2.6878070480712677
2.705260340591211         1.282858557812057E-8     2.705260340591211        1.6279131777125904E-8    2.705260340591211        1.3018376407721366E-8    2.705260340591211        1.6214284262672077E-8    2.705260340591211        1.2940372772264161E-8    2.705260340591211        1.6197078532680423E-8    2.705260340591211        1.3201624037148071E-8    2.705260340591211        1.6057139583698822E-8    2.705260340591211        1.3086556031964832E-8    2.705260340591211        1.6120789391513992E-8    2.705260340591211        1.3329302146864869E-8    2.705260340591211        1.5878817446511632E-8    2.705260340591211        1.3256500456030613E-8    2.705260340591211        1.6041341640479394E-8    2.705260340591211        1.3440707315915199E-8    2.705260340591211        1.5699506651962705E-8    2.705260340591211        1.3512777461868779E-8    2.705260340591211        1.5898127412337967E-8    2.705260340591211        1.354319347809093E-8     2.705260340591211        1.5535106236922938E-8    2.705260340591211        1.3859193769930616E-8    2.705260340591211
2.722713633111154         1.2135600707740376E-8    2.722713633111154        1.5924445391230397E-8    2.722713633111154        1.2244930578184459E-8    2.722713633111154        1.58225784257742E-8      2.722713633111154        1.2176541387639452E-8    2.722713633111154        1.5931283546289316E-8    2.722713633111154        1.2280894314230655E-8    2.722713633111154        1.5759381059202684E-8    2.722713633111154        1.2232426963583228E-8    2.722713633111154        1.59244826036097E-8      2.722713633111154        1.2263139079297774E-8    2.722713633111154        1.5728364922827047E-8    2.722713633111154        1.2291288887455422E-8    2.722713633111154        1.5931588407717686E-8    2.722713633111154        1.2180643362285819E-8    2.722713633111154        1.5755313843529948E-8    2.722713633111154        1.2359586992855332E-8    2.722713633111154        1.5883731769009836E-8    2.722713633111154        1.2104647256187765E-8    2.722713633111154        1.583964162638638E-8     2.722713633111154        1.2414978874943861E-8    2.722713633111154
2.740166925631097         1.1624976675225134E-8    2.740166925631097        1.5409199564589923E-8    2.740166925631097        1.1651229199608846E-8    2.740166925631097        1.5256759541281673E-8    2.740166925631097        1.1670920958291441E-8    2.740166925631097        1.5407079603749407E-8    2.740166925631097        1.1646613076265016E-8    2.740166925631097        1.5204760200278924E-8    2.740166925631097        1.1789521958130149E-8    2.740166925631097        1.5356869077660793E-8    2.740166925631097        1.1640137694718903E-8    2.740166925631097        1.5187306121917218E-8    2.740166925631097        1.1881797889634789E-8    2.740166925631097        1.525972135697485E-8     2.740166925631097        1.1631078839234955E-8    2.740166925631097        1.5244144756061103E-8    2.740166925631097        1.1912459860727839E-8    2.740166925631097        1.5142446209691523E-8    2.740166925631097        1.1673433353702816E-8    2.740166925631097        1.53690760636872E-8      2.740166925631097        1.1846235276189885E-8    2.740166925631097
2.7576202181510405        1.1232756534064281E-8    2.7576202181510405       1.475792900850769E-8     2.7576202181510405       1.1199139576573219E-8    2.7576202181510405       1.4528685898789242E-8    2.7576202181510405       1.1427821386531138E-8    2.7576202181510405       1.4646670735277512E-8    2.7576202181510405       1.1312337265773102E-8    2.7576202181510405       1.4410685524917252E-8    2.7576202181510405       1.1689155262698113E-8    2.7576202181510405       1.4426194813823621E-8    2.7576202181510405       1.1477414383388897E-8    2.7576202181510405       1.4303579404148119E-8    2.7576202181510405       1.1920105238310558E-8    2.7576202181510405       1.4105914139730634E-8    2.7576202181510405       1.1758149229197697E-8    2.7576202181510405       1.4246684884676248E-8    2.7576202181510405       1.2066431777296527E-8    2.7576202181510405       1.3789341553597992E-8    2.7576202181510405       1.2134541280727195E-8    2.7576202181510405       1.4145024760584215E-8    2.7576202181510405       1.2085393656169822E-8    2.7576202181510405
2.775073510670984         1.0958245636266588E-8    2.775073510670984        1.400251088128507E-8     2.775073510670984        1.0896495488529484E-8    2.775073510670984        1.3697982734294811E-8    2.775073510670984        1.1335424918698161E-8    2.775073510670984        1.3701491954445848E-8    2.775073510670984        1.1201058607938938E-8    2.775073510670984        1.3447350015680724E-8    2.775073510670984        1.1772383476276807E-8    2.775073510670984        1.3229481669378073E-8    2.775073510670984        1.163392915630392E-8     2.775073510670984        1.318903244485298E-8     2.775073510670984        1.2168257087219126E-8    2.775073510670984        1.264929558126834E-8     2.775073510670984        1.2233994937375683E-8    2.775073510670984        1.2890722349727108E-8    2.775073510670984        1.2425027671879877E-8    2.775073510670984        1.2139818698197573E-8    2.775073510670984        1.2892563233912696E-8    2.775073510670984        1.2467387285289022E-8    2.775073510670984        1.2586877323604586E-8    2.775073510670984
2.792526803190927         1.0754782403627208E-8    2.792526803190927        1.312034816732267E-8     2.792526803190927        1.0718535443915651E-8    2.792526803190927        1.2788979313046373E-8    2.792526803190927        1.1297010451226624E-8    2.792526803190927        1.2626571210709096E-8    2.792526803190927        1.1223598827559523E-8    2.792526803190927        1.2391063424175553E-8    2.792526803190927        1.1883073263486727E-8    2.792526803190927        1.1919800514551159E-8    2.792526803190927        1.1893015965624742E-8    2.792526803190927        1.1946635290697595E-8    2.792526803190927        1.2346158187526986E-8    2.792526803190927        1.1148378395247424E-8    2.792526803190927        1.2664778662290226E-8    2.792526803190927        1.1413861578667837E-8    2.792526803190927        1.2642427718413834E-8    2.792526803190927        1.0584733452618975E-8    2.792526803190927        1.3384241995070543E-8    2.792526803190927        1.0742011273842542E-8    2.792526803190927        1.2888852192027683E-8    2.792526803190927
2.8099800957108703        1.0539100166504987E-8    2.8099800957108703       1.217952045531089E-8     2.8099800957108703       1.0613733914470978E-8    2.8099800957108703       1.1837463906217195E-8    2.8099800957108703       1.125012462077259E-8     2.8099800957108703       1.1477671335710745E-8    2.8099800957108703       1.1290702419081676E-8    2.8099800957108703       1.1273830003508373E-8    2.8099800957108703       1.187250645279922E-8     2.8099800957108703       1.0628472786428118E-8    2.8099800957108703       1.2056048107972718E-8    2.8099800957108703       1.0679790132740425E-8    2.8099800957108703       1.2321163966965001E-8    2.8099800957108703       9.846626570452236E-9     2.8099800957108703       1.2813630177184509E-8    2.8099800957108703       1.0056471368146144E-8    2.8099800957108703       1.2586117643598469E-8    2.8099800957108703       9.478326882651181E-9     2.8099800957108703       1.331868846126379E-8     2.8099800957108703       9.412022689703534E-9     2.8099800957108703       1.275618870829691E-8     2.8099800957108703
2.827433388230814         1.029787454608912E-8     2.827433388230814        1.1210290749794659E-8    2.827433388230814        1.0517411681479325E-8    2.827433388230814        1.0864157492378225E-8    2.827433388230814        1.1080281143106996E-8    2.827433388230814        1.0348810112681608E-8    2.827433388230814        1.1310722086107611E-8    2.827433388230814        1.0140149206145138E-8    2.827433388230814        1.1732863194681532E-8    2.827433388230814        9.4929028872933E-9       2.827433388230814        1.2044918749001961E-8    2.827433388230814        9.502717419808445E-9     2.827433388230814        1.2099103316184912E-8    2.827433388230814        8.94367746082572E-9      2.827433388230814        1.2535900019870943E-8    2.827433388230814        9.000708247838625E-9     2.827433388230814        1.2215190119172197E-8    2.827433388230814        8.939644776812146E-9     2.827433388230814        1.2624306974615508E-8    2.827433388230814        8.810926470499983E-9     2.827433388230814        1.2173848529129139E-8    2.827433388230814
2.844886680750757         9.96423603574195E-9      2.844886680750757        1.0255226952203219E-8    2.844886680750757        1.039487345308236E-8     2.844886680750757        9.879922448580395E-9     2.844886680750757        1.0818791204227818E-8    2.844886680750757        9.325568644463557E-9     2.844886680750757        1.124758878195381E-8     2.844886680750757        9.048658465291114E-9     2.844886680750757        1.1437074289934111E-8    2.844886680750757        8.626128977987857E-9     2.844886680750757        1.1769315862094137E-8    2.844886680750757        8.469525380276732E-9     2.844886680750757        1.1683072803141072E-8    2.844886680750757        8.431859125011919E-9     2.844886680750757        1.1851168727201995E-8    2.844886680750757        8.396664819568555E-9     2.844886680750757        1.1605749103792007E-8    2.844886680750757        8.815541758799342E-9     2.844886680750757        1.1456501056939551E-8    2.844886680750757        8.934398211434626E-9     2.844886680750757        1.1213194301985374E-8    2.844886680750757
2.8623399732707           9.588555649998303E-9     2.8623399732707          9.350763902928709E-9     2.8623399732707          1.0221138704545796E-8    2.8623399732707          8.928383412574994E-9     2.8623399732707          1.0451089083419883E-8    2.8623399732707          8.459397417154186E-9     2.8623399732707          1.0990402190020574E-8    2.8623399732707          8.035370901570455E-9     2.8623399732707          1.1004538718546958E-8    2.8623399732707          8.001863759607878E-9     2.8623399732707          1.1230056093508045E-8    2.8623399732707          7.701310499397039E-9     2.8623399732707          1.1137570482442801E-8    2.8623399732707          8.176423333548688E-9     2.8623399732707          1.0862801715756964E-8    2.8623399732707          8.236836289051454E-9     2.8623399732707          1.080929483368112E-8     2.8623399732707          8.780043930968058E-9     2.8623399732707          1.00349490135447E-8      2.8623399732707          9.37473824431087E-9      2.8623399732707          9.978897274596842E-9     2.8623399732707
2.8797932657906435        9.17262943605283E-9      2.8797932657906435       8.517691494210439E-9     2.8797932657906435       9.92148262948131E-9      2.8797932657906435       8.02080296816513E-9      2.8797932657906435       1.0027151266026018E-8    2.8797932657906435       7.733589079999421E-9     2.8797932657906435       1.0559165360401258E-8    2.8797932657906435       7.180766647549745E-9     2.8797932657906435       1.0485328582360095E-8    2.8797932657906435       7.563534774490183E-9     2.8797932657906435       1.0484234638181918E-8    2.8797932657906435       7.26458387524321E-9      2.8797932657906435       1.0444157330749307E-8    2.8797932657906435       8.013383219700345E-9     2.8797932657906435       9.699403111179808E-9     2.8797932657906435       8.333564211399146E-9     2.8797932657906435       9.814293113235229E-9     2.8797932657906435       8.724427366829106E-9     2.8797932657906435       8.663119417958327E-9     2.8797932657906435       9.729657363610192E-9     2.8797932657906435       8.619751940396168E-9     2.8797932657906435
2.897246558310587         8.757241113237763E-9     2.897246558310587        7.779201328834276E-9     2.897246558310587        9.500173494862032E-9     2.897246558310587        7.21220619365696E-9      2.897246558310587        9.55906841023813E-9      2.897246558310587        7.094176351952668E-9     2.897246558310587        9.938446613843861E-9     2.897246558310587        6.587105237164025E-9     2.897246558310587        9.867566282905004E-9     2.897246558310587        7.189256791554569E-9     2.897246558310587        9.588742554041792E-9     2.897246558310587        7.105244777304588E-9     2.897246558310587        9.580141848327079E-9     2.897246558310587        7.828488733098957E-9     2.897246558310587        8.577452159274449E-9     2.897246558310587        8.445882655665567E-9     2.897246558310587        8.680632718426254E-9     2.897246558310587        8.591262715428879E-9     2.897246558310587        7.536964533480776E-9     2.897246558310587        9.727785590066427E-9     2.897246558310587        7.317343957601592E-9     2.897246558310587
2.9146998508305306        8.373000139005118E-9     2.9146998508305306       7.0530257037140975E-9    2.9146998508305306       8.929509488645216E-9     2.9146998508305306       6.5031620010781546E-9    2.9146998508305306       9.054422545607947E-9     2.9146998508305306       6.490943255513081E-9     2.9146998508305306       9.190373237644051E-9     2.9146998508305306       6.243310196213813E-9     2.9146998508305306       9.132709893890356E-9     2.9146998508305306       6.786956077226183E-9     2.9146998508305306       8.66180700407689E-9      2.9146998508305306       7.081202978112507E-9     2.9146998508305306       8.53847037778219E-9      2.9146998508305306       7.635946992042219E-9     2.9146998508305306       7.616791630214432E-9     2.9146998508305306       8.37502929959489E-9      2.9146998508305306       7.427111378280837E-9     2.9146998508305306       8.450315315877104E-9     2.9146998508305306       6.709309784510488E-9     2.9146998508305306       9.246118119442566E-9     2.9146998508305306       6.308999251136572E-9     2.9146998508305306
2.9321531433504737        7.986822337199556E-9     2.9321531433504737       6.3589528085064184E-9    2.9321531433504737       8.262768153194443E-9     2.9321531433504737       5.937940808789271E-9     2.9321531433504737       8.523665202326108E-9     2.9321531433504737       5.8546988525181265E-9    2.9321531433504737       8.4056917027248E-9       2.9321531433504737       6.06009789942396E-9      2.9321531433504737       8.288551685717008E-9     2.9321531433504737       6.3766685188673785E-9    2.9321531433504737       7.805393778744682E-9     2.9321531433504737       7.04215593056332E-9      2.9321531433504737       7.3680781119957016E-9    2.9321531433504737       7.45167199970374E-9      2.9321531433504737       6.832836180964087E-9     2.9321531433504737       8.029850074724759E-9     2.9321531433504737       6.213996920227166E-9     2.9321531433504737       8.316876582410317E-9     2.9321531433504737       6.042702730287449E-9     2.9321531433504737       8.420034170829242E-9     2.9321531433504737       5.78504508341205E-9      2.9321531433504737
2.949606435870417         7.566018452295438E-9     2.949606435870417        5.650148868204293E-9     2.949606435870417        7.596258000266715E-9     2.949606435870417        5.474618736497024E-9     2.949606435870417        7.922139212186092E-9     2.949606435870417        5.247099722199703E-9     2.949606435870417        7.610325968102739E-9     2.949606435870417        5.894087839973728E-9     2.949606435870417        7.388035649769629E-9     2.949606435870417        5.996453409224348E-9     2.949606435870417        7.053363345291866E-9     2.949606435870417        6.840210997256311E-9     2.949606435870417        6.175591128342667E-9     2.949606435870417        7.251425743650189E-9     2.949606435870417        6.158560805793097E-9     2.949606435870417        7.461840091495253E-9     2.949606435870417        5.239430601721317E-9     2.949606435870417        8.084633602868374E-9     2.949606435870417        5.431282888874281E-9     2.949606435870417        7.467526200703162E-9     2.949606435870417        5.658633904590058E-9     2.949606435870417
2.9670597283903604        7.037596926678739E-9     2.9670597283903604       4.981240946106343E-9     2.9670597283903604       6.952174655432722E-9     2.9670597283903604       5.0067023873928485E-9    2.9670597283903604       7.2350406770286605E-9    2.9670597283903604       4.7220082138661785E-9    2.9670597283903604       6.896926461731093E-9     2.9670597283903604       5.595687268304037E-9     2.9670597283903604       6.487209497852475E-9     2.9670597283903604       5.666203403504717E-9     2.9670597283903604       6.288058038693148E-9     2.9670597283903604       6.458656214497606E-9     2.9670597283903604       5.1972169187429985E-9    2.9670597283903604       6.94235873932518E-9      2.9670597283903604       5.450550928861462E-9     2.9670597283903604       6.79212111299472E-9      2.9670597283903604       4.633806752573082E-9     2.9670597283903604       7.581283402120772E-9     2.9670597283903604       4.829872657116541E-9     2.9670597283903604       6.591811525386845E-9     2.9670597283903604       5.571475318077194E-9     2.9670597283903604
2.9845130209103035        6.368950452873084E-9     2.9845130209103035       4.383010348997879E-9     2.9845130209103035       6.355323371017147E-9     2.9845130209103035       4.480286017436608E-9     2.9845130209103035       6.4410157478007026E-9    2.9845130209103035       4.361402441016723E-9     2.9845130209103035       6.185782423674361E-9     2.9845130209103035       5.111603856490714E-9     2.9845130209103035       5.66410842907365E-9      2.9845130209103035       5.361240260474443E-9     2.9845130209103035       5.456894306130158E-9     2.9845130209103035       5.911774746632897E-9     2.9845130209103035       4.531976953252003E-9     2.9845130209103035       6.421595654969259E-9     2.9845130209103035       4.650237186272902E-9     2.9845130209103035       6.20872338902735E-9      2.9845130209103035       4.286050362084545E-9     2.9845130209103035       6.725322709517717E-9     2.9845130209103035       4.373141499963614E-9     2.9845130209103035       5.9286752163676994E-9    2.9845130209103035       5.260367079967696E-9     2.9845130209103035
3.0019663134302466        5.579814058825228E-9     3.0019663134302466       3.913510689474148E-9     3.0019663134302466       5.770450733817353E-9     3.0019663134302466       3.884101754807541E-9     3.0019663134302466       5.626653232647911E-9     3.0019663134302466       4.13145621238098E-9      3.0019663134302466       5.464330866878772E-9     3.0019663134302466       4.4697331799375505E-9    3.0019663134302466       4.988164780014508E-9     3.0019663134302466       5.040013334866089E-9     3.0019663134302466       4.562174800079372E-9     3.0019663134302466       5.330810344897501E-9     3.0019663134302466       4.174559408851547E-9     3.0019663134302466       5.6801474366654615E-9    3.0019663134302466       3.831078067277775E-9     3.0019663134302466       5.73305539296489E-9      3.0019663134302466       3.998113270144348E-9     3.0019663134302466       5.570566846181991E-9     3.0019663134302466       4.164116480969379E-9     3.0019663134302466       5.39645885197735E-9      3.0019663134302466       4.635464947180107E-9     3.0019663134302466
3.01941960595019          4.770533404826497E-9     3.01941960595019         3.499176462287891E-9     3.01941960595019         5.1626144331794055E-9    3.01941960595019         3.2635527846517436E-9    3.01941960595019         4.832983680648942E-9     3.01941960595019         3.9077222462461015E-9    3.01941960595019         4.717527875929048E-9     3.01941960595019         3.843788821337188E-9     3.01941960595019         4.4210668694391226E-9    3.01941960595019         4.637758251719992E-9     3.01941960595019         3.6817379953798012E-9    3.01941960595019         4.7694574461876815E-9    3.01941960595019         3.8914626117191145E-9    3.01941960595019         4.8215046962940565E-9    3.01941960595019         3.145899660152469E-9     3.01941960595019         5.2778990622237494E-9    3.01941960595019         3.6322282638380834E-9    3.01941960595019         4.402192525379523E-9     3.01941960595019         4.116841832399277E-9     3.01941960595019         4.8560010296932934E-9    3.01941960595019         3.878244355966044E-9     3.01941960595019
3.036872898470133         4.0451562040218135E-9    3.036872898470133        3.0726014130039314E-9    3.036872898470133        4.45589647401858E-9      3.036872898470133        2.7250572783574182E-9    3.036872898470133        4.112932650382878E-9     3.036872898470133        3.524931132185093E-9     3.036872898470133        3.9577865893026914E-9    3.036872898470133        3.3106735802633155E-9    3.036872898470133        3.805821806105665E-9     3.036872898470133        4.06331494869431E-9      3.036872898470133        2.9115091126783517E-9    3.036872898470133        4.226409334300078E-9     3.036872898470133        3.432381627931902E-9     3.036872898470133        4.0306858427942566E-9    3.036872898470133        2.6926739993833125E-9    3.036872898470133        4.643141961920348E-9     3.036872898470133        3.145306891018718E-9     3.036872898470133        3.4885814478186284E-9    3.036872898470133        3.895783308401914E-9     3.036872898470133        4.1257435502162715E-9    3.036872898470133        3.2723582353302835E-9    3.036872898470133
3.0543261909900763        3.434469219706105E-9     3.0543261909900763       2.5214204949387634E-9    3.0543261909900763       3.6560024284344425E-9    3.0543261909900763       2.3659240271626795E-9    3.0543261909900763       3.4441465432832625E-9    3.0543261909900763       2.9045551354113086E-9    3.0543261909900763       3.1989081952954664E-9    3.0543261909900763       2.94005611356973E-9      3.0543261909900763       3.0684411734713104E-9    3.0543261909900763       3.3656301753210385E-9    3.0543261909900763       2.4286996765418357E-9    3.0543261909900763       3.590974854271475E-9     3.0543261909900763       2.6773591198244464E-9    3.0543261909900763       3.4039997952443118E-9    3.0543261909900763       2.3795358367769593E-9    3.0543261909900763       3.7611960078999464E-9    3.0543261909900763       2.604597154676048E-9     3.0543261909900763       3.0078953771140033E-9    3.0543261909900763       3.2500175946771275E-9    3.0543261909900763       3.168245245233152E-9     3.0543261909900763       2.978046300929965E-9     3.0543261909900763
3.07177948351002          2.9761546350222205E-9    3.07177948351002         1.8889918727400502E-9    3.07177948351002         2.8221437757268675E-9    3.07177948351002         2.083965965828616E-9     3.07177948351002         2.8344604111007236E-9    3.07177948351002         2.0676319768931724E-9    3.07177948351002         2.556320350432264E-9     3.07177948351002         2.611542549857931E-9     3.07177948351002         2.230329919903654E-9     3.07177948351002         2.6465156941661263E-9    3.07177948351002         2.198450877260866E-9     3.07177948351002         2.8928333564328096E-9    3.07177948351002         1.7153834547299155E-9    3.07177948351002         3.004870107981615E-9     3.07177948351002         2.084250175960215E-9     3.07177948351002         2.637166695195478E-9     3.07177948351002         2.162848093700728E-9     3.07177948351002         2.8666168645372497E-9    3.07177948351002         2.2587981696642664E-9    3.07177948351002         2.1681128969084753E-9    3.07177948351002         2.907756114418361E-9     3.07177948351002
3.0892327760299634        2.4362035595240023E-9    3.0892327760299634       1.2590832959013329E-9    3.0892327760299634       2.007051992483924E-9     3.0892327760299634       1.8219401879593686E-9    3.0892327760299634       2.2403308965642864E-9    3.0892327760299634       1.2651376117914794E-9    3.0892327760299634       2.0085508268003535E-9    3.0892327760299634       2.2464965815958056E-9    3.0892327760299634       1.4116655271718491E-9    3.0892327760299634       1.955929654416479E-9     3.0892327760299634       2.01891971672896E-9      3.0892327760299634       2.2058697528146598E-9    3.0892327760299634       8.895825792013361E-10    3.0892327760299634       2.635823826485473E-9     3.0892327760299634       1.790071805926643E-9     3.0892327760299634       1.5552213575523728E-9    3.0892327760299634       1.903464139231141E-9     3.0892327760299634       2.6977522436536735E-9    3.0892327760299634       1.2526052217385522E-9    3.0892327760299634       1.4733358811875555E-9    3.0892327760299634       2.760847594721422E-9     3.0892327760299634
3.106686068549907         1.7758302644028464E-9    3.106686068549907        7.646860359142664E-10    3.106686068549907        1.2968577398253696E-9    3.106686068549907        1.3496732922356512E-9    3.106686068549907        1.540538551893557E-9     3.106686068549907        6.714776883752419E-10    3.106686068549907        1.453591150874238E-9     3.106686068549907        1.6723436285675995E-9    3.106686068549907        8.314746453554004E-10    3.106686068549907        1.3452904938287305E-9    3.106686068549907        1.5642856349731713E-9    3.106686068549907        1.5291669564654873E-9    3.106686068549907        4.5285585450189574E-10   3.106686068549907        2.01503407057887E-9      3.106686068549907        1.3365521721662548E-9    3.106686068549907        7.915412993585851E-10    3.106686068549907        1.5114119306997437E-9    3.106686068549907        2.107612613996045E-9     3.106686068549907        6.438966488615381E-10    3.106686068549907        1.054359941826558E-9     3.106686068549907        2.173756430099369E-9     3.106686068549907
3.12413936106985          7.983574114225595E-10    3.12413936106985         4.099658872308105E-10    3.12413936106985         7.135829673638786E-10    3.12413936106985         6.233421526154369E-10    3.12413936106985         7.166726543802926E-10    3.12413936106985         4.3348270415316505E-10   3.12413936106985         6.731596465643941E-10    3.12413936106985         7.412582920138235E-10    3.12413936106985         4.749564238230153E-10    3.12413936106985         6.851892954744517E-10    3.12413936106985         6.418906449531513E-10    3.12413936106985         6.915333072968034E-10    3.12413936106985         3.4310793276720287E-10   3.12413936106985         8.854198257822915E-10    3.12413936106985         5.876151132635885E-10    3.12413936106985         5.11221280993005E-10     3.12413936106985         6.57725629662176E-10     3.12413936106985         8.281403586712356E-10    3.12413936106985         4.1571778720147466E-10   3.12413936106985         5.36747832050512E-10     3.12413936106985         8.969452312765346E-10    3.12413936106985
3.141592653589793         5.193217790533854E-23    3.141592653589793        5.411778812042604E-23    3.141592653589793        5.173482572175469E-23    3.141592653589793        5.0444852587681476E-23   3.141592653589793        5.2321098674118887E-23   3.141592653589793        6.12438940200877E-23     3.141592653589793        7.752708834575895E-23    3.141592653589793        8.066200840577488E-23    3.141592653589793        6.786313015590355E-23    3.141592653589793        6.650643912932228E-23    3.141592653589793        8.240066300182195E-23    3.141592653589793        9.448931952681329E-23    3.141592653589793        9.936121063354144E-23    3.141592653589793        1.023213240006411E-22    3.141592653589793        9.214235673622408E-23    3.141592653589793        8.92845797966802E-23     3.141592653589793        1.089460958464544E-22    3.141592653589793        1.2606310027905588E-22   3.141592653589793        1.2050665054724973E-22   3.141592653589793        1.1647224635734735E-22   3.141592653589793        1.1616089829028127E-22   3.141592653589793
3.159045946109736         7.983574114225286E-10    3.1241393610698505       4.0996588723088404E-10   3.1241393610698505       7.135829673639573E-10    3.1241393610698505       6.233421526153909E-10    3.1241393610698505       7.166726543802188E-10    3.1241393610698505       4.334827041531935E-10    3.1241393610698505       6.731596465642812E-10    3.1241393610698505       7.412582920137329E-10    3.1241393610698505       4.74956423823049E-10     3.1241393610698505       6.851892954745009E-10    3.1241393610698505       6.41890644953115E-10     3.1241393610698505       6.915333072968666E-10    3.1241393610698505       3.4310793276734566E-10   3.1241393610698505       8.854198257821452E-10    3.1241393610698505       5.876151132634183E-10    3.1241393610698505       5.112212809930812E-10    3.1241393610698505       6.577256296621201E-10    3.1241393610698505       8.281403586711474E-10    3.1241393610698505       4.157177872015945E-10    3.1241393610698505       5.367478320504856E-10    3.1241393610698505       8.969452312764106E-10    3.1241393610698505
3.1764992386296798        1.775830264402887E-9     3.106686068549907        7.646860359142541E-10    3.106686068549907        1.2968577398254565E-9    3.106686068549907        1.3496732922357074E-9    3.106686068549907        1.5405385518936494E-9    3.106686068549907        6.714776883751654E-10    3.106686068549907        1.4535911508743271E-9    3.106686068549907        1.6723436285676736E-9    3.106686068549907        8.314746453553948E-10    3.106686068549907        1.345290493828757E-9     3.106686068549907        1.5642856349732034E-9    3.106686068549907        1.5291669564655128E-9    3.106686068549907        4.52855854501805E-10     3.106686068549907        2.0150340705788097E-9    3.106686068549907        1.336552172166199E-9     3.106686068549907        7.91541299358536E-10     3.106686068549907        1.5114119306997964E-9    3.106686068549907        2.107612613996159E-9     3.106686068549907        6.438966488613816E-10    3.106686068549907        1.0543599418265598E-9    3.106686068549907        2.1737564300993797E-9    3.106686068549907
3.193952531149623         2.4362035595240945E-9    3.089232776029964        1.259083295901257E-9     3.089232776029964        2.0070519924839245E-9    3.089232776029964        1.8219401879593566E-9    3.089232776029964        2.2403308965642786E-9    3.089232776029964        1.265137611791332E-9     3.089232776029964        2.0085508268002824E-9    3.089232776029964        2.2464965815958412E-9    3.089232776029964        1.4116655271718427E-9    3.089232776029964        1.9559296544163704E-9    3.089232776029964        2.018919716728977E-9     3.089232776029964        2.205869752814697E-9     3.089232776029964        8.895825792012599E-10    3.089232776029964        2.635823826485467E-9     3.089232776029964        1.7900718059265813E-9    3.089232776029964        1.5552213575522991E-9    3.089232776029964        1.9034641392311172E-9    3.089232776029964        2.697752243653723E-9     3.089232776029964        1.2526052217385282E-9    3.089232776029964        1.4733358811875483E-9    3.089232776029964        2.7608475947214107E-9    3.089232776029964
3.211405823669566         2.976154635022251E-9     3.0717794835100207       1.8889918727399816E-9    3.0717794835100207       2.822143775726817E-9     3.0717794835100207       2.083965965828698E-9     3.0717794835100207       2.8344604111007252E-9    3.0717794835100207       2.0676319768930355E-9    3.0717794835100207       2.5563203504322224E-9    3.0717794835100207       2.611542549857982E-9     3.0717794835100207       2.2303299199035765E-9    3.0717794835100207       2.6465156941660733E-9    3.0717794835100207       2.1984508772609057E-9    3.0717794835100207       2.8928333564328067E-9    3.0717794835100207       1.7153834547298078E-9    3.0717794835100207       3.0048701079817575E-9    3.0717794835100207       2.084250175960189E-9     3.0717794835100207       2.6371666951952702E-9    3.0717794835100207       2.1628480937006905E-9    3.0717794835100207       2.8666168645374615E-9    3.0717794835100207       2.258798169664147E-9     3.0717794835100207       2.168112896908344E-9     3.0717794835100207       2.90775611441847E-9      3.0717794835100207
